,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
198,Sigma D-M9-199,sigma d + M9,1269458,1269490,1.58,PP_1109,PP_1109,PP_1109,PP_1109,-0.03204172876304024,1269474.0
199,Sigma D-M9-200,sigma d + M9,1278213,1278251,4.16,PP_5465,PP_5465,PP_5465,PP_5465,-0.2796208530805687,1278232.0
200,Sigma D-M9-201,sigma d + M9,1278448,1278485,11.33,PP_5465,PP_5465,PP_5465,PP_5465,-1.3909952606635072,1278466.5
201,Sigma D-M9-202,sigma d + M9,1291155,1291195,1.7,PP_1127,PP_1127,PP_1127,PP_1127,-0.02964254577157803,1291175.0
202,Sigma D-M9-203,sigma d + M9,1298300,1298307,1.91,PP_1132,PP_1132,PP_1132,PP_1132,-1.7209205020920502,1298303.5
203,Sigma D-M9-204,sigma d + M9,1300198,1300236,6.26,PP_1134,PP_1134,PP_1134,PP_1134,-0.024860161591050343,1300217.0
204,Sigma D-M9-205,sigma d + M9,1307723,1307766,2.47,PP_1141,PP_1141,PP_1141,PP_1141,-0.11414503133393017,1307744.5
205,Sigma D-M9-206,sigma d + M9,1314661,1314698,9.81,PP_1145,PP_1145,PP_1145,PP_1145,-0.008251404494382022,1314679.5
206,Sigma D-M9-207,sigma d + M9,1314846,1314878,4.37,PP_1146,PP_1146,PP_1146,PP_1146,0.08034433285509325,1314862.0
207,Sigma D-M9-208,sigma d + M9,1325151,1325191,15.98,PP_1156,PP_1156,PP_1156,PP_1156,-0.15701559020044542,1325171.0
208,Sigma D-M9-209,sigma d + M9,1325594,1325643,1.26,PP_1156,PP_1156,PP_1156,PP_1156,-0.6553452115812918,1325618.5
209,Sigma D-M9-210,sigma d + M9,1327054,1327095,3.47,PP_1156,PP_1156,PP_1156,PP_1156,-2.2767260579064588,1327074.5
210,Sigma D-M9-211,sigma d + M9,1328071,1328085,1.07,PP_1157,PP_1157,PP_1157,PP_1157,-1.6395136778115502,1328078.0
211,Sigma D-M9-212,sigma d + M9,1328712,1328738,1.74,PP_1157,PP_1157,PP_1157,PP_1157,-1.2462006079027355,1328725.0
212,Sigma D-M9-213,sigma d + M9,1330375,1330388,1.16,PP_1157,PP_1157,PP_1157,PP_1157,-0.239209726443769,1330381.5
213,Sigma D-M9-214,sigma d + M9,1349037,1349077,2.05,PP_1173,PP_1173,PP_1173,PP_1173,-0.4217741935483871,1349057.0
214,Sigma D-M9-215,sigma d + M9,1349565,1349606,2.84,PP_1174,PP_1174,PP_1174,PP_1174,-1.2022058823529411,1349585.5
215,Sigma D-M9-216,sigma d + M9,1351744,1351786,2.42,PP_1177,PP_1177,PP_1177,PP_1177,0.015175718849840255,1351765.0
216,Sigma D-M9-217,sigma d + M9,1351952,1351991,4.81,PP_1177,PP_1177,PP_1177,PP_1177,-0.14976038338658146,1351971.5
217,Sigma D-M9-218,sigma d + M9,1373198,1373232,1.6,PP_1197,PP_1197,PP_1197,PP_1197,-0.06376594148537135,1373215.0
218,Sigma D-M9-219,sigma d + M9,1374204,1374241,1.81,PP_1200,PP_1200,PP_1200,PP_1200,-0.0823744769874477,1374222.5
219,Sigma D-M9-220,sigma d + M9,1380593,1380633,21.26,PP_1202,PP_1202,PP_1202,PP_1202,-0.12821482602118003,1380613.0
220,Sigma D-M9-221,sigma d + M9,1380981,1381019,15.21,PP_1203,PP_1203,PP_1203,PP_1203,-0.23358348968105067,1381000.0
221,Sigma D-M9-222,sigma d + M9,1385069,1385076,1.74,PP_1205,PP_1205,PP_1205,PP_1205,-0.024752475247524754,1385072.5
222,Sigma D-M9-223,sigma d + M9,1389388,1389427,1.6,PP_1211,PP_1211,PP_1211,PP_1211,-0.11029411764705882,1389407.5
223,Sigma D-M9-224,sigma d + M9,1389815,1389856,7.44,PP_1212,PP_1212,PP_1212,PP_1212,-0.1905829596412556,1389835.5
224,Sigma D-M9-225,sigma d + M9,1390029,1390061,3.95,PP_1212,PP_1212,PP_1212,PP_1212,0.7488789237668162,1390045.0
225,Sigma D-M9-226,sigma d + M9,1395428,1395453,2.53,PP_1218,PP_1218,PP_1218,PP_1218,0.012114537444933921,1395440.5
226,Sigma D-M9-227,sigma d + M9,1399335,1399372,3.05,PP_1222,PP_1222,PP_1222,PP_1222,0.9105909439754413,1399353.5
227,Sigma D-M9-228,sigma d + M9,1400863,1400902,3.14,PP_1225,PP_1225,PP_1225,PP_1225,-0.18875192604006163,1400882.5
228,Sigma D-M9-229,sigma d + M9,1402385,1402429,6.49,PP_1230,PP_1230,PP_1230,PP_1230,-3.403973509933775,1402407.0
229,Sigma D-M9-230,sigma d + M9,1411942,1411972,1.65,PP_1232,PP_1232,PP_1232,PP_1232,-0.015994436717663423,1411957.0
230,Sigma D-M9-231,sigma d + M9,1414584,1414625,7.67,PP_1237,PP_1237,PP_1237,PP_1237,-0.1377952755905512,1414604.5
231,Sigma D-M9-232,sigma d + M9,1414684,1414723,5.67,PP_1237,PP_1237,PP_1237,PP_1237,-0.026434195725534307,1414703.5
232,Sigma D-M9-233,sigma d + M9,1418738,1418761,1.84,PP_1241,PP_1241,PP_1241,PP_1241,0.37642045454545453,1418749.5
233,Sigma D-M9-234,sigma d + M9,1420273,1420313,1.81,PP_1245,PP_1245,PP_1245,PP_1245,-0.25448430493273544,1420293.0
234,Sigma D-M9-235,sigma d + M9,1441994,1442001,1.05,PP_1259,PP_1259,PP_1259,PP_1259,-1.4417956656346749,1441997.5
235,Sigma D-M9-236,sigma d + M9,1477081,1477083,2.88,PP_1291,PP_1291,PP_1291,PP_1291,-0.18911174785100288,1477082.0
236,Sigma D-M9-237,sigma d + M9,1489394,1489421,2.07,PP_1303,PP_1303,PP_1303,PP_1303,0.004896626768226333,1489407.5
237,Sigma D-M9-238,sigma d + M9,1489495,1489521,1.65,PP_1303,PP_1303,PP_1303,PP_1303,0.11425462459194777,1489508.0
238,Sigma D-M9-239,sigma d + M9,1493666,1493684,2.12,PP_1306,PP_1306,PP_1306,PP_1306,0.5245829675153644,1493675.0
239,Sigma D-M9-240,sigma d + M9,1497283,1497324,1.67,PP_1309,PP_1309,PP_1309,PP_1309,-0.06036446469248292,1497303.5
240,Sigma D-M9-241,sigma d + M9,1501801,1501837,2.65,PP_1313,PP_1313,PP_1313,PP_1313,-0.12039045553145336,1501819.0
241,Sigma D-M9-242,sigma d + M9,1501981,1501986,1.02,PP_1314,PP_1314,PP_1314,PP_1314,0.9169865642994242,1501983.5
242,Sigma D-M9-243,sigma d + M9,1502999,1503039,18.81,PP_1314,PP_1314,PP_1314,PP_1314,-0.07677543186180422,1503019.0
243,Sigma D-M9-244,sigma d + M9,1503689,1503729,1.74,PP_1316,PP_1316,PP_1316,PP_1316,0.1751269035532995,1503709.0
244,Sigma D-M9-245,sigma d + M9,1511587,1511628,1.28,PP_1325,PP_1325,PP_1325,PP_1325,-0.022814733369983506,1511607.5
245,Sigma D-M9-246,sigma d + M9,1512677,1512714,4.07,PP_1328,PP_1328,PP_1328,PP_1328,-1.4010526315789473,1512695.5
246,Sigma D-M9-247,sigma d + M9,1513309,1513349,3.21,PP_1328,PP_1328,PP_1328,PP_1328,-0.06736842105263158,1513329.0
247,Sigma D-M9-248,sigma d + M9,1519336,1519378,1.21,PP_1333,PP_1333,PP_1333,PP_1333,0.7772096420745069,1519357.0
248,Sigma D-M9-249,sigma d + M9,1532146,1532186,1.37,PP_1345,PP_1345,PP_1345,PP_1345,0.06274370790499822,1532166.0
249,Sigma D-M9-250,sigma d + M9,1532399,1532446,1.26,PP_1345,PP_1345,PP_1345,PP_1345,0.15366891173342787,1532422.5
250,Sigma D-M9-251,sigma d + M9,1545973,1546016,1.19,PP_1355,PP_1355,PP_1355,PP_1355,0.06939961265332473,1545994.5
251,Sigma D-M9-252,sigma d + M9,1546118,1546139,2.02,PP_1355,PP_1355,PP_1355,PP_1355,-0.0171078114912847,1546128.5
252,Sigma D-M9-253,sigma d + M9,1553403,1553441,2.33,PP_1364,PP_1364,PP_1364,PP_1364,0.05263157894736842,1553422.0
253,Sigma D-M9-254,sigma d + M9,1555741,1555779,1.14,PP_1366,PP_1366,PP_1366,PP_1366,0.13984168865435356,1555760.0
254,Sigma D-M9-255,sigma d + M9,1565344,1565379,3.93,PP_1373,PP_1373,PP_1373,PP_1373,-0.022727272727272728,1565361.5
255,Sigma D-M9-256,sigma d + M9,1565928,1565974,1.23,PP_1374,PP_1374,PP_1374,PP_1374,-0.5445544554455446,1565951.0
256,Sigma D-M9-257,sigma d + M9,1566200,1566240,1.72,PP_1375,PP_1375,PP_1375,PP_1375,-0.11402508551881414,1566220.0
257,Sigma D-M9-258,sigma d + M9,1585175,1585220,2.81,PP_1388,PP_1388,PP_1388,PP_1388,-0.12697866483138334,1585197.5
258,Sigma D-M9-259,sigma d + M9,1585266,1585295,1.65,PP_1389,PP_1389,PP_1389,PP_1389,-0.1225769669327252,1585280.5
259,Sigma D-M9-260,sigma d + M9,1606410,1606430,4.91,PP_1407,PP_1407,PP_1407,PP_1407,-0.09953161592505855,1606420.0
260,Sigma D-M9-261,sigma d + M9,1606519,1606557,9.21,PP_1407,PP_1407,PP_1407,PP_1407,-0.1686182669789227,1606538.0
261,Sigma D-M9-262,sigma d + M9,1626859,1626901,0.91,PP_1426,PP_1426,PP_1426,PP_1426,-0.026151930261519303,1626880.0
262,Sigma D-M9-263,sigma d + M9,1631179,1631220,9.51,PP_1431,PP_1431,PP_1431,PP_1431,-0.025818989450305387,1631199.5
263,Sigma D-M9-264,sigma d + M9,1661104,1661149,6.0,PP_1455,PP_1455,PP_1455,PP_1455,0.4446902654867257,1661126.5
264,Sigma D-M9-265,sigma d + M9,1661576,1661617,3.28,PP_1456,PP_1456,PP_1456,PP_1456,0.5724946695095949,1661596.5
265,Sigma D-M9-266,sigma d + M9,1666690,1666725,8.28,PP_1460,PP_1460,PP_1460,PP_1460,0.02403282532239156,1666707.5
266,Sigma D-M9-267,sigma d + M9,1666905,1666947,7.49,PP_1461,PP_1461,PP_1461,PP_1461,-0.05224963715529753,1666926.0
267,Sigma D-M9-268,sigma d + M9,1668529,1668570,10.53,PP_1462,PP_1462,PP_1462,PP_1462,-0.019637462235649546,1668549.5
268,Sigma D-M9-269,sigma d + M9,1674073,1674120,3.51,PP_1469,PP_1469,PP_1469,PP_1469,0.16517857142857142,1674096.5
269,Sigma D-M9-270,sigma d + M9,1674360,1674389,1.16,PP_1469,PP_1469,PP_1469,PP_1469,0.5197704081632653,1674374.5
270,Sigma D-M9-271,sigma d + M9,1680854,1680894,1.0,PP_1476,PP_1476,PP_1476,PP_1476,-0.10294117647058823,1680874.0
271,Sigma D-M9-272,sigma d + M9,1691848,1691876,1.88,PP_1488,PP_1488,PP_1488,PP_1488,-0.025246305418719212,1691862.0
272,Sigma D-M9-273,sigma d + M9,1699959,1700005,1.09,PP_1494,PP_1494,PP_1494,PP_1494,0.6620416253716551,1699982.0
273,Sigma D-M9-274,sigma d + M9,1700409,1700449,6.67,PP_1495_1,PP_1495_1,PP_1495_1,PP_1495_1,-0.410958904109589,1700429.0
274,Sigma D-M9-275,sigma d + M9,1712075,1712125,1.0,PP_1506,PP_1506,PP_1506,PP_1506,-0.254601226993865,1712100.0
275,Sigma D-M9-276,sigma d + M9,1712134,1712172,1.56,PP_1506,PP_1506,PP_1506,PP_1506,-0.17331288343558282,1712153.0
276,Sigma D-M9-277,sigma d + M9,1718862,1718889,1.77,PP_1514,PP_1514,PP_1514,PP_1514,0.6242268041237113,1718875.5
277,Sigma D-M9-278,sigma d + M9,1733952,1733985,1.86,PP_1527,PP_1527,PP_1527,PP_1527,-0.016523867809057527,1733968.5
278,Sigma D-M9-279,sigma d + M9,1738056,1738090,2.19,PP_1532,PP_1532,PP_1532,PP_1532,1.009927797833935,1738073.0
279,Sigma D-M9-280,sigma d + M9,1742452,1742495,1.88,PP_1539,PP_1539,PP_1539,PP_1539,0.4475806451612903,1742473.5
280,Sigma D-M9-281,sigma d + M9,1742534,1742576,1.09,PP_1539,PP_1539,PP_1539,PP_1539,0.35368663594470046,1742555.0
281,Sigma D-M9-282,sigma d + M9,1750224,1750264,1.88,PP_1549,PP_1549,PP_1549,PP_1549,-0.010550996483001172,1750244.0
282,Sigma D-M9-283,sigma d + M9,1750602,1750640,9.3,PP_1551,PP_1551,PP_1551,PP_1551,-0.02336448598130841,1750621.0
283,Sigma D-M9-284,sigma d + M9,1750817,1750858,3.05,PP_1551,PP_1551,PP_1551,PP_1551,0.22955607476635514,1750837.5
284,Sigma D-M9-285,sigma d + M9,1754734,1754754,3.53,PP_1557,PP_1557,PP_1557,PP_1557,0.446064139941691,1754744.0
285,Sigma D-M9-286,sigma d + M9,1755318,1755332,88.81,PP_1559,PP_1559,PP_1559,PP_1559,-0.48923076923076925,1755325.0
286,Sigma D-M9-287,sigma d + M9,1765547,1765584,4.02,PP_1576,PP_1576,PP_1576,PP_1576,-0.07846153846153846,1765565.5
287,Sigma D-M9-288,sigma d + M9,1765778,1765790,1.6,PP_1576,PP_1576,PP_1576,PP_1576,0.5938461538461538,1765784.0
288,Sigma D-M9-289,sigma d + M9,1778111,1778154,0.88,PP_1586,PP_1586,PP_1586,PP_1586,0.04107142857142857,1778132.5
289,Sigma D-M9-290,sigma d + M9,1792453,1792495,5.09,PP_1598,PP_1598,PP_1598,PP_1598,0.8264705882352941,1792474.0
290,Sigma D-M9-291,sigma d + M9,1792716,1792760,2.56,PP_1599,PP_1599,PP_1599,PP_1599,-0.018628281117696866,1792738.0
291,Sigma D-M9-292,sigma d + M9,1805785,1805795,1.44,PP_1608,PP_1608,PP_1608,PP_1608,0.796887159533074,1805790.0
292,Sigma D-M9-293,sigma d + M9,1806068,1806104,5.16,PP_1609,PP_1609,PP_1609,PP_1609,-0.06338028169014084,1806086.0
293,Sigma D-M9-294,sigma d + M9,1812458,1812496,1.35,PP_1616,PP_1616,PP_1616,PP_1616,-0.03939122649955237,1812477.0
294,Sigma D-M9-295,sigma d + M9,1818377,1818421,2.7,PP_1622,PP_1622,PP_1622,PP_1622,0.6848101265822785,1818399.0
295,Sigma D-M9-296,sigma d + M9,1818716,1818755,1.42,PP_1623,PP_1623,PP_1623,PP_1623,-0.019326065411298315,1818735.5
296,Sigma D-M9-297,sigma d + M9,1821909,1821951,8.23,PP_1627,PP_1627,PP_1627,PP_1627,-3.1866422689844467,1821930.0
297,Sigma D-M9-298,sigma d + M9,1825265,1825307,9.63,PP_1626,PP_1626,PP_1626,PP_1626,-0.012815533980582524,1825286.0
298,Sigma D-M9-299,sigma d + M9,1825591,1825612,2.79,PP_1627,PP_1627,PP_1627,PP_1627,0.17246111619396157,1825601.5
299,Sigma D-M9-300,sigma d + M9,1827083,1827123,1.33,PP_1629,PP_1629,PP_1629,PP_1629,-0.040224508886810104,1827103.0
300,Sigma D-M9-301,sigma d + M9,1833615,1833650,2.6,PP_1637,PP_1637,PP_1637,PP_1637,0.421875,1833632.5
301,Sigma D-M9-302,sigma d + M9,1834019,1834061,8.84,PP_1637,PP_1637,PP_1637,PP_1637,-0.017241379310344827,1834040.0
302,Sigma D-M9-303,sigma d + M9,1835549,1835582,2.44,PP_1639,PP_1639,PP_1639,PP_1639,-0.015120967741935484,1835565.5
303,Sigma D-M9-304,sigma d + M9,1835718,1835751,1.19,PP_1640,PP_1640,PP_1640,PP_1640,0.9226289517470881,1835734.5
304,Sigma D-M9-305,sigma d + M9,1836666,1836681,1.79,PP_1641,PP_1641,PP_1641,PP_1641,0.14709443099273609,1836673.5
305,Sigma D-M9-306,sigma d + M9,1848502,1848546,1.28,PP_1654,PP_1654,PP_1654,PP_1654,-0.038845726970033294,1848524.0
306,Sigma D-M9-307,sigma d + M9,1862097,1862111,3.56,PP_1665,PP_1665,PP_1665,PP_1665,-0.10377358490566038,1862104.0
307,Sigma D-M9-308,sigma d + M9,1864597,1864637,3.07,PP_1668,PP_1668,PP_1668,PP_1668,-0.0691114245416079,1864617.0
308,Sigma D-M9-309,sigma d + M9,1877420,1877461,1.37,PP_1683,PP_1683,PP_1683,PP_1683,0.02832512315270936,1877440.5
309,Sigma D-M9-310,sigma d + M9,1884068,1884108,41.72,PP_1691,PP_1691,PP_1691,PP_1691,-1.8628318584070795,1884088.0
310,Sigma D-M9-311,sigma d + M9,1890282,1890320,1.49,PP_1695,PP_1695,PP_1695,PP_1695,-0.008330939385234128,1890301.0
311,Sigma D-M9-312,sigma d + M9,1898884,1898927,9.56,PP_1703,PP_1703,PP_1703,PP_1703,-0.1349639930469332,1898905.5
312,Sigma D-M9-313,sigma d + M9,1914760,1914799,2.51,PP_1714,PP_1714,PP_1714,PP_1714,-0.05238726790450928,1914779.5
313,Sigma D-M9-314,sigma d + M9,1933441,1933473,1.07,PP_1733,PP_1733,PP_1733,PP_1733,0.36363636363636365,1933457.0
314,Sigma D-M9-315,sigma d + M9,1933820,1933859,4.05,PP_1733,PP_1733,PP_1733,PP_1733,-0.10626535626535627,1933839.5
315,Sigma D-M9-316,sigma d + M9,1942483,1942506,1.79,PP_1742,PP_1742,PP_1742,PP_1742,-0.10063897763578275,1942494.5
316,Sigma D-M9-317,sigma d + M9,1959150,1959188,1.12,PP_1756,PP_1756,PP_1756,PP_1756,-0.09125475285171103,1959169.0
317,Sigma D-M9-318,sigma d + M9,1969564,1969605,3.98,PP_1766,PP_1766,PP_1766,PP_1766,-0.041280148423005564,1969584.5
318,Sigma D-M9-319,sigma d + M9,1970894,1970933,10.26,PP_1767,PP_1767,PP_1767,PP_1767,-0.0567976920302921,1970913.5
319,Sigma D-M9-320,sigma d + M9,1971182,1971208,3.09,PP_1767,PP_1767,PP_1767,PP_1767,0.04471691309051569,1971195.0
320,Sigma D-M9-321,sigma d + M9,1979086,1979126,24.47,PP_1771,PP_1771,PP_1771,PP_1771,0.7747093023255814,1979106.0
321,Sigma D-M9-322,sigma d + M9,1981305,1981327,2.28,PP_1773,PP_1773,PP_1773,PP_1773,-0.14473684210526316,1981316.0
322,Sigma D-M9-323,sigma d + M9,1981443,1981492,1.23,PP_1773,PP_1773,PP_1773,PP_1773,0.3536184210526316,1981467.5
323,Sigma D-M9-324,sigma d + M9,1983636,1983666,2.4,PP_1776,PP_1776,PP_1776,PP_1776,-0.10941828254847645,1983651.0
324,Sigma D-M9-325,sigma d + M9,1983823,1983857,1.19,PP_1776,PP_1776,PP_1776,PP_1776,0.02146814404432133,1983840.0
325,Sigma D-M9-326,sigma d + M9,1994861,1994892,1.51,PP_1781,PP_1781,PP_1781,PP_1781,-0.11788990825688074,1994876.5
326,Sigma D-M9-327,sigma d + M9,2016479,2016494,5.28,PP_1795,PP_1795,PP_1795,PP_1795,-0.1062992125984252,2016486.5
327,Sigma D-M9-328,sigma d + M9,2021832,2021871,1.81,PP_1799,PP_1799,PP_1799,PP_1799,-0.04630495790458372,2021851.5
328,Sigma D-M9-329,sigma d + M9,2034422,2034463,1.53,PP_1807,PP_1807,PP_1807,PP_1807,-2.6048578199052135,2034442.5
329,Sigma D-M9-330,sigma d + M9,2034673,2034715,1.88,PP_1810,PP_1810,PP_1810,PP_1810,-2.6563342318059298,2034694.0
330,Sigma D-M9-331,sigma d + M9,2034980,2035020,2.81,PP_1810,PP_1810,PP_1810,PP_1810,-2.243935309973046,2035000.0
331,Sigma D-M9-332,sigma d + M9,2040567,2040613,1.16,PP_1815,PP_1815,PP_1815,PP_1815,-0.04836415362731152,2040590.0
332,Sigma D-M9-333,sigma d + M9,2049880,2049915,4.63,PP_1823,PP_1823,PP_1823,PP_1823,0.009581881533101045,2049897.5
333,Sigma D-M9-334,sigma d + M9,2054810,2054854,2.21,PP_1830,PP_1830,PP_1830,PP_1830,-0.024702653247941447,2054832.0
334,Sigma D-M9-335,sigma d + M9,2073996,2074033,1.07,PP_1849,PP_1849,PP_1849,PP_1849,-0.0693717277486911,2074014.5
335,Sigma D-M9-336,sigma d + M9,2080389,2080433,1.65,PP_1857,PP_1857,PP_1857,PP_1857,0.9524229074889868,2080411.0
336,Sigma D-M9-337,sigma d + M9,2080458,2080501,3.0,PP_1857,PP_1857,PP_1857,PP_1857,1.0127753303964757,2080479.5
337,Sigma D-M9-338,sigma d + M9,2089520,2089561,1.26,PP_1867,PP_1867,PP_1867,PP_1867,-0.03500660501981506,2089540.5
338,Sigma D-M9-339,sigma d + M9,2096515,2096555,2.37,PP_1872,PP_1872,PP_1872,PP_1872,-0.04781533388293487,2096535.0
339,Sigma D-M9-340,sigma d + M9,2102560,2102580,8.28,PP_1878,PP_1878,PP_1878,PP_1878,-0.3420026007802341,2102570.0
340,Sigma D-M9-341,sigma d + M9,2102967,2103009,1.74,PP_1878,PP_1878,PP_1878,PP_1878,-0.8855656697009102,2102988.0
341,Sigma D-M9-342,sigma d + M9,2103140,2103173,1.26,PP_1878,PP_1878,PP_1878,PP_1878,-1.1046814044213265,2103156.5
342,Sigma D-M9-343,sigma d + M9,2151109,2151147,4.51,PP_1906,PP_1906,PP_1906,PP_1906,-0.19624217118997914,2151128.0
343,Sigma D-M9-344,sigma d + M9,2151228,2151266,9.95,PP_1906,PP_1906,PP_1906,PP_1906,-0.0720250521920668,2151247.0
344,Sigma D-M9-345,sigma d + M9,2151345,2151387,5.02,PP_1906,PP_1906,PP_1906,PP_1906,0.05219206680584551,2151366.0
345,Sigma D-M9-346,sigma d + M9,2154930,2154970,7.23,PP_1910,PP_1910,PP_1910,PP_1910,0.22495274102079396,2154950.0
346,Sigma D-M9-347,sigma d + M9,2182064,2182104,8.19,PP_1935,PP_1935,PP_1935,PP_1935,-0.15806451612903225,2182084.0
347,Sigma D-M9-348,sigma d + M9,2182192,2182231,4.26,PP_5487,PP_5487,PP_5487,PP_5487,0.05710659898477157,2182211.5
348,Sigma D-M9-349,sigma d + M9,2198192,2198230,1.16,PP_1943,PP_1943,PP_1943,PP_1943,-0.033642691415313224,2198211.0
349,Sigma D-M9-350,sigma d + M9,2215340,2215345,1.33,PP_5493,PP_5493,PP_5493,PP_5493,-2.9347014925373136,2215342.5
350,Sigma D-M9-351,sigma d + M9,2216298,2216335,1.28,PP_5493,PP_5493,PP_5493,PP_5493,0.6996268656716418,2216316.5
351,Sigma D-M9-352,sigma d + M9,2233278,2233322,8.37,PP_1974,PP_1974,PP_1974,PP_1974,-0.7878036688150719,2233300.0
352,Sigma D-M9-353,sigma d + M9,2233320,2233360,6.09,PP_1974,PP_1974,PP_1974,PP_1974,-0.7679722359940506,2233340.0
353,Sigma D-M9-354,sigma d + M9,2234478,2234516,1.63,PP_1972,PP_1972,PP_1972,PP_1972,0.09015025041736227,2234497.0
354,Sigma D-M9-355,sigma d + M9,2234652,2234694,2.56,PP_1972,PP_1972,PP_1972,PP_1972,-0.05676126878130217,2234673.0
355,Sigma D-M9-356,sigma d + M9,2241441,2241482,5.28,PP_1978,PP_1978,PP_1978,PP_1978,-1.7846580406654344,2241461.5
356,Sigma D-M9-357,sigma d + M9,2241878,2241921,2.81,PP_1978,PP_1978,PP_1978,PP_1978,-0.9750462107208873,2241899.5
357,Sigma D-M9-358,sigma d + M9,2244389,2244434,1.28,PP_1980,PP_1980,PP_1980,PP_1980,1.0172018348623852,2244411.5
358,Sigma D-M9-359,sigma d + M9,2259345,2259388,1.33,PP_1993,PP_1993,PP_1993,PP_1993,-0.016624040920716114,2259366.5
359,Sigma D-M9-360,sigma d + M9,2263164,2263202,3.56,PP_1995,PP_1995,PP_1995,PP_1995,-0.03858520900321544,2263183.0
360,Sigma D-M9-361,sigma d + M9,2267035,2267073,3.05,PP_1999,PP_1999,PP_1999,PP_1999,-0.03756708407871199,2267054.0
361,Sigma D-M9-362,sigma d + M9,2271414,2271453,4.95,PP_2003,PP_2003,PP_2003,PP_2003,-0.6993637327677624,2271433.5
362,Sigma D-M9-363,sigma d + M9,2271555,2271593,5.0,PP_2003,PP_2003,PP_2003,PP_2003,-0.5503711558854719,2271574.0
363,Sigma D-M9-364,sigma d + M9,2271714,2271765,4.35,PP_2003,PP_2003,PP_2003,PP_2003,-0.37486744432661717,2271739.5
364,Sigma D-M9-365,sigma d + M9,2271954,2271993,4.63,PP_2003,PP_2003,PP_2003,PP_2003,-0.12672322375397668,2271973.5
365,Sigma D-M9-366,sigma d + M9,2271960,2272007,3.98,PP_2003,PP_2003,PP_2003,PP_2003,-0.11611876988335101,2271983.5
366,Sigma D-M9-367,sigma d + M9,2275584,2275618,2.07,PP_2005,PP_2005,PP_2005,PP_2005,-0.1,2275601.0
367,Sigma D-M9-368,sigma d + M9,2358884,2358916,1.47,PP_2073,PP_2073,PP_2073,PP_2073,-0.10638297872340426,2358900.0
368,Sigma D-M9-369,sigma d + M9,2373014,2373054,2.79,PP_2081,PP_2081,PP_2081,PP_2081,-0.06829268292682927,2373034.0
369,Sigma D-M9-370,sigma d + M9,2379560,2379593,1.79,PP_2088,PP_2088,PP_2088,PP_2088,-0.09712837837837837,2379576.5
370,Sigma D-M9-371,sigma d + M9,2380205,2380250,0.88,PP_2088,PP_2088,PP_2088,PP_2088,1.0025337837837838,2380227.5
371,Sigma D-M9-372,sigma d + M9,2395981,2396020,1.79,PP_2100,PP_2100,PP_2100,PP_2100,1.0050866098432774,2396000.5
372,Sigma D-M9-373,sigma d + M9,2420372,2420411,1.37,PP_2120,PP_2120,PP_2120,PP_2120,0.9242061114439785,2420391.5
373,Sigma D-M9-374,sigma d + M9,2427923,2427959,1.72,PP_2128,PP_2128,PP_2128,PP_2128,-0.14300960512273211,2427941.0
374,Sigma D-M9-375,sigma d + M9,2444090,2444105,2.79,PP_2141,PP_2141,PP_2141,PP_2141,-0.12978723404255318,2444097.5
375,Sigma D-M9-376,sigma d + M9,2444258,2444292,1.47,PP_2141,PP_2141,PP_2141,PP_2141,0.625531914893617,2444275.0
376,Sigma D-M9-377,sigma d + M9,2455121,2455159,4.7,PP_2148,PP_2148,PP_2148,PP_2148,-0.006374963778614894,2455140.0
377,Sigma D-M9-378,sigma d + M9,2460874,2460912,1.19,PP_2153,PP_2153,PP_2153,PP_2153,-0.18711018711018712,2460893.0
378,Sigma D-M9-379,sigma d + M9,2470304,2470351,1.88,PP_2165,PP_2165,PP_2165,PP_2165,-0.09087066779374471,2470327.5
379,Sigma D-M9-380,sigma d + M9,2513137,2513176,9.28,PP_2206,PP_2206,PP_2206,PP_2206,-0.052652106084243366,2513156.5
380,Sigma D-M9-381,sigma d + M9,2531049,2531093,0.93,PP_2219,PP_2219,PP_2219,PP_2219,0.8378378378378378,2531071.0
381,Sigma D-M9-382,sigma d + M9,2531972,2532006,2.0,PP_2223,PP_2223,PP_2223,PP_2223,-0.4492481203007519,2531989.0
382,Sigma D-M9-383,sigma d + M9,2547241,2547285,1.3,PP_5504,PP_5504,PP_5504,PP_5504,-0.49823321554770317,2547263.0
383,Sigma D-M9-384,sigma d + M9,2548423,2548460,8.91,PP_2239,PP_2239,PP_2239,PP_2239,-0.2705286839145107,2548441.5
384,Sigma D-M9-385,sigma d + M9,2548656,2548696,1.37,PP_2239,PP_2239,PP_2239,PP_2239,-0.5343082114735658,2548676.0
385,Sigma D-M9-386,sigma d + M9,2550229,2550270,2.16,PP_2239,PP_2239,PP_2239,PP_2239,-2.3042744656917886,2550249.5
386,Sigma D-M9-387,sigma d + M9,2553727,2553767,1.72,PP_2240,PP_2240,PP_2240,PP_2240,-0.14452709883103082,2553747.0
387,Sigma D-M9-388,sigma d + M9,2561413,2561452,0.88,PP_2244,PP_2244,PP_2244,PP_2244,-0.0031766200762388818,2561432.5
388,Sigma D-M9-389,sigma d + M9,2585695,2585734,11.98,PP_2265,PP_2265,PP_2265,PP_2265,-0.25759345794392524,2585714.5
