,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,gene,normalized_dist,binding_peak_center
199,GyrA-141,gyra + sta,1095122,1095156,1.04,"b1028,b1029,b1026","ymdE,ycdU,insF1",ycdU,-0.7122593718338399,1095139.0
200,GyrA-143,gyra + sta,1116927,1116959,1.0,"b1055,b1054","yceA,lpxL",yceA,0.13010446343779677,1116943.0
201,GyrA-143,gyra + sta,1116927,1116959,1.0,"b1055,b1054","yceA,lpxL",lpxL,-0.3919652551574376,1116943.0
202,GyrA-145,gyra + sta,1163161,1163198,0.86,"b1105,b1106,b1107,b1108","lpoB,thiK,nagZ,ycfP",lpoB,0.8450155763239875,1163179.5
203,GyrA-145,gyra + sta,1163161,1163198,0.86,"b1105,b1106,b1107,b1108","lpoB,thiK,nagZ,ycfP",thiK,-0.09636363636363636,1163179.5
204,GyrA-145,gyra + sta,1163161,1163198,0.86,"b1105,b1106,b1107,b1108","lpoB,thiK,nagZ,ycfP",nagZ,-0.8913255360623782,1163179.5
205,GyrA-145,gyra + sta,1163161,1163198,0.86,"b1105,b1106,b1107,b1108","lpoB,thiK,nagZ,ycfP",ycfP,-3.6141804788213627,1163179.5
206,GyrA-147,gyra + sta,1178883,1178913,2.01,"b1119,b1120","nagK,cobB",nagK,0.3355263157894737,1178898.0
207,GyrA-147,gyra + sta,1178883,1178913,2.01,"b1119,b1120","nagK,cobB",cobB,-1.0041152263374487,1178898.0
208,GyrA-148,gyra + sta,1190733,1190750,1.04,"b1129,b1130","phoQ,phoP",phoQ,-0.660848733744011,1190741.5
209,GyrA-148,gyra + sta,1190733,1190750,1.04,"b1129,b1130","phoQ,phoP",phoP,-0.4382440476190476,1190741.5
210,GyrA-149,gyra + sta,1202271,1202302,1.14,b1144,ymfJ,ymfJ,-0.6553398058252428,1202286.5
211,GyrA-151,gyra + sta,1233179,1233219,1.19,b1185,dsbB,dsbB,-0.3182674199623352,1233199.0
212,GyrA-152,gyra + sta,1233269,1233301,1.25,b1185,dsbB,dsbB,-0.480225988700565,1233285.0
213,GyrA-154,gyra + sta,1291207,1291233,1.54,b1236,galU,galU,-0.25962596259625964,1291220.0
214,GyrA-155,gyra + sta,1293404,1293430,1.33,"b1238,b1237","tdk,hns",tdk,-0.17637540453074432,1293417.0
215,GyrA-155,gyra + sta,1293404,1293430,1.33,"b1238,b1237","tdk,hns",hns,-1.1956521739130435,1293417.0
216,GyrA-158,gyra + sta,1327980,1328012,1.57,b1270,btuR,btuR,0.61082910321489,1327996.0
217,GyrA-159,gyra + sta,1339867,1339901,0.9,"b1279,b1280,b1281,b1282","yciS,yciM,pyrF,yciH",yciS,-1.1585760517799353,1339884.0
218,GyrA-159,gyra + sta,1339867,1339901,0.9,"b1279,b1280,b1281,b1282","yciS,yciM,pyrF,yciH",yciM,-0.5752136752136752,1339884.0
219,GyrA-159,gyra + sta,1339867,1339901,0.9,"b1279,b1280,b1281,b1282","yciS,yciM,pyrF,yciH",pyrF,-2.758807588075881,1339884.0
220,GyrA-159,gyra + sta,1339867,1339901,0.9,"b1279,b1280,b1281,b1282","yciS,yciM,pyrF,yciH",yciH,-8.480122324159021,1339884.0
221,GyrA-160,gyra + sta,1340688,1340718,1.32,"b1280,b1281,b1282","yciM,pyrF,yciH",yciM,0.12478632478632479,1340703.0
222,GyrA-160,gyra + sta,1340688,1340718,1.32,"b1280,b1281,b1282","yciM,pyrF,yciH",pyrF,-1.6490514905149052,1340703.0
223,GyrA-160,gyra + sta,1340688,1340718,1.32,"b1280,b1281,b1282","yciM,pyrF,yciH",yciH,-5.9755351681957185,1340703.0
224,GyrA-161,gyra + sta,1342216,1342252,1.6,"b1281,b1282","pyrF,yciH",pyrF,0.4254742547425474,1342234.0
225,GyrA-161,gyra + sta,1342216,1342252,1.6,"b1281,b1282","pyrF,yciH",yciH,-1.2935779816513762,1342234.0
226,GyrA-162,gyra + sta,1342633,1342658,1.22,"b1281,b1282","pyrF,yciH",pyrF,0.9830623306233063,1342645.5
227,GyrA-162,gyra + sta,1342633,1342658,1.22,"b1281,b1282","pyrF,yciH",yciH,-0.035168195718654434,1342645.5
228,GyrA-163,gyra + sta,1342827,1342871,0.96,b1282,yciH,yciH,0.5871559633027523,1342849.0
229,GyrA-166,gyra + sta,1369476,1369507,0.99,"b1307,b1308","pspD,pspE",pspD,0.44819819819819817,1369491.5
230,GyrA-166,gyra + sta,1369476,1369507,0.99,"b1307,b1308","pspD,pspE",pspE,-0.6238095238095238,1369491.5
231,GyrA-167,gyra + sta,1374755,1374784,1.13,"b1312,b1313,b1314,b1315,b1316,b1317","ycjP,ycjQ,ycjR,ycjS,ycjT,ycjU",ycjP,0.8072360616844603,1374769.5
232,GyrA-167,gyra + sta,1374755,1374784,1.13,"b1312,b1313,b1314,b1315,b1316,b1317","ycjP,ycjQ,ycjR,ycjS,ycjT,ycjU",ycjQ,-0.18281101614434947,1374769.5
233,GyrA-167,gyra + sta,1374755,1374784,1.13,"b1312,b1313,b1314,b1315,b1316,b1317","ycjP,ycjQ,ycjR,ycjS,ycjT,ycjU",ycjR,-1.6013941698352345,1374769.5
234,GyrA-167,gyra + sta,1374755,1374784,1.13,"b1312,b1313,b1314,b1315,b1316,b1317","ycjP,ycjQ,ycjR,ycjS,ycjT,ycjU",ycjS,-1.9521780303030303,1374769.5
235,GyrA-167,gyra + sta,1374755,1374784,1.13,"b1312,b1313,b1314,b1315,b1316,b1317","ycjP,ycjQ,ycjR,ycjS,ycjT,ycjU",ycjT,-1.372795414462081,1374769.5
236,GyrA-167,gyra + sta,1374755,1374784,1.13,"b1312,b1313,b1314,b1315,b1316,b1317","ycjP,ycjQ,ycjR,ycjS,ycjT,ycjU",ycjU,-8.147727272727273,1374769.5
237,GyrA-168,gyra + sta,1375369,1375391,1.25,"b1313,b1314,b1315,b1316,b1317","ycjQ,ycjR,ycjS,ycjT,ycjU",ycjQ,0.3969610636277303,1375380.0
238,GyrA-168,gyra + sta,1375369,1375391,1.25,"b1313,b1314,b1315,b1316,b1317","ycjQ,ycjR,ycjS,ycjT,ycjU",ycjR,-0.8276299112801014,1375380.0
239,GyrA-168,gyra + sta,1375369,1375391,1.25,"b1313,b1314,b1315,b1316,b1317","ycjQ,ycjR,ycjS,ycjT,ycjU",ycjS,-1.3740530303030303,1375380.0
240,GyrA-168,gyra + sta,1375369,1375391,1.25,"b1313,b1314,b1315,b1316,b1317","ycjQ,ycjR,ycjS,ycjT,ycjU",ycjT,-1.103615520282187,1375380.0
241,GyrA-168,gyra + sta,1375369,1375391,1.25,"b1313,b1314,b1315,b1316,b1317","ycjQ,ycjR,ycjS,ycjT,ycjU",ycjU,-7.222727272727273,1375380.0
242,GyrA-169,gyra + sta,1378225,1378255,1.93,"b1316,b1317","ycjT,ycjU",ycjT,0.1574074074074074,1378240.0
243,GyrA-169,gyra + sta,1378225,1378255,1.93,"b1316,b1317","ycjT,ycjU",ycjU,-2.889393939393939,1378240.0
244,GyrA-170,gyra + sta,1385680,1385703,1.08,"b1322,b1323","ycjF,tyrR",ycjF,0.1709039548022599,1385691.5
245,GyrA-170,gyra + sta,1385680,1385703,1.08,"b1322,b1323","ycjF,tyrR",tyrR,-0.6663424124513618,1385691.5
246,GyrA-171,gyra + sta,1392155,1392187,1.21,"b1328,b1326,b4525,b4673,b1327","pgrR,mpaA,ymjC,ymjD,ycjY",pgrR,0.2011111111111111,1392171.0
247,GyrA-171,gyra + sta,1392155,1392187,1.21,"b1328,b1326,b4525,b4673,b1327","pgrR,mpaA,ymjC,ymjD,ycjY",mpaA,-2.157750342935528,1392171.0
248,GyrA-171,gyra + sta,1392155,1392187,1.21,"b1328,b1326,b4525,b4673,b1327","pgrR,mpaA,ymjC,ymjD,ycjY",ymjC,-9.485507246376812,1392171.0
249,GyrA-171,gyra + sta,1392155,1392187,1.21,"b1328,b1326,b4525,b4673,b1327","pgrR,mpaA,ymjC,ymjD,ycjY",ymjD,-18.757575757575758,1392171.0
250,GyrA-171,gyra + sta,1392155,1392187,1.21,"b1328,b1326,b4525,b4673,b1327","pgrR,mpaA,ymjC,ymjD,ycjY",ycjY,-0.34527687296416937,1392171.0
251,GyrA-172,gyra + sta,1396394,1396418,1.22,"b1331,b1330","insH1,ynaI",ynaI,-0.4689922480620155,1396406.0
252,GyrA-173,gyra + sta,1432315,1432348,1.33,"b1372,b1373","stfR,tfaR",stfR,0.9763603925066905,1432331.5
253,GyrA-173,gyra + sta,1432315,1432348,1.33,"b1372,b1373","stfR,tfaR",tfaR,-0.1362847222222222,1432331.5
254,GyrA-174,gyra + sta,1460699,1460727,1.29,"b1396,b1397,b1398","paaI,paaJ,paaK",paaI,0.574468085106383,1460713.0
255,GyrA-174,gyra + sta,1460699,1460727,1.29,"b1396,b1397,b1398","paaI,paaJ,paaK",paaJ,-0.148424543946932,1460713.0
256,GyrA-174,gyra + sta,1460699,1460727,1.29,"b1396,b1397,b1398","paaI,paaJ,paaK",paaK,-1.073820395738204,1460713.0
257,GyrA-179,gyra + sta,1553964,1553998,1.51,b1478,adhP,adhP,-0.1414441147378833,1553981.0
258,GyrA-180,gyra + sta,1554079,1554104,1.15,b1478,adhP,adhP,-0.2507418397626113,1554091.5
259,GyrA-181,gyra + sta,1559410,1559450,1.33,"b1483,b1484,b1485","ddpF,ddpD,ddpC",ddpF,-1.5016181229773462,1559430.0
260,GyrA-181,gyra + sta,1559410,1559450,1.33,"b1483,b1484,b1485","ddpF,ddpD,ddpC",ddpD,-0.41843971631205673,1559430.0
261,GyrA-181,gyra + sta,1559410,1559450,1.33,"b1483,b1484,b1485","ddpF,ddpD,ddpC",ddpC,0.5351170568561873,1559430.0
262,GyrA-184,gyra + sta,1592605,1592636,1.15,"b1507,b1508","hipA,hipB",hipA,-0.335978835978836,1592620.5
263,GyrA-184,gyra + sta,1592605,1592636,1.15,"b1507,b1508","hipA,hipB",hipB,-0.6685393258426966,1592620.5
264,GyrA-186,gyra + sta,1593953,1593982,1.54,b4696_2,yneO_2,yneO_2,0.10780287474332649,1593967.5
265,GyrA-187,gyra + sta,1594117,1594151,1.33,b4696_2,yneO_2,yneO_2,-0.006160164271047228,1594134.0
266,GyrA-188,gyra + sta,1594279,1594310,1.17,"b4696_2,b4696_1","yneO_2,yneO_1",yneO_2,-0.11601642710472279,1594294.5
267,GyrA-188,gyra + sta,1594279,1594310,1.17,"b4696_2,b4696_1","yneO_2,yneO_1",yneO_1,0.9563584563584564,1594294.5
268,GyrA-191,gyra + sta,1604786,1604812,1.24,"b1515,b1516,b1517,b1518,b1519","lsrD,lsrB,lsrF,lsrG,tam",lsrD,0.7583081570996979,1604799.0
269,GyrA-191,gyra + sta,1604786,1604812,1.24,"b1515,b1516,b1517,b1518,b1519","lsrD,lsrB,lsrF,lsrG,tam",lsrB,-0.24535679374389052,1604799.0
270,GyrA-191,gyra + sta,1604786,1604812,1.24,"b1515,b1516,b1517,b1518,b1519","lsrD,lsrB,lsrF,lsrG,tam",lsrF,-1.4840182648401827,1604799.0
271,GyrA-191,gyra + sta,1604786,1604812,1.24,"b1515,b1516,b1517,b1518,b1519","lsrD,lsrB,lsrF,lsrG,tam",lsrG,-7.556701030927835,1604799.0
272,GyrA-191,gyra + sta,1604786,1604812,1.24,"b1515,b1516,b1517,b1518,b1519","lsrD,lsrB,lsrF,lsrG,tam",tam,-3.354413702239789,1604799.0
273,GyrA-192,gyra + sta,1605103,1605136,1.47,"b1516,b1517,b1518,b1519","lsrB,lsrF,lsrG,tam",lsrB,0.06793743890518084,1605119.5
274,GyrA-192,gyra + sta,1605103,1605136,1.47,"b1516,b1517,b1518,b1519","lsrB,lsrF,lsrG,tam",lsrF,-1.1181506849315068,1605119.5
275,GyrA-192,gyra + sta,1605103,1605136,1.47,"b1516,b1517,b1518,b1519","lsrB,lsrF,lsrG,tam",lsrG,-6.4553264604811,1605119.5
276,GyrA-192,gyra + sta,1605103,1605136,1.47,"b1516,b1517,b1518,b1519","lsrB,lsrF,lsrG,tam",tam,-2.932147562582345,1605119.5
277,GyrA-193,gyra + sta,1606323,1606352,1.11,"b1517,b1518,b1519","lsrF,lsrG,tam",lsrF,0.2722602739726027,1606337.5
278,GyrA-193,gyra + sta,1606323,1606352,1.11,"b1517,b1518,b1519","lsrF,lsrG,tam",lsrG,-2.2697594501718212,1606337.5
279,GyrA-193,gyra + sta,1606323,1606352,1.11,"b1517,b1518,b1519","lsrF,lsrG,tam",tam,-1.3274044795783926,1606337.5
280,GyrA-195,gyra + sta,1610713,1610727,1.53,b1521,uxaB,uxaB,-0.027548209366391185,1610720.0
281,GyrA-197,gyra + sta,1612497,1612524,1.32,"b1523,b1524","yneG,glsB",yneG,-0.5152777777777777,1612510.5
282,GyrA-197,gyra + sta,1612497,1612524,1.32,"b1523,b1524","yneG,glsB",glsB,0.7988133764832794,1612510.5
283,GyrA-198,gyra + sta,1615523,1615553,1.13,b1527,yneK,yneK,-0.2007168458781362,1615538.0
284,GyrA-199,gyra + sta,1634964,1634997,1.18,"b1546,b1547","tfaQ,stfQ",tfaQ,-0.1657986111111111,1634980.5
285,GyrA-199,gyra + sta,1634964,1634997,1.18,"b1546,b1547","tfaQ,stfQ",stfQ,0.8997923156801662,1634980.5
286,GyrA-200,gyra + sta,1713925,1713951,1.24,b1635,gstA,gstA,-0.7227722772277227,1713938.0
287,GyrA-201,gyra + sta,1746291,1746319,1.15,"b1667,b1664","ydhR,ydhQ",ydhR,-1.2875816993464053,1746305.0
288,GyrA-201,gyra + sta,1746291,1746319,1.15,"b1667,b1664","ydhR,ydhQ",ydhQ,-0.14160700079554495,1746305.0
289,GyrA-203,gyra + sta,1758703,1758717,6.88,b1678,ldtE,ldtE,0.014925373134328358,1758710.0
290,GyrA-204,gyra + sta,1759395,1759432,1.14,"b1679,b1680","sufE,sufS",sufE,-0.2961630695443645,1759413.5
291,GyrA-204,gyra + sta,1759395,1759432,1.14,"b1679,b1680","sufE,sufS",sufS,0.9086814086814087,1759413.5
292,GyrA-205,gyra + sta,1810482,1810510,1.31,"b1728,b1729","ydjM,ydjN",ydjM,0.48392554991539766,1810496.0
293,GyrA-205,gyra + sta,1810482,1810510,1.31,"b1728,b1729","ydjM,ydjN",ydjN,-0.3139367816091954,1810496.0
294,GyrA-208,gyra + sta,1868821,1868860,1.26,"b1783,b1784","yeaG,yeaH",yeaG,0.9992248062015504,1868840.5
295,GyrA-208,gyra + sta,1868821,1868860,1.26,"b1783,b1784","yeaG,yeaH",yeaH,-0.08839563862928349,1868840.5
296,GyrA-209,gyra + sta,1872167,1872195,1.22,b1786,yeaJ,yeaJ,0.09456740442655935,1872181.0
297,GyrA-210,gyra + sta,1872257,1872282,1.67,b1786,yeaJ,yeaJ,0.15392354124748492,1872269.5
298,GyrA-211,gyra + sta,1872318,1872352,1.11,b1786,yeaJ,yeaJ,0.19785378940308518,1872335.0
299,GyrA-213,gyra + sta,1875859,1875893,1.44,"b1791,b1790","yeaN,yeaM",yeaN,0.17258883248730963,1875876.0
300,GyrA-213,gyra + sta,1875859,1875893,1.44,"b1791,b1790","yeaN,yeaM",yeaM,-0.36496350364963503,1875876.0
301,GyrA-214,gyra + sta,1875950,1875982,1.1,"b1791,b1790","yeaN,yeaM",yeaN,0.24873096446700507,1875966.0
302,GyrA-214,gyra + sta,1875950,1875982,1.1,"b1791,b1790","yeaN,yeaM",yeaM,-0.4744525547445255,1875966.0
303,GyrA-215,gyra + sta,1876073,1876099,1.26,"b1791,b1790","yeaN,yeaM",yeaN,0.350253807106599,1876086.0
304,GyrA-215,gyra + sta,1876073,1876099,1.26,"b1791,b1790","yeaN,yeaM",yeaM,-0.6204379562043796,1876086.0
305,GyrA-216,gyra + sta,1876588,1876612,1.15,b1792,yeaO,yeaO,-0.8850574712643678,1876600.0
306,GyrA-217,gyra + sta,1877173,1877213,1.15,b1792,yeaO,yeaO,0.8189655172413793,1877193.0
307,GyrA-218,gyra + sta,1879862,1879891,1.15,"b1796,b1797","yoaG,yeaR",yoaG,-1.592896174863388,1879876.5
308,GyrA-218,gyra + sta,1879862,1879891,1.15,"b1796,b1797","yoaG,yeaR",yeaR,0.1986111111111111,1879876.5
309,GyrA-219,gyra + sta,1881743,1881779,1.19,"b1800,b1799","dmlA,dmlR",dmlA,-0.13812154696132597,1881761.0
310,GyrA-219,gyra + sta,1881743,1881779,1.19,"b1800,b1799","dmlA,dmlR",dmlR,0.05194805194805195,1881761.0
311,GyrA-220,gyra + sta,1884792,1884826,1.22,b1802,yeaW,yeaW,0.1288888888888889,1884809.0
312,GyrA-221,gyra + sta,1904132,1904160,1.47,b1819,manZ,manZ,0.29577464788732394,1904146.0
313,GyrA-222,gyra + sta,1905838,1905860,1.03,b1821,mntP,mntP,0.2857142857142857,1905849.0
314,GyrA-223,gyra + sta,1906815,1906850,1.29,b1822,rlmA,rlmA,0.2808641975308642,1906832.5
315,GyrA-224,gyra + sta,1991130,1991174,2.81,b1908,yecA,yecA,0.7012012012012012,1991152.0
316,GyrA-225,gyra + sta,1997393,1997428,0.96,b1917,yecC,yecC,0.5358565737051793,1997410.5
317,GyrA-226,gyra + sta,2021644,2021667,1.06,"b1947,b1948,b1949,b1950","fliO,fliP,fliQ,fliR",fliO,0.4166666666666667,2021655.5
318,GyrA-226,gyra + sta,2021644,2021667,1.06,"b1947,b1948,b1949,b1950","fliO,fliP,fliQ,fliR",fliP,-0.287940379403794,2021655.5
319,GyrA-226,gyra + sta,2021644,2021667,1.06,"b1947,b1948,b1949,b1950","fliO,fliP,fliQ,fliR",fliQ,-3.553703703703704,2021655.5
320,GyrA-226,gyra + sta,2021644,2021667,1.06,"b1947,b1948,b1949,b1950","fliO,fliP,fliQ,fliR",fliR,-1.5731552162849873,2021655.5
321,GyrA-227,gyra + sta,2025928,2025962,1.1,b1955,yedP,yedP,0.5330882352941176,2025945.0
322,GyrA-232,gyra + sta,2086672,2086697,1.72,b2014,plaP,plaP,0.2777777777777778,2086684.5
323,GyrA-233,gyra + sta,2096778,2096809,1.53,b2026,hisI,hisI,0.2949346405228758,2096793.5
324,GyrA-234,gyra + sta,2096815,2096857,1.56,b2026,hisI,hisI,0.36437908496732024,2096836.0
325,GyrA-235,gyra + sta,2097025,2097054,1.74,b2026,hisI,hisI,0.6968954248366013,2097039.5
326,GyrA-236,gyra + sta,2098033,2098061,1.22,b2027,wzzB,wzzB,0.25891946992864423,2098047.0
327,GyrA-237,gyra + sta,2161702,2161740,0.81,"b2077,b2078,b2079","iceT,baeS,baeR",iceT,0.18220338983050846,2161721.0
328,GyrA-237,gyra + sta,2161702,2161740,0.81,"b2077,b2078,b2079","iceT,baeS,baeR",baeS,-0.8219373219373219,2161721.0
329,GyrA-237,gyra + sta,2161702,2161740,0.81,"b2077,b2078,b2079","iceT,baeS,baeR",baeR,-3.532503457814661,2161721.0
330,GyrA-238,gyra + sta,2170590,2170599,1.35,"b2089,b4498_2","insF1,gatR_2",gatR_2,-0.9,2170594.5
331,GyrA-240,gyra + sta,2171481,2171513,1.0,b4498_1,gatR_1,gatR_1,0.7692307692307693,2171497.0
332,GyrA-241,gyra + sta,2172813,2172837,1.93,b2091,gatD,gatD,0.04610951008645533,2172825.0
333,GyrA-242,gyra + sta,2173163,2173199,2.44,"b2091,b2092_2","gatD,gatC_2",gatD,-0.29586935638808837,2173181.0
334,GyrA-242,gyra + sta,2173163,2173199,2.44,"b2091,b2092_2","gatD,gatC_2",gatC_2,0.4095022624434389,2173181.0
335,GyrA-243,gyra + sta,2173990,2174001,1.28,"b2091,b2092_2,b2092_1","gatD,gatC_2,gatC_1",gatD,-1.0782901056676273,2173995.5
336,GyrA-243,gyra + sta,2173990,2174001,1.28,"b2091,b2092_2,b2092_1","gatD,gatC_2,gatC_1",gatC_2,-1.4332579185520362,2173995.5
337,GyrA-243,gyra + sta,2173990,2174001,1.28,"b2091,b2092_2,b2092_1","gatD,gatC_2,gatC_1",gatC_1,0.30908096280087527,2173995.5
338,GyrA-244,gyra + sta,2208207,2208237,1.03,"b2121,b2122","yehP,yehQ",yehP,0.22515391380826738,2208222.0
339,GyrA-244,gyra + sta,2208207,2208237,1.03,"b2121,b2122","yehP,yehQ",yehQ,-0.4382808595702149,2208222.0
340,GyrA-245,gyra + sta,2219673,2219693,1.11,"b2128,b2129,b2130,b2131","yehW,yehX,yehY,osmF",yehW,-4.381147540983607,2219683.0
341,GyrA-245,gyra + sta,2219673,2219693,1.11,"b2128,b2129,b2130,b2131","yehW,yehX,yehY,osmF",yehX,-2.4552319309600863,2219683.0
342,GyrA-245,gyra + sta,2219673,2219693,1.11,"b2128,b2129,b2130,b2131","yehW,yehX,yehY,osmF",yehY,-0.9723661485319517,2219683.0
343,GyrA-245,gyra + sta,2219673,2219693,1.11,"b2128,b2129,b2130,b2131","yehW,yehX,yehY,osmF",osmF,-0.22004357298474944,2219683.0
344,GyrA-249,gyra + sta,2275692,2275727,1.4,"b2179,b2180","yejE,yejF",yejE,0.4264132553606238,2275709.5
345,GyrA-249,gyra + sta,2275692,2275727,1.4,"b2179,b2180","yejE,yejF",yejF,-0.37075471698113205,2275709.5
346,GyrA-250,gyra + sta,2275712,2275745,1.4,"b2179,b2180","yejE,yejF",yejE,0.4449317738791423,2275728.5
347,GyrA-250,gyra + sta,2275712,2275745,1.4,"b2179,b2180","yejE,yejF",yejF,-0.35880503144654086,2275728.5
348,GyrA-251,gyra + sta,2290721,2290747,1.06,b2193,narP,narP,0.3626543209876543,2290734.0
349,GyrA-255,gyra + sta,2326261,2326306,1.01,b2224,atoB,atoB,0.14810126582278482,2326283.5
350,GyrA-256,gyra + sta,2329433,2329457,1.15,"b2225,b2226","yfaP,yfaQ",yfaP,-1.6756756756756757,2329445.0
351,GyrA-256,gyra + sta,2329433,2329457,1.15,"b2225,b2226","yfaP,yfaQ",yfaQ,0.21333333333333335,2329445.0
352,GyrA-259,gyra + sta,2391345,2391373,2.14,b2276,nuoN,nuoN,0.10013717421124829,2391359.0
353,GyrA-260,gyra + sta,2391656,2391694,1.06,"b2276,b2277","nuoN,nuoM",nuoN,-0.11659807956104253,2391675.0
354,GyrA-260,gyra + sta,2391656,2391694,1.06,"b2276,b2277","nuoN,nuoM",nuoM,0.8928104575163399,2391675.0
355,GyrA-263,gyra + sta,2423149,2423184,1.64,b2305,yfcI,yfcI,0.4180695847362514,2423166.5
356,GyrA-264,gyra + sta,2423212,2423240,1.53,b2305,yfcI,yfcI,0.35129068462401797,2423226.0
357,GyrA-265,gyra + sta,2424708,2424728,2.01,"b2306,b2307","hisP,hisM",hisP,-0.27002583979328165,2424718.0
358,GyrA-265,gyra + sta,2424708,2424728,2.01,"b2306,b2307","hisP,hisM",hisM,0.7182705718270572,2424718.0
359,GyrA-266,gyra + sta,2457248,2457276,1.11,b2340,sixA,sixA,-0.9259259259259259,2457262.0
360,GyrA-268,gyra + sta,2464569,2464605,1.61,b2346,mlaA,mlaA,0.5555555555555556,2464587.0
361,GyrA-269,gyra + sta,2465035,2465061,1.4,"b2347,b2346","yfdC,mlaA",yfdC,-0.27009646302250806,2465048.0
362,GyrA-269,gyra + sta,2465035,2465061,1.4,"b2347,b2346","yfdC,mlaA",mlaA,-0.05423280423280423,2465048.0
363,GyrA-270,gyra + sta,2465204,2465238,2.76,"b2347,b2346","yfdC,mlaA",yfdC,-0.08467309753483387,2465221.0
364,GyrA-270,gyra + sta,2465204,2465238,2.76,"b2347,b2346","yfdC,mlaA",mlaA,-0.2830687830687831,2465221.0
365,GyrA-271,gyra + sta,2465472,2465498,2.15,"b2347,b2346","yfdC,mlaA",yfdC,0.1982851018220793,2465485.0
366,GyrA-271,gyra + sta,2465472,2465498,2.15,"b2347,b2346","yfdC,mlaA",mlaA,-0.6322751322751323,2465485.0
367,GyrA-273,gyra + sta,2467970,2468010,1.14,"b2350,b2351,b2352","gtrA,gtrB,gtrS",gtrA,0.3746556473829201,2467990.0
368,GyrA-273,gyra + sta,2467970,2468010,1.14,"b2350,b2351,b2352","gtrA,gtrB,gtrS",gtrB,-0.24212812160694897,2467990.0
369,GyrA-273,gyra + sta,2467970,2468010,1.14,"b2350,b2351,b2352","gtrA,gtrB,gtrS",gtrS,-0.8558558558558559,2467990.0
370,GyrA-274,gyra + sta,2468101,2468119,1.39,"b2350,b2351,b2352","gtrA,gtrB,gtrS",gtrA,0.7052341597796143,2468110.0
371,GyrA-274,gyra + sta,2468101,2468119,1.39,"b2350,b2351,b2352","gtrA,gtrB,gtrS",gtrB,-0.11183496199782844,2468110.0
372,GyrA-274,gyra + sta,2468101,2468119,1.39,"b2350,b2351,b2352","gtrA,gtrB,gtrS",gtrS,-0.7657657657657657,2468110.0
373,GyrA-275,gyra + sta,2471913,2471930,1.11,"b2354,b2355","yfdK,yfdL",yfdK,-0.9172335600907029,2471921.5
374,GyrA-275,gyra + sta,2471913,2471930,1.11,"b2354,b2355","yfdK,yfdL",yfdL,0.34628670120898103,2471921.5
375,GyrA-276,gyra + sta,2471985,2472017,1.86,"b2354,b2355","yfdK,yfdL",yfdK,-1.0975056689342404,2472001.0
376,GyrA-276,gyra + sta,2471985,2472017,1.86,"b2354,b2355","yfdK,yfdL",yfdL,0.20898100172711573,2472001.0
377,GyrA-278,gyra + sta,2506146,2506173,1.51,"b2383,b2384,b2385","fryA,ypdE,ypdF",fryA,-0.6708733974358975,2506159.5
378,GyrA-278,gyra + sta,2506146,2506173,1.51,"b2383,b2384,b2385","fryA,ypdE,ypdF",ypdE,-0.5900770712909441,2506159.5
379,GyrA-278,gyra + sta,2506146,2506173,1.51,"b2383,b2384,b2385","fryA,ypdE,ypdF",ypdF,0.4350828729281768,2506159.5
380,GyrA-279,gyra + sta,2508009,2508037,0.92,"b2383,b2384,b2385,b2386,b2387","fryA,ypdE,ypdF,fryC,fryB",fryA,-1.4174679487179487,2508023.0
381,GyrA-279,gyra + sta,2508009,2508037,0.92,"b2383,b2384,b2385,b2386,b2387","fryA,ypdE,ypdF,fryC,fryB",ypdE,-2.3853564547206165,2508023.0
382,GyrA-279,gyra + sta,2508009,2508037,0.92,"b2383,b2384,b2385,b2386,b2387","fryA,ypdE,ypdF,fryC,fryB",ypdF,-1.2808471454880295,2508023.0
383,GyrA-279,gyra + sta,2508009,2508037,0.92,"b2383,b2384,b2385,b2386,b2387","fryA,ypdE,ypdF,fryC,fryB",fryC,-0.10336538461538461,2508023.0
384,GyrA-279,gyra + sta,2508009,2508037,0.92,"b2383,b2384,b2385,b2386,b2387","fryA,ypdE,ypdF,fryC,fryB",fryB,0.6697247706422018,2508023.0
385,GyrA-280,gyra + sta,2508737,2508766,1.21,"b2383,b2384,b2385,b2386,b2387","fryA,ypdE,ypdF,fryC,fryB",fryA,-1.709334935897436,2508751.5
386,GyrA-280,gyra + sta,2508737,2508766,1.21,"b2383,b2384,b2385,b2386,b2387","fryA,ypdE,ypdF,fryC,fryB",ypdE,-3.0871868978805397,2508751.5
387,GyrA-280,gyra + sta,2508737,2508766,1.21,"b2383,b2384,b2385,b2386,b2387","fryA,ypdE,ypdF,fryC,fryB",ypdF,-1.951657458563536,2508751.5
388,GyrA-280,gyra + sta,2508737,2508766,1.21,"b2383,b2384,b2385,b2386,b2387","fryA,ypdE,ypdF,fryC,fryB",fryC,-0.6870993589743589,2508751.5
389,GyrA-280,gyra + sta,2508737,2508766,1.21,"b2383,b2384,b2385,b2386,b2387","fryA,ypdE,ypdF,fryC,fryB",fryB,-1.5581039755351682,2508751.5
390,GyrA-282,gyra + sta,2510644,2510688,1.01,b2390,ypeC,ypeC,-1.0214067278287462,2510666.0
391,GyrA-283,gyra + sta,2510869,2510891,1.92,b2390,ypeC,ypeC,-0.3669724770642202,2510880.0
