,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,gene,normalized_dist,binding_peak_center
151,HupB-81,hupb + sta,572349,572376,1.17,"b4588,b0547,b0548,b0549,b0550,b4509","ylcH,ybcN,ninE,ybcO,rusA,ylcG",ylcG,-9.691489361702128,572362.5
152,HupB-82,hupb + sta,572407,572442,1.11,"b4588,b0547,b0548,b0549,b0550,b4509","ylcH,ybcN,ninE,ybcO,rusA,ylcG",ylcH,0.5637254901960784,572424.5
153,HupB-82,hupb + sta,572407,572442,1.11,"b4588,b0547,b0548,b0549,b0550,b4509","ylcH,ybcN,ninE,ybcO,rusA,ylcG",ybcN,-0.08881578947368421,572424.5
154,HupB-82,hupb + sta,572407,572442,1.11,"b4588,b0547,b0548,b0549,b0550,b4509","ylcH,ybcN,ninE,ybcO,rusA,ylcG",ninE,-2.8976608187134505,572424.5
155,HupB-82,hupb + sta,572407,572442,1.11,"b4588,b0547,b0548,b0549,b0550,b4509","ylcH,ybcN,ninE,ybcO,rusA,ylcG",ybcO,-2.2628865979381443,572424.5
156,HupB-82,hupb + sta,572407,572442,1.11,"b4588,b0547,b0548,b0549,b0550,b4509","ylcH,ybcN,ninE,ybcO,rusA,ylcG",rusA,-2.6046831955922864,572424.5
157,HupB-82,hupb + sta,572407,572442,1.11,"b4588,b0547,b0548,b0549,b0550,b4509","ylcH,ybcN,ninE,ybcO,rusA,ylcG",ylcG,-9.25177304964539,572424.5
158,HupB-83,hupb + sta,579058,579087,1.33,b0557,borD,borD,-0.6105442176870748,579072.5
159,HupB-84,hupb + sta,579731,579755,1.17,"b0559,b0558","ybcW,ybcV",ybcW,-0.6570048309178744,579743.0
160,HupB-84,hupb + sta,579731,579755,1.17,"b0559,b0558","ybcW,ybcV",ybcV,-0.36253041362530414,579743.0
161,HupB-85,hupb + sta,584128,584157,1.23,b0564,appY,appY,0.6166666666666667,584142.5
162,HupB-87,hupb + sta,586021,586034,1.62,b0565,ompT,ompT,-0.41352201257861637,586027.5
163,HupB-88,hupb + sta,612707,612736,1.34,"b0585,b4511,b0586,b0587,b0583,b0584","fes,ybdZ,entF,fepE,entD,fepA",fes,-0.012053200332502078,612721.5
164,HupB-88,hupb + sta,612707,612736,1.34,"b0585,b4511,b0586,b0587,b0583,b0584","fes,ybdZ,entF,fepE,entD,fepA",ybdZ,-5.568493150684931,612721.5
165,HupB-88,hupb + sta,612707,612736,1.34,"b0585,b4511,b0586,b0587,b0583,b0584","fes,ybdZ,entF,fepE,entD,fepA",entF,-0.36952601751674397,612721.5
166,HupB-88,hupb + sta,612707,612736,1.34,"b0585,b4511,b0586,b0587,b0583,b0584","fes,ybdZ,entF,fepE,entD,fepA",fepE,-4.877865961199294,612721.5
167,HupB-88,hupb + sta,612707,612736,1.34,"b0585,b4511,b0586,b0587,b0583,b0584","fes,ybdZ,entF,fepE,entD,fepA",entD,-4.255233494363929,612721.5
168,HupB-88,hupb + sta,612707,612736,1.34,"b0585,b4511,b0586,b0587,b0583,b0584","fes,ybdZ,entF,fepE,entD,fepA",fepA,-0.10151717983043285,612721.5
169,HupB-89,hupb + sta,624712,624749,1.02,"b0593,b0594,b0595,b0596,b0597,b0592","entC,entE,entB,entA,entH,fepB",entC,-0.13052721088435373,624730.5
170,HupB-89,hupb + sta,624712,624749,1.02,"b0593,b0594,b0595,b0596,b0597,b0592","entC,entE,entB,entA,entH,fepB",entE,-0.8308504034761018,624730.5
171,HupB-89,hupb + sta,624712,624749,1.02,"b0593,b0594,b0595,b0596,b0597,b0592","entC,entE,entB,entA,entH,fepB",entB,-3.452797202797203,624730.5
172,HupB-89,hupb + sta,624712,624749,1.02,"b0593,b0594,b0595,b0596,b0597,b0592","entC,entE,entB,entA,entH,fepB",entA,-5.113119143239625,624730.5
173,HupB-89,hupb + sta,624712,624749,1.02,"b0593,b0594,b0595,b0596,b0597,b0592","entC,entE,entB,entA,entH,fepB",entH,-11.035024154589372,624730.5
174,HupB-89,hupb + sta,624712,624749,1.02,"b0593,b0594,b0595,b0596,b0597,b0592","entC,entE,entB,entA,entH,fepB",fepB,-0.2304075235109718,624730.5
175,HupB-90,hupb + sta,633780,633805,1.28,"b0600,b0599","ybdL,ybdH",ybdL,0.17872523686477174,633792.5
176,HupB-90,hupb + sta,633780,633805,1.28,"b0600,b0599","ybdL,ybdH",ybdH,-0.28971533516988063,633792.5
177,HupB-92,hupb + sta,637147,637180,1.24,b0603,ybdO,ybdO,0.5033222591362126,637163.5
178,HupB-93,hupb + sta,637468,637499,1.22,b0603,ybdO,ybdO,0.14894795127353266,637483.5
179,HupB-94,hupb + sta,637735,637768,1.08,b0603,ybdO,ybdO,-0.1478405315614618,637751.5
180,HupB-95,hupb + sta,637757,637797,1.02,b0603,ybdO,ybdO,-0.1760797342192691,637777.0
181,HupB-97,hupb + sta,643619,643656,0.91,b0610,rnk,rnk,0.8017031630170316,643637.5
182,HupB-98,hupb + sta,643660,643680,1.2,b0610,rnk,rnk,0.7226277372262774,643670.0
183,HupB-99,hupb + sta,646598,646628,1.55,b0612,citT,citT,-0.022540983606557378,646613.0
184,HupB-100,hupb + sta,651472,651501,0.94,"b0613,b0614,b0615,b0616,b0617,b0618","citG,citX,citF,citE,citD,citC",citG,-4.525028441410694,651486.5
185,HupB-100,hupb + sta,651472,651501,0.94,"b0613,b0614,b0615,b0616,b0617,b0618","citG,citX,citF,citE,citD,citC",citX,-6.252717391304348,651486.5
186,HupB-100,hupb + sta,651472,651501,0.94,"b0613,b0614,b0615,b0616,b0617,b0618","citG,citX,citF,citE,citD,citC",citF,-1.2495107632093934,651486.5
187,HupB-100,hupb + sta,651472,651501,0.94,"b0613,b0614,b0615,b0616,b0617,b0618","citG,citX,citF,citE,citD,citC",citE,-1.0962596259625963,651486.5
188,HupB-100,hupb + sta,651472,651501,0.94,"b0613,b0614,b0615,b0616,b0617,b0618","citG,citX,citF,citE,citD,citC",citD,-2.3686868686868685,651486.5
189,HupB-100,hupb + sta,651472,651501,0.94,"b0613,b0614,b0615,b0616,b0617,b0618","citG,citX,citF,citE,citD,citC",citC,0.34891406987724266,651486.5
190,HupB-101,hupb + sta,651894,651920,1.02,"b0619,b0620,b0613,b0614,b0615,b0616,b0617,b0618","citA,citB,citG,citX,citF,citE,citD,citC",citA,-0.19710669077757687,651907.0
191,HupB-101,hupb + sta,651894,651920,1.02,"b0619,b0620,b0613,b0614,b0615,b0616,b0617,b0618","citA,citB,citG,citX,citF,citE,citD,citC",citB,-2.869309838472834,651907.0
192,HupB-101,hupb + sta,651894,651920,1.02,"b0619,b0620,b0613,b0614,b0615,b0616,b0617,b0618","citA,citB,citG,citX,citF,citE,citD,citC",citG,-5.003412969283277,651907.0
193,HupB-101,hupb + sta,651894,651920,1.02,"b0619,b0620,b0613,b0614,b0615,b0616,b0617,b0618","citA,citB,citG,citX,citF,citE,citD,citC",citX,-7.0144927536231885,651907.0
194,HupB-101,hupb + sta,651894,651920,1.02,"b0619,b0620,b0613,b0614,b0615,b0616,b0617,b0618","citA,citB,citG,citX,citF,citE,citD,citC",citF,-1.5238095238095237,651907.0
195,HupB-101,hupb + sta,651894,651920,1.02,"b0619,b0620,b0613,b0614,b0615,b0616,b0617,b0618","citA,citB,citG,citX,citF,citE,citD,citC",citE,-1.5588558855885588,651907.0
196,HupB-101,hupb + sta,651894,651920,1.02,"b0619,b0620,b0613,b0614,b0615,b0616,b0617,b0618","citA,citB,citG,citX,citF,citE,citD,citC",citD,-3.7845117845117846,651907.0
197,HupB-101,hupb + sta,651894,651920,1.02,"b0619,b0620,b0613,b0614,b0615,b0616,b0617,b0618","citA,citB,citG,citX,citF,citE,citD,citC",citC,-0.04815864022662889,651907.0
198,HupB-102,hupb + sta,652263,652296,1.15,"b0619,b0620,b0613,b0614,b0615,b0616,b0617,b0618","citA,citB,citG,citX,citF,citE,citD,citC",citA,0.027426160337552744,652279.5
199,HupB-102,hupb + sta,652263,652296,1.15,"b0619,b0620,b0613,b0614,b0615,b0616,b0617,b0618","citA,citB,citG,citX,citF,citE,citD,citC",citB,-2.3223201174743027,652279.5
200,HupB-102,hupb + sta,652263,652296,1.15,"b0619,b0620,b0613,b0614,b0615,b0616,b0617,b0618","citA,citB,citG,citX,citF,citE,citD,citC",citG,-5.427189988623436,652279.5
201,HupB-102,hupb + sta,652263,652296,1.15,"b0619,b0620,b0613,b0614,b0615,b0616,b0617,b0618","citA,citB,citG,citX,citF,citE,citD,citC",citX,-7.6893115942028984,652279.5
202,HupB-102,hupb + sta,652263,652296,1.15,"b0619,b0620,b0613,b0614,b0615,b0616,b0617,b0618","citA,citB,citG,citX,citF,citE,citD,citC",citF,-1.7667971298108285,652279.5
203,HupB-102,hupb + sta,652263,652296,1.15,"b0619,b0620,b0613,b0614,b0615,b0616,b0617,b0618","citA,citB,citG,citX,citF,citE,citD,citC",citE,-1.9686468646864685,652279.5
204,HupB-102,hupb + sta,652263,652296,1.15,"b0619,b0620,b0613,b0614,b0615,b0616,b0617,b0618","citA,citB,citG,citX,citF,citE,citD,citC",citD,-5.038720538720539,652279.5
205,HupB-102,hupb + sta,652263,652296,1.15,"b0619,b0620,b0613,b0614,b0615,b0616,b0617,b0618","citA,citB,citG,citX,citF,citE,citD,citC",citC,-0.39990557129367327,652279.5
206,HupB-103,hupb + sta,656299,656306,2.18,"b0622,b0621","pagP,dcuC",pagP,-0.45187165775401067,656302.5
207,HupB-103,hupb + sta,656299,656306,2.18,"b0622,b0621","pagP,dcuC",dcuC,-0.24134199134199133,656302.5
208,HupB-104,hupb + sta,661466,661477,1.74,b0629,ybeF,ybeF,-0.0980083857442348,661471.5
209,HupB-105,hupb + sta,708073,708099,1.3,"b0681,b0682","chiP,chiQ",chiP,-0.17555081734186212,708086.0
210,HupB-105,hupb + sta,708073,708099,1.3,"b0681,b0682","chiP,chiQ",chiQ,-5.207951070336391,708086.0
211,HupB-106,hupb + sta,716304,716316,1.6,b0691,ybfG,ybfG,0.44086021505376344,716310.0
212,HupB-107,hupb + sta,720623,720646,1.56,"b4590,b0692,b0693","ybfK,potE,speF",ybfK,0.20348837209302326,720634.5
213,HupB-107,hupb + sta,720623,720646,1.56,"b4590,b0692,b0693","ybfK,potE,speF",potE,-1.7950757575757577,720634.5
214,HupB-107,hupb + sta,720623,720646,1.56,"b4590,b0692,b0693","ybfK,potE,speF",speF,-0.07935425193269668,720634.5
215,HupB-108,hupb + sta,729244,729269,1.32,"b0699,b0700,b0702,b0696,b0697,b0698,b4513","ybfA,rhsC,ybfB,kdpC,kdpB,kdpA,kdpF",ybfA,0.5966183574879227,729256.5
216,HupB-108,hupb + sta,729244,729269,1.32,"b0699,b0700,b0702,b0696,b0697,b0698,b4513","ybfA,rhsC,ybfB,kdpC,kdpB,kdpA,kdpF",rhsC,-0.07761087267525035,729256.5
217,HupB-108,hupb + sta,729244,729269,1.32,"b0699,b0700,b0702,b0696,b0697,b0698,b4513","ybfA,rhsC,ybfB,kdpC,kdpB,kdpA,kdpF",ybfB,-13.818042813455657,729256.5
218,HupB-108,hupb + sta,729244,729269,1.32,"b0699,b0700,b0702,b0696,b0697,b0698,b4513","ybfA,rhsC,ybfB,kdpC,kdpB,kdpA,kdpF",kdpC,-7.465095986038395,729256.5
219,HupB-108,hupb + sta,729244,729269,1.32,"b0699,b0700,b0702,b0696,b0697,b0698,b4513","ybfA,rhsC,ybfB,kdpC,kdpB,kdpA,kdpF",kdpB,-1.0836993655441678,729256.5
220,HupB-108,hupb + sta,729244,729269,1.32,"b0699,b0700,b0702,b0696,b0697,b0698,b4513","ybfA,rhsC,ybfB,kdpC,kdpB,kdpA,kdpF",kdpA,-0.31332138590203107,729256.5
221,HupB-108,hupb + sta,729244,729269,1.32,"b0699,b0700,b0702,b0696,b0697,b0698,b4513","ybfA,rhsC,ybfB,kdpC,kdpB,kdpA,kdpF",kdpF,-4.838888888888889,729256.5
222,HupB-109,hupb + sta,736299,736326,1.1,b4514,ybfQ,ybfQ,-0.5479166666666667,736312.5
223,HupB-110,hupb + sta,737787,737814,1.33,b0706,ybfD,ybfD,-0.38123359580052496,737800.5
224,HupB-112,hupb + sta,748846,748877,1.15,b0716,ybgO,ybgO,0.11346516007532957,748861.5
225,HupB-113,hupb + sta,749807,749835,1.25,"b0716,b0717,b0718","ybgO,ybgP,ybgQ",ybgO,-0.7900188323917138,749821.0
226,HupB-113,hupb + sta,749807,749835,1.25,"b0716,b0717,b0718","ybgO,ybgP,ybgQ",ybgP,-0.15637860082304528,749821.0
227,HupB-113,hupb + sta,749807,749835,1.25,"b0716,b0717,b0718","ybgO,ybgP,ybgQ",ybgQ,0.9591503267973857,749821.0
228,HupB-114,hupb + sta,752066,752116,0.78,"b0716,b0717,b0718","ybgO,ybgP,ybgQ",ybgO,-2.9274952919020714,752091.0
229,HupB-114,hupb + sta,752066,752116,0.78,"b0716,b0717,b0718","ybgO,ybgP,ybgQ",ybgP,-3.270233196159122,752091.0
230,HupB-114,hupb + sta,752066,752116,0.78,"b0716,b0717,b0718","ybgO,ybgP,ybgQ",ybgQ,0.031862745098039214,752091.0
231,HupB-115,hupb + sta,752480,752489,1.83,"b0716,b0717,b0718,b0719","ybgO,ybgP,ybgQ,ybgD",ybgO,-3.2980225988700567,752484.5
232,HupB-115,hupb + sta,752480,752489,1.83,"b0716,b0717,b0718,b0719","ybgO,ybgP,ybgQ,ybgD",ybgP,-3.810013717421125,752484.5
233,HupB-115,hupb + sta,752480,752489,1.83,"b0716,b0717,b0718,b0719","ybgO,ybgP,ybgQ,ybgD",ybgQ,-0.12888071895424835,752484.5
234,HupB-115,hupb + sta,752480,752489,1.83,"b0716,b0717,b0718,b0719","ybgO,ybgP,ybgQ,ybgD",ybgD,0.5476190476190477,752484.5
235,HupB-116,hupb + sta,754443,754474,1.55,b0720,gltA,gltA,0.007398753894080997,754458.5
236,HupB-117,hupb + sta,756032,756060,1.03,"b0723,b0724,b0726,b0727,b0728,b0729","sdhA,sdhB,sucA,sucB,sucC,sucD",sdhA,0.07923033389926429,756046.0
237,HupB-117,hupb + sta,756032,756060,1.03,"b0723,b0724,b0726,b0727,b0728,b0729","sdhA,sdhB,sucA,sucB,sucC,sucD",sdhB,-2.2900976290097628,756046.0
238,HupB-117,hupb + sta,756032,756060,1.03,"b0723,b0724,b0726,b0727,b0728,b0729","sdhA,sdhB,sucA,sucB,sucC,sucD",sucA,-0.9489650249821556,756046.0
239,HupB-117,hupb + sta,756032,756060,1.03,"b0723,b0724,b0726,b0727,b0728,b0729","sdhA,sdhB,sucA,sucB,sucC,sucD",sucB,-4.495073891625616,756046.0
240,HupB-117,hupb + sta,756032,756060,1.03,"b0723,b0724,b0726,b0727,b0728,b0729","sdhA,sdhB,sucA,sucB,sucC,sucD",sucC,-5.970008568980291,756046.0
241,HupB-117,hupb + sta,756032,756060,1.03,"b0723,b0724,b0726,b0727,b0728,b0729","sdhA,sdhB,sucA,sucB,sucC,sucD",sucD,-9.348275862068965,756046.0
242,HupB-119,hupb + sta,792059,792073,1.53,"b0756,b0757,b0758,b0759","galM,galK,galT,galE",galM,-3.101825168107589,792066.0
243,HupB-119,hupb + sta,792059,792073,1.53,"b0756,b0757,b0758,b0759","galM,galK,galT,galE",galK,-1.8163620539599652,792066.0
244,HupB-119,hupb + sta,792059,792073,1.53,"b0756,b0757,b0758,b0759","galM,galK,galT,galE",galT,-0.9904489016236867,792066.0
245,HupB-119,hupb + sta,792059,792073,1.53,"b0756,b0757,b0758,b0759","galM,galK,galT,galE",galE,-0.010816125860373648,792066.0
246,HupB-120,hupb + sta,813230,813237,1.28,b0779,uvrB,uvrB,-0.14416419386745796,813233.5
247,HupB-121,hupb + sta,821013,821020,1.92,b0787,ybhM,ybhM,0.31442577030812324,821016.5
248,HupB-122,hupb + sta,847331,847357,0.94,"b0809,b0810,b0811","glnQ,glnP,glnH",glnQ,-1.218533886583679,847344.0
249,HupB-122,hupb + sta,847331,847357,0.94,"b0809,b0810,b0811","glnQ,glnP,glnH",glnP,-0.3409090909090909,847344.0
250,HupB-122,hupb + sta,847331,847357,0.94,"b0809,b0810,b0811","glnQ,glnP,glnH",glnH,0.8835341365461847,847344.0
251,HupB-124,hupb + sta,889840,889869,1.7,"b0848,b0847","ybjM,ybjL",ybjM,-0.6177248677248677,889854.5
252,HupB-124,hupb + sta,889840,889869,1.7,"b0848,b0847","ybjM,ybjL",ybjL,-0.021055753262158958,889854.5
253,HupB-126,hupb + sta,915087,915096,1.61,b0874,ybjE,ybjE,-0.26055555555555554,915091.5
254,HupB-127,hupb + sta,916311,916324,1.16,"b0876,b0875","ybjD,aqpZ",ybjD,-0.09312839059674503,916317.5
255,HupB-127,hupb + sta,916311,916324,1.16,"b0876,b0875","ybjD,aqpZ",aqpZ,-0.3886494252873563,916317.5
256,HupB-130,hupb + sta,960215,960222,1.45,b0909,ycaL,ycaL,-0.05816993464052288,960218.5
257,HupB-131,hupb + sta,966431,966442,1.91,"b0913,b0914,b0915,b0916","ycaI,msbA,lpxK,ycaQ",ycaI,0.934878587196468,966436.5
258,HupB-131,hupb + sta,966431,966442,1.91,"b0913,b0914,b0915,b0916","ycaI,msbA,lpxK,ycaQ",msbA,-0.10491709548313322,966436.5
259,HupB-131,hupb + sta,966431,966442,1.91,"b0913,b0914,b0915,b0916","ycaI,msbA,lpxK,ycaQ",lpxK,-1.9539007092198581,966436.5
260,HupB-131,hupb + sta,966431,966442,1.91,"b0913,b0914,b0915,b0916","ycaI,msbA,lpxK,ycaQ",ycaQ,-2.393755068937551,966436.5
261,HupB-132,hupb + sta,970726,970758,1.13,"b0917,b0918","ycaR,kdsB",ycaR,0.3825136612021858,970742.0
262,HupB-132,hupb + sta,970726,970758,1.13,"b0917,b0918","ycaR,kdsB",kdsB,-0.1459170013386881,970742.0
263,HupB-134,hupb + sta,997547,997577,1.78,"b0938,b0933,b0934,b0935,b0936,b0937","elfA,ssuB,ssuC,ssuD,ssuA,ssuE",elfA,-0.5648148148148148,997562.0
264,HupB-134,hupb + sta,997547,997577,1.78,"b0938,b0933,b0934,b0935,b0936,b0937","elfA,ssuB,ssuC,ssuD,ssuA,ssuE",ssuB,-4.580729166666667,997562.0
265,HupB-134,hupb + sta,997547,997577,1.78,"b0938,b0933,b0934,b0935,b0936,b0937","elfA,ssuB,ssuC,ssuD,ssuA,ssuE",ssuC,-3.446969696969697,997562.0
266,HupB-134,hupb + sta,997547,997577,1.78,"b0938,b0933,b0934,b0935,b0936,b0937","elfA,ssuB,ssuC,ssuD,ssuA,ssuE",ssuD,-1.3734729493891797,997562.0
267,HupB-134,hupb + sta,997547,997577,1.78,"b0938,b0933,b0934,b0935,b0936,b0937","elfA,ssuB,ssuC,ssuD,ssuA,ssuE",ssuA,-0.64375,997562.0
268,HupB-134,hupb + sta,997547,997577,1.78,"b0938,b0933,b0934,b0935,b0936,b0937","elfA,ssuB,ssuC,ssuD,ssuA,ssuE",ssuE,-0.08680555555555555,997562.0
269,HupB-135,hupb + sta,998057,998084,1.16,"b0938,b0939,b0940,b0941,b0942,b0943,b0944","elfA,elfD,elfC,elfG,ycbU,ycbV,ycbF",elfA,0.3768518518518518,998070.5
270,HupB-135,hupb + sta,998057,998084,1.16,"b0938,b0939,b0940,b0941,b0942,b0943,b0944","elfA,elfD,elfC,elfG,ycbU,ycbV,ycbF",elfD,-0.5961538461538461,998070.5
271,HupB-135,hupb + sta,998057,998084,1.16,"b0938,b0939,b0940,b0941,b0942,b0943,b0944","elfA,elfD,elfC,elfG,ycbU,ycbV,ycbF",elfC,-0.4400230680507497,998070.5
272,HupB-135,hupb + sta,998057,998084,1.16,"b0938,b0939,b0940,b0941,b0942,b0943,b0944","elfA,elfD,elfC,elfG,ycbU,ycbV,ycbF",elfG,-3.487861811391223,998070.5
273,HupB-135,hupb + sta,998057,998084,1.16,"b0938,b0939,b0940,b0941,b0942,b0943,b0944","elfA,elfD,elfC,elfG,ycbU,ycbV,ycbF",ycbU,-8.872007366482505,998070.5
274,HupB-135,hupb + sta,998057,998084,1.16,"b0938,b0939,b0940,b0941,b0942,b0943,b0944","elfA,elfD,elfC,elfG,ycbU,ycbV,ycbF",ycbV,-10.402131782945736,998070.5
275,HupB-135,hupb + sta,998057,998084,1.16,"b0938,b0939,b0940,b0941,b0942,b0943,b0944","elfA,elfD,elfC,elfG,ycbU,ycbV,ycbF",ycbF,-8.263713080168776,998070.5
276,HupB-136,hupb + sta,998557,998582,1.28,"b0939,b0940,b0941,b0942,b0943,b0944","elfD,elfC,elfG,ycbU,ycbV,ycbF",elfD,0.11467236467236468,998569.5
277,HupB-136,hupb + sta,998557,998582,1.28,"b0939,b0940,b0941,b0942,b0943,b0944","elfD,elfC,elfG,ycbU,ycbV,ycbF",elfC,-0.24817377931564782,998569.5
278,HupB-136,hupb + sta,998557,998582,1.28,"b0939,b0940,b0941,b0942,b0943,b0944","elfD,elfC,elfG,ycbU,ycbV,ycbF",elfG,-3.021942110177404,998569.5
279,HupB-136,hupb + sta,998557,998582,1.28,"b0939,b0940,b0941,b0942,b0943,b0944","elfD,elfC,elfG,ycbU,ycbV,ycbF",ycbU,-7.95303867403315,998569.5
280,HupB-136,hupb + sta,998557,998582,1.28,"b0939,b0940,b0941,b0942,b0943,b0944","elfD,elfC,elfG,ycbU,ycbV,ycbF",ycbV,-9.435077519379846,998569.5
281,HupB-136,hupb + sta,998557,998582,1.28,"b0939,b0940,b0941,b0942,b0943,b0944","elfD,elfC,elfG,ycbU,ycbV,ycbF",ycbF,-7.561884669479606,998569.5
282,HupB-138,hupb + sta,1051032,1051058,1.46,"b0990,b0989","cspG,cspH",cspG,-1.948356807511737,1051045.0
283,HupB-138,hupb + sta,1051032,1051058,1.46,"b0990,b0989","cspG,cspH",cspH,0.6103286384976526,1051045.0
284,HupB-139,hupb + sta,1051586,1051636,0.77,"b0990,b0991,b4517,b0989","cspG,ymcE,gnsA,cspH",cspG,0.7089201877934272,1051611.0
285,HupB-139,hupb + sta,1051586,1051636,0.77,"b0990,b0991,b4517,b0989","cspG,ymcE,gnsA,cspH",ymcE,-1.0173160173160174,1051611.0
286,HupB-139,hupb + sta,1051586,1051636,0.77,"b0990,b0991,b4517,b0989","cspG,ymcE,gnsA,cspH",gnsA,-2.6149425287356323,1051611.0
287,HupB-139,hupb + sta,1051586,1051636,0.77,"b0990,b0991,b4517,b0989","cspG,ymcE,gnsA,cspH",cspH,-2.0469483568075115,1051611.0
288,HupB-140,hupb + sta,1093056,1093085,1.11,b1025,ycdT,ycdT,0.14385577630610744,1093070.5
289,HupB-141,hupb + sta,1093083,1093115,1.23,b1025,ycdT,ycdT,0.1648270787343635,1093099.0
290,HupB-143,hupb + sta,1096338,1096364,1.36,b1029,ycdU,ycdU,0.5157041540020263,1096351.0
291,HupB-144,hupb + sta,1103654,1103686,1.5,"b1041,b1042,b1043,b1037,b1038,b1039,b1040","csgB,csgA,csgC,csgG,csgF,csgE,csgD",csgB,-0.6140350877192983,1103670.0
292,HupB-144,hupb + sta,1103654,1103686,1.5,"b1041,b1042,b1043,b1037,b1038,b1039,b1040","csgB,csgA,csgC,csgG,csgF,csgE,csgD",csgA,-1.7017543859649122,1103670.0
293,HupB-144,hupb + sta,1103654,1103686,1.5,"b1041,b1042,b1043,b1037,b1038,b1039,b1040","csgB,csgA,csgC,csgG,csgF,csgE,csgD",csgC,-3.873873873873874,1103670.0
294,HupB-144,hupb + sta,1103654,1103686,1.5,"b1041,b1042,b1043,b1037,b1038,b1039,b1040","csgB,csgA,csgC,csgG,csgF,csgE,csgD",csgG,-2.381294964028777,1103670.0
295,HupB-144,hupb + sta,1103654,1103686,1.5,"b1041,b1042,b1043,b1037,b1038,b1039,b1040","csgB,csgA,csgC,csgG,csgF,csgE,csgD",csgF,-3.7002398081534773,1103670.0
296,HupB-144,hupb + sta,1103654,1103686,1.5,"b1041,b1042,b1043,b1037,b1038,b1039,b1040","csgB,csgA,csgC,csgG,csgF,csgE,csgD",csgE,-2.894871794871795,1103670.0
297,HupB-144,hupb + sta,1103654,1103686,1.5,"b1041,b1042,b1043,b1037,b1038,b1039,b1040","csgB,csgA,csgC,csgG,csgF,csgE,csgD",csgD,-0.728110599078341,1103670.0
298,HupB-145,hupb + sta,1103993,1104016,1.42,"b1041,b1042,b1043","csgB,csgA,csgC",csgB,0.11951754385964912,1104004.5
299,HupB-145,hupb + sta,1103993,1104016,1.42,"b1041,b1042,b1043","csgB,csgA,csgC",csgA,-0.9682017543859649,1104004.5
300,HupB-145,hupb + sta,1103993,1104016,1.42,"b1041,b1042,b1043","csgB,csgA,csgC",csgC,-2.869369369369369,1104004.5
301,HupB-146,hupb + sta,1105293,1105300,1.19,"b1044,b1045,b1046","ymdA,ymdB,clsC",ymdA,-0.3733974358974359,1105296.5
302,HupB-146,hupb + sta,1105293,1105300,1.19,"b1044,b1045,b1046","ymdA,ymdB,clsC",ymdB,-0.9784644194756554,1105296.5
303,HupB-146,hupb + sta,1105293,1105300,1.19,"b1044,b1045,b1046","ymdA,ymdB,clsC",clsC,-0.7436708860759493,1105296.5
304,HupB-148,hupb + sta,1125621,1125657,0.87,"b1066,b1065","rimJ,mdtH",rimJ,0.13333333333333333,1125639.0
305,HupB-148,hupb + sta,1125621,1125657,0.87,"b1066,b1065","rimJ,mdtH",mdtH,-0.2588916459884202,1125639.0
306,HupB-149,hupb + sta,1138577,1138609,1.27,"b1082,b1083","flgK,flgL",flgK,0.13138686131386862,1138593.0
307,HupB-149,hupb + sta,1138577,1138609,1.27,"b1082,b1083","flgK,flgL",flgL,-1.5083857442348008,1138593.0
308,HupB-150,hupb + sta,1144613,1144640,0.98,"b1085,b1086,b1084","yceQ,rluC,rne",yceQ,0.3909657320872274,1144626.5
309,HupB-150,hupb + sta,1144613,1144640,0.98,"b1085,b1086,b1084","yceQ,rluC,rne",rluC,-0.3255208333333333,1144626.5
310,HupB-150,hupb + sta,1144613,1144640,0.98,"b1085,b1086,b1084","yceQ,rluC,rne",rne,-0.08145009416195857,1144626.5
311,HupB-151,hupb + sta,1151293,1151323,0.92,"b1093,b1094,b1095","fabG,acpP,fabF",fabG,0.8693877551020408,1151308.0
312,HupB-151,hupb + sta,1151293,1151323,0.92,"b1093,b1094,b1095","fabG,acpP,fabF",acpP,-1.2911392405063291,1151308.0
313,HupB-151,hupb + sta,1151293,1151323,0.92,"b1093,b1094,b1095","fabG,acpP,fabF",fabF,-0.5072463768115942,1151308.0
314,HupB-152,hupb + sta,1161640,1161672,1.7,"b1103,b1104,b1105,b1106,b1107,b1108,b1102","hinT,ycfL,lpoB,thiK,nagZ,ycfP,fhuE",hinT,-0.6333333333333333,1161656.0
315,HupB-152,hupb + sta,1161640,1161672,1.7,"b1103,b1104,b1105,b1106,b1107,b1108,b1102","hinT,ycfL,lpoB,thiK,nagZ,ycfP,fhuE",ycfL,-1.560846560846561,1161656.0
316,HupB-152,hupb + sta,1161640,1161672,1.7,"b1103,b1104,b1105,b1106,b1107,b1108,b1102","hinT,ycfL,lpoB,thiK,nagZ,ycfP,fhuE",lpoB,-1.52803738317757,1161656.0
317,HupB-152,hupb + sta,1161640,1161672,1.7,"b1103,b1104,b1105,b1106,b1107,b1108,b1102","hinT,ycfL,lpoB,thiK,nagZ,ycfP,fhuE",thiK,-1.943030303030303,1161656.0
318,HupB-152,hupb + sta,1161640,1161672,1.7,"b1103,b1104,b1105,b1106,b1107,b1108,b1102","hinT,ycfL,lpoB,thiK,nagZ,ycfP,fhuE",nagZ,-2.3762183235867447,1161656.0
319,HupB-152,hupb + sta,1161640,1161672,1.7,"b1103,b1104,b1105,b1106,b1107,b1108,b1102","hinT,ycfL,lpoB,thiK,nagZ,ycfP,fhuE",ycfP,-6.419889502762431,1161656.0
