,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,gene,normalized_dist,binding_peak_center
158,RcsB-58,rcsb + EtOH,3950409,3950438,1.73,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",ilvM,-6.729166666666667,3950423.5
159,RcsB-58,rcsb + EtOH,3950409,3950438,1.73,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",ilvE,-2.214516129032258,3950423.5
160,RcsB-58,rcsb + EtOH,3950409,3950438,1.73,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",ilvD,-1.6496488384656942,3950423.5
161,RcsB-58,rcsb + EtOH,3950409,3950438,1.73,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",ilvA,-3.175728155339806,3950423.5
162,RcsB-58,rcsb + EtOH,3950409,3950438,1.73,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",yifB,-0.2988165680473373,3950423.5
163,RcsB-59,rcsb + EtOH,3967700,3967727,1.88,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wecA,-0.182518115942029,3967713.5
164,RcsB-59,rcsb + EtOH,3967700,3967727,1.88,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wzzE,-1.2574021012416428,3967713.5
165,RcsB-59,rcsb + EtOH,3967700,3967727,1.88,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wecB,-2.1383731211317416,3967713.5
166,RcsB-59,rcsb + EtOH,3967700,3967727,1.88,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wecC,-2.807205067300079,3967713.5
167,RcsB-59,rcsb + EtOH,3967700,3967727,1.88,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",rffG,-4.501404494382022,3967713.5
168,RcsB-59,rcsb + EtOH,3967700,3967727,1.88,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",rffH,-6.681972789115647,3967713.5
169,RcsB-59,rcsb + EtOH,3967700,3967727,1.88,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wecD,-10.003703703703703,3967713.5
170,RcsB-59,rcsb + EtOH,3967700,3967727,1.88,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wecE,-6.5707338638373125,3967713.5
171,RcsB-59,rcsb + EtOH,3967700,3967727,1.88,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wzxE,-6.845323741007194,3967713.5
172,RcsB-59,rcsb + EtOH,3967700,3967727,1.88,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wecF,-9.083796296296295,3967713.5
173,RcsB-59,rcsb + EtOH,3967700,3967727,1.88,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wzyE,-8.04619364375462,3967713.5
174,RcsB-59,rcsb + EtOH,3967700,3967727,1.88,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wecG,-16.520242914979757,3967713.5
175,RcsB-60,rcsb + EtOH,3967759,3967781,3.59,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wecA,-0.13134057971014493,3967770.0
176,RcsB-60,rcsb + EtOH,3967759,3967781,3.59,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wzzE,-1.2034383954154728,3967770.0
177,RcsB-60,rcsb + EtOH,3967759,3967781,3.59,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wecB,-2.08841732979664,3967770.0
178,RcsB-60,rcsb + EtOH,3967759,3967781,3.59,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wecC,-2.7624703087885987,3967770.0
179,RcsB-60,rcsb + EtOH,3967759,3967781,3.59,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",rffG,-4.448501872659176,3967770.0
180,RcsB-60,rcsb + EtOH,3967759,3967781,3.59,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",rffH,-6.617913832199546,3967770.0
181,RcsB-60,rcsb + EtOH,3967759,3967781,3.59,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wecD,-9.92,3967770.0
182,RcsB-60,rcsb + EtOH,3967759,3967781,3.59,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wecE,-6.52077807250221,3967770.0
183,RcsB-60,rcsb + EtOH,3967759,3967781,3.59,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wzxE,-6.800159872102318,3967770.0
184,RcsB-60,rcsb + EtOH,3967759,3967781,3.59,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wecF,-9.031481481481482,3967770.0
185,RcsB-60,rcsb + EtOH,3967759,3967781,3.59,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wzyE,-8.004434589800443,3967770.0
186,RcsB-60,rcsb + EtOH,3967759,3967781,3.59,"b3784,b3785,b3786,b3787,b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","wecA,wzzE,wecB,wecC,rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",wecG,-16.44399460188934,3967770.0
187,RcsB-61,rcsb + EtOH,3986384,3986413,1.72,b3801,aslA,aslA,-0.23641304347826086,3986398.5
188,RcsB-62,rcsb + EtOH,3986414,3986452,2.85,b3801,aslA,aslA,-0.2572463768115942,3986433.0
189,RcsB-63,rcsb + EtOH,3994341,3994372,1.79,"b4558,b3809,b3810,b3811,b3812,b3807","yifL,dapF,yigA,xerC,yigB,cyaY",yifL,-0.8063725490196079,3994356.5
190,RcsB-63,rcsb + EtOH,3994341,3994372,1.79,"b4558,b3809,b3810,b3811,b3812,b3807","yifL,dapF,yigA,xerC,yigB,cyaY",dapF,-0.4903030303030303,3994356.5
191,RcsB-63,rcsb + EtOH,3994341,3994372,1.79,"b4558,b3809,b3810,b3811,b3812,b3807","yifL,dapF,yigA,xerC,yigB,cyaY",yigA,-1.7309322033898304,3994356.5
192,RcsB-63,rcsb + EtOH,3994341,3994372,1.79,"b4558,b3809,b3810,b3811,b3812,b3807","yifL,dapF,yigA,xerC,yigB,cyaY",xerC,-2.1510590858416947,3994356.5
193,RcsB-63,rcsb + EtOH,3994341,3994372,1.79,"b4558,b3809,b3810,b3811,b3812,b3807","yifL,dapF,yigA,xerC,yigB,cyaY",yigB,-3.9407252440725244,3994356.5
194,RcsB-63,rcsb + EtOH,3994341,3994372,1.79,"b4558,b3809,b3810,b3811,b3812,b3807","yifL,dapF,yigA,xerC,yigB,cyaY",cyaY,-0.926791277258567,3994356.5
195,RcsB-64,rcsb + EtOH,3994419,3994449,1.57,"b4558,b3809,b3810,b3811,b3812,b3807","yifL,dapF,yigA,xerC,yigB,cyaY",yifL,-0.4264705882352941,3994434.0
196,RcsB-64,rcsb + EtOH,3994419,3994449,1.57,"b4558,b3809,b3810,b3811,b3812,b3807","yifL,dapF,yigA,xerC,yigB,cyaY",dapF,-0.39636363636363636,3994434.0
197,RcsB-64,rcsb + EtOH,3994419,3994449,1.57,"b4558,b3809,b3810,b3811,b3812,b3807","yifL,dapF,yigA,xerC,yigB,cyaY",yigA,-1.6214689265536724,3994434.0
198,RcsB-64,rcsb + EtOH,3994419,3994449,1.57,"b4558,b3809,b3810,b3811,b3812,b3807","yifL,dapF,yigA,xerC,yigB,cyaY",xerC,-2.0646599777034558,3994434.0
199,RcsB-64,rcsb + EtOH,3994419,3994449,1.57,"b4558,b3809,b3810,b3811,b3812,b3807","yifL,dapF,yigA,xerC,yigB,cyaY",yigB,-3.8326359832635983,3994434.0
200,RcsB-64,rcsb + EtOH,3994419,3994449,1.57,"b4558,b3809,b3810,b3811,b3812,b3807","yifL,dapF,yigA,xerC,yigB,cyaY",cyaY,-1.1682242990654206,3994434.0
201,RcsB-65,rcsb + EtOH,4022103,4022133,2.27,"b3836,b3838,b3839,b4483","tatA,tatB,tatC,tatD",tatA,0.6444444444444445,4022118.0
202,RcsB-65,rcsb + EtOH,4022103,4022133,2.27,"b3836,b3838,b3839,b4483","tatA,tatB,tatC,tatD",tatB,-0.19186046511627908,4022118.0
203,RcsB-65,rcsb + EtOH,4022103,4022133,2.27,"b3836,b3838,b3839,b4483","tatA,tatB,tatC,tatD",tatC,-0.7940797940797941,4022118.0
204,RcsB-65,rcsb + EtOH,4022103,4022133,2.27,"b3836,b3838,b3839,b4483","tatA,tatB,tatC,tatD",tatD,-1.8326947637292466,4022118.0
205,RcsB-68,rcsb + EtOH,4333252,4333275,1.79,b4112,basS,basS,0.007783882783882784,4333263.5
206,RcsB-69,rcsb + EtOH,4551493,4551505,2.28,"b4322,b4323,b4321","uxuA,uxuB,gntP",uxuA,-0.11476793248945148,4551499.0
207,RcsB-69,rcsb + EtOH,4551493,4551505,2.28,"b4322,b4323,b4321","uxuA,uxuB,gntP",uxuB,-0.9589322381930184,4551499.0
208,RcsB-69,rcsb + EtOH,4551493,4551505,2.28,"b4322,b4323,b4321","uxuA,uxuB,gntP",gntP,-0.15104166666666666,4551499.0
