,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,gene,normalized_dist,binding_peak_center
631,MukB-320,mukb + sta,1601057,1601089,2.49,"b1513,b1514,b1515,b1516,b1517,b1518,b1519,b1511,b1512","lsrA,lsrC,lsrD,lsrB,lsrF,lsrG,tam,lsrK,lsrR",lsrG,-20.36082474226804,1601073.0
632,MukB-320,mukb + sta,1601057,1601089,2.49,"b1513,b1514,b1515,b1516,b1517,b1518,b1519,b1511,b1512","lsrA,lsrC,lsrD,lsrB,lsrF,lsrG,tam,lsrK,lsrR",tam,-8.2635046113307,1601073.0
633,MukB-320,mukb + sta,1601057,1601089,2.49,"b1513,b1514,b1515,b1516,b1517,b1518,b1519,b1511,b1512","lsrA,lsrC,lsrD,lsrB,lsrF,lsrG,tam,lsrK,lsrR",lsrK,-0.5423728813559322,1601073.0
634,MukB-320,mukb + sta,1601057,1601089,2.49,"b1513,b1514,b1515,b1516,b1517,b1518,b1519,b1511,b1512","lsrA,lsrC,lsrD,lsrB,lsrF,lsrG,tam,lsrK,lsrR",lsrR,0.1761006289308176,1601073.0
635,MukB-321,mukb + sta,1601404,1601430,1.69,"b1513,b1514,b1515,b1516,b1517,b1518,b1519,b1511,b1512","lsrA,lsrC,lsrD,lsrB,lsrF,lsrG,tam,lsrK,lsrR",lsrA,-0.046875,1601417.0
636,MukB-321,mukb + sta,1601404,1601430,1.69,"b1513,b1514,b1515,b1516,b1517,b1518,b1519,b1511,b1512","lsrA,lsrC,lsrD,lsrB,lsrF,lsrG,tam,lsrK,lsrR",lsrC,-1.555879494655005,1601417.0
637,MukB-321,mukb + sta,1601404,1601430,1.69,"b1513,b1514,b1515,b1516,b1517,b1518,b1519,b1511,b1512","lsrA,lsrC,lsrD,lsrB,lsrF,lsrG,tam,lsrK,lsrR",lsrD,-2.6475327291037263,1601417.0
638,MukB-321,mukb + sta,1601404,1601430,1.69,"b1513,b1514,b1515,b1516,b1517,b1518,b1519,b1511,b1512","lsrA,lsrC,lsrD,lsrB,lsrF,lsrG,tam,lsrK,lsrR",lsrB,-3.5513196480938416,1601417.0
639,MukB-321,mukb + sta,1601404,1601430,1.69,"b1513,b1514,b1515,b1516,b1517,b1518,b1519,b1511,b1512","lsrA,lsrC,lsrD,lsrB,lsrF,lsrG,tam,lsrK,lsrR",lsrF,-5.344748858447488,1601417.0
640,MukB-321,mukb + sta,1601404,1601430,1.69,"b1513,b1514,b1515,b1516,b1517,b1518,b1519,b1511,b1512","lsrA,lsrC,lsrD,lsrB,lsrF,lsrG,tam,lsrK,lsrR",lsrG,-19.1786941580756,1601417.0
641,MukB-321,mukb + sta,1601404,1601430,1.69,"b1513,b1514,b1515,b1516,b1517,b1518,b1519,b1511,b1512","lsrA,lsrC,lsrD,lsrB,lsrF,lsrG,tam,lsrK,lsrR",tam,-7.810276679841897,1601417.0
642,MukB-321,mukb + sta,1601404,1601430,1.69,"b1513,b1514,b1515,b1516,b1517,b1518,b1519,b1511,b1512","lsrA,lsrC,lsrD,lsrB,lsrF,lsrG,tam,lsrK,lsrR",lsrK,-0.7583176396735719,1601417.0
643,MukB-321,mukb + sta,1601404,1601430,1.69,"b1513,b1514,b1515,b1516,b1517,b1518,b1519,b1511,b1512","lsrA,lsrC,lsrD,lsrB,lsrF,lsrG,tam,lsrK,lsrR",lsrR,-0.18448637316561844,1601417.0
644,MukB-322,mukb + sta,1601509,1601543,3.15,"b1513,b1514,b1515,b1516,b1517,b1518,b1519,b1511,b1512","lsrA,lsrC,lsrD,lsrB,lsrF,lsrG,tam,lsrK,lsrR",lsrA,0.024088541666666668,1601526.0
645,MukB-322,mukb + sta,1601509,1601543,3.15,"b1513,b1514,b1515,b1516,b1517,b1518,b1519,b1511,b1512","lsrA,lsrC,lsrD,lsrB,lsrF,lsrG,tam,lsrK,lsrR",lsrC,-1.4499514091350827,1601526.0
646,MukB-322,mukb + sta,1601509,1601543,3.15,"b1513,b1514,b1515,b1516,b1517,b1518,b1519,b1511,b1512","lsrA,lsrC,lsrD,lsrB,lsrF,lsrG,tam,lsrK,lsrR",lsrD,-2.5377643504531724,1601526.0
647,MukB-322,mukb + sta,1601509,1601543,3.15,"b1513,b1514,b1515,b1516,b1517,b1518,b1519,b1511,b1512","lsrA,lsrC,lsrD,lsrB,lsrF,lsrG,tam,lsrK,lsrR",lsrB,-3.444770283479961,1601526.0
648,MukB-322,mukb + sta,1601509,1601543,3.15,"b1513,b1514,b1515,b1516,b1517,b1518,b1519,b1511,b1512","lsrA,lsrC,lsrD,lsrB,lsrF,lsrG,tam,lsrK,lsrR",lsrF,-5.220319634703197,1601526.0
649,MukB-322,mukb + sta,1601509,1601543,3.15,"b1513,b1514,b1515,b1516,b1517,b1518,b1519,b1511,b1512","lsrA,lsrC,lsrD,lsrB,lsrF,lsrG,tam,lsrK,lsrR",lsrG,-18.804123711340207,1601526.0
650,MukB-322,mukb + sta,1601509,1601543,3.15,"b1513,b1514,b1515,b1516,b1517,b1518,b1519,b1511,b1512","lsrA,lsrC,lsrD,lsrB,lsrF,lsrG,tam,lsrK,lsrR",tam,-7.666666666666667,1601526.0
651,MukB-322,mukb + sta,1601509,1601543,3.15,"b1513,b1514,b1515,b1516,b1517,b1518,b1519,b1511,b1512","lsrA,lsrC,lsrD,lsrB,lsrF,lsrG,tam,lsrK,lsrR",lsrK,-0.8267419962335216,1601526.0
652,MukB-322,mukb + sta,1601509,1601543,3.15,"b1513,b1514,b1515,b1516,b1517,b1518,b1519,b1511,b1512","lsrA,lsrC,lsrD,lsrB,lsrF,lsrG,tam,lsrK,lsrR",lsrR,-0.29874213836477986,1601526.0
653,MukB-323,mukb + sta,1601589,1601633,4.57,"b1513,b1514,b1515,b1516,b1517,b1518,b1519,b1511,b1512","lsrA,lsrC,lsrD,lsrB,lsrF,lsrG,tam,lsrK,lsrR",lsrA,0.07942708333333333,1601611.0
654,MukB-323,mukb + sta,1601589,1601633,4.57,"b1513,b1514,b1515,b1516,b1517,b1518,b1519,b1511,b1512","lsrA,lsrC,lsrD,lsrB,lsrF,lsrG,tam,lsrK,lsrR",lsrC,-1.3673469387755102,1601611.0
655,MukB-323,mukb + sta,1601589,1601633,4.57,"b1513,b1514,b1515,b1516,b1517,b1518,b1519,b1511,b1512","lsrA,lsrC,lsrD,lsrB,lsrF,lsrG,tam,lsrK,lsrR",lsrD,-2.4521651560926485,1601611.0
656,MukB-323,mukb + sta,1601589,1601633,4.57,"b1513,b1514,b1515,b1516,b1517,b1518,b1519,b1511,b1512","lsrA,lsrC,lsrD,lsrB,lsrF,lsrG,tam,lsrK,lsrR",lsrB,-3.361681329423265,1601611.0
657,MukB-323,mukb + sta,1601589,1601633,4.57,"b1513,b1514,b1515,b1516,b1517,b1518,b1519,b1511,b1512","lsrA,lsrC,lsrD,lsrB,lsrF,lsrG,tam,lsrK,lsrR",lsrF,-5.123287671232877,1601611.0
658,MukB-323,mukb + sta,1601589,1601633,4.57,"b1513,b1514,b1515,b1516,b1517,b1518,b1519,b1511,b1512","lsrA,lsrC,lsrD,lsrB,lsrF,lsrG,tam,lsrK,lsrR",lsrG,-18.512027491408936,1601611.0
659,MukB-323,mukb + sta,1601589,1601633,4.57,"b1513,b1514,b1515,b1516,b1517,b1518,b1519,b1511,b1512","lsrA,lsrC,lsrD,lsrB,lsrF,lsrG,tam,lsrK,lsrR",tam,-7.55467720685112,1601611.0
660,MukB-323,mukb + sta,1601589,1601633,4.57,"b1513,b1514,b1515,b1516,b1517,b1518,b1519,b1511,b1512","lsrA,lsrC,lsrD,lsrB,lsrF,lsrG,tam,lsrK,lsrR",lsrK,-0.8801004394224733,1601611.0
661,MukB-323,mukb + sta,1601589,1601633,4.57,"b1513,b1514,b1515,b1516,b1517,b1518,b1519,b1511,b1512","lsrA,lsrC,lsrD,lsrB,lsrF,lsrG,tam,lsrK,lsrR",lsrR,-0.38784067085953877,1601611.0
662,MukB-324,mukb + sta,1603124,1603158,1.38,"b1514,b1515,b1516,b1517,b1518,b1519","lsrC,lsrD,lsrB,lsrF,lsrG,tam",lsrC,0.119533527696793,1603141.0
663,MukB-324,mukb + sta,1603124,1603158,1.38,"b1514,b1515,b1516,b1517,b1518,b1519","lsrC,lsrD,lsrB,lsrF,lsrG,tam",lsrD,-0.9113796576032226,1603141.0
664,MukB-324,mukb + sta,1603124,1603158,1.38,"b1514,b1515,b1516,b1517,b1518,b1519","lsrC,lsrD,lsrB,lsrF,lsrG,tam",lsrB,-1.866080156402737,1603141.0
665,MukB-324,mukb + sta,1603124,1603158,1.38,"b1514,b1515,b1516,b1517,b1518,b1519","lsrC,lsrD,lsrB,lsrF,lsrG,tam",lsrF,-3.3767123287671232,1603141.0
666,MukB-324,mukb + sta,1603124,1603158,1.38,"b1514,b1515,b1516,b1517,b1518,b1519","lsrC,lsrD,lsrB,lsrF,lsrG,tam",lsrG,-13.254295532646049,1603141.0
667,MukB-324,mukb + sta,1603124,1603158,1.38,"b1514,b1515,b1516,b1517,b1518,b1519","lsrC,lsrD,lsrB,lsrF,lsrG,tam",tam,-5.538866930171278,1603141.0
668,MukB-325,mukb + sta,1607403,1607434,3.07,b1519,tam,tam,0.09683794466403162,1607418.5
669,MukB-326,mukb + sta,1610713,1610727,3.06,b1521,uxaB,uxaB,-0.027548209366391185,1610720.0
670,MukB-327,mukb + sta,1610854,1610868,2.33,b1521,uxaB,uxaB,-0.1246556473829201,1610861.0
671,MukB-328,mukb + sta,1616223,1616244,1.56,b1527,yneK,yneK,0.4224910394265233,1616233.5
672,MukB-329,mukb + sta,1619956,1619987,18.59,"b1531,b1532","marA,marB",marA,1.0377604166666667,1619971.5
673,MukB-329,mukb + sta,1619956,1619987,18.59,"b1531,b1532","marA,marB",marB,-0.07534246575342465,1619971.5
674,MukB-330,mukb + sta,1624555,1624590,1.33,"b1537,b1536","ydeJ,ydeI",ydeJ,-0.38439306358381503,1624572.5
675,MukB-330,mukb + sta,1624555,1624590,1.33,"b1537,b1536","ydeJ,ydeI",ydeI,-0.1921119592875318,1624572.5
676,MukB-332,mukb + sta,1632724,1632761,1.12,"b1544,b4600_2","ydfK,ydfJ_2",ydfK,-1.4038461538461537,1632742.5
677,MukB-332,mukb + sta,1632724,1632761,1.12,"b1544,b4600_2","ydfK,ydfJ_2",ydfJ_2,-0.35630841121495327,1632742.5
678,MukB-333,mukb + sta,1633398,1633442,0.97,b1545,pinQ,pinQ,-0.3401015228426396,1633420.0
679,MukB-334,mukb + sta,1634092,1634127,1.69,b1545,pinQ,pinQ,0.8265651438240271,1634109.5
680,MukB-335,mukb + sta,1637308,1637334,1.08,b1549,ydfO,ydfO,0.6690997566909975,1637321.0
681,MukB-336,mukb + sta,1637917,1637931,1.66,b1550,gnsB,gnsB,-0.8160919540229885,1637924.0
682,MukB-337,mukb + sta,1638690,1638726,1.17,b1552,cspI,cspI,-0.19248826291079812,1638708.0
683,MukB-338,mukb + sta,1638799,1638827,0.96,b1552,cspI,cspI,-0.6854460093896714,1638813.0
684,MukB-340,mukb + sta,1665165,1665196,18.37,b1592,clcB,clcB,-0.10620525059665871,1665180.5
685,MukB-341,mukb + sta,1679126,1679157,4.05,"b1605,b1606","ydgI,folM",ydgI,-0.29971077368040494,1679141.5
686,MukB-341,mukb + sta,1679126,1679157,4.05,"b1605,b1606","ydgI,folM",folM,-2.535961272475795,1679141.5
687,MukB-342,mukb + sta,1703992,1704023,13.69,b1624,ydgJ,ydgJ,0.2886647454370797,1704007.5
688,MukB-343,mukb + sta,1721907,1721938,25.6,"b1644,b1645","ydhJ,ydhK",ydhJ,0.7686480186480187,1721922.5
689,MukB-343,mukb + sta,1721907,1721938,25.6,"b1644,b1645","ydhJ,ydhK",ydhK,-0.09811227024341779,1721922.5
690,MukB-348,mukb + sta,1746881,1746927,2.06,"b1667,b1668","ydhR,ydhS",ydhR,0.6699346405228758,1746904.0
691,MukB-348,mukb + sta,1746881,1746927,2.06,"b1667,b1668","ydhR,ydhS",ydhS,-0.14080996884735203,1746904.0
692,MukB-349,mukb + sta,1757475,1757495,1.86,b1677,lpp,lpp,0.2742616033755274,1757485.0
693,MukB-350,mukb + sta,1757539,1757570,2.52,b1677,lpp,lpp,0.5675105485232067,1757554.5
694,MukB-351,mukb + sta,1765203,1765235,12.24,b1685,ydiH,ydiH,-0.5132275132275133,1765219.0
695,MukB-352,mukb + sta,1791928,1791958,1.72,b1707,ydiV,ydiV,0.10784313725490197,1791943.0
696,MukB-353,mukb + sta,1798004,1798035,1.34,"b1712,b1713,b1714","ihfA,pheT,pheS",ihfA,-8.225,1798019.5
697,MukB-353,mukb + sta,1798004,1798035,1.34,"b1712,b1713,b1714","ihfA,pheT,pheS",pheT,-0.03161641541038526,1798019.5
698,MukB-353,mukb + sta,1798004,1798035,1.34,"b1712,b1713,b1714","ihfA,pheT,pheS",pheS,0.9375,1798019.5
699,MukB-354,mukb + sta,1803156,1803203,1.29,"b4494_1,b4494_2","arpB_1,arpB_2",arpB_1,0.20305164319248825,1803179.5
700,MukB-354,mukb + sta,1803156,1803203,1.29,"b4494_1,b4494_2","arpB_1,arpB_2",arpB_2,-0.22865853658536586,1803179.5
701,MukB-357,mukb + sta,1804767,1804804,1.1,b4535,yniD,yniD,-3.5046296296296298,1804785.5
702,MukB-358,mukb + sta,1810126,1810157,3.07,b1728,ydjM,ydjM,-0.11590524534686972,1810141.5
703,MukB-359,mukb + sta,1812773,1812802,1.43,b1730,ydjO,ydjO,0.4284825870646766,1812787.5
704,MukB-360,mukb + sta,1812993,1813019,1.41,b1730,ydjO,ydjO,0.15671641791044777,1813006.0
705,MukB-361,mukb + sta,1825830,1825842,1.34,b1743,spy,spy,-0.43415637860082307,1825836.0
706,MukB-362,mukb + sta,1838816,1838847,16.75,b1756,ynjD,ynjD,0.13073394495412843,1838831.5
707,MukB-363,mukb + sta,1851189,1851221,10.16,"b1767,b1768","ansA,pncA",ansA,0.34021632251720746,1851205.0
708,MukB-363,mukb + sta,1851189,1851221,10.16,"b1767,b1768","ansA,pncA",pncA,-1.060747663551402,1851205.0
709,MukB-364,mukb + sta,1862517,1862554,2.91,"b1779,b1780,b1778","gapA,yeaD,msrB",gapA,-0.2354417670682731,1862535.5
710,MukB-364,mukb + sta,1862517,1862554,2.91,"b1779,b1780,b1778","gapA,yeaD,msrB",yeaD,-1.484180790960452,1862535.5
711,MukB-364,mukb + sta,1862517,1862554,2.91,"b1779,b1780,b1778","gapA,yeaD,msrB",msrB,-0.2572463768115942,1862535.5
712,MukB-365,mukb + sta,1862595,1862625,2.08,"b1779,b1780,b1778","gapA,yeaD,msrB",gapA,-0.1606425702811245,1862610.0
713,MukB-365,mukb + sta,1862595,1862625,2.08,"b1779,b1780,b1778","gapA,yeaD,msrB",yeaD,-1.4,1862610.0
714,MukB-365,mukb + sta,1862595,1862625,2.08,"b1779,b1780,b1778","gapA,yeaD,msrB",msrB,-0.43719806763285024,1862610.0
715,MukB-366,mukb + sta,1862666,1862698,2.1,"b1779,b1780,b1778","gapA,yeaD,msrB",gapA,-0.08835341365461848,1862682.0
716,MukB-366,mukb + sta,1862666,1862698,2.1,"b1779,b1780,b1778","gapA,yeaD,msrB",yeaD,-1.3186440677966103,1862682.0
717,MukB-366,mukb + sta,1862666,1862698,2.1,"b1779,b1780,b1778","gapA,yeaD,msrB",msrB,-0.6111111111111112,1862682.0
718,MukB-367,mukb + sta,1870594,1870598,2.31,b1785,yeaI,yeaI,0.14363143631436315,1870596.0
719,MukB-368,mukb + sta,1889623,1889661,1.31,b1805,fadD,fadD,0.06168446026097272,1889642.0
720,MukB-369,mukb + sta,1893758,1893788,1.4,b1810,yoaC,yoaC,-1.1966666666666668,1893773.0
721,MukB-370,mukb + sta,1894011,1894039,1.47,b1810,yoaC,yoaC,-0.3566666666666667,1894025.0
722,MukB-371,mukb + sta,1901931,1901973,1.37,"b1817,b1818,b1819,b1816","manX,manY,manZ,yoaE",manX,-0.09773662551440329,1901952.0
723,MukB-371,mukb + sta,1901931,1901973,1.37,"b1817,b1818,b1819,b1816","manX,manY,manZ,yoaE",manY,-1.4094881398252184,1901952.0
724,MukB-371,mukb + sta,1901931,1901973,1.37,"b1817,b1818,b1819,b1816","manX,manY,manZ,yoaE",manZ,-2.279342723004695,1901952.0
725,MukB-371,mukb + sta,1901931,1901973,1.37,"b1817,b1818,b1819,b1816","manX,manY,manZ,yoaE",yoaE,-0.2357096981374438,1901952.0
726,MukB-372,mukb + sta,1905236,1905250,1.38,"b1820,b1821","yobD,mntP",yobD,0.9651416122004357,1905243.0
727,MukB-372,mukb + sta,1905236,1905250,1.38,"b1820,b1821","yobD,mntP",mntP,-0.783068783068783,1905243.0
728,MukB-373,mukb + sta,1907712,1907741,3.54,"b1823,b1824","cspC,yobF",cspC,-1.388095238095238,1907726.5
729,MukB-373,mukb + sta,1907712,1907741,3.54,"b1823,b1824","cspC,yobF",yobF,-0.9409722222222222,1907726.5
730,MukB-374,mukb + sta,1907762,1907792,3.64,"b1823,b1824","cspC,yobF",cspC,-1.6285714285714286,1907777.0
731,MukB-374,mukb + sta,1907762,1907792,3.64,"b1823,b1824","cspC,yobF",yobF,-1.2916666666666667,1907777.0
732,MukB-375,mukb + sta,1907876,1907915,1.23,"b1823,b1824","cspC,yobF",cspC,-2.192857142857143,1907895.5
733,MukB-375,mukb + sta,1907876,1907915,1.23,"b1823,b1824","cspC,yobF",yobF,-2.1145833333333335,1907895.5
734,MukB-377,mukb + sta,1921714,1921745,1.57,"b1836,b1837","yebV,yebW",yebV,-0.2088607594936709,1921729.5
735,MukB-377,mukb + sta,1921714,1921745,1.57,"b1836,b1837","yebV,yebW",yebW,-2.0338541666666665,1921729.5
736,MukB-378,mukb + sta,1923024,1923075,1.66,b1838,pphA,pphA,-0.12252663622526636,1923049.5
737,MukB-379,mukb + sta,1923186,1923213,4.08,b1838,pphA,pphA,-0.3508371385083714,1923199.5
738,MukB-380,mukb + sta,1934569,1934599,1.95,"b1850,b1851","eda,edd",eda,-2.8473520249221185,1934584.0
739,MukB-380,mukb + sta,1934569,1934599,1.95,"b1850,b1851","eda,edd",edd,0.011037527593818985,1934584.0
740,MukB-383,mukb + sta,1978241,1978252,1.94,"b1891,b1892","flhC,flhD",flhC,-0.6951640759930915,1978246.5
741,MukB-383,mukb + sta,1978241,1978252,1.94,"b1891,b1892","flhC,flhD",flhD,-0.14102564102564102,1978246.5
742,MukB-384,mukb + sta,1986650,1986678,1.89,b1902,ftnB,ftnB,-0.5158730158730159,1986664.0
743,MukB-385,mukb + sta,1992041,1992070,1.57,b1908,yecA,yecA,-0.6554054054054054,1992055.5
744,MukB-386,mukb + sta,1992066,1992095,1.78,b1908,yecA,yecA,-0.6929429429429429,1992080.5
745,MukB-388,mukb + sta,2011631,2011654,1.31,"b4495_3,b4495_2","yedN_3,yedN_2",yedN_3,-2.1148148148148147,2011642.5
746,MukB-388,mukb + sta,2011631,2011654,1.31,"b4495_3,b4495_2","yedN_3,yedN_2",yedN_2,0.5862831858407079,2011642.5
747,MukB-389,mukb + sta,2011709,2011738,1.27,"b4495_3,b4495_2","yedN_3,yedN_2",yedN_3,-2.714814814814815,2011723.5
748,MukB-389,mukb + sta,2011709,2011738,1.27,"b4495_3,b4495_2","yedN_3,yedN_2",yedN_2,0.4668141592920354,2011723.5
749,MukB-390,mukb + sta,2011974,2011981,1.59,"b4495_3,b4495_2","yedN_3,yedN_2",yedN_3,-4.5962962962962965,2011977.5
750,MukB-390,mukb + sta,2011974,2011981,1.59,"b4495_3,b4495_2","yedN_3,yedN_2",yedN_2,0.09218289085545722,2011977.5
751,MukB-391,mukb + sta,2023580,2023603,1.14,b1951,rcsA,rcsA,-0.6017628205128205,2023591.5
752,MukB-392,mukb + sta,2033683,2033723,1.06,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedS_1,-0.5233785822021116,2033703.0
753,MukB-392,mukb + sta,2033683,2033723,1.06,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedS_2,-1.9001883239171375,2033703.0
754,MukB-392,mukb + sta,2033683,2033723,1.06,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedJ,-0.896551724137931,2033703.0
755,MukB-392,mukb + sta,2033683,2033723,1.06,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedR,-0.5983606557377049,2033703.0
756,MukB-393,mukb + sta,2033770,2033812,1.14,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedS_1,-0.39064856711915535,2033791.0
757,MukB-393,mukb + sta,2033770,2033812,1.14,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedS_2,-1.734463276836158,2033791.0
758,MukB-393,mukb + sta,2033770,2033812,1.14,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedJ,-1.0229885057471264,2033791.0
759,MukB-393,mukb + sta,2033770,2033812,1.14,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedR,-0.8387978142076503,2033791.0
760,MukB-394,mukb + sta,2033941,2033979,0.99,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedS_1,-0.13574660633484162,2033960.0
761,MukB-394,mukb + sta,2033941,2033979,0.99,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedS_2,-1.4161958568738229,2033960.0
762,MukB-394,mukb + sta,2033941,2033979,0.99,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedJ,-1.2658045977011494,2033960.0
763,MukB-394,mukb + sta,2033941,2033979,0.99,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedR,-1.3005464480874316,2033960.0
764,MukB-395,mukb + sta,2041314,2041344,1.07,b1973,zinT,zinT,-0.06912442396313365,2041329.0
765,MukB-396,mukb + sta,2042225,2042251,1.21,b1974,yodB,yodB,-0.24293785310734464,2042238.0
766,MukB-397,mukb + sta,2052945,2052960,1.39,b4497,yeeL,yeeL,0.35660018993352327,2052952.5
767,MukB-398,mukb + sta,2056568,2056595,1.18,b1983,yeeN,yeeN,-0.3842398884239888,2056581.5
768,MukB-399,mukb + sta,2056924,2056959,1.17,b1983,yeeN,yeeN,0.11785216178521618,2056941.5
769,MukB-402,mukb + sta,2099535,2099563,1.2,b2028,ugd,ugd,0.054841473864610114,2099549.0
770,MukB-403,mukb + sta,2102998,2103000,1.1,"b2030,b4571_1","insH1,wbbL_1",wbbL_1,0.874439461883408,2102999.0
771,MukB-404,mukb + sta,2103286,2103310,1.31,"b2030,b4571_1","insH1,wbbL_1",wbbL_1,0.2040358744394619,2103298.0
772,MukB-405,mukb + sta,2103465,2103469,1.23,b4571_1,wbbL_1,wbbL_1,-0.17488789237668162,2103467.0
773,MukB-406,mukb + sta,2103552,2103591,1.57,b4571_1,wbbL_1,wbbL_1,-0.40919282511210764,2103571.5
774,MukB-407,mukb + sta,2103780,2103815,1.74,b4571_1,wbbL_1,wbbL_1,-0.9159192825112108,2103797.5
775,MukB-408,mukb + sta,2103849,2103871,1.86,b4571_1,wbbL_1,wbbL_1,-1.0560538116591929,2103860.0
776,MukB-410,mukb + sta,2104105,2104136,1.9,b2032,wbbK,wbbK,0.34718498659517427,2104120.5
777,MukB-411,mukb + sta,2104297,2104332,1.97,b2032,wbbK,wbbK,0.17381590705987487,2104314.5
778,MukB-412,mukb + sta,2104705,2104732,1.63,"b2032,b2033","wbbK,wbbJ",wbbK,-0.1872207327971403,2104718.5
779,MukB-412,mukb + sta,2104705,2104732,1.63,"b2032,b2033","wbbK,wbbJ",wbbJ,0.6184433164128595,2104718.5
780,MukB-413,mukb + sta,2104834,2104866,1.29,"b2032,b2033","wbbK,wbbJ",wbbK,-0.30473637176050045,2104850.0
781,MukB-413,mukb + sta,2104834,2104866,1.29,"b2032,b2033","wbbK,wbbJ",wbbJ,0.39593908629441626,2104850.0
782,MukB-414,mukb + sta,2105259,2105294,1.59,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbK,-0.6858802502234138,2105276.5
783,MukB-414,mukb + sta,2105259,2105294,1.59,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbJ,-0.3257191201353638,2105276.5
784,MukB-414,mukb + sta,2105259,2105294,1.59,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbI,0.7860020140986909,2105276.5
785,MukB-415,mukb + sta,2105439,2105468,1.13,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbK,-0.8440571939231457,2105453.5
786,MukB-415,mukb + sta,2105439,2105468,1.13,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbJ,-0.6252115059221658,2105453.5
787,MukB-415,mukb + sta,2105439,2105468,1.13,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbI,0.607754279959718,2105453.5
788,MukB-416,mukb + sta,2105554,2105579,1.62,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbK,-0.9450402144772118,2105566.5
789,MukB-416,mukb + sta,2105554,2105579,1.62,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbJ,-0.8164128595600677,2105566.5
790,MukB-416,mukb + sta,2105554,2105579,1.62,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbI,0.49395770392749244,2105566.5
791,MukB-417,mukb + sta,2105824,2105846,1.76,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbK,-1.1849865951742626,2105835.0
792,MukB-417,mukb + sta,2105824,2105846,1.76,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbJ,-1.2707275803722504,2105835.0
793,MukB-417,mukb + sta,2105824,2105846,1.76,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbI,0.22356495468277945,2105835.0
794,MukB-418,mukb + sta,2105849,2105886,1.69,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbK,-1.214030384271671,2105867.5
795,MukB-418,mukb + sta,2105849,2105886,1.69,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbJ,-1.3257191201353637,2105867.5
796,MukB-418,mukb + sta,2105849,2105886,1.69,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbI,0.1908358509566969,2105867.5
797,MukB-419,mukb + sta,2105979,2106024,1.7,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbK,-1.3337801608579087,2106001.5
798,MukB-419,mukb + sta,2105979,2106024,1.7,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbJ,-1.5524534686971234,2106001.5
799,MukB-419,mukb + sta,2105979,2106024,1.7,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbI,0.055891238670694864,2106001.5
800,MukB-420,mukb + sta,2106127,2106173,1.25,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbK,-1.4664879356568365,2106150.0
801,MukB-420,mukb + sta,2106127,2106173,1.25,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbJ,-1.8037225042301184,2106150.0
802,MukB-420,mukb + sta,2106127,2106173,1.25,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbI,-0.09365558912386707,2106150.0
803,MukB-421,mukb + sta,2106357,2106393,2.05,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbK,-1.6675603217158177,2106375.0
804,MukB-421,mukb + sta,2106357,2106393,2.05,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbJ,-2.1844331641285955,2106375.0
805,MukB-421,mukb + sta,2106357,2106393,2.05,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbI,-0.3202416918429003,2106375.0
