,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
186,ScbR2-SMM-192,scbr2 + SMM,3786373,3788099,5.12,SCO3423,SCO3423,SCO3423,SCO3423,-2.0279569892473117,3787236.0
187,ScbR2-SMM-193,scbr2 + SMM,3831457,3834378,2.21,SCO3473,SCO3473,SCO3473,SCO3473,2.753858024691358,3832917.5
188,ScbR2-SMM-194,scbr2 + SMM,3850720,3851900,6.17,SCO3485,SCO3485,SCO3485,SCO3485,-1.0323809523809524,3851310.0
189,ScbR2-SMM-195,scbr2 + SMM,3862554,3863583,2.75,SCO3497,SCO3497,SCO3497,SCO3497,1.1006410256410257,3863068.5
190,ScbR2-SMM-196,scbr2 + SMM,3874020,3875907,2.41,SCO3505,SCO3505,SCO3505,SCO3505,-1.17015503875969,3874963.5
191,ScbR2-SMM-197,scbr2 + SMM,3882108,3883237,4.18,SCO3513,SCO3513,SCO3513,SCO3513,1.538179148311307,3882672.5
192,ScbR2-SMM-198,scbr2 + SMM,3909374,3911190,5.45,SCO3541,SCO3541,SCO3541,SCO3541,0.9742951907131011,3910282.0
193,ScbR2-SMM-199,scbr2 + SMM,3953039,3955258,19.25,SCO3577,SCO3577,SCO3577,SCO3577,-0.8675869120654397,3954148.5
194,ScbR2-SMM-200,scbr2 + SMM,3970342,3973728,8.37,SCO3591,SCO3591,SCO3591,SCO3591,-25.523809523809526,3972035.0
195,ScbR2-SMM-201,scbr2 + SMM,3995097,3996670,3.12,SCO3616,SCO3616,SCO3616,SCO3616,-0.408675799086758,3995883.5
196,ScbR2-SMM-202,scbr2 + SMM,3997967,3999505,10.95,SCO3620,SCO3620,SCO3620,SCO3620,0.6287581699346405,3998736.0
197,ScbR2-SMM-203,scbr2 + SMM,4038001,4039729,2.61,SCO3660,SCO3660,SCO3660,SCO3660,0.860705596107056,4038865.0
198,ScbR2-SMM-204,scbr2 + SMM,4070242,4072764,2.19,SCO3689,SCO3689,SCO3689,SCO3689,0.170316301703163,4071503.0
199,ScbR2-SMM-205,scbr2 + SMM,4134104,4135706,2.92,SCO3763,SCO3763,SCO3763,SCO3763,1.2551558752997602,4134905.0
200,ScbR2-SMM-206,scbr2 + SMM,4138897,4140414,5.03,SCO3766,SCO3766,SCO3766,SCO3766,-0.636852394916911,4139655.5
201,ScbR2-SMM-207,scbr2 + SMM,4142749,4144246,7.59,SCO3769,SCO3769,SCO3769,SCO3769,-0.6822493224932249,4143497.5
202,ScbR2-SMM-208,scbr2 + SMM,4189445,4191157,3.86,SCO3810,SCO3810,SCO3810,SCO3810,-0.9001536098310292,4190301.0
203,ScbR2-SMM-209,scbr2 + SMM,4222730,4224141,5.32,SCO3842,SCO3842,SCO3842,SCO3842,-2.66045197740113,4223435.5
204,ScbR2-SMM-210,scbr2 + SMM,4224314,4226143,20.3,SCO3842,SCO3842,SCO3842,SCO3842,-0.6344632768361582,4225228.5
205,ScbR2-SMM-211,scbr2 + SMM,4245957,4247185,3.17,SCO3861,SCO3861,SCO3861,SCO3861,0.8288084464555053,4246571.0
206,ScbR2-SMM-212,scbr2 + SMM,4253306,4255163,2.58,SCO3867,SCO3867,SCO3867,SCO3867,-12.082159624413146,4254234.5
207,ScbR2-SMM-214,scbr2 + SMM,4285287,4286860,2.68,SCO3894,SCO3894,SCO3894,SCO3894,0.6192528735632183,4286073.5
208,ScbR2-SMM-215,scbr2 + SMM,4290500,4292548,2.22,SCO3896,SCO3896,SCO3896,SCO3896,0.9008264462809917,4291524.0
209,ScbR2-SMM-216,scbr2 + SMM,4324627,4327787,41.86,SCO3930,SCO3930,SCO3930,SCO3930,0.38271604938271603,4326207.0
210,ScbR2-SMM-217,scbr2 + SMM,4337286,4338481,2.88,SCO3942,SCO3942,SCO3942,SCO3942,0.18888888888888888,4337883.5
211,ScbR2-SMM-218,scbr2 + SMM,4342255,4344018,2.3,SCO3945,SCO3945,SCO3945,SCO3945,1.4638114209827358,4343136.5
212,ScbR2-SMM-219,scbr2 + SMM,4346597,4348073,2.28,SCO3947,SCO3947,SCO3947,SCO3947,1.0789997158283604,4347335.0
213,ScbR2-SMM-220,scbr2 + SMM,4361075,4364065,39.19,SCO3963,SCO3963,SCO3963,SCO3963,1.5807174887892377,4362570.0
214,ScbR2-SMM-221,scbr2 + SMM,4375295,4376428,3.34,SCO3973,SCO3973,SCO3973,SCO3973,1.2845345345345345,4375861.5
215,ScbR2-SMM-222,scbr2 + SMM,4408602,4410720,11.61,SCO4013,SCO4013,SCO4013,SCO4013,0.39919354838709675,4409661.0
216,ScbR2-SMM-223,scbr2 + SMM,4411556,4412529,2.31,SCO4014,SCO4014,SCO4014,SCO4014,-3.073611111111111,4412042.5
217,ScbR2-SMM-224,scbr2 + SMM,4430917,4433517,3.04,SCO4040,SCO4040,SCO4040,SCO4040,-5.832258064516129,4432217.0
218,ScbR2-SMM-225,scbr2 + SMM,4435182,4436517,4.82,SCO4042,SCO4042,SCO4042,SCO4042,1.467479674796748,4435849.5
219,ScbR2-SMM-226,scbr2 + SMM,4446546,4447414,3.39,SCO4053,SCO4053,SCO4053,SCO4053,0.9627118644067797,4446980.0
220,ScbR2-SMM-227,scbr2 + SMM,4448238,4449655,2.78,SCO4056,SCO4056,SCO4056,SCO4056,-1.5338541666666667,4448946.5
221,ScbR2-SMM-228,scbr2 + SMM,4462218,4464460,3.08,SCO4069,SCO4069,SCO4069,SCO4069,1.0726817042606516,4463339.0
222,ScbR2-SMM-229,scbr2 + SMM,4471971,4473016,3.44,SCO4079,SCO4079,SCO4079,SCO4079,0.2737937140327579,4472493.5
223,ScbR2-SMM-230,scbr2 + SMM,4475840,4477391,4.48,SCO4080,SCO4080,SCO4080,SCO4080,-3.1427350427350427,4476615.5
224,ScbR2-SMM-231,scbr2 + SMM,4483644,4485713,10.85,SCO4089,SCO4089,SCO4089,SCO4089,-0.8497716894977169,4484678.5
225,ScbR2-SMM-232,scbr2 + SMM,4489981,4491380,5.8,SCO4094,SCO4094,SCO4094,SCO4094,-6.118233618233618,4490680.5
226,ScbR2-SMM-233,scbr2 + SMM,4492546,4493724,2.84,SCO4093,SCO4093,SCO4093,SCO4093,-0.2617283950617284,4493135.0
227,ScbR2-SMM-234,scbr2 + SMM,4500938,4502205,2.22,SCO4105,SCO4105,SCO4105,SCO4105,-7.213395638629284,4501571.5
228,ScbR2-SMM-235,scbr2 + SMM,4506547,4507651,3.02,SCO4107,SCO4107,SCO4107,SCO4107,1.1157509157509158,4507099.0
229,ScbR2-SMM-236,scbr2 + SMM,4512952,4514373,7.3,SCO4115,SCO4115,SCO4115,SCO4115,-1.0044726930320151,4513662.5
230,ScbR2-SMM-237,scbr2 + SMM,4514844,4516676,2.85,SCO4114,SCO4114,SCO4114,SCO4114,-0.4760900140646976,4515760.0
231,ScbR2-SMM-238,scbr2 + SMM,4519478,4521097,23.95,SCO4116,SCO4116,SCO4116,SCO4116,0.7062780269058296,4520287.5
232,ScbR2-SMM-239,scbr2 + SMM,4537536,4539459,5.69,SCO4125,SCO4125,SCO4125,SCO4125,1.0758426966292134,4538497.5
233,ScbR2-SMM-240,scbr2 + SMM,4549476,4551595,43.44,SCO4135,SCO4135,SCO4135,SCO4135,0.41890380313199105,4550535.5
234,ScbR2-SMM-241,scbr2 + SMM,4586229,4588618,3.9,SCO4175,SCO4175,SCO4175,SCO4175,2.7697201017811706,4587423.5
235,ScbR2-SMM-242,scbr2 + SMM,4603626,4604648,2.57,SCO4195,SCO4195,SCO4195,SCO4195,0.47577092511013214,4604137.0
236,ScbR2-SMM-244,scbr2 + SMM,4641381,4642556,4.27,SCO4236,SCO4236,SCO4236,SCO4236,1.1783068783068784,4641968.5
237,ScbR2-SMM-245,scbr2 + SMM,4643156,4644587,9.21,SCO4239,SCO4239,SCO4239,SCO4239,2.417225950782998,4643871.5
238,ScbR2-SMM-246,scbr2 + SMM,4659360,4660941,2.34,SCO4252,SCO4252,SCO4252,SCO4252,2.47,4660150.5
239,ScbR2-SMM-247,scbr2 + SMM,4675952,4677599,7.71,SCO4261,SCO4261,SCO4261,SCO4261,-2.353787878787879,4676775.5
240,ScbR2-SMM-248,scbr2 + SMM,4685772,4686773,2.82,SCO4271,SCO4271,SCO4271,SCO4271,-0.07519788918205805,4686272.5
241,ScbR2-SMM-249,scbr2 + SMM,4688876,4691723,4.67,SCO4275,SCO4275,SCO4275,SCO4275,-0.40675990675990675,4690299.5
242,ScbR2-SMM-250,scbr2 + SMM,4704892,4706098,3.21,SCO4289,SCO4289,SCO4289,SCO4289,1.8737060041407867,4705495.0
243,ScbR2-SMM-252,scbr2 + SMM,4716381,4718127,2.53,SCO4302,SCO4302,SCO4302,SCO4302,0.10256410256410256,4717254.0
244,ScbR2-SMM-254,scbr2 + SMM,4728445,4730030,16.1,SCO4317,SCO4317,SCO4317,SCO4317,-1.3986486486486487,4729237.5
245,ScbR2-SMM-255,scbr2 + SMM,4735599,4736457,3.44,SCO4321,SCO4321,SCO4321,SCO4321,-0.5203533026113671,4736028.0
246,ScbR2-SMM-256,scbr2 + SMM,4762049,4764435,33.05,SCO4351,SCO4351,SCO4351,SCO4351,-7.549707602339181,4763242.0
247,ScbR2-SMM-257,scbr2 + SMM,4765178,4767961,41.69,SCO4351,SCO4351,SCO4351,SCO4351,-1.0633528265107213,4766569.5
248,ScbR2-SMM-258,scbr2 + SMM,4787564,4788711,3.13,SCO4374,SCO4374,SCO4374,SCO4374,-0.49493243243243246,4788137.5
249,ScbR2-SMM-259,scbr2 + SMM,4790541,4792858,32.37,SCO4373,SCO4373,SCO4373,SCO4373,-5.957657657657657,4791699.5
250,ScbR2-SMM-260,scbr2 + SMM,4799222,4800654,11.2,SCO4382,SCO4382,SCO4382,SCO4382,1.154046997389034,4799938.0
251,ScbR2-SMM-261,scbr2 + SMM,4803106,4804743,2.27,SCO4387,SCO4387,SCO4387,SCO4387,0.36666666666666664,4803924.5
252,ScbR2-SMM-262,scbr2 + SMM,4833359,4835108,8.05,SCO4415,SCO4415,SCO4415,SCO4415,1.2800687285223367,4834233.5
253,ScbR2-SMM-263,scbr2 + SMM,4875349,4877988,37.88,SCO4455,SCO4455,SCO4455,SCO4455,-0.24556737588652483,4876668.5
254,ScbR2-SMM-264,scbr2 + SMM,4889856,4891374,2.55,SCO4471,SCO4471,SCO4471,SCO4471,1.1193225558121631,4890615.0
255,ScbR2-SMM-265,scbr2 + SMM,4893689,4894719,2.84,SCO4474,SCO4474,SCO4474,SCO4474,1.28,4894204.0
256,ScbR2-SMM-266,scbr2 + SMM,4896863,4898300,2.06,SCO4478,SCO4478,SCO4478,SCO4478,0.061274509803921566,4897581.5
257,ScbR2-SMM-267,scbr2 + SMM,4914938,4917144,10.24,SCO4495,SCO4495,SCO4495,SCO4495,2.1971830985915495,4916041.0
258,ScbR2-SMM-269,scbr2 + SMM,4957765,4959778,2.21,SCO4544,SCO4544,SCO4544,SCO4544,-4.407276995305164,4958771.5
259,ScbR2-SMM-270,scbr2 + SMM,5002916,5004156,3.81,SCO4582,SCO4582,SCO4582,SCO4582,1.0691056910569106,5003536.0
260,ScbR2-SMM-271,scbr2 + SMM,5032510,5034627,7.48,SCO4608,SCO4608,SCO4608,SCO4608,0.8775839793281653,5033568.5
261,ScbR2-SMM-272,scbr2 + SMM,5044696,5046398,17.48,SCO4623,SCO4623,SCO4623,SCO4623,-9.213836477987421,5045547.0
262,ScbR2-SMM-273,scbr2 + SMM,5049097,5050615,5.74,SCO4627,SCO4627,SCO4627,SCO4627,-1.4444444444444444,5049856.0
263,ScbR2-SMM-274,scbr2 + SMM,5051233,5053673,2.24,SCO4629,SCO4629,SCO4629,SCO4629,2.6336336336336337,5052453.0
264,ScbR2-SMM-275,scbr2 + SMM,5054522,5055826,2.68,SCO4631,SCO4631,SCO4631,SCO4631,-0.3018419489007724,5055174.0
265,ScbR2-SMM-276,scbr2 + SMM,5057451,5058597,1.86,SCO4632,SCO4632,SCO4632,SCO4632,0.7569803516028956,5058024.0
266,ScbR2-SMM-277,scbr2 + SMM,5059447,5062147,3.17,SCOt49,SCOt49,SCOt49,SCOt49,-7.109589041095891,5060797.0
267,ScbR2-SMM-278,scbr2 + SMM,5066273,5067532,3.05,SCO4641,SCO4641,SCO4641,SCO4641,1.2141887304820096,5066902.5
268,ScbR2-SMM-279,scbr2 + SMM,5082797,5083841,2.93,SCO4655,SCO4655,SCO4655,SCO4655,0.42948717948717946,5083319.0
269,ScbR2-SMM-280,scbr2 + SMM,5087895,5089154,6.15,SCO4657,SCO4657,SCO4657,SCO4657,-0.7383141762452107,5088524.5
270,ScbR2-SMM-281,scbr2 + SMM,5103565,5104686,2.44,SCO4674,SCO4674,SCO4674,SCO4674,-4.007990867579909,5104125.5
271,ScbR2-SMM-282,scbr2 + SMM,5107399,5109769,6.27,SCO4678,SCO4678,SCO4678,SCO4678,-0.4004711425206125,5108584.0
272,ScbR2-SMM-284,scbr2 + SMM,5208780,5211082,12.78,SCO4788,SCO4788,SCO4788,SCO4788,1.2368827160493827,5209931.0
273,ScbR2-SMM-285,scbr2 + SMM,5220623,5222013,2.81,SCO4798,SCO4798,SCO4798,SCO4798,0.9352179034157833,5221318.0
274,ScbR2-SMM-286,scbr2 + SMM,5239996,5241878,10.83,SCO4812,SCO4812,SCO4812,SCO4812,0.12406015037593984,5240937.0
275,ScbR2-SMM-287,scbr2 + SMM,5356470,5357430,3.6,SCO4922,SCO4922,SCO4922,SCO4922,-0.9937888198757764,5356950.0
276,ScbR2-SMM-288,scbr2 + SMM,5380461,5382093,2.7,SCO4944,SCO4944,SCO4944,SCO4944,-2.9075342465753424,5381277.0
277,ScbR2-SMM-289,scbr2 + SMM,5417903,5419056,4.9,SCO4980,SCO4980,SCO4980,SCO4980,0.9153522607781283,5418479.5
278,ScbR2-SMM-290,scbr2 + SMM,5421081,5423216,28.65,SCO4984,SCO4984,SCO4984,SCO4984,0.6291254125412541,5422148.5
279,ScbR2-SMM-291,scbr2 + SMM,5457096,5458164,3.57,SCO5023,SCO5023,SCO5023,SCO5023,0.7299703264094956,5457630.0
280,ScbR2-SMM-292,scbr2 + SMM,5461222,5463591,42.18,SCO5028,SCO5028,SCO5028,SCO5028,-0.4566365007541478,5462406.5
281,ScbR2-SMM-293,scbr2 + SMM,5469454,5470661,6.93,SCO5033,SCO5033,SCO5033,SCO5033,1.5873269435569755,5470057.5
282,ScbR2-SMM-294,scbr2 + SMM,5470898,5472055,5.49,SCO5035,SCO5035,SCO5035,SCO5035,1.7166666666666666,5471476.5
283,ScbR2-SMM-295,scbr2 + SMM,5484205,5485562,2.84,SCO5045,SCO5045,SCO5045,SCO5045,-1.1264619883040936,5484883.5
284,ScbR2-SMM-296,scbr2 + SMM,5497269,5498598,5.52,SCO5057,SCO5057,SCO5057,SCO5057,-0.05603759942154736,5497933.5
285,ScbR2-SMM-297,scbr2 + SMM,5510617,5511881,6.31,SCO5068,SCO5068,SCO5068,SCO5068,-0.22333333333333333,5511249.0
286,ScbR2-SMM-298,scbr2 + SMM,5527519,5530139,41.68,SCO5086,SCO5086,SCO5086,SCO5086,1.133587786259542,5528829.0
287,ScbR2-SMM-299,scbr2 + SMM,5545158,5546372,2.05,SCO5104,SCO5104,SCO5104,SCO5104,0.7756337495270526,5545765.0
288,ScbR2-SMM-300,scbr2 + SMM,5559089,5560190,3.0,SCO5113,SCO5113,SCO5113,SCO5113,0.6331114808652246,5559639.5
289,ScbR2-SMM-301,scbr2 + SMM,5584256,5585459,3.81,SCO5136,SCO5136,SCO5136,SCO5136,1.382969034608379,5584857.5
290,ScbR2-SMM-302,scbr2 + SMM,5596844,5598277,5.32,SCO5149,SCO5149,SCO5149,SCO5149,1.0573971761817065,5597560.5
291,ScbR2-SMM-303,scbr2 + SMM,5655495,5658248,28.16,SCO5200,SCO5200,SCO5200,SCO5200,-0.6501782531194296,5656871.5
292,ScbR2-SMM-304,scbr2 + SMM,5701583,5702956,2.19,SCO5241,SCO5241,SCO5241,SCO5241,1.1676986584107327,5702269.5
293,ScbR2-SMM-305,scbr2 + SMM,5703723,5705555,23.48,SCO5244,SCO5244,SCO5244,SCO5244,2.0845410628019323,5704639.0
294,ScbR2-SMM-306,scbr2 + SMM,5714597,5716624,6.44,SCO5256,SCO5256,SCO5256,SCO5256,0.25793650793650796,5715610.5
295,ScbR2-SMM-307,scbr2 + SMM,5724897,5727497,46.16,SCO5266,SCO5266,SCO5266,SCO5266,0.4712230215827338,5726197.0
296,ScbR2-SMM-308,scbr2 + SMM,5780352,5781785,8.06,SCO5309,SCO5309,SCO5309,SCO5309,-0.16894353369763207,5781068.5
297,ScbR2-SMM-309,scbr2 + SMM,5787185,5788525,3.76,SCO5318,SCO5318,SCO5318,SCO5318,1.2830188679245282,5787855.0
298,ScbR2-SMM-310,scbr2 + SMM,5817142,5819129,2.07,SCOt55,SCOt55,SCOt55,SCOt55,8.793333333333333,5818135.5
299,ScbR2-SMM-311,scbr2 + SMM,5831722,5832951,4.37,SCO5361,SCO5361,SCO5361,SCO5361,0.9911347517730497,5832336.5
300,ScbR2-SMM-312,scbr2 + SMM,5842591,5846291,5.33,SCO5376,SCO5376,SCO5376,SCO5376,1.4426229508196722,5844441.0
301,ScbR2-SMM-313,scbr2 + SMM,5861819,5863418,4.45,SCO5394,SCO5394,SCO5394,SCO5394,1.2065637065637065,5862618.5
302,ScbR2-SMM-314,scbr2 + SMM,5893744,5895965,4.65,SCO5426,SCO5426,SCO5426,SCO5426,-3.0112085769980506,5894854.5
303,ScbR2-SMM-315,scbr2 + SMM,5911173,5912744,8.17,SCO5435,SCO5435,SCO5435,SCO5435,-1.3667872212176009,5911958.5
304,ScbR2-SMM-316,scbr2 + SMM,5944523,5946299,2.59,SCO5456,SCO5456,SCO5456,SCO5456,-0.7424435930183056,5945411.0
305,ScbR2-SMM-317,scbr2 + SMM,5964670,5966492,5.54,SCO5477,SCO5477,SCO5477,SCO5477,1.3349972268441486,5965581.0
306,ScbR2-SMM-318,scbr2 + SMM,5975681,5976989,4.35,SCO5490,SCO5490,SCO5490,SCO5490,-0.2222222222222222,5976335.0
307,ScbR2-SMM-319,scbr2 + SMM,6040508,6041720,2.47,SCO5545,SCO5545,SCO5545,SCO5545,-22.983050847457626,6041114.0
308,ScbR2-SMM-320,scbr2 + SMM,6077381,6081964,4.03,SCO5579,SCO5579,SCO5579,SCO5579,1.3103566529492456,6079672.5
309,ScbR2-SMM-321,scbr2 + SMM,6116548,6118053,2.38,SCO5617,SCO5617,SCO5617,SCO5617,2.6270983213429258,6117300.5
310,ScbR2-SMM-322,scbr2 + SMM,6172576,6173740,3.67,SCO5672,SCO5672,SCO5672,SCO5672,2.0784313725490198,6173158.0
311,ScbR2-SMM-323,scbr2 + SMM,6184463,6186075,15.56,SCO5683,SCO5683,SCO5683,SCO5683,-1.101921470342523,6185269.0
312,ScbR2-SMM-324,scbr2 + SMM,6204998,6206936,3.41,SCO5694,SCO5694,SCO5694,SCO5694,1.6268894192521877,6205967.0
313,ScbR2-SMM-325,scbr2 + SMM,6236074,6237449,2.59,SCO5718,SCO5718,SCO5718,SCO5718,-0.2834920634920635,6236761.5
314,ScbR2-SMM-326,scbr2 + SMM,6246112,6252849,39.03,SCO5727,SCO5727,SCO5727,SCO5727,5.964344941956882,6249480.5
315,ScbR2-SMM-327,scbr2 + SMM,6277956,6279606,7.17,SCO5748,SCO5748,SCO5748,SCO5748,-0.08816029143897997,6278781.0
316,ScbR2-SMM-328,scbr2 + SMM,6285587,6286628,4.13,SCO5749,SCO5749,SCO5749,SCO5749,1.2614814814814814,6286107.5
317,ScbR2-SMM-329,scbr2 + SMM,6301167,6302920,5.68,SCO5761,SCO5761,SCO5761,SCO5761,-0.1534594914251922,6302043.5
318,ScbR2-SMM-331,scbr2 + SMM,6345454,6346754,5.23,SCO5803,SCO5803,SCO5803,SCO5803,0.37446808510638296,6346104.0
319,ScbR2-SMM-332,scbr2 + SMM,6369196,6371439,2.57,SCO5820,SCO5820,SCO5820,SCO5820,1.7268880208333333,6370317.5
320,ScbR2-SMM-333,scbr2 + SMM,6402830,6404491,25.93,SCO5846,SCO5846,SCO5846,SCO5846,-0.6422705314009662,6403660.5
321,ScbR2-SMM-334,scbr2 + SMM,6420158,6421354,3.52,SCO5863,SCO5863,SCO5863,SCO5863,0.6329317269076306,6420756.0
322,ScbR2-SMM-335,scbr2 + SMM,6426778,6427793,3.46,SCO5871,SCO5871,SCO5871,SCO5871,0.3794660384766392,6427285.5
323,ScbR2-SMM-336,scbr2 + SMM,6427953,6430724,32.21,SCO5871,SCO5871,SCO5871,SCO5871,1.185512367491166,6429338.5
324,ScbR2-SMM-337,scbr2 + SMM,6438042,6439352,2.48,SCO5880,SCO5880,SCO5880,SCO5880,2.750778816199377,6438697.0
325,ScbR2-SMM-338,scbr2 + SMM,6461831,6463462,2.9,SCO5896,SCO5896,SCO5896,SCO5896,1.1525695931477515,6462646.5
326,ScbR2-SMM-339,scbr2 + SMM,6493160,6494943,3.29,SCO5924,SCO5924,SCO5924,SCO5924,0.48615819209039546,6494051.5
327,ScbR2-SMM-340,scbr2 + SMM,6572532,6573706,3.52,SCO5997,SCO5997,SCO5997,SCO5997,2.0944123314065513,6573119.0
328,ScbR2-SMM-341,scbr2 + SMM,6589040,6590301,2.25,SCO6008,SCO6008,SCO6008,SCO6008,1.1786303630363035,6589670.5
329,ScbR2-SMM-342,scbr2 + SMM,6625591,6626956,4.25,SCO6035,SCO6035,SCO6035,SCO6035,0.6943755169561621,6626273.5
330,ScbR2-SMM-343,scbr2 + SMM,6647966,6649394,6.29,SCO6058,SCO6058,SCO6058,SCO6058,-2.49874686716792,6648680.0
331,ScbR2-SMM-344,scbr2 + SMM,6651024,6652078,2.75,SCO6057,SCO6057,SCO6057,SCO6057,-1.3846153846153846,6651551.0
332,ScbR2-SMM-345,scbr2 + SMM,6655208,6656599,2.52,SCO6062,SCO6062,SCO6062,SCO6062,1.3828596037898364,6655903.5
333,ScbR2-SMM-346,scbr2 + SMM,6662757,6664681,3.13,SCO6070,SCO6070,SCO6070,SCO6070,-0.7209072978303748,6663719.0
334,ScbR2-SMM-347,scbr2 + SMM,6675631,6677383,2.57,SCO6080,SCO6080,SCO6080,SCO6080,1.2435233160621761,6676507.0
335,ScbR2-SMM-348,scbr2 + SMM,6678385,6680497,26.51,SCO6083,SCO6083,SCO6083,SCO6083,-1.5560897435897436,6679441.0
336,ScbR2-SMM-349,scbr2 + SMM,6690129,6692214,43.16,SCO6092,SCO6092,SCO6092,SCO6092,-2.7112932604735884,6691171.5
337,ScbR2-SMM-350,scbr2 + SMM,6698509,6700131,3.51,SCO6100,SCO6100,SCO6100,SCO6100,1.9620253164556962,6699320.0
338,ScbR2-SMM-351,scbr2 + SMM,6707043,6708038,3.04,SCO6107,SCO6107,SCO6107,SCO6107,-1.0043478260869565,6707540.5
339,ScbR2-SMM-352,scbr2 + SMM,6721461,6722577,9.08,SCO6116,SCO6116,SCO6116,SCO6116,0.6815823605706874,6722019.0
340,ScbR2-SMM-353,scbr2 + SMM,6735678,6737711,23.21,SCO6138,SCO6138,SCO6138,SCO6138,-3.086038961038961,6736694.5
341,ScbR2-SMM-354,scbr2 + SMM,6750655,6751797,2.34,SCO6149,SCO6149,SCO6149,SCO6149,0.9945504087193461,6751226.0
342,ScbR2-SMM-355,scbr2 + SMM,6762189,6763639,4.99,SCO6159,SCO6159,SCO6159,SCO6159,1.6046228710462287,6762914.0
343,ScbR2-SMM-356,scbr2 + SMM,6796875,6797994,2.48,SCO6190,SCO6190,SCO6190,SCO6190,1.0273132664437012,6797434.5
344,ScbR2-SMM-357,scbr2 + SMM,6807278,6808018,2.34,SCO6197,SCO6197,SCO6197,SCO6197,1.0570902394106814,6807648.0
345,ScbR2-SMM-358,scbr2 + SMM,6815881,6817532,9.5,SCO6201,SCO6201,SCO6201,SCO6201,0.6775910364145659,6816706.5
346,ScbR2-SMM-359,scbr2 + SMM,6842882,6844862,2.75,SCO6222,SCO6222,SCO6222,SCO6222,0.42018196856906537,6843872.0
347,ScbR2-SMM-360,scbr2 + SMM,6861961,6863869,7.74,SCO6240,SCO6240,SCO6240,SCO6240,1.601360544217687,6862915.0
348,ScbR2-SMM-361,scbr2 + SMM,6885152,6887018,9.0,SCO6262,SCO6262,SCO6262,SCO6262,0.66359918200409,6886085.0
349,ScbR2-SMM-362,scbr2 + SMM,6890394,6892497,4.82,SCO6265,SCO6265,SCO6265,SCO6265,-0.4174382716049383,6891445.5
350,ScbR2-SMM-363,scbr2 + SMM,6893534,6894885,2.44,SCO6269,SCO6269,SCO6269,SCO6269,0.9406457739791073,6894209.5
351,ScbR2-SMM-364,scbr2 + SMM,6897451,6900149,39.67,SCO6272,SCO6272,SCO6272,SCO6272,-0.2238354506957048,6898800.0
352,ScbR2-SMM-365,scbr2 + SMM,6910082,6912319,2.62,SCO6274,SCO6274,SCO6274,SCO6274,0.6469574131022272,6911200.5
353,ScbR2-SMM-366,scbr2 + SMM,6917675,6919223,14.5,SCO6276,SCO6276,SCO6276,SCO6276,-10.458049886621316,6918449.0
354,ScbR2-SMM-367,scbr2 + SMM,6933578,6935066,5.33,SCO6275,SCO6275,SCO6275,SCO6275,-0.17280971186192776,6934322.0
355,ScbR2-SMM-368,scbr2 + SMM,6936867,6938842,25.17,SCO6279,SCO6279,SCO6279,SCO6279,1.0953757225433527,6937854.5
356,ScbR2-SMM-369,scbr2 + SMM,6941275,6942939,3.56,SCO6282,SCO6282,SCO6282,SCO6282,0.5463659147869674,6942107.0
357,ScbR2-SMM-370,scbr2 + SMM,6945440,6948453,38.65,SCO6286,SCO6286,SCO6286,SCO6286,-0.8407407407407408,6946946.5
358,ScbR2-SMM-371,scbr2 + SMM,6959834,6961180,5.21,SCO6302,SCO6302,SCO6302,SCO6302,-9.380116959064328,6960507.0
359,ScbR2-SMM-372,scbr2 + SMM,6979085,6981736,48.31,SCO6320,SCO6320,SCO6320,SCO6320,-0.5336158192090396,6980410.5
360,ScbR2-SMM-373,scbr2 + SMM,7016020,7017394,5.78,SCO6355,SCO6355,SCO6355,SCO6355,1.2332112332112333,7016707.0
361,ScbR2-SMM-374,scbr2 + SMM,7020135,7021223,3.77,SCO6357,SCO6357,SCO6357,SCO6357,-2.441048034934498,7020679.0
362,ScbR2-SMM-375,scbr2 + SMM,7045036,7046233,3.06,SCO6381,SCO6381,SCO6381,SCO6381,-0.42224702380952384,7045634.5
363,ScbR2-SMM-376,scbr2 + SMM,7049084,7051145,1.93,SCO6384,SCO6384,SCO6384,SCO6384,0.5855932203389831,7050114.5
364,ScbR2-SMM-377,scbr2 + SMM,7055047,7056361,8.4,SCO6390,SCO6390,SCO6390,SCO6390,-0.43931159420289856,7055704.0
365,ScbR2-SMM-378,scbr2 + SMM,7068591,7070270,3.68,SCO6403,SCO6403,SCO6403,SCO6403,-2.1850393700787403,7069430.5
366,ScbR2-SMM-379,scbr2 + SMM,7141827,7143377,9.23,SCO6456,SCO6456,SCO6456,SCO6456,-0.4867383512544803,7142602.0
367,ScbR2-SMM-380,scbr2 + SMM,7150742,7152955,12.12,SCO6464,SCO6464,SCO6464,SCO6464,2.043388429752066,7151848.5
368,ScbR2-SMM-381,scbr2 + SMM,7163070,7164075,3.99,SCO6474,SCO6474,SCO6474,SCO6474,1.0323565323565325,7163572.5
369,ScbR2-SMM-382,scbr2 + SMM,7191733,7192862,4.79,SCO6497,SCO6497,SCO6497,SCO6497,0.7232142857142857,7192297.5
370,ScbR2-SMM-383,scbr2 + SMM,7209396,7211042,3.17,SCO6519,SCO6519,SCO6519,SCO6519,2.014388489208633,7210219.0
