,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
219,YdcI-220,ydci + ph5,2800565,2800612,3.01,STM2655,STM2655,STM2655,STM2655,-9.519693654266959,2800588.5
220,YdcI-221,ydci + ph5,2800690,2800732,2.53,STM2655,STM2655,STM2655,STM2655,-9.787746170678338,2800711.0
221,YdcI-222,ydci + ph5,2801028,2801061,2.68,STM2655,STM2655,STM2655,STM2655,-10.517505470459518,2801044.5
222,YdcI-223,ydci + ph5,2801084,2801121,2.95,STM2655,STM2655,STM2655,STM2655,-10.644420131291028,2801102.5
223,YdcI-224,ydci + ph5,2801259,2801285,3.25,STM2655,STM2655,STM2655,STM2655,-11.01531728665208,2801272.0
224,YdcI-225,ydci + ph5,2801441,2801478,2.76,STM2663,STM2663,STM2663,STM2663,-7.038565629228687,2801459.5
225,YdcI-226,ydci + ph5,2801604,2801649,2.64,STM2663,STM2663,STM2663,STM2663,-6.812584573748309,2801626.5
226,YdcI-227,ydci + ph5,2807484,2807520,1.12,STM2665,STM2665,STM2665,STM2665,-0.49411764705882355,2807502.0
227,YdcI-228,ydci + ph5,2807562,2807607,1.15,STM2665,STM2665,STM2665,STM2665,-0.2514705882352941,2807584.5
228,YdcI-229,ydci + ph5,2808135,2808170,1.04,STM2666,STM2666,STM2666,STM2666,0.826530612244898,2808152.5
229,YdcI-230,ydci + ph5,2908660,2908692,1.12,STM2767,STM2767,STM2767,STM2767,0.8719758064516129,2908676.0
230,YdcI-231,ydci + ph5,2927813,2927854,1.07,STM2780,STM2780,STM2780,STM2780,0.023244781783681213,2927833.5
231,YdcI-232,ydci + ph5,2928087,2928128,1.08,STM2780,STM2780,STM2780,STM2780,-0.23671726755218217,2928107.5
232,YdcI-233,ydci + ph5,2929401,2929432,1.71,STM2782,STM2782,STM2782,STM2782,-0.20211581291759464,2929416.5
233,YdcI-234,ydci + ph5,2929579,2929621,1.65,STM2782,STM2782,STM2782,STM2782,0.0022271714922048997,2929600.0
234,YdcI-235,ydci + ph5,2930660,2930696,1.01,STM2780,STM2780,STM2780,STM2780,-2.6755218216318783,2930678.0
235,YdcI-236,ydci + ph5,2970622,2970671,1.35,STM2820,STM2820,STM2820,STM2820,-1.9128521126760563,2970646.5
236,YdcI-237,ydci + ph5,2971335,2971369,1.02,STM2826,STM2826,STM2826,STM2826,-1.1336898395721926,2971352.0
237,YdcI-238,ydci + ph5,3065651,3065693,1.22,STM2924,STM2924,STM2924,STM2924,0.8259557344064387,3065672.0
238,YdcI-239,ydci + ph5,3065933,3065973,1.27,STM2924,STM2924,STM2924,STM2924,0.5432595573440644,3065953.0
239,YdcI-240,ydci + ph5,3066143,3066179,1.14,STM2924,STM2924,STM2924,STM2924,0.33400402414486924,3066161.0
240,YdcI-241,ydci + ph5,3066194,3066196,1.17,STM2924,STM2924,STM2924,STM2924,0.29979879275653926,3066195.0
241,YdcI-242,ydci + ph5,3066314,3066354,1.31,STM2924,STM2924,STM2924,STM2924,0.15995975855130784,3066334.0
242,YdcI-243,ydci + ph5,3066448,3066486,1.18,STM2924,STM2924,STM2924,STM2924,0.026156941649899398,3066467.0
243,YdcI-244,ydci + ph5,3066873,3066922,1.31,STM2925,STM2925,STM2925,STM2925,0.6973568281938326,3066897.5
244,YdcI-245,ydci + ph5,3072192,3072238,1.02,STM2932,STM2932,STM2932,STM2932,0.3463687150837989,3072215.0
245,YdcI-246,ydci + ph5,3096354,3096386,0.98,STM2950,STM2950,STM2950,STM2950,-2.730913642052566,3096370.0
246,YdcI-247,ydci + ph5,3098514,3098529,1.08,STM2952,STM2952,STM2952,STM2952,0.11346153846153846,3098521.5
247,YdcI-248,ydci + ph5,3098775,3098825,1.23,STM2953,STM2953,STM2953,STM2953,0.9694935936546675,3098800.0
248,YdcI-249,ydci + ph5,3141024,3141059,1.35,STM2988,STM2988,STM2988,STM2988,-0.16333030027297543,3141041.5
249,YdcI-250,ydci + ph5,3141045,3141083,1.44,STM2988,STM2988,STM2988,STM2988,-0.18380345768880801,3141064.0
250,YdcI-251,ydci + ph5,3223115,3223155,1.27,STM3059,STM3059,STM3059,STM3059,-2.667235494880546,3223135.0
251,YdcI-252,ydci + ph5,3252818,3252859,1.2,STM3090,STM3090,STM3090,STM3090,0.9865916955017301,3252838.5
252,YdcI-253,ydci + ph5,3252960,3252998,1.27,STM3091,STM3091,STM3091,STM3091,-0.2621776504297994,3252979.0
253,YdcI-254,ydci + ph5,3373968,3374018,1.71,STM3209,STM3209,STM3209,STM3209,-0.31336405529953915,3373993.0
254,YdcI-255,ydci + ph5,3392171,3392202,1.02,STM3224,STM3224,STM3224,STM3224,-0.09948453608247422,3392186.5
255,YdcI-256,ydci + ph5,3448500,3448536,1.41,STM3281,STM3281,STM3281,STM3281,0.7065462753950339,3448518.0
256,YdcI-257,ydci + ph5,3448790,3448825,1.47,STM3281,STM3281,STM3281,STM3281,0.37979683972911965,3448807.5
257,YdcI-258,ydci + ph5,3449025,3449066,1.11,STM3281,STM3281,STM3281,STM3281,0.11117381489841986,3449045.5
258,YdcI-259,ydci + ph5,3451990,3452024,1.29,STM3283,STM3283,STM3283,STM3283,-0.3948339483394834,3452007.0
259,YdcI-260,ydci + ph5,3458955,3459005,1.19,STM3290,STM3290,STM3290,STM3290,0.08291991495393337,3458980.0
260,YdcI-261,ydci + ph5,3458971,3459015,1.22,STM3290,STM3290,STM3290,STM3290,0.09213323883770376,3458993.0
261,YdcI-262,ydci + ph5,3461315,3461361,1.21,STM3291,STM3291,STM3291,STM3291,0.07973733583489681,3461338.0
262,YdcI-263,ydci + ph5,3462214,3462248,1.52,STM3293,STM3293,STM3293,STM3293,-0.11976047904191617,3462231.0
263,YdcI-264,ydci + ph5,3467118,3467150,1.26,STM3297,STM3297,STM3297,STM3297,0.3614649681528662,3467134.0
264,YdcI-265,ydci + ph5,3467237,3467285,1.07,STM3297,STM3297,STM3297,STM3297,0.1592356687898089,3467261.0
265,YdcI-266,ydci + ph5,3473022,3473071,1.27,STM3304,STM3304,STM3304,STM3304,0.15814696485623003,3473046.5
266,YdcI-267,ydci + ph5,3473137,3473177,1.65,STM3304,STM3304,STM3304,STM3304,-0.19488817891373802,3473157.0
267,YdcI-268,ydci + ph5,3486364,3486394,1.17,STM3322,STM3322,STM3322,STM3322,0.20689655172413793,3486379.0
268,YdcI-269,ydci + ph5,3488015,3488053,1.48,STM3325,STM3325,STM3325,STM3325,-0.23974763406940064,3488034.0
269,YdcI-270,ydci + ph5,3488084,3488120,1.09,STM3325,STM3325,STM3325,STM3325,-0.13249211356466878,3488102.0
270,YdcI-271,ydci + ph5,3488237,3488281,1.18,STM3325,STM3325,STM3325,STM3325,0.11514195583596215,3488259.0
271,YdcI-272,ydci + ph5,3490374,3490413,1.32,STM3327,STM3327,STM3327,STM3327,-0.18549618320610686,3490393.5
272,YdcI-273,ydci + ph5,3490532,3490563,1.24,STM3328,STM3328,STM3328,STM3328,0.9784003421727973,3490547.5
273,YdcI-274,ydci + ph5,3491963,3491995,1.02,STM3328,STM3328,STM3328,STM3328,0.3661248930710009,3491979.0
274,YdcI-275,ydci + ph5,3492446,3492481,1.01,STM3328,STM3328,STM3328,STM3328,0.15889649272882805,3492463.5
275,YdcI-276,ydci + ph5,3493568,3493578,1.26,STM3329,STM3329,STM3329,STM3329,0.30612244897959184,3493573.0
276,YdcI-277,ydci + ph5,3493857,3493895,1.71,STM3329,STM3329,STM3329,STM3329,-0.01933404940923738,3493876.0
277,YdcI-278,ydci + ph5,3493934,3493971,1.22,STM3329,STM3329,STM3329,STM3329,-0.10150375939849623,3493952.5
278,YdcI-279,ydci + ph5,3494262,3494304,1.2,STM3330,STM3330,STM3330,STM3330,-0.055132227700582695,3494283.0
279,YdcI-280,ydci + ph5,3494630,3494670,1.4,STM3330,STM3330,STM3330,STM3330,0.027117884356790675,3494650.0
280,YdcI-281,ydci + ph5,3494941,3494975,1.17,STM3330,STM3330,STM3330,STM3330,0.09614522635589422,3494958.0
281,YdcI-282,ydci + ph5,3495520,3495563,1.21,STM3330,STM3330,STM3330,STM3330,0.22691618108471537,3495541.5
282,YdcI-283,ydci + ph5,3496087,3496126,1.39,STM3330,STM3330,STM3330,STM3330,0.3535410129986553,3496106.5
283,YdcI-284,ydci + ph5,3496704,3496741,1.29,STM3330,STM3330,STM3330,STM3330,0.4915956969968624,3496722.5
284,YdcI-285,ydci + ph5,3496936,3496969,1.45,STM3330,STM3330,STM3330,STM3330,0.5431420887494397,3496952.5
285,YdcI-286,ydci + ph5,3496982,3497021,1.46,STM3330,STM3330,STM3330,STM3330,0.5541237113402062,3497001.5
286,YdcI-287,ydci + ph5,3497108,3497147,1.41,STM3330,STM3330,STM3330,STM3330,0.5823621694307486,3497127.5
287,YdcI-288,ydci + ph5,3497519,3497559,1.38,STM3330,STM3330,STM3330,STM3330,0.6745853877185118,3497539.0
288,YdcI-289,ydci + ph5,3497896,3497940,1.54,STM3330,STM3330,STM3330,STM3330,0.7595248767368893,3497918.0
289,YdcI-290,ydci + ph5,3497961,3497995,1.66,STM3330,STM3330,STM3330,STM3330,0.7729717615419095,3497978.0
290,YdcI-291,ydci + ph5,3499775,3499808,1.14,STM3331,STM3331,STM3331,STM3331,0.5580985915492958,3499791.5
291,YdcI-292,ydci + ph5,3499933,3499976,1.19,STM3331,STM3331,STM3331,STM3331,0.672887323943662,3499954.5
292,YdcI-293,ydci + ph5,3500301,3500339,1.19,STM3331,STM3331,STM3331,STM3331,0.930281690140845,3500320.0
293,YdcI-294,ydci + ph5,3501823,3501869,1.21,STM3333,STM3333,STM3333,STM3333,0.0015936254980079682,3501846.0
294,YdcI-295,ydci + ph5,3512871,3512912,0.95,STM3345,STM3345,STM3345,STM3345,0.8313953488372093,3512891.5
295,YdcI-296,ydci + ph5,3527896,3527942,1.06,STM3360,STM3360,STM3360,STM3360,-0.24364406779661016,3527919.0
296,YdcI-297,ydci + ph5,3544585,3544629,1.17,STM3374,STM3374,STM3374,STM3374,-0.03923444976076555,3544607.0
297,YdcI-298,ydci + ph5,3557491,3557540,0.99,STM3386,STM3386,STM3386,STM3386,0.9768623024830699,3557515.5
298,YdcI-299,ydci + ph5,3560598,3560641,1.48,STM3389,STM3389,STM3389,STM3389,0.11671686746987951,3560619.5
299,YdcI-300,ydci + ph5,3565563,3565608,1.12,STM3392,STM3392,STM3392,STM3392,-0.1905829596412556,3565585.5
300,YdcI-301,ydci + ph5,3565619,3565652,1.16,STM3392,STM3392,STM3392,STM3392,0.033632286995515695,3565635.5
301,YdcI-302,ydci + ph5,3566419,3566465,1.16,STM3389,STM3389,STM3389,STM3389,-8.65210843373494,3566442.0
302,YdcI-303,ydci + ph5,3566483,3566519,1.67,STM3389,STM3389,STM3389,STM3389,-8.740963855421686,3566501.0
303,YdcI-304,ydci + ph5,3566653,3566697,2.27,STM3399,STM3399,STM3399,STM3399,-10.45503597122302,3566675.0
304,YdcI-305,ydci + ph5,3566898,3566944,2.73,STM3399,STM3399,STM3399,STM3399,-10.012589928057555,3566921.0
305,YdcI-306,ydci + ph5,3567127,3567168,3.62,STM3399,STM3399,STM3399,STM3399,-9.60521582733813,3567147.5
306,YdcI-307,ydci + ph5,3567260,3567304,2.93,STM3399,STM3399,STM3399,STM3399,-9.363309352517986,3567282.0
307,YdcI-308,ydci + ph5,3567610,3567650,3.69,STM3399,STM3399,STM3399,STM3399,-8.737410071942445,3567630.0
308,YdcI-309,ydci + ph5,3567768,3567808,1.91,STM3399,STM3399,STM3399,STM3399,-8.453237410071942,3567788.0
309,YdcI-310,ydci + ph5,3567965,3568004,3.2,STM3399,STM3399,STM3399,STM3399,-8.099820143884893,3567984.5
310,YdcI-311,ydci + ph5,3568016,3568060,2.83,STM3399,STM3399,STM3399,STM3399,-8.003597122302159,3568038.0
311,YdcI-312,ydci + ph5,3568085,3568120,2.2,STM3399,STM3399,STM3399,STM3399,-7.887589928057554,3568102.5
312,YdcI-313,ydci + ph5,3568184,3568230,3.85,STM3399,STM3399,STM3399,STM3399,-7.6996402877697845,3568207.0
313,YdcI-314,ydci + ph5,3568408,3568442,3.46,STM3399,STM3399,STM3399,STM3399,-7.307553956834532,3568425.0
314,YdcI-315,ydci + ph5,3568434,3568474,4.77,STM3399,STM3399,STM3399,STM3399,-7.255395683453237,3568454.0
315,YdcI-316,ydci + ph5,3568741,3568789,4.88,STM3399,STM3399,STM3399,STM3399,-6.696043165467626,3568765.0
316,YdcI-317,ydci + ph5,3568857,3568900,5.13,STM3399,STM3399,STM3399,STM3399,-6.491906474820144,3568878.5
317,YdcI-318,ydci + ph5,3568883,3568930,4.89,STM3399,STM3399,STM3399,STM3399,-6.441546762589928,3568906.5
318,YdcI-319,ydci + ph5,3569416,3569457,3.4,STM3399,STM3399,STM3399,STM3399,-5.488309352517986,3569436.5
319,YdcI-320,ydci + ph5,3569516,3569551,4.67,STM3399,STM3399,STM3399,STM3399,-5.313848920863309,3569533.5
320,YdcI-321,ydci + ph5,3569730,3569763,3.07,STM3399,STM3399,STM3399,STM3399,-4.930755395683454,3569746.5
321,YdcI-322,ydci + ph5,3569899,3569947,3.34,STM3399,STM3399,STM3399,STM3399,-4.613309352517986,3569923.0
322,YdcI-323,ydci + ph5,3570113,3570122,5.75,STM3399,STM3399,STM3399,STM3399,-4.263489208633094,3570117.5
323,YdcI-324,ydci + ph5,3570308,3570359,2.26,STM3399,STM3399,STM3399,STM3399,-3.875,3570333.5
324,YdcI-325,ydci + ph5,3570408,3570449,2.07,STM3399,STM3399,STM3399,STM3399,-3.704136690647482,3570428.5
325,YdcI-326,ydci + ph5,3570474,3570519,2.93,STM3399,STM3399,STM3399,STM3399,-3.5818345323741005,3570496.5
326,YdcI-327,ydci + ph5,3570768,3570809,4.13,STM3399,STM3399,STM3399,STM3399,-3.056654676258993,3570788.5
327,YdcI-328,ydci + ph5,3570906,3570944,3.3,STM3399,STM3399,STM3399,STM3399,-2.8111510791366907,3570925.0
328,YdcI-329,ydci + ph5,3571041,3571083,2.54,STM3399,STM3399,STM3399,STM3399,-2.564748201438849,3571062.0
329,YdcI-330,ydci + ph5,3571117,3571146,2.18,STM3399,STM3399,STM3399,STM3399,-2.439748201438849,3571131.5
330,YdcI-331,ydci + ph5,3571243,3571286,2.24,STM3399,STM3399,STM3399,STM3399,-2.2005395683453237,3571264.5
331,YdcI-332,ydci + ph5,3571379,3571425,2.75,STM3399,STM3399,STM3399,STM3399,-1.9532374100719425,3571402.0
332,YdcI-333,ydci + ph5,3571512,3571563,3.94,STM3399,STM3399,STM3399,STM3399,-1.7095323741007193,3571537.5
333,YdcI-334,ydci + ph5,3571838,3571879,3.53,STM3399,STM3399,STM3399,STM3399,-1.1321942446043165,3571858.5
334,YdcI-335,ydci + ph5,3572055,3572091,2.99,STM3399,STM3399,STM3399,STM3399,-0.7464028776978417,3572073.0
335,YdcI-336,ydci + ph5,3572165,3572208,2.95,STM3399,STM3399,STM3399,STM3399,-0.5422661870503597,3572186.5
336,YdcI-337,ydci + ph5,3572356,3572396,1.25,STM3399,STM3399,STM3399,STM3399,-0.2014388489208633,3572376.0
337,YdcI-338,ydci + ph5,3574710,3574753,1.14,STM3403,STM3403,STM3403,STM3403,0.8887867647058824,3574731.5
338,YdcI-339,ydci + ph5,3574771,3574784,1.12,STM3403,STM3403,STM3403,STM3403,0.8042279411764706,3574777.5
339,YdcI-340,ydci + ph5,3574994,3575037,1.33,STM3403,STM3403,STM3403,STM3403,0.36672794117647056,3575015.5
340,YdcI-341,ydci + ph5,3575139,3575178,1.2,STM3403,STM3403,STM3403,STM3403,0.10386029411764706,3575158.5
341,YdcI-342,ydci + ph5,3576978,3577020,1.15,STM3406,STM3406,STM3406,STM3406,0.11154598825831702,3576999.0
342,YdcI-343,ydci + ph5,3581244,3581291,1.19,STM3410,STM3410,STM3410,STM3410,-0.06626506024096386,3581267.5
343,YdcI-344,ydci + ph5,3581334,3581384,1.14,STM3410,STM3410,STM3410,STM3410,0.15421686746987953,3581359.0
344,YdcI-345,ydci + ph5,3581473,3581516,1.19,STM3410,STM3410,STM3410,STM3410,0.4807228915662651,3581494.5
345,YdcI-346,ydci + ph5,3581733,3581782,1.4,STM3411,STM3411,STM3411,STM3411,0.577490774907749,3581757.5
346,YdcI-347,ydci + ph5,3581829,3581833,1.4,STM3411,STM3411,STM3411,STM3411,0.3062730627306273,3581831.0
347,YdcI-348,ydci + ph5,3582103,3582141,1.48,STM3412,STM3412,STM3412,STM3412,0.6440281030444965,3582122.0
348,YdcI-349,ydci + ph5,3582215,3582264,1.33,STM3412,STM3412,STM3412,STM3412,0.36885245901639346,3582239.5
349,YdcI-350,ydci + ph5,3582353,3582391,1.55,STM3412,STM3412,STM3412,STM3412,0.0585480093676815,3582372.0
350,YdcI-351,ydci + ph5,3582617,3582667,1.87,STM3413,STM3413,STM3413,STM3413,0.3621621621621622,3582642.0
351,YdcI-352,ydci + ph5,3582943,3582982,2.43,STM3414,STM3414,STM3414,STM3414,0.7909090909090909,3582962.5
352,YdcI-353,ydci + ph5,3583092,3583129,2.15,STM3414,STM3414,STM3414,STM3414,0.4064935064935065,3583110.5
353,YdcI-354,ydci + ph5,3583321,3583368,2.0,STM3415,STM3415,STM3415,STM3415,0.9611503531786074,3583344.5
354,YdcI-355,ydci + ph5,3583713,3583756,2.19,STM3415,STM3415,STM3415,STM3415,0.5676084762865792,3583734.5
355,YdcI-356,ydci + ph5,3583760,3583802,2.36,STM3415,STM3415,STM3415,STM3415,0.520686175580222,3583781.0
356,YdcI-357,ydci + ph5,3583961,3584004,1.81,STM3415,STM3415,STM3415,STM3415,0.31735620585267404,3583982.5
357,YdcI-358,ydci + ph5,3584262,3584296,2.23,STM3415,STM3415,STM3415,STM3415,0.018163471241170535,3584279.0
358,YdcI-359,ydci + ph5,3584449,3584492,3.04,STM3416,STM3416,STM3416,STM3416,0.7596463022508039,3584470.5
359,YdcI-360,ydci + ph5,3584480,3584514,2.85,STM3416,STM3416,STM3416,STM3416,0.7170418006430869,3584497.0
360,YdcI-361,ydci + ph5,3584734,3584778,3.18,STM3416,STM3416,STM3416,STM3416,0.30064308681672025,3584756.0
361,YdcI-362,ydci + ph5,3584972,3585014,2.0,STM3417,STM3417,STM3417,STM3417,0.9539641943734015,3584993.0
362,YdcI-363,ydci + ph5,3585155,3585201,2.69,STM3417,STM3417,STM3417,STM3417,0.48081841432225064,3585178.0
363,YdcI-364,ydci + ph5,3585244,3585292,2.28,STM3417,STM3417,STM3417,STM3417,0.2506393861892583,3585268.0
364,YdcI-365,ydci + ph5,3585303,3585346,2.81,STM3417,STM3417,STM3417,STM3417,0.10613810741687979,3585324.5
365,YdcI-366,ydci + ph5,3585569,3585602,3.88,STM3418,STM3418,STM3418,STM3418,0.42877094972067037,3585585.5
366,YdcI-367,ydci + ph5,3585650,3585689,4.19,STM3418,STM3418,STM3418,STM3418,0.1941340782122905,3585669.5
367,YdcI-368,ydci + ph5,3585696,3585745,3.53,STM3418,STM3418,STM3418,STM3418,0.051675977653631286,3585720.5
368,YdcI-369,ydci + ph5,3585887,3585924,5.08,STM3419,STM3419,STM3419,STM3419,0.8177966101694916,3585905.5
369,YdcI-370,ydci + ph5,3586069,3586115,3.17,STM3420,STM3420,STM3420,STM3420,0.9549887471867967,3586092.0
370,YdcI-371,ydci + ph5,3586231,3586280,2.88,STM3420,STM3420,STM3420,STM3420,0.8323330832708177,3586255.5
371,YdcI-372,ydci + ph5,3586276,3586316,3.19,STM3420,STM3420,STM3420,STM3420,0.8019504876219055,3586296.0
372,YdcI-373,ydci + ph5,3586399,3586437,3.26,STM3420,STM3420,STM3420,STM3420,0.7104276069017255,3586418.0
373,YdcI-374,ydci + ph5,3586459,3586496,2.74,STM3420,STM3420,STM3420,STM3420,0.6657914478619655,3586477.5
374,YdcI-375,ydci + ph5,3586565,3586611,3.28,STM3420,STM3420,STM3420,STM3420,0.5828957239309828,3586588.0
375,YdcI-376,ydci + ph5,3586733,3586737,3.34,STM3420,STM3420,STM3420,STM3420,0.47261815453863465,3586735.0
376,YdcI-377,ydci + ph5,3587190,3587231,2.7,STM3420,STM3420,STM3420,STM3420,0.1159039759939985,3587210.5
377,YdcI-378,ydci + ph5,3587802,3587849,2.19,STM3422,STM3422,STM3422,STM3422,0.9088397790055248,3587825.5
378,YdcI-379,ydci + ph5,3587919,3587960,2.73,STM3422,STM3422,STM3422,STM3422,0.27900552486187846,3587939.5
379,YdcI-380,ydci + ph5,3588027,3588067,2.12,STM3423,STM3423,STM3423,STM3423,0.8910891089108911,3588047.0
380,YdcI-381,ydci + ph5,3588035,3588084,2.11,STM3423,STM3423,STM3423,STM3423,0.8663366336633663,3588059.5
381,YdcI-382,ydci + ph5,3588170,3588208,2.21,STM3423,STM3423,STM3423,STM3423,0.6099009900990099,3588189.0
382,YdcI-383,ydci + ph5,3588338,3588380,2.12,STM3423,STM3423,STM3423,STM3423,0.2732673267326733,3588359.0
383,YdcI-384,ydci + ph5,3588517,3588562,2.73,STM3424,STM3424,STM3424,STM3424,0.9169014084507042,3588539.5
384,YdcI-385,ydci + ph5,3588789,3588827,3.05,STM3424,STM3424,STM3424,STM3424,0.16056338028169015,3588808.0
385,YdcI-386,ydci + ph5,3589193,3589235,3.0,STM3425,STM3425,STM3425,STM3425,0.36261682242990656,3589214.0
386,YdcI-387,ydci + ph5,3589219,3589265,2.93,STM3425,STM3425,STM3425,STM3425,0.3102803738317757,3589242.0
387,YdcI-388,ydci + ph5,3589431,3589472,2.74,STM3426,STM3426,STM3426,STM3426,0.9175126903553299,3589451.5
388,YdcI-389,ydci + ph5,3589562,3589594,2.57,STM3426,STM3426,STM3426,STM3426,0.5964467005076142,3589578.0
389,YdcI-390,ydci + ph5,3589741,3589785,3.08,STM3426,STM3426,STM3426,STM3426,0.12690355329949238,3589763.0
390,YdcI-391,ydci + ph5,3589928,3589974,3.21,STM3427,STM3427,STM3427,STM3427,0.6547231270358306,3589951.0
391,YdcI-392,ydci + ph5,3590431,3590481,2.24,STM3428,STM3428,STM3428,STM3428,0.46210720887245843,3590456.0
392,YdcI-393,ydci + ph5,3590447,3590496,2.34,STM3428,STM3428,STM3428,STM3428,0.433456561922366,3590471.5
393,YdcI-394,ydci + ph5,3590587,3590630,2.2,STM3428,STM3428,STM3428,STM3428,0.18022181146025879,3590608.5
394,YdcI-395,ydci + ph5,3590692,3590696,2.26,STM3428,STM3428,STM3428,STM3428,0.022181146025878003,3590694.0
395,YdcI-396,ydci + ph5,3590822,3590862,3.2,STM3429,STM3429,STM3429,STM3429,0.6107594936708861,3590842.0
396,YdcI-397,ydci + ph5,3590863,3590896,2.89,STM3429,STM3429,STM3429,STM3429,0.4920886075949367,3590879.5
397,YdcI-398,ydci + ph5,3591101,3591143,2.2,STM3430,STM3430,STM3430,STM3430,0.7908847184986595,3591122.0
398,YdcI-399,ydci + ph5,3591422,3591464,2.88,STM3430,STM3430,STM3430,STM3430,-0.06970509383378017,3591443.0
399,YdcI-400,ydci + ph5,3591569,3591607,2.86,STM3431,STM3431,STM3431,STM3431,0.96484375,3591588.0
400,YdcI-401,ydci + ph5,3591763,3591805,2.06,STM3431,STM3431,STM3431,STM3431,0.19921875,3591784.0
401,YdcI-402,ydci + ph5,3591886,3591931,2.71,STM3432,STM3432,STM3432,STM3432,0.6088082901554405,3591908.5
402,YdcI-403,ydci + ph5,3592119,3592158,1.66,STM3433,STM3433,STM3433,STM3433,0.7220873786407767,3592138.5
403,YdcI-404,ydci + ph5,3592260,3592301,2.15,STM3433,STM3433,STM3433,STM3433,0.3774271844660194,3592280.5
404,YdcI-405,ydci + ph5,3592558,3592595,2.02,STM3434,STM3434,STM3434,STM3434,0.8157894736842105,3592576.5
405,YdcI-406,ydci + ph5,3592614,3592665,2.21,STM3434,STM3434,STM3434,STM3434,0.7261735419630156,3592639.5
406,YdcI-407,ydci + ph5,3592687,3592731,2.07,STM3434,STM3434,STM3434,STM3434,0.6273115220483642,3592709.0
407,YdcI-408,ydci + ph5,3592929,3592964,1.81,STM3434,STM3434,STM3434,STM3434,0.2894736842105263,3592946.5
408,YdcI-409,ydci + ph5,3593169,3593218,2.17,STM3435,STM3435,STM3435,STM3435,0.9176646706586826,3593193.5
409,YdcI-410,ydci + ph5,3593488,3593539,1.7,STM3436,STM3436,STM3436,STM3436,0.9982142857142857,3593513.5
410,YdcI-411,ydci + ph5,3593752,3593797,1.88,STM3436,STM3436,STM3436,STM3436,0.06607142857142857,3593774.5
411,YdcI-412,ydci + ph5,3593990,3594025,2.38,STM3437,STM3437,STM3437,STM3437,0.7575941676792224,3594007.5
412,YdcI-413,ydci + ph5,3594249,3594299,2.21,STM3437,STM3437,STM3437,STM3437,0.43377885783718106,3594274.0
413,YdcI-414,ydci + ph5,3594385,3594427,1.79,STM3437,STM3437,STM3437,STM3437,0.2733900364520049,3594406.0
414,YdcI-415,ydci + ph5,3594557,3594592,1.8,STM3437,STM3437,STM3437,STM3437,0.06865127582017011,3594574.5
415,YdcI-416,ydci + ph5,3594837,3594881,1.99,STM3438,STM3438,STM3438,STM3438,0.3026315789473684,3594859.0
416,YdcI-417,ydci + ph5,3594928,3594973,2.16,STM3439,STM3439,STM3439,STM3439,0.9925864909390445,3594950.5
417,YdcI-418,ydci + ph5,3595152,3595191,1.5,STM3439,STM3439,STM3439,STM3439,0.628500823723229,3595171.5
418,YdcI-419,ydci + ph5,3595687,3595732,1.63,STM3440,STM3440,STM3440,STM3440,0.7662440570522979,3595709.5
419,YdcI-420,ydci + ph5,3595761,3595801,1.42,STM3440,STM3440,STM3440,STM3440,0.652931854199683,3595781.0
420,YdcI-421,ydci + ph5,3595931,3595972,1.41,STM3440,STM3440,STM3440,STM3440,0.3827258320126783,3595951.5
421,YdcI-422,ydci + ph5,3596135,3596157,1.48,STM3440,STM3440,STM3440,STM3440,0.07448494453248812,3596146.0
422,YdcI-423,ydci + ph5,3596352,3596398,2.16,STM3441,STM3441,STM3441,STM3441,0.5175718849840255,3596375.0
423,YdcI-424,ydci + ph5,3596409,3596447,2.32,STM3441,STM3441,STM3441,STM3441,0.34824281150159747,3596428.0
424,YdcI-425,ydci + ph5,3596501,3596549,2.04,STM3441,STM3441,STM3441,STM3441,0.038338658146964855,3596525.0
425,YdcI-426,ydci + ph5,3596704,3596748,3.46,STM3441,STM3441,STM3441,STM3441,-0.6038338658146964,3596726.0
426,YdcI-427,ydci + ph5,3596951,3596984,1.47,STM3442,STM3442,STM3442,STM3442,0.10980810234541578,3596967.5
427,YdcI-428,ydci + ph5,3597077,3597117,2.33,STM3442,STM3442,STM3442,STM3442,0.3859275053304904,3597097.0
428,YdcI-429,ydci + ph5,3597296,3597344,2.5,STM3442,STM3442,STM3442,STM3442,0.8614072494669509,3597320.0
429,YdcI-430,ydci + ph5,3597383,3597421,2.52,STM3443,STM3443,STM3443,STM3443,0.9518828451882845,3597402.0
430,YdcI-431,ydci + ph5,3597526,3597567,2.99,STM3443,STM3443,STM3443,STM3443,0.649581589958159,3597546.5
431,YdcI-432,ydci + ph5,3597655,3597698,2.33,STM3443,STM3443,STM3443,STM3443,0.3776150627615063,3597676.5
432,YdcI-433,ydci + ph5,3597957,3597993,3.9,STM3444,STM3444,STM3444,STM3444,0.7602040816326531,3597975.0
433,YdcI-434,ydci + ph5,3598017,3598028,3.79,STM3444,STM3444,STM3444,STM3444,0.5178571428571429,3598022.5
434,YdcI-435,ydci + ph5,3598127,3598166,2.78,STM3444,STM3444,STM3444,STM3444,-0.11479591836734694,3598146.5
435,YdcI-436,ydci + ph5,3598181,3598213,2.41,STM3444,STM3444,STM3444,STM3444,-0.37244897959183676,3598197.0
