,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
367,mixed-TFs-pool1c-M9+glu-368,mixed-tfs-pool1c + M9+glu,1545793,1545835,1.95,"b1471_2,b1471_1,b1472","yddK_2,yddK_1,yddL",yddL,yddL,0.7670250896057348,1545814.0
368,mixed-TFs-pool1c-M9+glu-369,mixed-tfs-pool1c + M9+glu,1546013,1546061,2.02,"b1471_2,b1471_1,b1472","yddK_2,yddK_1,yddL",yddL,yddL,-0.03225806451612903,1546037.0
369,mixed-TFs-pool1c-M9+glu-370,mixed-tfs-pool1c + M9+glu,1546182,1546214,1.58,"b1471_2,b1471_1,b1472","yddK_2,yddK_1,yddL",yddL,yddL,-0.6093189964157706,1546198.0
370,mixed-TFs-pool1c-M9+glu-371,mixed-tfs-pool1c + M9+glu,1571985,1572017,1.07,"b1492,b1493","gadC,gadB",gadB,gadB,0.03140613847251963,1572001.0
371,mixed-TFs-pool1c-M9+glu-372,mixed-tfs-pool1c + M9+glu,1572154,1572173,1.72,"b1492,b1493","gadC,gadB",gadB,gadB,-0.08458244111349036,1572163.5
372,mixed-TFs-pool1c-M9+glu-373,mixed-tfs-pool1c + M9+glu,1572321,1572353,2.1,"b1492,b1493","gadC,gadB",gadB,gadB,-0.20842255531763026,1572337.0
373,mixed-TFs-pool1c-M9+glu-374,mixed-tfs-pool1c + M9+glu,1572387,1572419,1.83,"b1492,b1493","gadC,gadB",pqqL,pqqL,1.0010729613733906,1572403.0
374,mixed-TFs-pool1c-M9+glu-375,mixed-tfs-pool1c + M9+glu,1582729,1582759,1.04,"b1497,b1498","ydeM,ydeN",ydeN,ydeN,-0.13071895424836602,1582744.0
375,mixed-TFs-pool1c-M9+glu-376,mixed-tfs-pool1c + M9+glu,1582853,1582896,1.26,"b1497,b1498","ydeM,ydeN",ydeN,ydeN,-0.20825906120023768,1582874.5
376,mixed-TFs-pool1c-M9+glu-377,mixed-tfs-pool1c + M9+glu,1582986,1583023,1.06,"b1497,b1498","ydeM,ydeN",ydeO,ydeO,0.8956692913385826,1583004.5
377,mixed-TFs-pool1c-M9+glu-378,mixed-tfs-pool1c + M9+glu,1583651,1583683,1.03,b1499,ydeO,ydeO,ydeO,0.026246719160104987,1583667.0
378,mixed-TFs-pool1c-M9+glu-379,mixed-tfs-pool1c + M9+glu,1583924,1583958,2.15,"b1499,b1500","ydeO,safA",safA,safA,0.09090909090909091,1583941.0
379,mixed-TFs-pool1c-M9+glu-380,mixed-tfs-pool1c + M9+glu,1584014,1584047,2.06,"b1499,b1500","ydeO,safA",safA,safA,-0.3611111111111111,1584030.5
380,mixed-TFs-pool1c-M9+glu-381,mixed-tfs-pool1c + M9+glu,1586719,1586758,1.43,b1501,ydeP,ydeP,ydeP,-0.11074561403508772,1586738.5
381,mixed-TFs-pool1c-M9+glu-382,mixed-tfs-pool1c + M9+glu,1586771,1586795,1.41,b1501,ydeP,ydeP,ydeP,-0.13026315789473683,1586783.0
382,mixed-TFs-pool1c-M9+glu-383,mixed-tfs-pool1c + M9+glu,1597982,1598017,1.08,"b4696_2,b4696_1","yneO_2,yneO_1",yneO_1,yneO_1,-0.0032375032375032376,1597999.5
383,mixed-TFs-pool1c-M9+glu-384,mixed-tfs-pool1c + M9+glu,1598091,1598119,1.51,"b4696_2,b4696_1","yneO_2,yneO_1",yneO_1,yneO_1,-0.03056203056203056,1598105.0
384,mixed-TFs-pool1c-M9+glu-385,mixed-tfs-pool1c + M9+glu,1598293,1598300,1.58,"b4696_2,b4696_1","yneO_2,yneO_1",yneO_1,yneO_1,-0.08016058016058016,1598296.5
385,mixed-TFs-pool1c-M9+glu-386,mixed-tfs-pool1c + M9+glu,1598359,1598365,1.6,"b4696_2,b4696_1","yneO_2,yneO_1",yneO_1,yneO_1,-0.09712509712509712,1598362.0
386,mixed-TFs-pool1c-M9+glu-387,mixed-tfs-pool1c + M9+glu,1598399,1598431,1.5,"b4696_2,b4696_1","yneO_2,yneO_1",yneO_1,yneO_1,-0.11085211085211086,1598415.0
387,mixed-TFs-pool1c-M9+glu-388,mixed-tfs-pool1c + M9+glu,1615832,1615860,1.27,b1527,yneK,yneK,yneK,0.07526881720430108,1615846.0
388,mixed-TFs-pool1c-M9+glu-389,mixed-tfs-pool1c + M9+glu,1615966,1615975,1.55,b1527,yneK,yneK,yneK,0.1868279569892473,1615970.5
389,mixed-TFs-pool1c-M9+glu-390,mixed-tfs-pool1c + M9+glu,1616043,1616093,1.28,b1527,yneK,yneK,yneK,0.27419354838709675,1616068.0
390,mixed-TFs-pool1c-M9+glu-391,mixed-tfs-pool1c + M9+glu,1624658,1624687,1.69,"b1537,b1536","ydeJ,ydeI",ydeJ,ydeJ,-0.19171483622350674,1624672.5
391,mixed-TFs-pool1c-M9+glu-392,mixed-tfs-pool1c + M9+glu,1624710,1624739,1.32,"b1537,b1536","ydeJ,ydeI",ydeJ,ydeJ,-0.09152215799614644,1624724.5
392,mixed-TFs-pool1c-M9+glu-393,mixed-tfs-pool1c + M9+glu,1633247,1633287,1.21,"b1544,b1545","ydfK,pinQ",ydfK,ydfK,0.8376068376068376,1633267.0
393,mixed-TFs-pool1c-M9+glu-394,mixed-tfs-pool1c + M9+glu,1633400,1633438,1.42,b1545,pinQ,pinQ,pinQ,-0.34179357021996615,1633419.0
394,mixed-TFs-pool1c-M9+glu-395,mixed-tfs-pool1c + M9+glu,1633458,1633498,1.56,b1545,pinQ,pinQ,pinQ,-0.24196277495769883,1633478.0
395,mixed-TFs-pool1c-M9+glu-396,mixed-tfs-pool1c + M9+glu,1637015,1637050,1.35,b1549,ydfO,ydfO,ydfO,-0.032846715328467155,1637032.5
396,mixed-TFs-pool1c-M9+glu-397,mixed-tfs-pool1c + M9+glu,1637088,1637125,1.43,b1549,ydfO,ydfO,ydfO,0.14720194647201945,1637106.5
397,mixed-TFs-pool1c-M9+glu-398,mixed-tfs-pool1c + M9+glu,1637308,1637342,1.84,b1549,ydfO,ydfO,ydfO,0.6788321167883211,1637325.0
398,mixed-TFs-pool1c-M9+glu-399,mixed-tfs-pool1c + M9+glu,1637494,1637530,1.81,,,nohQ,nohQ,-2.168560606060606,1637512.0
399,mixed-TFs-pool1c-M9+glu-400,mixed-tfs-pool1c + M9+glu,1637645,1637686,2.08,b1550,gnsB,gnsB,gnsB,0.6695402298850575,1637665.5
400,mixed-TFs-pool1c-M9+glu-401,mixed-tfs-pool1c + M9+glu,1637800,1637809,1.47,b1550,gnsB,gnsB,gnsB,-0.12931034482758622,1637804.5
401,mixed-TFs-pool1c-M9+glu-402,mixed-tfs-pool1c + M9+glu,1638536,1638566,1.32,"b1551,b1552","ynfN,cspI",cspI,cspI,0.5446009389671361,1638551.0
402,mixed-TFs-pool1c-M9+glu-403,mixed-tfs-pool1c + M9+glu,1638690,1638730,1.84,b1552,cspI,cspI,cspI,-0.20187793427230047,1638710.0
403,mixed-TFs-pool1c-M9+glu-404,mixed-tfs-pool1c + M9+glu,1638823,1638851,1.86,b1552,cspI,cspI,cspI,-0.7981220657276995,1638837.0
404,mixed-TFs-pool1c-M9+glu-405,mixed-tfs-pool1c + M9+glu,1638953,1638965,1.29,b1552,cspI,cspI,cspI,-1.3708920187793427,1638959.0
405,mixed-TFs-pool1c-M9+glu-406,mixed-tfs-pool1c + M9+glu,1640924,1640953,1.5,"b1553,b1554,b1555,b1556","rzpQ,rrrQ,ydfR,essQ",essQ,essQ,-1.6365740740740742,1640938.5
406,mixed-TFs-pool1c-M9+glu-407,mixed-tfs-pool1c + M9+glu,1641040,1641071,1.31,"b1553,b1554,b1555,b1556","rzpQ,rrrQ,ydfR,essQ",essQ,essQ,-2.178240740740741,1641055.5
407,mixed-TFs-pool1c-M9+glu-408,mixed-tfs-pool1c + M9+glu,1641456,1641462,1.06,"b1558,b1557","cspF,cspB",cspB,cspB,0.4398148148148148,1641459.0
408,mixed-TFs-pool1c-M9+glu-409,mixed-tfs-pool1c + M9+glu,1673424,1673456,1.05,"b1601,b1599,b1600","tqsA,mdtI,mdtJ",mdtJ,mdtJ,0.16666666666666666,1673440.0
409,mixed-TFs-pool1c-M9+glu-410,mixed-tfs-pool1c + M9+glu,1754479,1754512,1.27,"b1669,b1670,b1671,b1672,b1673,b1674","ydhT,ydhU,ydhX,ydhW,ydhV,ydhY",ydhY,ydhY,-0.029505582137161084,1754495.5
410,mixed-TFs-pool1c-M9+glu-411,mixed-tfs-pool1c + M9+glu,1754653,1754669,1.94,"b1669,b1670,b1671,b1672,b1673,b1674","ydhT,ydhU,ydhX,ydhW,ydhV,ydhY",ydhY,ydhY,-0.2934609250398724,1754661.0
411,mixed-TFs-pool1c-M9+glu-412,mixed-tfs-pool1c + M9+glu,1754862,1754891,1.48,"b1669,b1670,b1671,b1672,b1673,b1674","ydhT,ydhU,ydhX,ydhW,ydhV,ydhY",ydhY,ydhY,-0.6371610845295056,1754876.5
412,mixed-TFs-pool1c-M9+glu-413,mixed-tfs-pool1c + M9+glu,1754916,1754947,1.35,"b1669,b1670,b1671,b1672,b1673,b1674","ydhT,ydhU,ydhX,ydhW,ydhV,ydhY",ydhZ,ydhZ,0.9976190476190476,1754931.5
413,mixed-TFs-pool1c-M9+glu-414,mixed-tfs-pool1c + M9+glu,1775545,1775581,1.18,"b1694,b1695","ydiF,ydiO",ydiF,ydiF,-0.014411027568922305,1775563.0
414,mixed-TFs-pool1c-M9+glu-415,mixed-tfs-pool1c + M9+glu,1803262,1803299,1.55,"b4494_1,b4494_2","arpB_1,arpB_2",arpB_1,arpB_1,0.44014084507042256,1803280.5
415,mixed-TFs-pool1c-M9+glu-416,mixed-tfs-pool1c + M9+glu,1803567,1803571,1.11,b4494_2,arpB_2,arpB_2,arpB_2,0.03523035230352303,1803569.0
416,mixed-TFs-pool1c-M9+glu-417,mixed-tfs-pool1c + M9+glu,1803769,1803783,1.02,b4494_2,arpB_2,arpB_2,arpB_2,0.17547425474254744,1803776.0
417,mixed-TFs-pool1c-M9+glu-418,mixed-tfs-pool1c + M9+glu,1804274,1804300,1.92,,,arpB_2,arpB_2,0.521680216802168,1804287.0
418,mixed-TFs-pool1c-M9+glu-419,mixed-tfs-pool1c + M9+glu,1804494,1804527,2.41,,,arpB_2,arpB_2,0.6731029810298103,1804510.5
419,mixed-TFs-pool1c-M9+glu-420,mixed-tfs-pool1c + M9+glu,1804725,1804732,2.48,b4535,yniD,arpB_2,arpB_2,0.82079945799458,1804728.5
420,mixed-TFs-pool1c-M9+glu-421,mixed-tfs-pool1c + M9+glu,1804764,1804791,2.22,b4535,yniD,arpB_2,arpB_2,0.8539972899728997,1804777.5
421,mixed-TFs-pool1c-M9+glu-422,mixed-tfs-pool1c + M9+glu,1812661,1812691,1.58,b1730,ydjO,ydjO,ydjO,0.5671641791044776,1812676.0
422,mixed-TFs-pool1c-M9+glu-423,mixed-tfs-pool1c + M9+glu,1812771,1812782,2.09,b1730,ydjO,ydjO,ydjO,0.44216417910447764,1812776.5
423,mixed-TFs-pool1c-M9+glu-424,mixed-tfs-pool1c + M9+glu,1812928,1812961,2.45,b1730,ydjO,ydjO,ydjO,0.2332089552238806,1812944.5
424,mixed-TFs-pool1c-M9+glu-425,mixed-tfs-pool1c + M9+glu,1813046,1813053,2.39,b1730,ydjO,ydjO,ydjO,0.10261194029850747,1813049.5
425,mixed-TFs-pool1c-M9+glu-426,mixed-tfs-pool1c + M9+glu,1813182,1813211,1.63,b1730,ydjO,ydjO,ydjO,-0.08022388059701492,1813196.5
426,mixed-TFs-pool1c-M9+glu-427,mixed-tfs-pool1c + M9+glu,1821246,1821254,1.13,"b1733,b1734,b1735,b1736,b1737","chbG,chbF,chbR,chbA,chbC",chbC,chbC,-0.026490066225165563,1821250.0
427,mixed-TFs-pool1c-M9+glu-428,mixed-tfs-pool1c + M9+glu,1825812,1825843,1.05,b1743,spy,spy,spy,-0.4166666666666667,1825827.5
428,mixed-TFs-pool1c-M9+glu-429,mixed-tfs-pool1c + M9+glu,1852965,1852999,1.22,,,ydjE,ydjE,0.7336276674025018,1852982.0
429,mixed-TFs-pool1c-M9+glu-430,mixed-tfs-pool1c + M9+glu,1853028,1853061,1.37,,,ydjE,ydjE,0.6876379690949227,1853044.5
430,mixed-TFs-pool1c-M9+glu-431,mixed-tfs-pool1c + M9+glu,1870259,1870289,1.33,b1785,yeaI,yeaI,yeaI,-0.07452574525745258,1870274.0
431,mixed-TFs-pool1c-M9+glu-432,mixed-tfs-pool1c + M9+glu,1870357,1870392,1.99,b1785,yeaI,yeaI,yeaI,-0.006436314363143632,1870374.5
432,mixed-TFs-pool1c-M9+glu-433,mixed-tfs-pool1c + M9+glu,1870591,1870598,2.78,b1785,yeaI,yeaI,yeaI,0.14261517615176153,1870594.5
433,mixed-TFs-pool1c-M9+glu-434,mixed-tfs-pool1c + M9+glu,1870780,1870812,2.12,b1785,yeaI,yeaI,yeaI,0.2791327913279133,1870796.0
434,mixed-TFs-pool1c-M9+glu-435,mixed-tfs-pool1c + M9+glu,1905236,1905250,1.49,"b1820,b1821","yobD,mntP",yobD,yobD,0.9651416122004357,1905243.0
435,mixed-TFs-pool1c-M9+glu-436,mixed-tfs-pool1c + M9+glu,1907905,1907916,1.18,"b1823,b1824","cspC,yobF",yobF,yobF,-2.21875,1907910.5
436,mixed-TFs-pool1c-M9+glu-437,mixed-tfs-pool1c + M9+glu,1908114,1908126,1.43,,,yobF,yobF,-3.673611111111111,1908120.0
437,mixed-TFs-pool1c-M9+glu-438,mixed-tfs-pool1c + M9+glu,1946288,1946310,1.24,"b1862,b1860,b1861,b4677","yebB,ruvB,ruvA,yobI",yebB,yebB,0.0812603648424544,1946299.0
438,mixed-TFs-pool1c-M9+glu-439,mixed-tfs-pool1c + M9+glu,1957907,1957936,1.24,"b1872,b1873","torZ,torY",torY,torY,0.19118982742960944,1957921.5
439,mixed-TFs-pool1c-M9+glu-440,mixed-tfs-pool1c + M9+glu,1957962,1957993,1.46,"b1872,b1873","torZ,torY",torY,torY,0.14032697547683923,1957977.5
440,mixed-TFs-pool1c-M9+glu-441,mixed-tfs-pool1c + M9+glu,1958113,1958146,2.08,"b1872,b1873","torZ,torY",torY,torY,0.002270663033605813,1958129.5
441,mixed-TFs-pool1c-M9+glu-442,mixed-tfs-pool1c + M9+glu,1958246,1958279,2.19,"b1872,b1873","torZ,torY",torY,torY,-0.11852861035422343,1958262.5
442,mixed-TFs-pool1c-M9+glu-444,mixed-tfs-pool1c + M9+glu,1986649,1986679,1.31,b1902,ftnB,ftnB,ftnB,-0.5158730158730159,1986664.0
443,mixed-TFs-pool1c-M9+glu-445,mixed-tfs-pool1c + M9+glu,1986791,1986822,1.06,b1902,ftnB,ftnB,ftnB,-0.23313492063492064,1986806.5
444,mixed-TFs-pool1c-M9+glu-446,mixed-tfs-pool1c + M9+glu,2011085,2011119,1.37,,,intG,intG,-8.635802469135802,2011102.0
445,mixed-TFs-pool1c-M9+glu-447,mixed-tfs-pool1c + M9+glu,2011181,2011213,1.99,,,intG,intG,-8.049382716049383,2011197.0
446,mixed-TFs-pool1c-M9+glu-448,mixed-tfs-pool1c + M9+glu,2011291,2011326,2.27,b4495_3,yedN_3,yedN_3,yedN_3,0.3592592592592593,2011308.5
447,mixed-TFs-pool1c-M9+glu-449,mixed-tfs-pool1c + M9+glu,2011410,2011448,2.47,"b4495_3,b4495_2","yedN_3,yedN_2",yedN_2,yedN_2,0.9011799410029498,2011429.0
448,mixed-TFs-pool1c-M9+glu-450,mixed-tfs-pool1c + M9+glu,2011631,2011655,2.09,"b4495_3,b4495_2","yedN_3,yedN_2",yedN_2,yedN_2,0.5855457227138643,2011643.0
449,mixed-TFs-pool1c-M9+glu-451,mixed-tfs-pool1c + M9+glu,2011974,2011981,2.33,"b4495_3,b4495_2","yedN_3,yedN_2",yedN_2,yedN_2,0.09218289085545722,2011977.5
450,mixed-TFs-pool1c-M9+glu-452,mixed-tfs-pool1c + M9+glu,2012348,2012376,1.83,"b1936,b4495_3,b4495_2,b4495_1","intG,yedN_3,yedN_2,yedN_1",yedN_1,yedN_1,-0.035256410256410256,2012362.0
451,mixed-TFs-pool1c-M9+glu-453,mixed-tfs-pool1c + M9+glu,2023596,2023629,1.77,b1951,rcsA,fliR,fliR,0.9166666666666666,2023612.5
452,mixed-TFs-pool1c-M9+glu-454,mixed-tfs-pool1c + M9+glu,2023701,2023708,1.89,b1951,rcsA,rcsA,rcsA,-0.4206730769230769,2023704.5
453,mixed-TFs-pool1c-M9+glu-455,mixed-tfs-pool1c + M9+glu,2023841,2023871,1.06,b1951,rcsA,rcsA,rcsA,-0.1778846153846154,2023856.0
454,mixed-TFs-pool1c-M9+glu-456,mixed-tfs-pool1c + M9+glu,2024295,2024335,1.22,b1951,rcsA,rcsA,rcsA,0.5576923076923077,2024315.0
455,mixed-TFs-pool1c-M9+glu-457,mixed-tfs-pool1c + M9+glu,2033624,2033633,2.41,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedR,yedR,-0.3948087431693989,2033628.5
456,mixed-TFs-pool1c-M9+glu-458,mixed-tfs-pool1c + M9+glu,2033716,2033748,3.11,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedR,yedR,-0.6775956284153005,2033732.0
457,mixed-TFs-pool1c-M9+glu-459,mixed-tfs-pool1c + M9+glu,2033862,2033900,1.96,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedS_1,yedS_1,-0.2549019607843137,2033881.0
458,mixed-TFs-pool1c-M9+glu-460,mixed-tfs-pool1c + M9+glu,2033974,2034007,2.22,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedS_1,yedS_1,-0.08974358974358974,2033990.5
459,mixed-TFs-pool1c-M9+glu-461,mixed-tfs-pool1c + M9+glu,2034079,2034116,1.62,"b4496_1,b4496_2","yedS_1,yedS_2",yedS_1,yedS_1,0.07164404223227752,2034097.5
460,mixed-TFs-pool1c-M9+glu-462,mixed-tfs-pool1c + M9+glu,2041779,2041826,1.47,b1973,zinT,zinT,zinT,0.6582181259600615,2041802.5
461,mixed-TFs-pool1c-M9+glu-463,mixed-tfs-pool1c + M9+glu,2041856,2041889,1.29,b1973,zinT,zinT,zinT,0.7657450076804916,2041872.5
462,mixed-TFs-pool1c-M9+glu-464,mixed-tfs-pool1c + M9+glu,2056566,2056595,1.4,b1983,yeeN,yeeN,yeeN,-0.38563458856345884,2056580.5
463,mixed-TFs-pool1c-M9+glu-465,mixed-tfs-pool1c + M9+glu,2056792,2056828,1.49,b1983,yeeN,yeeN,yeeN,-0.06555090655509066,2056810.0
464,mixed-TFs-pool1c-M9+glu-466,mixed-tfs-pool1c + M9+glu,2056925,2056959,1.18,b1983,yeeN,yeeN,yeeN,0.11854951185495119,2056942.0
465,mixed-TFs-pool1c-M9+glu-467,mixed-tfs-pool1c + M9+glu,2057600,2057633,1.25,,,yeeL,yeeL,-4.072649572649572,2057616.5
466,mixed-TFs-pool1c-M9+glu-468,mixed-tfs-pool1c + M9+glu,2057738,2057774,1.12,,,yeeL,yeeL,-4.205128205128205,2057756.0
467,mixed-TFs-pool1c-M9+glu-469,mixed-tfs-pool1c + M9+glu,2099657,2099693,1.09,b2028,ugd,ugd,ugd,-0.05312767780634105,2099675.0
468,mixed-TFs-pool1c-M9+glu-470,mixed-tfs-pool1c + M9+glu,2099708,2099715,1.12,b2028,ugd,ugd,ugd,-0.0844044558697515,2099711.5
469,mixed-TFs-pool1c-M9+glu-471,mixed-tfs-pool1c + M9+glu,2103258,2103290,2.23,"b2030,b4571_1","insH1,wbbL_1",wbbL_1,wbbL_1,0.257847533632287,2103274.0
470,mixed-TFs-pool1c-M9+glu-472,mixed-tfs-pool1c + M9+glu,2103462,2103500,2.19,b4571_1,wbbL_1,wbbK,wbbK,0.9186773905272565,2103481.0
471,mixed-TFs-pool1c-M9+glu-473,mixed-tfs-pool1c + M9+glu,2103776,2103807,3.03,b4571_1,wbbL_1,wbbK,wbbK,0.6411974977658623,2103791.5
472,mixed-TFs-pool1c-M9+glu-474,mixed-tfs-pool1c + M9+glu,2104039,2104071,3.0,b2032,wbbK,wbbK,wbbK,0.40571939231456655,2104055.0
473,mixed-TFs-pool1c-M9+glu-475,mixed-tfs-pool1c + M9+glu,2104047,2104062,2.97,b2032,wbbK,wbbK,wbbK,0.4061662198391421,2104054.5
474,mixed-TFs-pool1c-M9+glu-476,mixed-tfs-pool1c + M9+glu,2104173,2104213,3.33,b2032,wbbK,wbbK,wbbK,0.28239499553172476,2104193.0
475,mixed-TFs-pool1c-M9+glu-477,mixed-tfs-pool1c + M9+glu,2104218,2104250,3.29,b2032,wbbK,wbbK,wbbK,0.2457551385165326,2104234.0
476,mixed-TFs-pool1c-M9+glu-478,mixed-tfs-pool1c + M9+glu,2104349,2104396,2.22,b2032,wbbK,wbbK,wbbK,0.12198391420911528,2104372.5
477,mixed-TFs-pool1c-M9+glu-479,mixed-tfs-pool1c + M9+glu,2104556,2104587,1.52,"b2032,b2033","wbbK,wbbJ",wbbJ,wbbJ,0.8671742808798646,2104571.5
478,mixed-TFs-pool1c-M9+glu-480,mixed-tfs-pool1c + M9+glu,2104723,2104753,1.24,"b2032,b2033","wbbK,wbbJ",wbbJ,wbbJ,0.5854483925549916,2104738.0
479,mixed-TFs-pool1c-M9+glu-481,mixed-tfs-pool1c + M9+glu,2104948,2104976,1.49,"b2032,b2033","wbbK,wbbJ",wbbJ,wbbJ,0.20642978003384094,2104962.0
480,mixed-TFs-pool1c-M9+glu-482,mixed-tfs-pool1c + M9+glu,2105259,2105283,2.06,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbI,wbbI,0.7915407854984894,2105271.0
481,mixed-TFs-pool1c-M9+glu-483,mixed-tfs-pool1c + M9+glu,2105460,2105468,1.8,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbI,wbbI,0.5971802618328298,2105464.0
482,mixed-TFs-pool1c-M9+glu-484,mixed-tfs-pool1c + M9+glu,2105572,2105603,1.95,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbI,wbbI,0.472809667673716,2105587.5
483,mixed-TFs-pool1c-M9+glu-485,mixed-tfs-pool1c + M9+glu,2105725,2105764,2.27,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbI,wbbI,0.3147029204431017,2105744.5
484,mixed-TFs-pool1c-M9+glu-486,mixed-tfs-pool1c + M9+glu,2105882,2105913,2.99,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbI,wbbI,0.16062437059415913,2105897.5
485,mixed-TFs-pool1c-M9+glu-487,mixed-tfs-pool1c + M9+glu,2105917,2105950,3.07,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbI,wbbI,0.12437059415911379,2105933.5
486,mixed-TFs-pool1c-M9+glu-488,mixed-tfs-pool1c + M9+glu,2105991,2106019,2.95,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbI,wbbI,0.05236656596173213,2106005.0
487,mixed-TFs-pool1c-M9+glu-489,mixed-tfs-pool1c + M9+glu,2106122,2106134,2.62,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbH,wbbH,0.9408740359897172,2106128.0
488,mixed-TFs-pool1c-M9+glu-490,mixed-tfs-pool1c + M9+glu,2106311,2106364,2.84,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbH,wbbH,0.7613538988860326,2106337.5
489,mixed-TFs-pool1c-M9+glu-491,mixed-tfs-pool1c + M9+glu,2106467,2106491,2.57,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbH,wbbH,0.6401028277634961,2106479.0
490,mixed-TFs-pool1c-M9+glu-492,mixed-tfs-pool1c + M9+glu,2106566,2106575,2.48,,,wbbH,wbbH,0.5616966580976864,2106570.5
491,mixed-TFs-pool1c-M9+glu-493,mixed-tfs-pool1c + M9+glu,2106650,2106678,2.09,,,wbbH,wbbH,0.48157669237360756,2106664.0
492,mixed-TFs-pool1c-M9+glu-494,mixed-tfs-pool1c + M9+glu,2106959,2106993,3.08,b2035,wbbH,wbbH,wbbH,0.21422450728363324,2106976.0
493,mixed-TFs-pool1c-M9+glu-495,mixed-tfs-pool1c + M9+glu,2107187,2107217,3.47,b2035,wbbH,wbbH,wbbH,0.02056555269922879,2107202.0
494,mixed-TFs-pool1c-M9+glu-496,mixed-tfs-pool1c + M9+glu,2107347,2107354,3.02,"b2035,b2036","wbbH,glf",glf,glf,0.886322463768116,2107350.5
495,mixed-TFs-pool1c-M9+glu-497,mixed-tfs-pool1c + M9+glu,2107501,2107549,2.23,"b2035,b2036","wbbH,glf",glf,glf,0.7282608695652174,2107525.0
496,mixed-TFs-pool1c-M9+glu-498,mixed-tfs-pool1c + M9+glu,2107698,2107706,1.74,"b2035,b2036","wbbH,glf",glf,glf,0.5679347826086957,2107702.0
497,mixed-TFs-pool1c-M9+glu-499,mixed-tfs-pool1c + M9+glu,2107972,2108000,1.79,"b2035,b2036","wbbH,glf",glf,glf,0.31068840579710144,2107986.0
498,mixed-TFs-pool1c-M9+glu-500,mixed-tfs-pool1c + M9+glu,2108164,2108197,2.44,"b2035,b2036","wbbH,glf",glf,glf,0.13451086956521738,2108180.5
499,mixed-TFs-pool1c-M9+glu-501,mixed-tfs-pool1c + M9+glu,2108278,2108298,2.18,"b2035,b2036","wbbH,glf",glf,glf,0.03713768115942029,2108288.0
500,mixed-TFs-pool1c-M9+glu-502,mixed-tfs-pool1c + M9+glu,2108389,2108424,1.97,"b2035,b2036","wbbH,glf",wzxB,wzxB,0.9435096153846154,2108406.5
501,mixed-TFs-pool1c-M9+glu-503,mixed-tfs-pool1c + M9+glu,2108480,2108512,2.17,"b2035,b2036","wbbH,glf",wzxB,wzxB,0.8717948717948718,2108496.0
502,mixed-TFs-pool1c-M9+glu-504,mixed-tfs-pool1c + M9+glu,2108600,2108607,2.17,"b2035,b2036","wbbH,glf",wzxB,wzxB,0.7856570512820513,2108603.5
503,mixed-TFs-pool1c-M9+glu-505,mixed-tfs-pool1c + M9+glu,2108763,2108802,2.36,"b2035,b2036","wbbH,glf",wzxB,wzxB,0.6422275641025641,2108782.5
504,mixed-TFs-pool1c-M9+glu-506,mixed-tfs-pool1c + M9+glu,2108845,2108874,2.34,,,wzxB,wzxB,0.5805288461538461,2108859.5
505,mixed-TFs-pool1c-M9+glu-507,mixed-tfs-pool1c + M9+glu,2109098,2109122,2.44,b2037,wzxB,wzxB,wzxB,0.3798076923076923,2109110.0
506,mixed-TFs-pool1c-M9+glu-508,mixed-tfs-pool1c + M9+glu,2109232,2109258,2.11,b2037,wzxB,wzxB,wzxB,0.27163461538461536,2109245.0
507,mixed-TFs-pool1c-M9+glu-509,mixed-tfs-pool1c + M9+glu,2109359,2109387,2.39,b2037,wzxB,wzxB,wzxB,0.16907051282051283,2109373.0
508,mixed-TFs-pool1c-M9+glu-510,mixed-tfs-pool1c + M9+glu,2109426,2109463,2.41,b2037,wzxB,wzxB,wzxB,0.11177884615384616,2109444.5
509,mixed-TFs-pool1c-M9+glu-511,mixed-tfs-pool1c + M9+glu,2109474,2109498,2.39,b2037,wzxB,wzxB,wzxB,0.07852564102564102,2109486.0
510,mixed-TFs-pool1c-M9+glu-512,mixed-tfs-pool1c + M9+glu,2109581,2109587,2.19,"b2037,b2038","wzxB,rfbC",rfbC,rfbC,0.992831541218638,2109584.0
511,mixed-TFs-pool1c-M9+glu-513,mixed-tfs-pool1c + M9+glu,2109658,2109685,1.96,"b2037,b2038","wzxB,rfbC",rfbC,rfbC,0.8360215053763441,2109671.5
