,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
213,RdgC-215,rdgc + sta,1979923,1979949,1.61,b1895,uspC,uspC,uspC,0.4289044289044289,1979936.0
214,RdgC-216,rdgc + sta,1986650,1986678,1.67,b1902,ftnB,ftnB,ftnB,-0.5158730158730159,1986664.0
215,RdgC-217,rdgc + sta,1991798,1991814,1.26,b1908,yecA,yecA,yecA,-0.2807807807807808,1991806.0
216,RdgC-218,rdgc + sta,1992066,1992095,1.48,b1908,yecA,yecA,yecA,-0.6929429429429429,1992080.5
217,RdgC-219,rdgc + sta,2041529,2041567,1.26,b1973,zinT,zinT,zinT,0.2672811059907834,2041548.0
218,RdgC-220,rdgc + sta,2058073,2058075,1.13,,,yeeL,yeeL,-4.507122507122507,2058074.0
219,RdgC-221,rdgc + sta,2061788,2061819,1.94,b1988,nac,nac,nac,0.14106753812636166,2061803.5
220,RdgC-222,rdgc + sta,2063328,2063354,1.26,b1990,ldtA,ldtA,ldtA,-0.01929260450160772,2063341.0
221,RdgC-223,rdgc + sta,2167219,2167234,1.49,,,yegS,yegS,-1.6494444444444445,2167226.5
222,RdgC-224,rdgc + sta,2167565,2167577,1.61,b2082,ogrK,ogrK,ogrK,-0.2328767123287671,2167571.0
223,RdgC-225,rdgc + sta,2167920,2167949,1.19,"b2082,b2083","ogrK,yegZ",yegZ,yegZ,-0.5657276995305164,2167934.5
224,RdgC-226,rdgc + sta,2171585,2171607,1.06,b4498_1,gatR_1,gatR_1,gatR_1,0.43812709030100333,2171596.0
225,RdgC-227,rdgc + sta,2172813,2172850,1.13,b2091,gatD,gatD,gatD,0.039865513928914506,2172831.5
226,RdgC-228,rdgc + sta,2229246,2229284,1.33,"b2139_2,b2139_1","mdtQ_2,mdtQ_1",mdtQ_1,mdtQ_1,-3.38,2229265.0
227,RdgC-229,rdgc + sta,2235812,2235844,1.0,,,preA,preA,0.4563106796116505,2235828.0
228,RdgC-230,rdgc + sta,2236566,2236578,3.59,,,dusC,dusC,-6.526371308016878,2236572.0
229,RdgC-231,rdgc + sta,2236754,2236777,1.81,,,mglC,mglC,0.97675568743818,2236765.5
230,RdgC-232,rdgc + sta,2241296,2241318,1.2,b2151,galS,galS,galS,0.3467819404418828,2241307.0
231,RdgC-233,rdgc + sta,2246941,2246973,1.81,b2155,cirA,cirA,cirA,-0.09437751004016064,2246957.0
232,RdgC-234,rdgc + sta,2266075,2266089,2.71,b2172,yeiQ,yeiQ,yeiQ,-0.11042944785276074,2266082.0
233,RdgC-235,rdgc + sta,2266157,2266182,1.81,b2172,yeiQ,yeiQ,yeiQ,-0.05078391274710293,2266169.5
234,RdgC-236,rdgc + sta,2278144,2278177,1.86,b2181,yejG,yejG,yejG,0.2217391304347826,2278160.5
235,RdgC-237,rdgc + sta,2291254,2291261,1.42,,,yejO_1,yejO_1,-16.082089552238806,2291257.5
236,RdgC-238,rdgc + sta,2303995,2304029,0.87,"b2209,b2194,b2195,b2196,b2197,b2198,b2199,b2200,b2201,b2202,b2203,b2204,b2205,b2206,b2207,b2208","eco,ccmH,dsbE,ccmF,ccmE,ccmD,ccmC,ccmB,ccmA,napC,napB,napH,napG,napA,napD,napF",eco,eco,0.22085889570552147,2304012.0
237,RdgC-239,rdgc + sta,2316915,2316943,1.22,,,atoS,atoS,-1.7038861521620143,2316929.0
238,RdgC-240,rdgc + sta,2349653,2349684,1.29,"b2238,b2237","yfaH,inaA",yfaH,yfaH,0.07613168724279835,2349668.5
239,RdgC-241,rdgc + sta,2422423,2422450,1.22,,,yfcH,yfcH,0.8159955257270693,2422436.5
240,RdgC-242,rdgc + sta,2422660,2422688,1.06,,,yfcI,yfcI,0.9708193041526375,2422674.0
241,RdgC-243,rdgc + sta,2422745,2422773,1.34,,,yfcI,yfcI,0.8754208754208754,2422759.0
242,RdgC-244,rdgc + sta,2430826,2430856,1.48,"b2311,b2312,b2313","ubiX,purF,cvpA",cvpA,cvpA,-0.15950920245398773,2430841.0
243,RdgC-245,rdgc + sta,2430945,2430977,1.0,"b2311,b2312,b2313","ubiX,purF,cvpA",cvpA,cvpA,-0.4049079754601227,2430961.0
244,RdgC-246,rdgc + sta,2466352,2466380,1.78,b2349,intS,intS,intS,-0.153713298791019,2466366.0
245,RdgC-247,rdgc + sta,2466413,2466438,1.55,b2349,intS,intS,intS,-0.10233160621761658,2466425.5
246,RdgC-248,rdgc + sta,2467961,2467995,0.94,"b2350,b2351,b2352","gtrA,gtrB,gtrS",gtrA,gtrA,0.3415977961432507,2467978.0
247,RdgC-249,rdgc + sta,2476538,2476551,1.23,,,dsdX,dsdX,-0.9727204783258595,2476544.5
248,RdgC-250,rdgc + sta,2512664,2512692,1.04,"b2393,b2392","nupC,mntH",mntH,mntH,0.022598870056497175,2512678.0
249,RdgC-251,rdgc + sta,2538570,2538579,1.58,,,pdxK,pdxK,-1.5698356807511737,2538574.5
250,RdgC-252,rdgc + sta,2560125,2560136,1.64,b2443,yffL,yffL,yffL,-0.1954828660436137,2560130.5
251,RdgC-253,rdgc + sta,2560434,2560448,1.67,b2443,yffL,yffL,yffL,0.2881619937694704,2560441.0
252,RdgC-254,rdgc + sta,2563379,2563424,4.74,"b2448,b2449","yffQ,yffR",yffQ,yffQ,-0.5013227513227513,2563401.5
253,RdgC-255,rdgc + sta,2564907,2564952,1.52,b2450,yffS,yffS,yffS,0.5030864197530864,2564929.5
254,RdgC-256,rdgc + sta,2565289,2565333,4.36,,,yffS,yffS,0.9740740740740741,2565311.0
255,RdgC-257,rdgc + sta,2601126,2601138,1.67,"b2481,b2482,b2483,b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfA,hyfB,hyfC,hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",hyfA,hyfA,-0.11003236245954692,2601132.0
256,RdgC-258,rdgc + sta,2623611,2623647,1.23,,,ppk,ppk,0.28350266086115145,2623629.0
257,RdgC-259,rdgc + sta,2634190,2634220,1.16,"b2509,b2507,b2508","xseA,guaA,guaB",xseA,xseA,-0.018964259664478483,2634205.0
258,RdgC-260,rdgc + sta,2635438,2635471,1.16,,,xseA,xseA,0.8924142961342086,2635454.5
259,RdgC-261,rdgc + sta,2635618,2635651,1.16,b2510,yfgJ,yfgJ,yfgJ,0.8310185185185185,2635634.5
260,RdgC-262,rdgc + sta,2635689,2635725,1.37,b2510,yfgJ,yfgJ,yfgJ,0.49537037037037035,2635707.0
261,RdgC-263,rdgc + sta,2638792,2638794,1.13,"b2511,b2512,b2513","der,bamB,yfgM",yfgM,yfgM,0.789049919484702,2638793.0
262,RdgC-264,rdgc + sta,2687590,2687621,1.32,"b2553,b2554","glnB,glrR",glrR,glrR,0.897003745318352,2687605.5
263,RdgC-265,rdgc + sta,2722932,2722963,1.68,b2585,pssA,pssA,pssA,0.16334808259587022,2722947.5
264,RdgC-266,rdgc + sta,2723308,2723338,1.41,,,pssA,pssA,0.44026548672566373,2723323.0
265,RdgC-267,rdgc + sta,2723569,2723592,1.77,,,pssA,pssA,0.6301622418879056,2723580.5
266,RdgC-268,rdgc + sta,2724131,2724150,1.39,b2586,yfiM,yfiM,yfiM,0.041666666666666664,2724140.5
267,RdgC-269,rdgc + sta,2724289,2724319,1.45,b2586,yfiM,yfiM,yfiM,0.5462962962962963,2724304.0
268,RdgC-270,rdgc + sta,2724534,2724571,1.16,,,kgtP,kgtP,0.9187836797536567,2724552.5
269,RdgC-271,rdgc + sta,2725044,2725070,1.45,,,kgtP,kgtP,0.5304080061585835,2725057.0
270,RdgC-272,rdgc + sta,2725508,2725534,1.77,b2587,kgtP,kgtP,kgtP,0.17321016166281755,2725521.0
271,RdgC-273,rdgc + sta,2726124,2726153,1.23,b2587,kgtP,kgtP,kgtP,-0.30215550423402615,2726138.5
272,RdgC-274,rdgc + sta,2726320,2726332,1.49,,,kgtP,kgtP,-0.44649730561970746,2726326.0
273,RdgC-275,rdgc + sta,2726821,2726849,2.57,,,kgtP,kgtP,-0.8383371824480369,2726835.0
274,RdgC-276,rdgc + sta,2727451,2727491,1.1,,,kgtP,kgtP,-1.327944572748268,2727471.0
275,RdgC-277,rdgc + sta,2728623,2728643,1.07,,,kgtP,kgtP,-2.22247882986913,2728633.0
276,RdgC-278,rdgc + sta,2729107,2729130,1.19,,,kgtP,kgtP,-2.596227867590454,2729118.5
277,RdgC-279,rdgc + sta,2730733,2730757,1.26,,,kgtP,kgtP,-3.8483448806774443,2730745.0
278,RdgC-280,rdgc + sta,2731312,2731344,2.61,,,bamD,bamD,-6.52710027100271,2731328.0
279,RdgC-281,rdgc + sta,2731428,2731455,1.25,,,bamD,bamD,-6.373306233062331,2731441.5
280,RdgC-282,rdgc + sta,2771874,2771884,1.16,,,yfjW,yfjW,-0.8438967136150235,2771879.0
281,RdgC-283,rdgc + sta,2778007,2778037,1.51,,,yfjV_1,yfjV_1,-41.36752136752137,2778022.0
282,RdgC-284,rdgc + sta,2783470,2783502,1.22,b2648,pinH,pinH,pinH,-0.7583333333333333,2783486.0
283,RdgC-285,rdgc + sta,2786735,2786748,1.28,b4462,ygaQ,ygaQ,ygaQ,0.15335108743897027,2786741.5
284,RdgC-286,rdgc + sta,2796238,2796261,1.26,,,csiR,csiR,0.8695324283559578,2796249.5
285,RdgC-287,rdgc + sta,2797331,2797372,1.1,"b2667,b2668,b2665,b2666","ygaV,ygaP,ygaU,yqaE",ygaV,ygaV,0.4716666666666667,2797351.5
286,RdgC-288,rdgc + sta,2799082,2799090,1.85,b2670,alaE,alaE,alaE,-0.1711111111111111,2799086.0
287,RdgC-289,rdgc + sta,2804117,2804128,1.19,,,nrdF,nrdF,0.6473958333333333,2804122.5
288,RdgC-290,rdgc + sta,2810568,2810606,1.0,"b2683,b2684,b2685,b2686","ygaH,mprA,emrA,emrB",ygaH,ygaH,0.7261904761904762,2810587.0
289,RdgC-291,rdgc + sta,2814988,2815019,1.06,b2687,luxS,gshA,gshA,0.9219653179190751,2815003.5
290,RdgC-292,rdgc + sta,2819064,2819100,1.51,b2696,csrA,csrA,csrA,0.34408602150537637,2819082.0
291,RdgC-293,rdgc + sta,2838176,2838188,1.39,"b2712,b2713","hypF,hydN",hydN,hydN,-0.14583333333333334,2838182.0
292,RdgC-294,rdgc + sta,2850504,2850520,1.03,"b2726,b2727,b2728,b2729,b2730,b2731,b2717,b2718,b2719,b2720,b2721,b2722,b2723,b2724,b2725","hypA,hypB,hypC,hypD,hypE,fhlA,hycI,hycH,hycG,hycF,hycE,hycD,hycC,hycB,hycA",hycA,hycA,-0.16666666666666666,2850512.0
293,RdgC-295,rdgc + sta,2861552,2861583,1.0,"b2736,b2737,b2735","ygbJ,ygbK,ygbI",ygbJ,ygbJ,0.15236523652365236,2861567.5
294,RdgC-296,rdgc + sta,2863856,2863888,1.13,"b2738,b2739","ygbL,ygbM",ygbL,ygbL,0.4381846635367762,2863872.0
295,RdgC-297,rdgc + sta,2864742,2864773,1.55,b2740,ygbN,ygbM,ygbM,0.6724581724581724,2864757.5
296,RdgC-298,rdgc + sta,2865948,2865952,1.1,,,ygbN,ygbN,0.6227106227106227,2865950.0
297,RdgC-299,rdgc + sta,2867505,2867535,1.03,b2741,rpoS,rpoS,rpoS,0.03121852970795569,2867520.0
298,RdgC-300,rdgc + sta,2867617,2867639,1.06,"b2741,b2742","rpoS,nlpD",nlpD,nlpD,0.9868421052631579,2867628.0
299,RdgC-301,rdgc + sta,2867825,2867839,1.26,"b2741,b2742","rpoS,nlpD",nlpD,nlpD,0.8078947368421052,2867832.0
300,RdgC-302,rdgc + sta,2904109,2904136,1.29,,,yqcG,yqcG,-10.166666666666666,2904122.5
301,RdgC-303,rdgc + sta,2904523,2904538,1.29,,,yqcG,yqcG,-7.273049645390071,2904530.5
302,RdgC-304,rdgc + sta,2905293,2905323,1.06,"b4682,b2778,b2777","yqcG,ygcG,queE",queE,queE,0.1636904761904762,2905308.0
303,RdgC-305,rdgc + sta,2909824,2909852,1.48,"b2779,b2780","eno,pyrG",pyrG,pyrG,-0.10500610500610501,2909838.0
304,RdgC-306,rdgc + sta,2958907,2958936,1.48,"b2819,b2820,b2821","recD,recB,ptrA",ptrA,ptrA,-0.012980269989615784,2958921.5
305,RdgC-307,rdgc + sta,3015860,3015886,1.52,"b2878,b2879","ygfK,ssnA",ygfK,ygfK,-0.060019361084220714,3015873.0
306,RdgC-308,rdgc + sta,3044110,3044142,1.38,"b2901,b2900","bglA,yqfB",bglA,bglA,0.3229166666666667,3044126.0
307,RdgC-309,rdgc + sta,3050856,3050866,1.71,"b2903,b2904,b2905","gcvP,gcvH,gcvT",gcvT,gcvT,-0.1771689497716895,3050861.0
308,RdgC-310,rdgc + sta,3056843,3056870,1.29,,,ygfB,ygfB,-2.4395509499136443,3056856.5
309,RdgC-311,rdgc + sta,3058586,3058595,1.39,b2913,serA,serA,serA,-0.14639091646390917,3058590.5
310,RdgC-312,rdgc + sta,3070034,3070047,1.46,b2924,mscS,mscS,mscS,-0.27119628339140534,3070040.5
311,RdgC-313,rdgc + sta,3072900,3072930,1.26,"b2925,b2926,b2927","fbaA,pgk,epd",epd,epd,0.7607843137254902,3072915.0
312,RdgC-314,rdgc + sta,3086623,3086659,1.0,b2942,metK,metK,metK,-0.05541125541125541,3086641.0
313,RdgC-315,rdgc + sta,3100716,3100746,1.35,b2957,ansB,ansB,ansB,-0.0028653295128939827,3100731.0
314,RdgC-316,rdgc + sta,3105564,3105587,1.13,b2964,nupG,nupG,nupG,-0.10938743038981702,3105575.5
315,RdgC-317,rdgc + sta,3110387,3110428,0.87,,,speC,speC,-0.586376404494382,3110407.5
316,RdgC-318,rdgc + sta,3118944,3118976,0.87,b4466,sslE,sslE,sslE,0.03331141792680254,3118960.0
317,RdgC-319,rdgc + sta,3119338,3119351,1.71,b4466,sslE,sslE,sslE,-0.050953320184089414,3119344.5
318,RdgC-320,rdgc + sta,3154015,3154042,1.36,b3009,yghB,yghB,yghB,0.7068181818181818,3154028.5
319,RdgC-321,rdgc + sta,3177952,3177983,1.23,"b3035,b3037,b3038,b3030,b3031,b3032,b3033,b3034","tolC,ygiB,ygiC,parE,yqiA,cpdA,yqiB,nudF",nudF,nudF,-0.09126984126984126,3177967.5
320,RdgC-322,rdgc + sta,3179348,3179377,1.1,"b3035,b3037,b3038","tolC,ygiB,ygiC",tolC,tolC,0.8424426450742241,3179362.5
321,RdgC-323,rdgc + sta,3194580,3194616,1.45,b4664,ibsD,ibsD,ibsD,-2.783333333333333,3194598.0
322,RdgC-324,rdgc + sta,3221203,3221235,1.13,"b3075,b3074","ebgR,ygjH",ygjH,ygjH,0.08408408408408409,3221219.0
323,RdgC-325,rdgc + sta,3244801,3244815,4.16,"b3093,b3091,b3092","exuT,uxaA,uxaC",uxaC,uxaC,-0.047416843595187545,3244808.0
324,RdgC-326,rdgc + sta,3250506,3250518,1.13,b3101,yqjF,yqjF,yqjF,-0.12468193384223919,3250512.0
325,RdgC-327,rdgc + sta,3250847,3250879,1.23,"b3101,b3102","yqjF,yqjG",yqjF,yqjF,0.7684478371501272,3250863.0
326,RdgC-328,rdgc + sta,3252261,3252289,1.36,b3103,yhaH,yhaH,yhaH,-0.07650273224043716,3252275.0
327,RdgC-329,rdgc + sta,3252504,3252530,1.64,"b3103,b3104","yhaH,yhaI",yhaH,yhaH,0.5846994535519126,3252517.0
328,RdgC-330,rdgc + sta,3255251,3255278,1.29,,,yhaJ,yhaJ,-1.1711259754738015,3255264.5
329,RdgC-331,rdgc + sta,3258044,3258075,1.7,"b4470,b3110","yhaM,yhaO",yhaO,yhaO,-0.037162162162162164,3258059.5
330,RdgC-332,rdgc + sta,3267606,3267614,1.38,"b3120,b3121","yhaB,yhaC",yhaB,yhaB,-0.45,3267610.0
331,RdgC-333,rdgc + sta,3268804,3268835,1.13,b3121,yhaC,yhaC,yhaC,0.3413299663299663,3268819.5
332,RdgC-334,rdgc + sta,3278374,3278399,1.1,b3131,agaR,agaR,agaR,0.34382716049382717,3278386.5
333,RdgC-335,rdgc + sta,3280693,3280722,1.26,"b3134,b3135","agaW,agaA",agaW,agaW,0.02,3280707.5
334,RdgC-336,rdgc + sta,3292944,3292991,0.84,"b3147,b3146","lpoA,rsmI",rsmI,rsmI,0.4268292682926829,3292967.5
335,RdgC-337,rdgc + sta,3318865,3318888,1.03,b3172,argG,argG,argG,0.17894345238095238,3318876.5
336,RdgC-338,rdgc + sta,3321508,3321542,0.9,b3173,yhbX,yhbX,yhbX,0.05412054120541206,3321525.0
337,RdgC-339,rdgc + sta,3330490,3330520,1.62,,,greA,greA,-3.752620545073375,3330505.0
338,RdgC-340,rdgc + sta,3350195,3350226,1.19,"b3208,b3209","mtgA,elbB",elbB,elbB,0.37996941896024466,3350210.5
339,RdgC-341,rdgc + sta,3350255,3350279,1.68,"b3208,b3209","mtgA,elbB",elbB,elbB,0.29357798165137616,3350267.0
340,RdgC-342,rdgc + sta,3350656,3350688,3.8,"b3208,b3209","mtgA,elbB",arcB,arcB,1.0068463842533162,3350672.0
341,RdgC-343,rdgc + sta,3350939,3350968,0.97,"b3208,b3209","mtgA,elbB",arcB,arcB,0.886392811296534,3350953.5
342,RdgC-344,rdgc + sta,3368099,3368130,1.65,b3220,yhcG,yhcG,yhcG,0.2557624113475177,3368114.5
343,RdgC-345,rdgc + sta,3373819,3373847,1.49,"b3221,b3222,b3223,b3224,b3225","yhcH,nanK,nanE,nanT,nanA",nanR,nanR,0.8282828282828283,3373833.0
344,RdgC-346,rdgc + sta,3385854,3385879,1.04,,,yhcO,yhcO,0.9615384615384616,3385866.5
345,RdgC-347,rdgc + sta,3390572,3390579,1.52,,,aaeX,aaeX,-6.071078431372549,3390575.5
346,RdgC-348,rdgc + sta,3410116,3410145,1.26,"b3260,b3261","dusB,fis",dusB,dusB,-0.15372670807453417,3410130.5
347,RdgC-349,rdgc + sta,3411574,3411605,1.58,b3262,yhdJ,yhdJ,yhdJ,-0.07062146892655367,3411589.5
348,RdgC-350,rdgc + sta,3419088,3419118,2.1,"b3268_1,b3268_2,b3269,b3270,b3271","yhdW_1,yhdW_2,yhdX,yhdY,yhdZ",yhdW_1,yhdW_1,0.9393939393939394,3419103.0
349,RdgC-351,rdgc + sta,3419370,3419402,1.25,"b3268_2,b3269,b3270,b3271","yhdW_2,yhdX,yhdY,yhdZ",yhdW_2,yhdW_2,0.2916666666666667,3419386.0
350,RdgC-352,rdgc + sta,3420008,3420036,0.94,"b3268_2,b3269,b3270,b3271","yhdW_2,yhdX,yhdY,yhdZ",yhdW_2,yhdW_2,0.9541666666666667,3420022.0
351,RdgC-353,rdgc + sta,3422458,3422487,1.55,b3271,yhdZ,yhdZ,yhdZ,0.04940711462450593,3422472.5
352,RdgC-354,rdgc + sta,3422892,3422921,1.61,b3271,yhdZ,yhdZ,yhdZ,0.6212121212121212,3422906.5
353,RdgC-355,rdgc + sta,3423285,3423334,1.8,,,yrdA,yrdA,-10.676576576576577,3423309.5
354,RdgC-356,rdgc + sta,3423723,3423751,1.26,,,yrdA,yrdA,-9.906306306306305,3423737.0
355,RdgC-357,rdgc + sta,3423907,3423931,1.39,,,yrdA,yrdA,-9.578378378378378,3423919.0
356,RdgC-358,rdgc + sta,3424420,3424448,2.6,,,yrdA,yrdA,-8.65045045045045,3424434.0
357,RdgC-359,rdgc + sta,3424456,3424478,1.93,,,yrdA,yrdA,-8.59099099099099,3424467.0
358,RdgC-360,rdgc + sta,3424877,3424902,1.1,,,yrdA,yrdA,-7.8297297297297295,3424889.5
359,RdgC-361,rdgc + sta,3425867,3425894,1.45,,,yrdA,yrdA,-6.044144144144144,3425880.5
360,RdgC-362,rdgc + sta,3426307,3426322,1.41,,,yrdA,yrdA,-5.262162162162162,3426314.5
361,RdgC-363,rdgc + sta,3426468,3426489,1.42,,,yrdA,yrdA,-4.966666666666667,3426478.5
362,RdgC-364,rdgc + sta,3426706,3426739,1.16,,,yrdA,yrdA,-4.527027027027027,3426722.5
363,RdgC-365,rdgc + sta,3426740,3426770,1.26,,,yrdA,yrdA,-4.468468468468468,3426755.0
364,RdgC-366,rdgc + sta,3426981,3427020,1.52,,,yrdA,yrdA,-4.026126126126126,3427000.5
365,RdgC-367,rdgc + sta,3428339,3428360,1.12,,,yrdA,yrdA,-1.5954954954954954,3428349.5
366,RdgC-368,rdgc + sta,3428573,3428595,1.9,,,yrdA,yrdA,-1.172972972972973,3428584.0
367,RdgC-369,rdgc + sta,3428841,3428859,1.23,b3279,yrdA,yrdA,yrdA,-0.6936936936936937,3428850.0
368,RdgC-370,rdgc + sta,3428933,3428978,1.73,b3279,yrdA,yrdA,yrdA,-0.5036036036036036,3428955.5
369,RdgC-371,rdgc + sta,3431226,3431254,1.29,"b3280,b3281,b3282","yrdB,aroE,tsaC",tsaC,tsaC,0.3054101221640489,3431240.0
370,RdgC-372,rdgc + sta,3431749,3431787,4.7,"b3280,b3281,b3282,b3283","yrdB,aroE,tsaC,yrdD",yrdD,yrdD,0.3572744014732965,3431768.0
371,RdgC-373,rdgc + sta,3431907,3431937,1.68,"b3280,b3281,b3282,b3283","yrdB,aroE,tsaC,yrdD",yrdD,yrdD,0.07366482504604052,3431922.0
372,RdgC-374,rdgc + sta,3435540,3435564,1.26,b3289,rsmB,rsmB,rsmB,0.2682170542635659,3435552.0
373,RdgC-375,rdgc + sta,3438213,3438244,2.16,b3291,mscL,mscL,mscL,0.5,3438228.5
374,RdgC-376,rdgc + sta,3438918,3438949,1.22,"b4550,b3292","arfA,zntR",zntR,zntR,0.4612676056338028,3438933.5
375,RdgC-377,rdgc + sta,3466130,3466154,1.06,,,gspO,gspO,0.8849557522123894,3466142.0
376,RdgC-378,rdgc + sta,3467177,3467207,1.06,"b3336,b3337","bfr,bfd",chiA,chiA,0.987750556792873,3467192.0
377,RdgC-379,rdgc + sta,3467237,3467270,1.41,"b3336,b3337","bfr,bfd",chiA,chiA,0.9649220489977728,3467253.5
378,RdgC-380,rdgc + sta,3469681,3469710,1.03,b3338,chiA,chiA,chiA,0.05846325167037862,3469695.5
379,RdgC-381,rdgc + sta,3492461,3492498,1.38,"b3364,b3363","tsgA,ppiA",tsgA,tsgA,-0.07402707275803723,3492479.5
380,RdgC-382,rdgc + sta,3496753,3496784,1.41,"b3366,b3367,b3368","nirD,nirC,cysG",nirD,nirD,0.6681957186544343,3496768.5
381,RdgC-383,rdgc + sta,3511001,3511033,2.09,"b3376,b3377,b3378,b3379,b3380,b3381","yhfS,yhfT,yhfU,php,yhfW,yhfX",yhfX,yhfX,-0.0352233676975945,3511017.0
382,RdgC-384,rdgc + sta,3525513,3525521,1.48,,,yrfF,yrfF,-0.4452247191011236,3525517.0
383,RdgC-385,rdgc + sta,3529817,3529826,1.22,b3401,hslO,hslO,hslO,0.055176336746302616,3529821.5
384,RdgC-386,rdgc + sta,3540197,3540232,0.93,"b3408,b3409,b3410","feoA,feoB,feoC",feoA,feoA,0.23026315789473684,3540214.5
385,RdgC-387,rdgc + sta,3553138,3553171,1.16,b3418,malT,malT,malT,0.026053215077605323,3553154.5
386,RdgC-388,rdgc + sta,3557869,3557903,1.42,"b3422,b4475,b3421","rtcR,rtcA,rtcB",rtcB,rtcB,0.15729421352893236,3557886.0
387,RdgC-389,rdgc + sta,3558771,3558803,1.22,,,rtcR,rtcR,0.3252032520325203,3558787.0
388,RdgC-390,rdgc + sta,3560219,3560232,1.26,b3423_2,glpR_2,glpR_2,glpR_2,0.37541254125412543,3560225.5
389,RdgC-391,rdgc + sta,3561352,3561381,1.58,"b3423_2,b3423_1,b3424","glpR_2,glpR_1,glpG",glpG,glpG,0.10288808664259928,3561366.5
390,RdgC-392,rdgc + sta,3561698,3561728,1.32,"b3426,b3423_2,b3423_1,b3424,b3425","glpD,glpR_2,glpR_1,glpG,glpE",glpE,glpE,0.3363914373088685,3561713.0
391,RdgC-393,rdgc + sta,3563008,3563038,1.49,,,glpD,glpD,0.6713147410358565,3563023.0
392,RdgC-394,rdgc + sta,3563252,3563288,1.48,,,glpD,glpD,0.8353253652058433,3563270.0
393,RdgC-395,rdgc + sta,3563669,3563693,1.7,,,glpE,glpE,-5.681957186544342,3563681.0
394,RdgC-396,rdgc + sta,3563815,3563848,2.35,b3427,yzgL,yzgL,yzgL,0.7922374429223744,3563831.5
395,RdgC-397,rdgc + sta,3563919,3563941,1.8,b3427,yzgL,yzgL,yzgL,0.3424657534246575,3563930.0
396,RdgC-398,rdgc + sta,3564297,3564309,1.2,b3427,yzgL,glgP,glgP,0.9305555555555556,3564303.0
397,RdgC-399,rdgc + sta,3581008,3581046,1.07,"b3441,b3440","yhhY,yhhX",yhhY,yhhY,-0.2249488752556237,3581027.0
398,RdgC-402,rdgc + sta,3584907,3584929,1.64,b3446,yrhB,yrhB,yrhB,0.5614035087719298,3584918.0
399,RdgC-403,rdgc + sta,3585444,3585468,1.42,,,ggt,ggt,0.7842799770510613,3585456.0
400,RdgC-404,rdgc + sta,3586152,3586185,1.32,,,ggt,ggt,0.3755020080321285,3586168.5
401,RdgC-405,rdgc + sta,3587099,3587124,1.32,"b3448,b3447","yhhA,ggt",yhhA,yhhA,0.3843537414965986,3587111.5
402,RdgC-406,rdgc + sta,3587338,3587362,1.81,b3448,yhhA,yhhA,yhhA,0.9251700680272109,3587350.0
403,RdgC-407,rdgc + sta,3587557,3587585,1.9,,,ugpQ,ugpQ,0.728494623655914,3587571.0
404,RdgC-408,rdgc + sta,3587593,3587621,1.87,,,ugpQ,ugpQ,0.6801075268817204,3587607.0
405,RdgC-409,rdgc + sta,3598107,3598109,1.65,b3459,panM,panM,panM,0.3255208333333333,3598108.0
406,RdgC-410,rdgc + sta,3598450,3598460,1.68,,,livK,livK,-0.8063063063063063,3598455.0
407,RdgC-411,rdgc + sta,3599496,3599528,1.54,b3460,livJ,livJ,livJ,0.1322463768115942,3599512.0
408,RdgC-412,rdgc + sta,3599729,3599765,1.1,b3460,livJ,livJ,livJ,-0.0806159420289855,3599747.0
409,RdgC-413,rdgc + sta,3600068,3600103,1.6,b3460,livJ,rpoH,rpoH,0.8157894736842105,3600085.5
410,RdgC-414,rdgc + sta,3655866,3655897,0.81,b3508,yhiD,yhiD,yhiD,0.031635802469135804,3655881.5
411,RdgC-415,rdgc + sta,3656218,3656253,1.16,"b3508,b3509","yhiD,hdeB",hdeB,hdeB,0.172782874617737,3656235.5
412,RdgC-416,rdgc + sta,3657990,3658014,1.16,"b3512,b3513,b3514","gadE,mdtE,mdtF",gadE,gadE,-0.6875,3658002.0
413,RdgC-417,rdgc + sta,3664906,3664927,1.0,b3515,gadW,gadW,gadW,-0.4094650205761317,3664916.5
414,RdgC-418,rdgc + sta,3665186,3665199,1.48,,,gadX,gadX,0.7484848484848485,3665192.5
415,RdgC-419,rdgc + sta,3665516,3665544,1.48,"b3515,b3516","gadW,gadX",gadX,gadX,0.3393939393939394,3665530.0
416,RdgC-420,rdgc + sta,3665728,3665758,1.55,"b3515,b3516","gadW,gadX",gadX,gadX,0.08121212121212121,3665743.0
417,RdgC-421,rdgc + sta,3665777,3665809,1.32,"b3515,b3516","gadW,gadX",gadX,gadX,0.020606060606060607,3665793.0
418,RdgC-422,rdgc + sta,3696718,3696763,1.35,"b3536,b3537,b3538","bcsE,bcsF,bcsG",bcsE,bcsE,0.1803435114503817,3696740.5
419,RdgC-423,rdgc + sta,3708642,3708669,1.19,,,dppA,dppA,-0.5911069651741293,3708655.5
420,RdgC-424,rdgc + sta,3708690,3708715,1.32,,,dppA,dppA,-0.6203358208955224,3708702.5
421,RdgC-425,rdgc + sta,3710339,3710366,1.1,b3546,eptB,eptB,eptB,0.07239952718676122,3710352.5
