,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
160,BaeR-EtOH-164,baer + EtOH,4400192,4400229,3.89,"b4171,b4172,b4173,b4174,b4175","miaA,hfq,hflX,hflK,hflC",miaA,miaA,1.0089473684210526,4400210.5
161,BaeR-EtOH-165,baer + EtOH,4416560,4416591,2.98,"b4190,b4188,b4189","yjfP,yjfN,bsmA",bsmA,bsmA,0.5911854103343465,4416575.5
162,BaeR-EtOH-166,baer + EtOH,4416641,4416685,3.09,"b4190,b4188,b4189","yjfP,yjfN,bsmA",bsmA,bsmA,0.3252279635258359,4416663.0
163,BaeR-EtOH-167,baer + EtOH,4424998,4425043,2.61,"b4200,b4201,b4202,b4203,b4199","rpsF,priB,rpsR,rplI,yjfY",rpsF,rpsF,-0.2468354430379747,4425020.5
164,BaeR-EtOH-168,baer + EtOH,4439404,4439431,3.03,"b4217,b4216","ytfK,ytfJ",ytfJ,ytfJ,-0.2806859205776173,4439417.5
165,BaeR-EtOH-169,baer + EtOH,4534070,4534098,2.88,"b4307,b4566","yjhQ,topAI",topAI,topAI,-0.12062256809338522,4534084.0
166,BaeR-EtOH-170,baer + EtOH,4551493,4551504,3.69,"b4322,b4323,b4321","uxuA,uxuB,gntP",uxuA,uxuA,-0.11613175675675676,4551498.5
167,BaeR-EtOH-171,baer + EtOH,4572336,4572373,2.78,b4342,yjiT,yjiT,yjiT,-0.03922214897824654,4572354.5
168,BaeR-EtOH-172,baer + EtOH,4586840,4586867,1.57,"b4351,b4348,b4349,b4350","mrr,hsdS,hsdM,hsdR",hsdR,hsdR,-0.026338268792710708,4586853.5
169,BaeR-EtOH-173,baer + EtOH,4610832,4610853,2.06,,,prfC,prfC,0.8989930774071743,4610842.5
170,BaeR-EtOH-174,baer + EtOH,4619574,4619591,2.97,"b4383,b4384","deoB,deoD",deoB,deoB,-0.016762060506950123,4619582.5
171,BaeR-EtOH-175,baer + EtOH,4640252,4640283,1.83,"b4402,b4401","yjjY,arcA",arcA,arcA,0.05377094972067039,4640267.5
172,BaeR-EtOH-176,baer + EtOH,4640281,4640313,1.55,"b4402,b4401","yjjY,arcA",arcA,arcA,0.012569832402234637,4640297.0
173,BaeR-EtOH-177,baer + EtOH,4640419,4640447,1.83,"b4402,b4401","yjjY,arcA",yjjY,yjjY,0.22142857142857142,4640433.0
174,BaeR-EtOH-178,baer + EtOH,4640576,4640626,1.92,"b4403,b4401","yjtD,arcA",arcA,arcA,-0.41201117318435754,4640601.0
