,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
144,mixed-TFs-pool5-M9+gal-145,mixed-tfs-pool5 + M9+gal,1019682,1019724,1.91,b0957,ompA,ompA,ompA,0.33653846153846156,1019703.0
145,mixed-TFs-pool5-M9+gal-146,mixed-tfs-pool5 + M9+gal,1019865,1019899,1.96,b0957,ompA,ompA,ompA,0.16442307692307692,1019882.0
146,mixed-TFs-pool5-M9+gal-147,mixed-tfs-pool5 + M9+gal,1020008,1020055,2.51,b0957,ompA,ompA,ompA,0.020673076923076922,1020031.5
147,mixed-TFs-pool5-M9+gal-148,mixed-tfs-pool5 + M9+gal,1020157,1020198,2.04,b0957,ompA,ompA,ompA,-0.11971153846153847,1020177.5
148,mixed-TFs-pool5-M9+gal-149,mixed-tfs-pool5 + M9+gal,1050390,1050419,2.12,b0988,insB4,insB4,insB4,0.7504970178926441,1050404.5
149,mixed-TFs-pool5-M9+gal-150,mixed-tfs-pool5 + M9+gal,1050456,1050492,2.19,b0988,insB4,insB4,insB4,0.8886679920477137,1050474.0
150,mixed-TFs-pool5-M9+gal-151,mixed-tfs-pool5 + M9+gal,1050677,1050710,2.2,,,cspG,cspG,-3.6202830188679247,1050693.5
151,mixed-TFs-pool5-M9+gal-152,mixed-tfs-pool5 + M9+gal,1092483,1092493,1.13,"b1025,b1021,b1022,b1023,b1024","dgcT,pgaD,pgaC,pgaB,pgaA",pgaA,pgaA,-0.0821295914156005,1092488.0
152,mixed-TFs-pool5-M9+gal-153,mixed-tfs-pool5 + M9+gal,1151212,1151236,1.09,"b1093,b1094,b1095","fabG,acpP,fabF",fabG,fabG,0.7547683923705722,1151224.0
153,mixed-TFs-pool5-M9+gal-154,mixed-tfs-pool5 + M9+gal,1151531,1151566,2.17,"b1094,b1095","acpP,fabF",acpP,acpP,-0.2817796610169492,1151548.5
154,mixed-TFs-pool5-M9+gal-155,mixed-tfs-pool5 + M9+gal,1151596,1151636,2.56,"b1094,b1095","acpP,fabF",acpP,acpP,0.00423728813559322,1151616.0
155,mixed-TFs-pool5-M9+gal-156,mixed-tfs-pool5 + M9+gal,1158001,1158031,1.58,b1101,ptsG,ptsG,ptsG,0.10258199581297976,1158016.0
156,mixed-TFs-pool5-M9+gal-157,mixed-tfs-pool5 + M9+gal,1158368,1158395,2.21,b1101,ptsG,ptsG,ptsG,0.3576413119330077,1158381.5
157,mixed-TFs-pool5-M9+gal-158,mixed-tfs-pool5 + M9+gal,1158696,1158734,1.96,,,ptsG,ptsG,0.5903698534542917,1158715.0
158,mixed-TFs-pool5-M9+gal-159,mixed-tfs-pool5 + M9+gal,1158861,1158891,2.16,,,ptsG,ptsG,0.702721563154222,1158876.0
159,mixed-TFs-pool5-M9+gal-160,mixed-tfs-pool5 + M9+gal,1159143,1159180,1.82,,,ptsG,ptsG,0.90195394277739,1159161.5
160,mixed-TFs-pool5-M9+gal-161,mixed-tfs-pool5 + M9+gal,1250632,1250671,1.23,"b1201,b1198,b1199,b1200","dhaR,dhaM,dhaL,dhaK",dhaK,dhaK,0.17429906542056076,1250651.5
161,mixed-TFs-pool5-M9+gal-162,mixed-tfs-pool5 + M9+gal,1250946,1250976,5.71,"b1201,b1198,b1199,b1200","dhaR,dhaM,dhaL,dhaK",dhaR,dhaR,-0.05471599791558103,1250961.0
162,mixed-TFs-pool5-M9+gal-163,mixed-tfs-pool5 + M9+gal,1250975,1251008,5.59,"b1201,b1198,b1199,b1200","dhaR,dhaM,dhaL,dhaK",dhaR,dhaR,-0.03882230328295987,1250991.5
163,mixed-TFs-pool5-M9+gal-164,mixed-tfs-pool5 + M9+gal,1251261,1251287,1.25,"b1201,b1198,b1199,b1200","dhaR,dhaM,dhaL,dhaK",dhaR,dhaR,0.10838978634705576,1251274.0
164,mixed-TFs-pool5-M9+gal-165,mixed-tfs-pool5 + M9+gal,1292547,1292565,1.2,b1237,hns,hns,hns,0.8861985472154964,1292556.0
165,mixed-TFs-pool5-M9+gal-166,mixed-tfs-pool5 + M9+gal,1292649,1292651,1.62,b1237,hns,hns,hns,0.6585956416464891,1292650.0
166,mixed-TFs-pool5-M9+gal-167,mixed-tfs-pool5 + M9+gal,1292761,1292795,1.44,b1237,hns,hns,hns,0.3486682808716707,1292778.0
167,mixed-TFs-pool5-M9+gal-168,mixed-tfs-pool5 + M9+gal,1295334,1295366,1.82,b4573,insZ,insZ,insZ,-0.03125,1295350.0
168,mixed-TFs-pool5-M9+gal-169,mixed-tfs-pool5 + M9+gal,1295541,1295578,2.09,b4573,insZ,adhE,adhE,0.957570093457944,1295559.5
169,mixed-TFs-pool5-M9+gal-170,mixed-tfs-pool5 + M9+gal,1295623,1295656,2.01,b4573,insZ,adhE,adhE,0.9276635514018692,1295639.5
170,mixed-TFs-pool5-M9+gal-171,mixed-tfs-pool5 + M9+gal,1295913,1295945,1.89,,,adhE,adhE,0.8194392523364487,1295929.0
171,mixed-TFs-pool5-M9+gal-172,mixed-tfs-pool5 + M9+gal,1295951,1295989,2.0,,,adhE,adhE,0.8041121495327103,1295970.0
172,mixed-TFs-pool5-M9+gal-173,mixed-tfs-pool5 + M9+gal,1296406,1296440,1.92,,,adhE,adhE,0.6347663551401869,1296423.0
173,mixed-TFs-pool5-M9+gal-174,mixed-tfs-pool5 + M9+gal,1296663,1296703,2.03,,,adhE,adhE,0.5375700934579439,1296683.0
174,mixed-TFs-pool5-M9+gal-175,mixed-tfs-pool5 + M9+gal,1296900,1296926,1.79,,,adhE,adhE,0.45158878504672895,1296913.0
175,mixed-TFs-pool5-M9+gal-176,mixed-tfs-pool5 + M9+gal,1297030,1297066,1.87,,,adhE,adhE,0.4011214953271028,1297048.0
176,mixed-TFs-pool5-M9+gal-177,mixed-tfs-pool5 + M9+gal,1297313,1297355,2.38,,,adhE,adhE,0.2942056074766355,1297334.0
177,mixed-TFs-pool5-M9+gal-178,mixed-tfs-pool5 + M9+gal,1297986,1298016,4.37,b1241,adhE,adhE,adhE,0.044859813084112146,1298001.0
178,mixed-TFs-pool5-M9+gal-179,mixed-tfs-pool5 + M9+gal,1298197,1298246,3.6,"b4771,b1242,b1241","ychT,ychE,adhE",adhE,adhE,-0.037570093457943925,1298221.5
179,mixed-TFs-pool5-M9+gal-180,mixed-tfs-pool5 + M9+gal,1300893,1300921,3.69,"b1243,b1244,b1245,b1246,b1247","oppA,oppB,oppC,oppD,oppF",oppA,oppA,-0.16860821581851626,1300907.0
180,mixed-TFs-pool5-M9+gal-181,mixed-tfs-pool5 + M9+gal,1300936,1300972,3.35,"b1243,b1244,b1245,b1246,b1247","oppA,oppB,oppC,oppD,oppF",oppA,oppA,-0.13979153893316984,1300954.0
181,mixed-TFs-pool5-M9+gal-182,mixed-tfs-pool5 + M9+gal,1301072,1301104,2.6,"b1243,b1244,b1245,b1246,b1247","oppA,oppB,oppC,oppD,oppF",oppA,oppA,-0.05763335377069283,1301088.0
182,mixed-TFs-pool5-M9+gal-183,mixed-tfs-pool5 + M9+gal,1301333,1301370,2.03,"b1243,b1244,b1245,b1246,b1247","oppA,oppB,oppC,oppD,oppF",oppA,oppA,0.10392397302268547,1301351.5
183,mixed-TFs-pool5-M9+gal-184,mixed-tfs-pool5 + M9+gal,1301433,1301466,2.06,"b1243,b1244,b1245,b1246,b1247","oppA,oppB,oppC,oppD,oppF",oppA,oppA,0.1640098099325567,1301449.5
184,mixed-TFs-pool5-M9+gal-185,mixed-tfs-pool5 + M9+gal,1302040,1302055,1.67,,,oppA,oppA,0.5306560392397303,1302047.5
185,mixed-TFs-pool5-M9+gal-186,mixed-tfs-pool5 + M9+gal,1302154,1302182,1.52,,,oppA,oppA,0.6045370938074801,1302168.0
186,mixed-TFs-pool5-M9+gal-187,mixed-tfs-pool5 + M9+gal,1302380,1302425,1.1,,,oppA,oppA,0.7483139178418149,1302402.5
187,mixed-TFs-pool5-M9+gal-188,mixed-tfs-pool5 + M9+gal,1302549,1302590,1.09,"b1243,b1244,b1245,b1246,b1247","oppA,oppB,oppC,oppD,oppF",oppA,oppA,0.8507050889025138,1302569.5
188,mixed-TFs-pool5-M9+gal-189,mixed-tfs-pool5 + M9+gal,1302616,1302644,1.23,"b1243,b1244,b1245,b1246,b1247","oppA,oppB,oppC,oppD,oppF",oppA,oppA,0.8877988963825874,1302630.0
189,mixed-TFs-pool5-M9+gal-190,mixed-tfs-pool5 + M9+gal,1302714,1302715,1.09,"b1243,b1244,b1245,b1246,b1247","oppA,oppB,oppC,oppD,oppF",oppA,oppA,0.9396076026977315,1302714.5
190,mixed-TFs-pool5-M9+gal-191,mixed-tfs-pool5 + M9+gal,1302787,1302829,1.35,"b1243,b1244,b1245,b1246,b1247","oppA,oppB,oppC,oppD,oppF",oppA,oppA,0.996934396076027,1302808.0
191,mixed-TFs-pool5-M9+gal-192,mixed-tfs-pool5 + M9+gal,1302955,1302992,1.06,"b1244,b1245,b1246,b1247","oppB,oppC,oppD,oppF",oppB,oppB,0.08097826086956522,1302973.5
192,mixed-TFs-pool5-M9+gal-193,mixed-tfs-pool5 + M9+gal,1311239,1311288,1.54,"b1252,b1251","tonB,yciI",tonB,tonB,0.2426981919332406,1311263.5
193,mixed-TFs-pool5-M9+gal-194,mixed-tfs-pool5 + M9+gal,1311421,1311447,1.2,b1252,tonB,tonB,tonB,0.47983310152990266,1311434.0
194,mixed-TFs-pool5-M9+gal-195,mixed-tfs-pool5 + M9+gal,1311594,1311637,1.16,,,tonB,tonB,0.7322670375521557,1311615.5
195,mixed-TFs-pool5-M9+gal-196,mixed-tfs-pool5 + M9+gal,1335334,1335383,1.47,"b4523,b4741,b1276","yciX,ymiC,acnA",yciX,yciX,0.4041916167664671,1335358.5
196,mixed-TFs-pool5-M9+gal-197,mixed-tfs-pool5 + M9+gal,1399219,1399267,1.01,b1334,fnr,fnr,fnr,0.37632978723404253,1399243.0
197,mixed-TFs-pool5-M9+gal-198,mixed-tfs-pool5 + M9+gal,1409018,1409050,2.02,"b4699,b4743,b1343","fnrS,ynaL,dbpA",zntB,zntB,1.0010172939979654,1409034.0
198,mixed-TFs-pool5-M9+gal-199,mixed-tfs-pool5 + M9+gal,1409132,1409168,4.52,"b4699,b4743,b1343","fnrS,ynaL,dbpA",fnrS,fnrS,0.17355371900826447,1409150.0
199,mixed-TFs-pool5-M9+gal-200,mixed-tfs-pool5 + M9+gal,1420144,1420173,1.46,"b1357,b1358,b1359,b1360,b1361,b1362,b1356","ydaS,ydaT,ydaU,ydaV,ydaW,rzpR,racR",racR,racR,0.17331932773109243,1420158.5
200,mixed-TFs-pool5-M9+gal-201,mixed-tfs-pool5 + M9+gal,1420218,1420245,1.09,"b1357,b1358,b1359,b1360,b1361,b1362,b1356","ydaS,ydaT,ydaU,ydaV,ydaW,rzpR,racR",racR,racR,0.01995798319327731,1420231.5
201,mixed-TFs-pool5-M9+gal-202,mixed-tfs-pool5 + M9+gal,1610715,1610727,2.7,b1521,uxaB,uxaB,uxaB,-0.028256374913852515,1610721.0
202,mixed-TFs-pool5-M9+gal-203,mixed-tfs-pool5 + M9+gal,1641606,1641651,1.88,"b1558,b1557","cspF,cspB",cspB,cspB,-0.34651162790697676,1641628.5
203,mixed-TFs-pool5-M9+gal-204,mixed-tfs-pool5 + M9+gal,1641675,1641696,1.75,"b1558,b4750,b1557","cspF,ynfS,cspB",cspB,cspB,-0.6116279069767442,1641685.5
204,mixed-TFs-pool5-M9+gal-205,mixed-tfs-pool5 + M9+gal,1666390,1666436,1.51,,,clcB,clcB,0.8742038216560509,1666413.0
205,mixed-TFs-pool5-M9+gal-206,mixed-tfs-pool5 + M9+gal,1666442,1666456,1.85,,,clcB,clcB,0.9028662420382165,1666449.0
206,mixed-TFs-pool5-M9+gal-207,mixed-tfs-pool5 + M9+gal,1666557,1666595,1.24,,,ynfK,ynfK,0.9251798561151079,1666576.0
207,mixed-TFs-pool5-M9+gal-208,mixed-tfs-pool5 + M9+gal,1666659,1666695,1.11,,,ynfK,ynfK,0.7798561151079136,1666677.0
208,mixed-TFs-pool5-M9+gal-209,mixed-tfs-pool5 + M9+gal,1666948,1666952,1.1,b1593,ynfK,ynfK,ynfK,0.38705035971223023,1666950.0
209,mixed-TFs-pool5-M9+gal-210,mixed-tfs-pool5 + M9+gal,1667101,1667145,1.31,b1593,ynfK,ynfK,ynfK,0.1381294964028777,1667123.0
210,mixed-TFs-pool5-M9+gal-211,mixed-tfs-pool5 + M9+gal,1667183,1667221,1.86,b1593,ynfK,ynfK,ynfK,0.02446043165467626,1667202.0
211,mixed-TFs-pool5-M9+gal-212,mixed-tfs-pool5 + M9+gal,1667243,1667281,1.33,b1593,ynfK,ynfK,ynfK,-0.0618705035971223,1667262.0
212,mixed-TFs-pool5-M9+gal-213,mixed-tfs-pool5 + M9+gal,1719946,1719984,1.06,"b1641,b1640","slyB,anmK",slyB,slyB,0.1905781584582441,1719965.0
213,mixed-TFs-pool5-M9+gal-214,mixed-tfs-pool5 + M9+gal,1737742,1737780,1.24,"b1658,b1657,b4602","purR,ydhP,cydH",purR,purR,-0.08097560975609756,1737761.0
214,mixed-TFs-pool5-M9+gal-215,mixed-tfs-pool5 + M9+gal,1741230,1741268,2.03,b1661,cfa,cfa,cfa,-0.14285714285714285,1741249.0
215,mixed-TFs-pool5-M9+gal-216,mixed-tfs-pool5 + M9+gal,1741318,1741354,1.94,b1661,cfa,cfa,cfa,-0.06707317073170732,1741336.0
216,mixed-TFs-pool5-M9+gal-217,mixed-tfs-pool5 + M9+gal,1741508,1741545,1.36,b1661,cfa,cfa,cfa,0.09886759581881534,1741526.5
217,mixed-TFs-pool5-M9+gal-218,mixed-tfs-pool5 + M9+gal,1746881,1746927,1.86,"b1667,b1668","ydhR,ydhS",ydhR,ydhR,0.6688524590163935,1746904.0
218,mixed-TFs-pool5-M9+gal-219,mixed-tfs-pool5 + M9+gal,1757370,1757405,1.73,b1677,lpp,lpp,lpp,-0.1419491525423729,1757387.5
219,mixed-TFs-pool5-M9+gal-220,mixed-tfs-pool5 + M9+gal,1757577,1757609,2.25,b1677,lpp,lpp,lpp,0.7288135593220338,1757593.0
220,mixed-TFs-pool5-M9+gal-221,mixed-tfs-pool5 + M9+gal,1799184,1799217,1.42,"b1712,b1713,b1714","ihfA,pheT,pheS",pheS,pheS,-0.262970498474059,1799200.5
221,mixed-TFs-pool5-M9+gal-222,mixed-tfs-pool5 + M9+gal,1799290,1799323,1.55,"b1712,b1713,b1714,b1715","ihfA,pheT,pheS,pheM",pheM,pheM,-0.8295454545454546,1799306.5
222,mixed-TFs-pool5-M9+gal-223,mixed-tfs-pool5 + M9+gal,1799532,1799562,1.67,"b1712,b1713,b1714,b1715,b1716","ihfA,pheT,pheS,pheM,rplT",rplT,rplT,0.5674157303370787,1799547.0
223,mixed-TFs-pool5-M9+gal-224,mixed-tfs-pool5 + M9+gal,1799739,1799750,1.95,"b1712,b1713,b1714,b1715,b1716","ihfA,pheT,pheS,pheM,rplT",rplT,rplT,0.012640449438202247,1799744.5
224,mixed-TFs-pool5-M9+gal-225,mixed-tfs-pool5 + M9+gal,1800026,1800047,3.81,"b1712,b1713,b1714,b1715,b1716,b1717","ihfA,pheT,pheS,pheM,rplT,rpmI",rpmI,rpmI,-0.19035532994923857,1800036.5
225,mixed-TFs-pool5-M9+gal-226,mixed-tfs-pool5 + M9+gal,1800246,1800285,2.72,"b1712,b1713,b1714,b1715,b1716,b1717,b1718","ihfA,pheT,pheS,pheM,rplT,rpmI,infC",infC,infC,0.6872693726937269,1800265.5
226,mixed-TFs-pool5-M9+gal-227,mixed-tfs-pool5 + M9+gal,1800413,1800454,2.2,"b1712,b1713,b1714,b1715,b1716,b1717,b1718","ihfA,pheT,pheS,pheM,rplT,rpmI,infC",infC,infC,0.3773062730627306,1800433.5
227,mixed-TFs-pool5-M9+gal-228,mixed-tfs-pool5 + M9+gal,1800577,1800612,2.33,"b1712,b1713,b1714,b1715,b1716,b1717,b1718","ihfA,pheT,pheS,pheM,rplT,rpmI,infC",infC,infC,0.08025830258302583,1800594.5
228,mixed-TFs-pool5-M9+gal-229,mixed-tfs-pool5 + M9+gal,1800619,1800652,2.31,"b1712,b1713,b1714,b1715,b1716,b1717,b1718","ihfA,pheT,pheS,pheM,rplT,rpmI,infC",thrS,thrS,1.0033713692946058,1800635.5
229,mixed-TFs-pool5-M9+gal-230,mixed-tfs-pool5 + M9+gal,1800802,1800833,2.42,"b1712,b1713,b1714,b1715,b1716,b1717,b1718,b1719","ihfA,pheT,pheS,pheM,rplT,rpmI,infC,thrS",thrS,thrS,0.9089730290456431,1800817.5
230,mixed-TFs-pool5-M9+gal-231,mixed-tfs-pool5 + M9+gal,1801222,1801265,1.49,,,thrS,thrS,0.6880186721991701,1801243.5
231,mixed-TFs-pool5-M9+gal-232,mixed-tfs-pool5 + M9+gal,1801387,1801422,1.2,,,thrS,thrS,0.60451244813278,1801404.5
232,mixed-TFs-pool5-M9+gal-233,mixed-tfs-pool5 + M9+gal,1836106,1836153,1.3,"b1754,b1755,b1756","ynjB,ynjC,ynjD",ynjB,ynjB,0.04845626072041166,1836129.5
233,mixed-TFs-pool5-M9+gal-234,mixed-tfs-pool5 + M9+gal,1862524,1862563,1.24,"b1779,b1780,b1778","gapA,yeaD,msrB",msrB,msrB,-0.2772397094430993,1862543.5
234,mixed-TFs-pool5-M9+gal-235,mixed-tfs-pool5 + M9+gal,1862629,1862666,2.08,"b1779,b1780,b1778","gapA,yeaD,msrB",gapA,gapA,-0.12412060301507538,1862647.5
235,mixed-TFs-pool5-M9+gal-236,mixed-tfs-pool5 + M9+gal,1863071,1863106,3.62,"b1779,b1780","gapA,yeaD",gapA,gapA,0.31909547738693467,1863088.5
236,mixed-TFs-pool5-M9+gal-237,mixed-tfs-pool5 + M9+gal,1863224,1863264,3.43,"b1779,b1780","gapA,yeaD",gapA,gapA,0.47537688442211057,1863244.0
237,mixed-TFs-pool5-M9+gal-238,mixed-tfs-pool5 + M9+gal,1863455,1863486,2.81,"b1779,b1780","gapA,yeaD",gapA,gapA,0.7030150753768845,1863470.5
238,mixed-TFs-pool5-M9+gal-239,mixed-tfs-pool5 + M9+gal,1863715,1863744,1.66,"b1779,b1780","gapA,yeaD",gapA,gapA,0.9633165829145729,1863729.5
239,mixed-TFs-pool5-M9+gal-240,mixed-tfs-pool5 + M9+gal,1907594,1907627,1.18,"b1823,b1824","cspC,yobF",yobF,yobF,-0.13636363636363635,1907610.5
240,mixed-TFs-pool5-M9+gal-241,mixed-tfs-pool5 + M9+gal,1908479,1908513,1.14,"b4536,b1825","yobH,yebO",yebO,yebO,0.18118466898954705,1908496.0
241,mixed-TFs-pool5-M9+gal-242,mixed-tfs-pool5 + M9+gal,1925190,1925224,2.11,"b1842,b1843,b1844,b1839,b1840,b1841","holE,yobB,exoX,yebY,yebZ,yobA",holE,holE,0.43043478260869567,1925207.0
242,mixed-TFs-pool5-M9+gal-243,mixed-tfs-pool5 + M9+gal,1925283,1925321,1.53,"b1842,b1843,b1844,b1839,b1840,b1841","holE,yobB,exoX,yebY,yebZ,yobA",holE,holE,0.8434782608695652,1925302.0
243,mixed-TFs-pool5-M9+gal-244,mixed-tfs-pool5 + M9+gal,1991798,1991832,5.27,"b1908,b4759","yecA,3'ETS-<i>leuZ</i>",leuZ,leuZ,1.0,1991815.0
244,mixed-TFs-pool5-M9+gal-245,mixed-tfs-pool5 + M9+gal,1991946,1991982,5.72,"b1908,b4759,b1909,b1910","yecA,3'ETS-<i>leuZ</i>,leuZ,cysT",cysT,cysT,0.3150684931506849,1991964.0
245,mixed-TFs-pool5-M9+gal-246,mixed-tfs-pool5 + M9+gal,1992155,1992191,2.69,"b4759,b1909,b1910,b1911","3'ETS-<i>leuZ</i>,leuZ,cysT,glyW",glyW,glyW,-0.7466666666666667,1992173.0
246,mixed-TFs-pool5-M9+gal-247,mixed-tfs-pool5 + M9+gal,1994641,1994648,1.0,b1913,uvrC,uvrC,uvrC,0.03356986899563319,1994644.5
247,mixed-TFs-pool5-M9+gal-248,mixed-tfs-pool5 + M9+gal,1995132,1995161,1.17,"b1913,b1914","uvrC,uvrY",uvrY,uvrY,0.3239329268292683,1995146.5
248,mixed-TFs-pool5-M9+gal-249,mixed-tfs-pool5 + M9+gal,2044531,2044552,1.17,"b1977,b1978","asnT,yeeJ",asnT,asnT,-0.1,2044541.5
249,mixed-TFs-pool5-M9+gal-250,mixed-tfs-pool5 + M9+gal,2044643,2044644,1.56,b1978,yeeJ,yeeJ,yeeJ,-0.04161955907292256,2044643.5
250,mixed-TFs-pool5-M9+gal-251,mixed-tfs-pool5 + M9+gal,2059901,2059941,3.17,"b1986,b1985","asnU,yeeO",yeeO,yeeO,-0.04564820450395618,2059921.0
251,mixed-TFs-pool5-M9+gal-252,mixed-tfs-pool5 + M9+gal,2059941,2059965,2.89,b1985,yeeO,cbl,cbl,1.0115789473684211,2059953.0
252,mixed-TFs-pool5-M9+gal-253,mixed-tfs-pool5 + M9+gal,2089938,2089984,1.77,"b2018,b2019,b2020,b2021,b2022,b2023,b2024,b2025,b2026,b4539,b2017","hisL,hisG,hisD,hisC,hisB,hisH,hisA,hisF,hisI,yoeB,yefM",hisL,hisL,-0.7,2089961.0
253,mixed-TFs-pool5-M9+gal-254,mixed-tfs-pool5 + M9+gal,2089963,2090003,2.07,"b2018,b2019,b2020,b2021,b2022,b2023,b2024,b2025,b2026,b4539,b2017","hisL,hisG,hisD,hisC,hisB,hisH,hisA,hisF,hisI,yoeB,yefM",hisL,hisL,-0.26,2089983.0
254,mixed-TFs-pool5-M9+gal-255,mixed-tfs-pool5 + M9+gal,2090055,2090088,2.46,"b2019,b2020,b2021,b2022,b2023,b2024,b2025,b2026,b4539,b2017","hisG,hisD,hisC,hisB,hisH,hisA,hisF,hisI,yoeB,yefM",hisG,hisG,-0.13403781979977752,2090071.5
255,mixed-TFs-pool5-M9+gal-256,mixed-tfs-pool5 + M9+gal,2093299,2093324,1.11,"b2021,b2022,b2023,b2024,b2025,b2026","hisC,hisB,hisH,hisA,hisF,hisI",hisC,hisC,0.8537383177570094,2093311.5
256,mixed-TFs-pool5-M9+gal-257,mixed-tfs-pool5 + M9+gal,2153428,2153473,1.25,"b4436,b4437,b2072,b2073,b4667","sibA,sibB,pphC,yegL,ibsA",ibsA,ibsA,-0.7203389830508474,2153450.5
257,mixed-TFs-pool5-M9+gal-258,mixed-tfs-pool5 + M9+gal,2153735,2153778,1.68,"b4437,b2074,b2075,b2076,b2077,b2078,b2079,b4667,b4668","sibB,mdtA,mdtB,mdtC,mdtD,baeS,baeR,ibsA,ibsB",ibsB,ibsB,-0.3482142857142857,2153756.5
258,mixed-TFs-pool5-M9+gal-259,mixed-tfs-pool5 + M9+gal,2174225,2174267,1.16,"b2091,b2092","gatD,gatC",gatC,gatC,0.023581429624170966,2174246.0
259,mixed-TFs-pool5-M9+gal-260,mixed-tfs-pool5 + M9+gal,2174511,2174540,1.93,"b2091,b2092,b2093","gatD,gatC,gatB",gatB,gatB,0.1426056338028169,2174525.5
260,mixed-TFs-pool5-M9+gal-261,mixed-tfs-pool5 + M9+gal,2174679,2174710,2.01,"b2091,b2092,b2093,b2094","gatD,gatC,gatB,gatA",gatA,gatA,0.7842920353982301,2174694.5
261,mixed-TFs-pool5-M9+gal-262,mixed-tfs-pool5 + M9+gal,2174887,2174936,2.73,"b2091,b2092,b2093,b2094","gatD,gatC,gatB,gatA",gatA,gatA,0.30420353982300885,2174911.5
262,mixed-TFs-pool5-M9+gal-263,mixed-tfs-pool5 + M9+gal,2175086,2175125,2.54,"b2091,b2092,b2093,b2094,b2095","gatD,gatC,gatB,gatA,gatZ",gatZ,gatZ,0.9631537242472267,2175105.5
263,mixed-TFs-pool5-M9+gal-264,mixed-tfs-pool5 + M9+gal,2175124,2175157,2.84,"b2091,b2092,b2093,b2094,b2095","gatD,gatC,gatB,gatA,gatZ",gatZ,gatZ,0.9354199683042789,2175140.5
264,mixed-TFs-pool5-M9+gal-265,mixed-tfs-pool5 + M9+gal,2175883,2175918,3.74,"b2091,b2092,b2093,b2094,b2095","gatD,gatC,gatB,gatA,gatZ",gatZ,gatZ,0.33320126782884313,2175900.5
265,mixed-TFs-pool5-M9+gal-266,mixed-tfs-pool5 + M9+gal,2176079,2176113,3.78,"b2091,b2092,b2093,b2094,b2095","gatD,gatC,gatB,gatA,gatZ",gatZ,gatZ,0.17828843106180667,2176096.0
266,mixed-TFs-pool5-M9+gal-267,mixed-tfs-pool5 + M9+gal,2176206,2176236,3.86,"b2091,b2092,b2093,b2094,b2095","gatD,gatC,gatB,gatA,gatZ",gatZ,gatZ,0.07923930269413629,2176221.0
267,mixed-TFs-pool5-M9+gal-268,mixed-tfs-pool5 + M9+gal,2176368,2176405,3.23,"b2091,b2092,b2093,b2094,b2095,b2096","gatD,gatC,gatB,gatA,gatZ,gatY",gatY,gatY,0.9572599531615925,2176386.5
268,mixed-TFs-pool5-M9+gal-269,mixed-tfs-pool5 + M9+gal,2176674,2176704,3.07,"b2091,b2092,b2093,b2094,b2095,b2096","gatD,gatC,gatB,gatA,gatZ,gatY",gatY,gatY,0.6030444964871194,2176689.0
269,mixed-TFs-pool5-M9+gal-270,mixed-tfs-pool5 + M9+gal,2176748,2176777,2.4,"b2091,b2092,b2093,b2094,b2095,b2096","gatD,gatC,gatB,gatA,gatZ,gatY",gatY,gatY,0.5169789227166276,2176762.5
270,mixed-TFs-pool5-M9+gal-271,mixed-tfs-pool5 + M9+gal,2177063,2177084,1.49,"b2091,b2092,b2093,b2094,b2095,b2096","gatD,gatC,gatB,gatA,gatZ,gatY",gatY,gatY,0.15281030444964872,2177073.5
271,mixed-TFs-pool5-M9+gal-272,mixed-tfs-pool5 + M9+gal,2259800,2259846,1.45,,,fruA,fruA,0.9384979302188055,2259823.0
272,mixed-TFs-pool5-M9+gal-273,mixed-tfs-pool5 + M9+gal,2260168,2260204,1.43,,,fruA,fruA,0.7238320520402128,2260186.0
273,mixed-TFs-pool5-M9+gal-274,mixed-tfs-pool5 + M9+gal,2260237,2260270,1.44,,,fruA,fruA,0.6839148432879952,2260253.5
274,mixed-TFs-pool5-M9+gal-275,mixed-tfs-pool5 + M9+gal,2260436,2260452,1.09,,,fruA,fruA,0.5712596096984033,2260444.0
275,mixed-TFs-pool5-M9+gal-276,mixed-tfs-pool5 + M9+gal,2261194,2261228,1.59,b2167,fruA,fruA,fruA,0.11768184506209343,2261211.0
276,mixed-TFs-pool5-M9+gal-277,mixed-tfs-pool5 + M9+gal,2261462,2261465,1.41,"b2167,b2168","fruA,fruK",fruK,fruK,0.9610874200426439,2261463.5
277,mixed-TFs-pool5-M9+gal-278,mixed-tfs-pool5 + M9+gal,2261568,2261606,1.32,"b2167,b2168","fruA,fruK",fruK,fruK,0.8294243070362474,2261587.0
278,mixed-TFs-pool5-M9+gal-279,mixed-tfs-pool5 + M9+gal,2261778,2261819,1.37,"b2167,b2168","fruA,fruK",fruK,fruK,0.6039445628997868,2261798.5
279,mixed-TFs-pool5-M9+gal-280,mixed-tfs-pool5 + M9+gal,2262137,2262179,1.35,"b2167,b2168","fruA,fruK",fruK,fruK,0.22068230277185502,2262158.0
280,mixed-TFs-pool5-M9+gal-281,mixed-tfs-pool5 + M9+gal,2262399,2262410,1.32,"b2167,b2168,b2169","fruA,fruK,fruB",fruB,fruB,0.9650442477876107,2262404.5
281,mixed-TFs-pool5-M9+gal-282,mixed-tfs-pool5 + M9+gal,2262618,2262669,1.3,"b2167,b2168,b2169","fruA,fruK,fruB",fruB,fruB,0.7535398230088496,2262643.5
