,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
205,HupB-210,hupb + sta,1648137,1648163,1.11,"b1570,b1571,b1572,b1573,b1567,b1568,b1569","dicA,ydfA,ydfB,ydfC,intK,ydfX,dicC",dicA,dicA,0.5318627450980392,1648150.0
206,HupB-211,hupb + sta,1670366,1670394,1.28,,,ynfM,ynfM,0.543859649122807,1670380.0
207,HupB-212,hupb + sta,1673613,1673630,2.8,"b1601,b1599,b1600","tqsA,mdtI,mdtJ",mdtJ,mdtJ,-0.3292349726775956,1673621.5
208,HupB-213,hupb + sta,1692696,1692728,2.38,b1615,uidC,uidC,uidC,0.10979462875197472,1692712.0
209,HupB-214,hupb + sta,1692798,1692831,1.3,b1615,uidC,uidC,uidC,0.02883096366508689,1692814.5
210,HupB-215,hupb + sta,1704680,1704711,1.34,"b1625,b1624","cnu,ydgJ",blr,blr,1.1547619047619047,1704695.5
211,HupB-216,hupb + sta,1735275,1735306,1.17,b1656,sodB,mepH,mepH,1.0496323529411764,1735290.5
212,HupB-217,hupb + sta,1746291,1746319,1.11,"b1667,b1664","ydhR,ydhQ",ydhQ,ydhQ,-0.14160700079554495,1746305.0
213,HupB-218,hupb + sta,1754993,1755031,1.27,b1675,ydhZ,ydhZ,ydhZ,0.6142857142857143,1755012.0
214,HupB-219,hupb + sta,1776465,1776500,1.23,,,ydiO,ydiO,-0.6184895833333334,1776482.5
215,HupB-220,hupb + sta,1779061,1779094,1.35,b1696,ydiP,ydiP,ydiP,0.2450657894736842,1779077.5
216,HupB-221,hupb + sta,1791928,1791958,1.69,b1707,ydiV,ydiV,ydiV,0.10784313725490197,1791943.0
217,HupB-222,hupb + sta,1803199,1803235,0.91,"b4494_1,b4494_2","arpB_1,arpB_2",arpB_1,arpB_1,0.29107981220657275,1803217.0
218,HupB-223,hupb + sta,1803701,1803730,1.38,b4494_2,arpB_2,arpB_1,arpB_1,1.4612676056338028,1803715.5
219,HupB-224,hupb + sta,1803748,1803784,1.5,b4494_2,arpB_2,arpB_1,arpB_1,1.57981220657277,1803766.0
220,HupB-225,hupb + sta,1804066,1804084,1.48,,,arpB_1,arpB_1,2.3051643192488265,1804075.0
221,HupB-226,hupb + sta,1808859,1808888,1.3,b1726,yniB,yniB,yniB,0.6694599627560521,1808873.5
222,HupB-227,hupb + sta,1820977,1821008,0.87,"b1733,b1734,b1735,b1736,b1737","chbG,chbF,chbR,chbA,chbC",chbC,chbC,0.16298749080206035,1820992.5
223,HupB-228,hupb + sta,1821345,1821378,0.97,"b1733,b1734,b1735,b1736,b1737,b1738","chbG,chbF,chbR,chbA,chbC,chbB",chbB,chbB,0.8021806853582555,1821361.5
224,HupB-229,hupb + sta,1825814,1825842,1.45,b1743,spy,astE,astE,1.130030959752322,1825828.0
225,HupB-230,hupb + sta,1844430,1844459,1.31,b1762,ynjI,ynjI,ynjI,0.40970220941402496,1844444.5
226,HupB-231,hupb + sta,1853599,1853631,1.19,b1769,ydjE,ydjE,ydjE,0.2678440029433407,1853615.0
227,HupB-232,hupb + sta,1857180,1857184,1.0,"b1771,b1772,b1773","ydjG,ydjH,ydjI",ydjH,ydjH,-0.2679324894514768,1857182.0
228,HupB-233,hupb + sta,1870781,1870812,1.41,b1785,yeaI,yeaI,yeaI,0.27947154471544716,1870796.5
229,HupB-234,hupb + sta,1889928,1889957,1.35,b1805,fadD,yeaY,yeaY,1.0128865979381443,1889942.5
230,HupB-235,hupb + sta,1894011,1894039,1.44,b1810,yoaC,yoaC,yoaC,-0.3566666666666667,1894025.0
231,HupB-236,hupb + sta,1916413,1916460,0.94,"b1833,b1834,b1832","yebS,yebT,msrC",yebS,yebS,0.139797507788162,1916436.5
232,HupB-237,hupb + sta,1916995,1917019,1.09,,,yebT,yebT,-0.190584662110858,1917007.0
233,HupB-238,hupb + sta,1934647,1934683,1.37,"b1850,b1851","eda,edd",edd,edd,-0.0336644591611479,1934665.0
234,HupB-239,hupb + sta,1936642,1936673,1.28,"b1853,b1852","yebK,zwf",yebK,yebK,0.007471264367816092,1936657.5
235,HupB-240,hupb + sta,1946409,1946441,1.61,"b1862,b1860,b1861,b4677","yebB,ruvB,ruvA,yobI",yebB,yebB,0.2902155887230514,1946425.0
236,HupB-241,hupb + sta,1957963,1957992,1.17,"b1872,b1873","torZ,torY",torY,torY,0.14032697547683923,1957977.5
237,HupB-242,hupb + sta,1967346,1967376,1.2,"b1881,b1882","cheZ,cheY",cheB,cheB,1.0857142857142856,1967361.0
238,HupB-243,hupb + sta,1986649,1986678,1.48,b1902,ftnB,ftnB,ftnB,-0.5168650793650794,1986663.5
239,HupB-244,hupb + sta,1992066,1992095,1.09,b1908,yecA,pgsA,pgsA,1.3415300546448088,1992080.5
240,HupB-245,hupb + sta,1995885,1995913,1.87,b1915,yecF,yecF,yecF,0.36444444444444446,1995899.0
241,HupB-246,hupb + sta,2003627,2003647,1.14,"b1924,b1925,b1926,b1923","fliD,fliS,fliT,fliC",fliC,fliC,-0.020708082832331328,2003637.0
242,HupB-247,hupb + sta,2033683,2033718,1.25,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedR,yedR,-0.5915300546448088,2033700.5
243,HupB-248,hupb + sta,2033770,2033805,1.78,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedS_1,yedS_1,-0.39592760180995473,2033787.5
244,HupB-249,hupb + sta,2039077,2039099,0.95,"b1970,b1971,b1972,b1968,b1969","hiuH,yedY,yedZ,yedV,yedW",hiuH,hiuH,0.321256038647343,2039088.0
245,HupB-250,hupb + sta,2042051,2042080,1.31,b1974,yodB,zinT,zinT,1.0622119815668203,2042065.5
246,HupB-251,hupb + sta,2052945,2052955,1.24,b4497,yeeL,yeeL,yeeL,0.358974358974359,2052950.0
247,HupB-252,hupb + sta,2057015,2057044,1.22,b1983,yeeN,yeeN,yeeN,0.2405857740585774,2057029.5
248,HupB-253,hupb + sta,2057399,2057427,1.11,,,yeeN,yeeN,0.7754532775453278,2057413.0
249,HupB-254,hupb + sta,2058073,2058096,0.97,,,yeeO,yeeO,1.0789650537634408,2058084.5
250,HupB-255,hupb + sta,2059921,2059945,1.28,b1985,yeeO,cbl,cbl,1.0315457413249212,2059933.0
251,HupB-256,hupb + sta,2061788,2061818,1.38,b1988,nac,nac,nac,0.14161220043572983,2061803.0
252,HupB-257,hupb + sta,2105203,2105207,1.11,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbJ,wbbJ,-0.20473773265651438,2105205.0
253,HupB-258,hupb + sta,2105725,2105749,1.13,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbH,wbbH,1.2759211653813196,2105737.0
254,HupB-259,hupb + sta,2106336,2106364,1.09,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbI,wbbI,-0.29506545820745217,2106350.0
255,HupB-260,hupb + sta,2106933,2106956,1.03,b2035,wbbH,glf,glf,1.2540760869565217,2106944.5
256,HupB-261,hupb + sta,2109883,2109916,1.0,"b2037,b2038","wzxB,rfbC",rfbA,rfbA,1.2692743764172336,2109899.5
257,HupB-262,hupb + sta,2113302,2113322,1.67,"b2037,b2038,b2039,b2040,b2041","wzxB,rfbC,rfbA,rfbD,rfbB",wcaN,wcaN,1.1353467561521253,2113312.0
258,HupB-263,hupb + sta,2113308,2113315,1.8,"b2037,b2038,b2039,b2040,b2041","wzxB,rfbC,rfbA,rfbD,rfbB",wcaN,wcaN,1.1359060402684564,2113311.5
259,HupB-264,hupb + sta,2124097,2124119,1.02,"b2046,b2047,b2048,b2049","wzxC,wcaJ,cpsG,cpsB",wcaI,wcaI,1.338235294117647,2124108.0
260,HupB-265,hupb + sta,2128834,2128863,1.11,"b2046,b2047,b2048,b2049,b2050,b2051,b2052,b2053,b2054","wzxC,wcaJ,cpsG,cpsB,wcaI,wcaH,wcaG,gmd,wcaF",wcaE,wcaE,1.072958500669344,2128848.5
261,HupB-266,hupb + sta,2129413,2129452,0.89,"b2046,b2047,b2048,b2049,b2050,b2051,b2052,b2053,b2054,b2055","wzxC,wcaJ,cpsG,cpsB,wcaI,wcaH,wcaG,gmd,wcaF,wcaE",wcaD,wcaD,1.1867816091954022,2129432.5
262,HupB-267,hupb + sta,2129482,2129511,1.13,"b2046,b2047,b2048,b2049,b2050,b2051,b2052,b2053,b2054,b2055","wzxC,wcaJ,cpsG,cpsB,wcaI,wcaH,wcaG,gmd,wcaF,wcaE",wcaD,wcaD,1.1342364532019704,2129496.5
263,HupB-268,hupb + sta,2129551,2129580,1.0,"b2046,b2047,b2048,b2049,b2050,b2051,b2052,b2053,b2054,b2055","wzxC,wcaJ,cpsG,cpsB,wcaI,wcaH,wcaG,gmd,wcaF,wcaE",wcaD,wcaD,1.0775862068965518,2129565.5
264,HupB-269,hupb + sta,2151357,2151382,1.39,"b2071,b2070","yegJ,yegI",yegJ,yegJ,0.4015151515151515,2151369.5
265,HupB-270,hupb + sta,2167565,2167577,1.19,b2082,ogrK,yegZ,yegZ,1.1408450704225352,2167571.0
266,HupB-271,hupb + sta,2177658,2177692,0.86,"b2091,b2092_2,b2092_1,b2093,b2094,b2095,b2096","gatD,gatC_2,gatC_1,gatB,gatA,gatZ,gatY",fbaB,fbaB,0.8442545109211775,2177675.0
267,HupB-272,hupb + sta,2179210,2179241,1.72,"b2098,b2099,b2100","yegT,yegU,yegV",yegT,yegT,0.3172926447574335,2179225.5
268,HupB-273,hupb + sta,2187185,2187222,1.36,b2107,rcnB,rcnB,rcnB,0.7212389380530974,2187203.5
269,HupB-274,hupb + sta,2188032,2188064,1.39,b2108,yehA,yehB,yehB,1.1535671100362757,2188048.0
270,HupB-275,hupb + sta,2188731,2188764,1.0,"b2108,b2109","yehA,yehB",yehA,yehA,-0.32222222222222224,2188747.5
271,HupB-276,hupb + sta,2191191,2191221,0.97,"b2108,b2109,b2110","yehA,yehB,yehC",yehB,yehB,-0.11930673115679162,2191206.0
272,HupB-277,hupb + sta,2191440,2191479,1.41,"b2108,b2109,b2110","yehA,yehB,yehC",yehD,yehD,1.4042357274401474,2191459.5
273,HupB-278,hupb + sta,2204396,2204426,1.45,"b2119,b2120,b2121,b2122","yehL,yehM,yehP,yehQ",yehK,yehK,1.3836477987421383,2204411.0
274,HupB-279,hupb + sta,2229328,2229360,1.16,,,dusC,dusC,1.0981012658227849,2229344.0
275,HupB-280,hupb + sta,2233682,2233719,1.13,"b2145,b2146,b2147","yeiS,preT,preA",sanA,sanA,1.14375,2233700.5
276,HupB-281,hupb + sta,2238465,2238495,1.36,,,mglC,mglC,-0.7190900098911969,2238480.0
277,HupB-282,hupb + sta,2241295,2241325,1.89,b2151,galS,galS,galS,0.34390009606147937,2241310.0
278,HupB-283,hupb + sta,2253835,2253867,1.2,b2161,nupX,nupX,nupX,0.23501199040767387,2253851.0
279,HupB-284,hupb + sta,2255481,2255512,3.87,"b2163,b2162","yeiL,rihB",yeiL,yeiL,0.2159090909090909,2255496.5
280,HupB-285,hupb + sta,2258611,2258647,1.27,"b2165,b2166","psuG,psuK",psuG,psuG,-0.2790202342917998,2258629.0
281,HupB-286,hupb + sta,2266075,2266089,1.52,b2172,yeiQ,yeiP,yeiP,1.1047120418848169,2266082.0
282,HupB-287,hupb + sta,2266159,2266183,1.26,b2172,yeiQ,yeiQ,yeiQ,-0.04976141785957737,2266171.0
283,HupB-288,hupb + sta,2268606,2268643,1.14,"b2173,b2174","yeiR,lpxT",yeiR,yeiR,0.8069908814589666,2268624.5
284,HupB-289,hupb + sta,2273785,2273825,0.84,"b2177,b2178,b2179,b2180","yejA,yejB,yejE,yejF",yejB,yejB,-0.3406392694063927,2273805.0
285,HupB-290,hupb + sta,2305337,2305367,1.52,,,mqo,mqo,0.851244687310261,2305352.0
286,HupB-291,hupb + sta,2306959,2306993,1.16,b2210,mqo,yojI,yojI,0.9969586374695864,2306976.0
287,HupB-292,hupb + sta,2307047,2307078,2.19,b2210,mqo,yojI,yojI,0.9443430656934306,2307062.5
288,HupB-293,hupb + sta,2312697,2312699,1.09,b2215,ompC,ompC,ompC,0.04619565217391304,2312698.0
289,HupB-294,hupb + sta,2321183,2321233,0.89,,,atoC,atoC,-0.474025974025974,2321208.0
290,HupB-295,hupb + sta,2323333,2323345,1.44,"b2221,b2222,b2223,b2224","atoD,atoA,atoE,atoB",atoC,atoC,1.0634920634920635,2323339.0
291,HupB-296,hupb + sta,2344026,2344050,2.78,b2233,yfaL,yfaL,yfaL,0.03490540900612843,2344038.0
292,HupB-297,hupb + sta,2349653,2349685,1.54,"b2238,b2237","yfaH,inaA",yfaH,yfaH,0.07818930041152264,2349669.0
293,HupB-298,hupb + sta,2352803,2352829,1.09,"b2241,b2242,b2243,b2239,b2240","glpA,glpB,glpC,glpQ,glpT",glpA,glpA,0.1043585021485574,2352816.0
294,HupB-299,hupb + sta,2383248,2383274,1.22,,,elaD,elaD,0.452970297029703,2383261.0
295,HupB-300,hupb + sta,2383371,2383400,1.28,,,elaD,elaD,0.5556930693069307,2383385.5
296,HupB-301,hupb + sta,2385936,2385967,1.37,"b2271,b2270","yfbL,yfbK",yfbL,yfbL,0.09516460905349794,2385951.5
297,HupB-302,hupb + sta,2406931,2406956,1.41,b2289,lrhA,lrhA,lrhA,-0.32215122470713525,2406943.5
298,HupB-303,hupb + sta,2407789,2407793,1.06,"b2290,b2291","alaA,yfbR",alaA,alaA,0.1896551724137931,2407791.0
299,HupB-304,hupb + sta,2419632,2419661,1.02,"b2299,b2300","yfcD,yfcE",yfcE,yfcE,0.25495495495495496,2419646.5
300,HupB-305,hupb + sta,2423429,2423469,0.95,b2305,yfcI,yfcI,yfcI,0.10101010101010101,2423449.0
301,HupB-306,hupb + sta,2430923,2430960,0.99,"b2311,b2312,b2313","ubiX,purF,cvpA",dedD,dedD,1.1199095022624435,2430941.5
302,HupB-307,hupb + sta,2455568,2455599,1.39,b2339,yfcV,yfcV,yfcV,0.11081560283687943,2455583.5
303,HupB-308,hupb + sta,2460774,2460811,1.0,"b2341,b2342,b2343","fadJ,fadI,yfcZ",yfcZ,yfcZ,0.4964912280701754,2460792.5
304,HupB-309,hupb + sta,2460809,2460841,1.2,"b2344,b2341,b2342,b2343","fadL,fadJ,fadI,yfcZ",yfcZ,yfcZ,0.3824561403508772,2460825.0
305,HupB-310,hupb + sta,2463706,2463740,1.28,,,yfdF,yfdF,0.67233238904627,2463723.0
306,HupB-311,hupb + sta,2466421,2466443,1.68,b2349,intS,intS,intS,-0.09671848013816926,2466432.0
307,HupB-312,hupb + sta,2468851,2468890,0.89,"b2351,b2352","gtrB,gtrS",gtrS,gtrS,-0.19481981981981983,2468870.5
308,HupB-313,hupb + sta,2470419,2470448,1.61,b2353,tfaS,gtrS,gtrS,0.9786036036036037,2470433.5
309,HupB-314,hupb + sta,2474413,2474443,1.19,b2360,yfdQ,yfdQ,yfdQ,0.4812121212121212,2474428.0
310,HupB-315,hupb + sta,2476544,2476551,1.27,,,torI,torI,1.1865671641791045,2476547.5
311,HupB-316,hupb + sta,2490977,2491009,0.86,,,oxc,oxc,0.5646017699115045,2490993.0
312,HupB-317,hupb + sta,2492064,2492098,1.08,"b2371,b2372,b2373,b2374","yfdE,yfdV,oxc,frc",frc,frc,0.9376498800959233,2492081.0
313,HupB-318,hupb + sta,2492692,2492701,1.35,,,frc,frc,0.44564348521183056,2492696.5
314,HupB-319,hupb + sta,2494234,2494272,1.06,"b2376,b2371,b2372,b2373,b2374,b2375","ypdI,yfdE,yfdV,oxc,frc,yfdX",yfdX,yfdX,0.23427672955974843,2494253.0
315,HupB-320,hupb + sta,2504543,2504573,1.2,"b2383,b2384","fryA,ypdE",fryA,fryA,-0.029246794871794872,2504558.0
316,HupB-321,hupb + sta,2551600,2551635,0.78,"b2431,b2432,b2433","yfeX,yfeY,yfeZ",ypeA,ypeA,1.221830985915493,2551617.5
317,HupB-322,hupb + sta,2563379,2563427,15.66,"b2448,b2449","yffQ,yffR",yffQ,yffQ,-0.4973544973544973,2563403.0
318,HupB-323,hupb + sta,2564475,2564524,1.83,b2450,yffS,yffS,yffS,-0.027777777777777776,2564499.5
319,HupB-324,hupb + sta,2564907,2564955,4.45,b2450,yffS,yffS,yffS,0.5049382716049383,2564931.0
320,HupB-325,hupb + sta,2564968,2565015,2.22,b2450,yffS,yffS,yffS,0.5796296296296296,2564991.5
321,HupB-326,hupb + sta,2565289,2565336,13.62,,,yffS,yffS,0.975925925925926,2565312.5
322,HupB-327,hupb + sta,2565478,2565506,1.72,,,eutA,eutA,0.9914529914529915,2565492.0
323,HupB-328,hupb + sta,2575628,2575667,1.41,"b2457,b2458,b2459,b2460,b2461,b2462","eutM,eutD,eutT,eutQ,eutP,eutS",eutP,eutP,-0.396875,2575647.5
324,HupB-329,hupb + sta,2575678,2575699,1.56,"b2457,b2458,b2459,b2460,b2461,b2462","eutM,eutD,eutT,eutQ,eutP,eutS",eutS,eutS,0.34672619047619047,2575688.5
325,HupB-330,hupb + sta,2600293,2600322,1.24,"b2479,b2480","gcvR,bcp",bcp,bcp,-0.35987261146496813,2600307.5
326,HupB-331,hupb + sta,2601126,2601140,1.54,"b2481,b2482,b2483,b2484,b2485,b2486,b2487,b2488,b2489,b2490,b2491,b2492","hyfA,hyfB,hyfC,hyfD,hyfE,hyfF,hyfG,hyfH,hyfI,hyfJ,hyfR,focB",hyfA,hyfA,-0.10841423948220065,2601133.0
327,HupB-332,hupb + sta,2623611,2623647,1.28,,,ppk,ppk,0.28350266086115145,2623629.0
328,HupB-333,hupb + sta,2629260,2629291,1.14,"b2504,b2503","yfgG,yfgF",yfgG,yfgG,-0.0703125,2629275.5
329,HupB-334,hupb + sta,2638894,2638915,1.0,"b2511,b2512,b2513","der,bamB,yfgM",bamB,bamB,-0.21416454622561493,2638904.5
330,HupB-335,hupb + sta,2653736,2653769,1.39,,,sseB,sseB,1.5193050193050193,2653752.5
331,HupB-336,hupb + sta,2653945,2653980,2.15,,,sseB,sseB,1.249034749034749,2653962.5
332,HupB-337,hupb + sta,2655005,2655033,1.23,b2522,sseB,pepB,pepB,1.0428348909657321,2655019.0
333,HupB-338,hupb + sta,2691689,2691723,1.25,,,purL,purL,0.9868827160493827,2691706.0
334,HupB-339,hupb + sta,2714335,2714349,1.09,,,yfiE,yfiE,1.1088435374149659,2714342.0
335,HupB-340,hupb + sta,2726124,2726153,0.89,b2587,kgtP,kgtP,kgtP,-0.30215550423402615,2726138.5
336,HupB-341,hupb + sta,2726821,2726849,2.42,,,kgtP,kgtP,-0.8383371824480369,2726835.0
337,HupB-342,hupb + sta,2727030,2727061,1.28,,,kgtP,kgtP,-1.0003849114703618,2727045.5
338,HupB-343,hupb + sta,2727278,2727302,1.01,,,kgtP,kgtP,-1.1886066204772903,2727290.0
339,HupB-344,hupb + sta,2727665,2727686,1.13,,,kgtP,kgtP,-1.485373364126251,2727675.5
340,HupB-345,hupb + sta,2728268,2728295,1.58,,,kgtP,kgtP,-1.951886066204773,2728281.5
341,HupB-346,hupb + sta,2728533,2728561,1.69,,,kgtP,kgtP,-2.1562740569668977,2728547.0
342,HupB-347,hupb + sta,2728623,2728643,1.23,,,kgtP,kgtP,-2.22247882986913,2728633.0
343,HupB-348,hupb + sta,2728708,2728736,1.74,,,clpB,clpB,2.117715617715618,2728722.0
344,HupB-349,hupb + sta,2728867,2728903,1.42,,,clpB,clpB,2.0543900543900544,2728885.0
345,HupB-350,hupb + sta,2729371,2729416,1.72,,,clpB,clpB,1.856837606837607,2729393.5
346,HupB-351,hupb + sta,2729404,2729426,1.43,,,clpB,clpB,1.8484848484848484,2729415.0
347,HupB-352,hupb + sta,2729889,2729918,1.81,,,clpB,clpB,1.6587024087024087,2729903.5
348,HupB-353,hupb + sta,2730053,2730087,1.04,,,clpB,clpB,1.5940170940170941,2730070.0
349,HupB-354,hupb + sta,2730208,2730224,1.17,,,clpB,clpB,1.5372960372960374,2730216.0
350,HupB-355,hupb + sta,2730734,2730757,1.66,,,clpB,clpB,1.3315850815850816,2730745.5
351,HupB-356,hupb + sta,2731236,2731264,1.28,,,clpB,clpB,1.1355866355866355,2731250.0
352,HupB-357,hupb + sta,2731414,2731441,1.37,,,clpB,clpB,1.0666278166278167,2731427.5
353,HupB-358,hupb + sta,2741936,2741961,1.17,"b2603,b2604,b2605","yfiR,yfiN,yfiB",yfiR,yfiR,0.14354527938342967,2741948.5
354,HupB-359,hupb + sta,2748292,2748341,3.22,"b2611,b4461,b2610","ypjD,yfjD,ffh",ypjD,ypjD,0.44886363636363635,2748316.5
355,HupB-360,hupb + sta,2751644,2751677,1.19,b2616,recN,nadK,nadK,0.9448236632536974,2751660.5
356,HupB-361,hupb + sta,2755999,2756025,1.56,b2622,intA,intA,intA,-0.11755233494363929,2756012.0
357,HupB-362,hupb + sta,2759722,2759748,1.06,,,yfjI,yfjI,0.5326241134751774,2759735.0
358,HupB-363,hupb + sta,2774112,2774126,1.2,,,yfjW,yfjW,0.4706572769953052,2774119.0
359,HupB-364,hupb + sta,2774333,2774364,1.56,,,yfjW,yfjW,0.6053403755868545,2774348.5
360,HupB-365,hupb + sta,2778007,2778037,1.77,,,ypjA,ypjA,1.0268500327439423,2778022.0
361,HupB-366,hupb + sta,2783472,2783502,1.83,b2648,pinH,ypjC,ypjC,1.1091703056768558,2783487.0
362,HupB-367,hupb + sta,2785794,2785835,0.75,,,ygaQ,ygaQ,-0.25810031069684863,2785814.5
363,HupB-368,hupb + sta,2785909,2785948,1.56,b4462,ygaQ,ygaQ,ygaQ,-0.20750110963160232,2785928.5
364,HupB-369,hupb + sta,2786211,2786237,1.17,b4462,ygaQ,ygaQ,ygaQ,-0.07634265423879272,2786224.0
365,HupB-370,hupb + sta,2786735,2786748,1.82,b4462,ygaQ,ygaQ,ygaQ,0.15335108743897027,2786741.5
366,HupB-371,hupb + sta,2787009,2787045,1.0,,,ygaQ,ygaQ,0.2800710164225477,2787027.0
367,HupB-372,hupb + sta,2788142,2788176,1.02,,,ygaQ,ygaQ,0.7825122059476254,2788159.0
368,HupB-373,hupb + sta,2800340,2800377,1.33,"b2672,b2673,b2674,b2675,b2676,b2671","ygaM,nrdH,nrdI,nrdE,nrdF,ygaC",ygaM,ygaM,0.646969696969697,2800358.5
369,HupB-374,hupb + sta,2805126,2805159,1.14,"b2677,b2678,b2679","proV,proW,proX",proV,proV,0.2730673316708229,2805142.5
370,HupB-375,hupb + sta,2810575,2810608,1.03,"b2683,b2684,b2685,b2686","ygaH,mprA,emrA,emrB",ygaH,ygaH,0.7395833333333334,2810591.5
371,HupB-376,hupb + sta,2817539,2817569,1.14,"b2689,b2690","yqaA,yqaB",yqaB,yqaB,-0.08994708994708994,2817554.0
372,HupB-377,hupb + sta,2819046,2819081,1.09,b2696,csrA,csrA,csrA,0.4435483870967742,2819063.5
373,HupB-378,hupb + sta,2822284,2822311,1.11,"b2697,b2698","alaS,recX",recX,recX,0.6816367265469062,2822297.5
374,HupB-379,hupb + sta,2838176,2838188,1.06,"b2712,b2713","hypF,hydN",ascG,ascG,1.0702274975272008,2838182.0
375,HupB-380,hupb + sta,2859946,2859978,1.8,b2734,pphB,pphB,pphB,0.3089802130898021,2859962.0
376,HupB-381,hupb + sta,2873113,2873134,1.14,"b2748,b2749","ftsB,ygbE",ygbE,ygbE,0.6589506172839507,2873123.5
377,HupB-382,hupb + sta,2887073,2887077,1.05,b2761,ygcB,ygcB,ygcB,0.05399325084364454,2887075.0
378,HupB-383,hupb + sta,2894706,2894732,1.14,,,ygcP,ygcP,0.9097222222222222,2894719.0
379,HupB-384,hupb + sta,2899528,2899557,1.09,b4463,ygcU,ygcW,ygcW,0.9293893129770993,2899542.5
380,HupB-385,hupb + sta,2900077,2900084,1.27,b2774,ygcW,ygcW,ygcW,0.24491094147582698,2900080.5
381,HupB-386,hupb + sta,2904109,2904149,1.53,,,queE,queE,1.9181547619047619,2904129.0
382,HupB-387,hupb + sta,2904134,2904164,1.95,,,queE,queE,1.8883928571428572,2904149.0
383,HupB-388,hupb + sta,2909824,2909852,1.16,"b2779,b2780","eno,pyrG",mazG,mazG,1.0694444444444444,2909838.0
384,HupB-389,hupb + sta,2934256,2934288,2.48,"b2801,b2802,b2803,b2804,b2805","fucP,fucI,fucK,fucU,fucR",fucP,fucP,0.02885345482156416,2934272.0
385,HupB-390,hupb + sta,2940387,2940418,1.16,,,rlmM,rlmM,0.7633969118982743,2940402.5
386,HupB-391,hupb + sta,2958907,2958936,1.46,"b2819,b2820,b2821","recD,recB,ptrA",ptrA,ptrA,-0.012980269989615784,2958921.5
387,HupB-392,hupb + sta,2982343,2982371,1.2,"b2840,b2841","ygeA,araE",kduD,kduD,1.1824146981627297,2982357.0
388,HupB-393,hupb + sta,2986969,2986997,1.11,,,yqeG,yqeG,0.9243902439024391,2986983.0
389,HupB-394,hupb + sta,2987584,2987618,1.17,b2846,yqeH,yqeH,yqeH,0.10426540284360189,2987601.0
390,HupB-395,hupb + sta,2988170,2988197,1.2,"b2847,b2848","yqeI,yqeJ",yqeH,yqeH,1.0244865718799367,2988183.5
391,HupB-396,hupb + sta,2988669,2988695,1.06,"b2847,b2848","yqeI,yqeJ",yqeI,yqeI,0.2234567901234568,2988682.0
392,HupB-397,hupb + sta,2988747,2988786,1.3,"b2847,b2848","yqeI,yqeJ",yqeI,yqeI,0.3277777777777778,2988766.5
393,HupB-398,hupb + sta,2989517,2989546,1.22,b2848,yqeJ,yqeI,yqeI,1.2722222222222221,2989531.5
394,HupB-399,hupb + sta,2989747,2989773,1.73,b2848,yqeJ,yqeJ,yqeJ,0.9461697722567288,2989760.0
395,HupB-400,hupb + sta,2990299,2990320,1.11,"b2850_1,b2850_2,b4683,b2849","ygeF_1,ygeF_2,yqeL,yqeK",yqeK,yqeK,0.11854460093896714,2990309.5
396,HupB-401,hupb + sta,2990741,2990775,1.35,"b2850_1,b2850_2,b2849","ygeF_1,ygeF_2,yqeK",ygeF_2,ygeF_2,-1.96875,2990758.0
397,HupB-402,hupb + sta,2991233,2991265,1.48,b2851,ygeG,ygeG,ygeG,-0.036585365853658534,2991249.0
398,HupB-403,hupb + sta,2991329,2991333,1.47,b2851,ygeG,ygeG,ygeG,0.13008130081300814,2991331.0
399,HupB-404,hupb + sta,2991647,2991656,1.19,"b2851,b2852","ygeG,ygeH",ygeG,ygeG,0.7815040650406504,2991651.5
400,HupB-405,hupb + sta,2991709,2991747,1.02,"b2851,b2852","ygeG,ygeH",ygeG,ygeG,0.9369918699186992,2991728.0
401,HupB-406,hupb + sta,2994339,2994369,1.15,"b2854_1,b2854_2","pbl_1,pbl_2",pbl_2,pbl_2,-0.45,2994354.0
402,HupB-407,hupb + sta,2995405,2995432,1.34,"b2856,b2858_2","ygeK,ygeN_2",ygeN_2,ygeN_2,0.7639821029082774,2995418.5
403,HupB-408,hupb + sta,2999137,2999164,1.03,b2863,ygeQ,ygeR,ygeR,0.9794973544973545,2999150.5
404,HupB-409,hupb + sta,3004876,3004904,1.03,,,ygeV,ygeV,0.5036537380550872,3004890.0
405,HupB-410,hupb + sta,3008044,3008046,1.11,,,ygeX,ygeX,0.4477861319966583,3008045.0
406,HupB-411,hupb + sta,3011946,3011975,1.25,b2874,yqeA,yqeA,yqeA,0.5364415862808146,3011960.5
407,HupB-412,hupb + sta,3024461,3024494,1.05,"b2882,b2883,b4464","xanQ,guaD,ghxQ",xanQ,xanQ,0.09100642398286937,3024477.5
408,HupB-413,hupb + sta,3044111,3044142,1.4,"b2901,b2900","bglA,yqfB",bglA,bglA,0.3232638888888889,3044126.5
