,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
196,Tus-expo-199,tus + expo,1800606,1800631,1.69,"b1712,b1713,b1714,b1715,b1716,b1717,b1718","ihfA,pheT,pheS,pheM,rplT,rpmI,infC",infC,infC,0.03591160220994475,1800618.5
197,Tus-expo-200,tus + expo,1800802,1800828,3.98,"b1712,b1713,b1714,b1715,b1716,b1717,b1718,b1719","ihfA,pheT,pheS,pheM,rplT,rpmI,infC,thrS",thrS,thrS,0.9097978227060654,1800815.0
198,Tus-expo-201,tus + expo,1801223,1801270,1.81,,,thrS,thrS,0.686106791083463,1801246.5
199,Tus-expo-202,tus + expo,1810870,1810899,1.6,b1729,ydjN,ydjN,ydjN,-0.03484195402298851,1810884.5
200,Tus-expo-203,tus + expo,1810964,1811001,2.25,b1729,ydjN,ydjN,ydjN,0.03556034482758621,1810982.5
201,Tus-expo-204,tus + expo,1836107,1836153,2.73,"b1754,b1755,b1756","ynjB,ynjC,ynjD",ynjB,ynjB,0.049700085689802914,1836130.0
202,Tus-expo-205,tus + expo,1862516,1862551,1.6,"b1779,b1780,b1778","gapA,yeaD,msrB",msrB,msrB,-0.2524154589371981,1862533.5
203,Tus-expo-206,tus + expo,1862657,1862692,2.54,"b1779,b1780,b1778","gapA,yeaD,msrB",gapA,gapA,-0.09588353413654618,1862674.5
204,Tus-expo-207,tus + expo,1915439,1915471,1.13,"b1830,b1831","prc,proQ",proQ,proQ,0.11301859799713877,1915455.0
205,Tus-expo-208,tus + expo,1923160,1923197,3.39,b1838,pphA,pphA,pphA,-0.3188736681887367,1923178.5
206,Tus-expo-209,tus + expo,1925204,1925242,1.31,"b1842,b1843,b1844,b1839,b1840,b1841","holE,yobB,exoX,yebY,yebZ,yobA",holE,holE,0.5021645021645021,1925223.0
207,Tus-expo-210,tus + expo,1925230,1925267,1.32,"b1842,b1843,b1844,b1839,b1840,b1841","holE,yobB,exoX,yebY,yebZ,yobA",holE,holE,0.6125541125541125,1925248.5
208,Tus-expo-211,tus + expo,1948456,1948480,1.45,"b1863,b1864,b1865","ruvC,yebC,nudB",nudB,nudB,0.3620309050772627,1948468.0
209,Tus-expo-212,tus + expo,1987924,1987952,1.55,"b1904,b4537,b4663","yecR,yecJ,azuC",azuC,azuC,0.2413793103448276,1987938.0
210,Tus-expo-213,tus + expo,1991798,1991832,5.39,b1908,yecA,yecA,yecA,-0.29429429429429427,1991815.0
211,Tus-expo-214,tus + expo,1992041,1992109,9.96,b1908,yecA,yecA,yecA,-0.6846846846846847,1992075.0
212,Tus-expo-215,tus + expo,1992048,1992095,11.2,b1908,yecA,yecA,yecA,-0.6794294294294294,1992071.5
213,Tus-expo-216,tus + expo,2044683,2044697,1.75,b1978,yeeJ,yeeJ,yeeJ,-0.03490179454571146,2044690.0
214,Tus-expo-217,tus + expo,2058035,2058075,5.3,,,yeeL,yeeL,-4.489078822412155,2058055.0
215,Tus-expo-218,tus + expo,2059907,2059941,3.64,b1985,yeeO,yeeO,yeeO,-0.15725806451612903,2059924.0
216,Tus-expo-219,tus + expo,2062309,2062353,1.06,b1988,nac,nac,nac,-0.4335511982570806,2062331.0
217,Tus-expo-220,tus + expo,2090061,2090088,3.88,"b2019,b2020,b2021,b2022,b2023,b2024,b2025,b2026,b4539,b2017","hisG,hisD,hisC,hisB,hisH,hisA,hisF,hisI,yoeB,yefM",hisG,hisG,-0.12944444444444445,2090074.5
218,Tus-expo-221,tus + expo,2113148,2113171,1.58,"b2037,b2038,b2039,b2040,b2041","wzxB,rfbC,rfbA,rfbD,rfbB",rfbB,rfbB,-0.09069981583793739,2113159.5
219,Tus-expo-222,tus + expo,2153757,2153805,1.88,"b2074,b2075,b2076,b2077,b2078,b2079,b4667,b4668","mdtA,mdtB,mdtC,iceT,baeS,baeR,ibsA,ibsB",ibsB,ibsB,-0.7719298245614035,2153781.0
220,Tus-expo-223,tus + expo,2178603,2178635,1.21,"b2098,b2099,b2100,b2097","yegT,yegU,yegV,fbaB",fbaB,fbaB,-0.052231718898385564,2178619.0
221,Tus-expo-224,tus + expo,2190468,2190510,1.08,"b2108,b2109","yehA,yehB",yehB,yehB,0.16968964127367997,2190489.0
222,Tus-expo-225,tus + expo,2244610,2244643,1.77,,,yeiG,yeiG,0.8572281959378734,2244626.5
223,Tus-expo-226,tus + expo,2246854,2246886,1.61,b2155,cirA,cirA,cirA,-0.05070281124497992,2246870.0
224,Tus-expo-227,tus + expo,2266076,2266089,1.79,b2172,yeiQ,yeiQ,yeiQ,-0.11008861622358555,2266082.5
225,Tus-expo-228,tus + expo,2266170,2266182,1.35,b2172,yeiQ,yeiQ,yeiQ,-0.046353101567825496,2266176.0
226,Tus-expo-229,tus + expo,2269798,2269828,2.49,b2175,mepS,mepS,mepS,-0.291005291005291,2269813.0
227,Tus-expo-230,tus + expo,2277770,2277777,1.04,,,yejF,yejF,0.9273584905660377,2277773.5
228,Tus-expo-231,tus + expo,2278151,2278184,3.07,b2181,yejG,yejG,yejG,0.20144927536231885,2278167.5
229,Tus-expo-232,tus + expo,2278177,2278207,2.31,b2181,yejG,yejG,yejG,0.13043478260869565,2278192.0
230,Tus-expo-233,tus + expo,2282439,2282458,1.55,b2185,rplY,rplY,rplY,-0.23684210526315788,2282448.5
231,Tus-expo-234,tus + expo,2282540,2282578,1.1,b2185,rplY,rplY,rplY,0.15087719298245614,2282559.0
232,Tus-expo-235,tus + expo,2286187,2286231,1.42,,,yejK,yejK,-2.244047619047619,2286209.0
233,Tus-expo-236,tus + expo,2286231,2286264,1.52,,,yejK,yejK,-2.2822420634920637,2286247.5
234,Tus-expo-237,tus + expo,2311889,2311917,1.4,b2214,apbE,ompC,ompC,0.7663043478260869,2311903.0
235,Tus-expo-238,tus + expo,2312403,2312435,1.45,b2215,ompC,ompC,ompC,0.29891304347826086,2312419.0
236,Tus-expo-239,tus + expo,2312699,2312735,2.25,b2215,ompC,ompC,ompC,0.028985507246376812,2312717.0
237,Tus-expo-240,tus + expo,2312767,2312785,1.31,b2215,ompC,ompC,ompC,-0.024456521739130436,2312776.0
238,Tus-expo-241,tus + expo,2313122,2313163,1.83,"b2216,b2217,b2215","rcsD,rcsB,ompC",rcsD,rcsD,-0.12888140665918443,2313142.5
239,Tus-expo-242,tus + expo,2317674,2317686,5.35,,,rcsC,rcsC,0.7705263157894737,2317680.0
240,Tus-expo-243,tus + expo,2333473,2333486,11.64,,,yfaS,yfaS,0.2003257328990228,2333479.5
241,Tus-expo-244,tus + expo,2339887,2339917,1.37,"b2232,b2231","ubiG,gyrA",ubiG,ubiG,0.46473029045643155,2339902.0
242,Tus-expo-245,tus + expo,2377226,2377255,17.58,"b2260,b2261,b2262,b2263","menE,menC,menB,menH",menH,menH,0.4631093544137022,2377240.5
243,Tus-expo-246,tus + expo,2377350,2377379,182.99,"b2260,b2261,b2262,b2263","menE,menC,menB,menH",menH,menH,0.2997364953886693,2377364.5
244,Tus-expo-247,tus + expo,2377502,2377534,16.51,"b2260,b2261,b2262,b2263","menE,menC,menB,menH",menH,menH,0.09749670619235837,2377518.0
245,Tus-expo-248,tus + expo,2441475,2441505,1.51,"b2324,b2323","mnmC,fabB",fabB,fabB,0.09418509418509419,2441490.0
246,Tus-expo-249,tus + expo,2466346,2466380,2.19,b2349,intS,intS,intS,-0.15630397236614854,2466363.0
247,Tus-expo-250,tus + expo,2467824,2467849,1.26,"b2350,b2351,b2352","gtrA,gtrB,gtrS",gtrA,gtrA,-0.048209366391184574,2467836.5
248,Tus-expo-251,tus + expo,2483710,2483733,2.05,"b2369,b2370,b2367,b2368","evgA,evgS,emrY,emrK",evgA,evgA,-0.052845528455284556,2483721.5
249,Tus-expo-252,tus + expo,2483792,2483826,1.57,"b2369,b2370,b2367,b2368","evgA,evgS,emrY,emrK",evgA,evgA,0.08943089430894309,2483809.0
250,Tus-expo-253,tus + expo,2495509,2495544,1.02,"b2378,b2377","lpxP,yfdY",lpxP,lpxP,-0.1275787187839305,2495526.5
251,Tus-expo-254,tus + expo,2495562,2495592,1.35,"b2378,b2377","lpxP,yfdY",lpxP,lpxP,-0.0727470141150923,2495577.0
252,Tus-expo-255,tus + expo,2511242,2511252,1.07,b2390,ypeC,ypeC,ypeC,0.7553516819571865,2511247.0
253,Tus-expo-256,tus + expo,2511325,2511354,1.5,b2390,ypeC,ypeC,ypeC,1.0382262996941896,2511339.5
254,Tus-expo-257,tus + expo,2512646,2512681,1.29,"b2393,b2392","nupC,mntH",mntH,mntH,0.03430185633575464,2512663.5
255,Tus-expo-258,tus + expo,2518206,2518237,3.17,"b2398,b2399,b2395","yfeC,yfeD,yfeA",yfeC,yfeC,-0.7086956521739131,2518221.5
256,Tus-expo-259,tus + expo,2530986,2531015,1.19,"b2413,b2412","cysZ,zipA",zipA,zipA,0.23556231003039513,2531000.5
257,Tus-expo-260,tus + expo,2531254,2531271,1.38,"b2413,b2412","cysZ,zipA",zipA,zipA,-0.02988855116514691,2531262.5
258,Tus-expo-261,tus + expo,2532364,2532400,1.92,b2414,cysK,cysK,cysK,-0.026748971193415638,2532382.0
259,Tus-expo-262,tus + expo,2532653,2532675,2.07,b2414,cysK,cysK,cysK,0.26337448559670784,2532664.0
260,Tus-expo-263,tus + expo,2532901,2532942,2.0,b2414,cysK,cysK,cysK,0.5282921810699589,2532921.5
261,Tus-expo-264,tus + expo,2532949,2532973,1.46,,,cysK,cysK,0.5689300411522634,2532961.0
262,Tus-expo-265,tus + expo,2533273,2533305,3.27,"b2415,b2416,b2417","ptsH,ptsI,crr",cysK,cysK,0.9063786008230452,2533289.0
263,Tus-expo-266,tus + expo,2533513,2533553,3.75,"b2415,b2416,b2417","ptsH,ptsI,crr",ptsH,ptsH,-0.8914728682170543,2533533.0
264,Tus-expo-267,tus + expo,2543442,2543472,1.13,"b2421,b2422,b2423,b2424,b2425","cysM,cysA,cysW,cysU,cysP",cysP,cysP,0.06981317600786627,2543457.0
265,Tus-expo-268,tus + expo,2543585,2543627,1.33,"b2421,b2422,b2423,b2424,b2425","cysM,cysA,cysW,cysU,cysP",cysP,cysP,-0.07669616519174041,2543606.0
266,Tus-expo-269,tus + expo,2557329,2557339,1.68,"b2437,b2438,b2439,b2440,b2441","eutR,eutK,eutL,eutC,eutB",eutB,eutB,0.9875183553597651,2557334.0
267,Tus-expo-270,tus + expo,2557420,2557453,1.79,"b2437,b2438,b2439,b2440,b2441","eutR,eutK,eutL,eutC,eutB",eutB,eutB,0.9122613803230544,2557436.5
268,Tus-expo-271,tus + expo,2557777,2557793,1.44,"b2437,b2438,b2439,b2440,b2441","eutR,eutK,eutL,eutC,eutB",eutB,eutB,0.6563876651982379,2557785.0
269,Tus-expo-272,tus + expo,2560125,2560136,1.33,b2443,yffL,yffL,yffL,-0.1954828660436137,2560130.5
270,Tus-expo-273,tus + expo,2560435,2560448,1.26,b2443,yffL,yffL,yffL,0.28894080996884736,2560441.5
271,Tus-expo-274,tus + expo,2563326,2563357,5.4,"b2448,b2449","yffQ,yffR",yffQ,yffQ,-0.66005291005291,2563341.5
272,Tus-expo-275,tus + expo,2563380,2563424,8.19,"b2448,b2449","yffQ,yffR",yffQ,yffQ,-0.5,2563402.0
273,Tus-expo-276,tus + expo,2563474,2563487,5.8,"b2448,b2449","yffQ,yffR",yffQ,yffQ,-0.2923280423280423,2563480.5
274,Tus-expo-277,tus + expo,2564907,2564952,3.0,b2450,yffS,yffS,yffS,0.5030864197530864,2564929.5
275,Tus-expo-278,tus + expo,2565289,2565332,4.26,,,yffS,yffS,0.9734567901234568,2565310.5
276,Tus-expo-279,tus + expo,2576255,2576268,38.99,"b2457,b2458,b2459,b2460,b2461,b2462","eutM,eutD,eutT,eutQ,eutP,eutS",maeB,maeB,0.9278508771929824,2576261.5
277,Tus-expo-280,tus + expo,2610279,2610325,0.88,"b2488,b2489,b2490,b2491,b2492","hyfH,hyfI,hyfJ,hyfR,focB",hyfH,hyfH,0.25457875457875456,2610302.0
278,Tus-expo-281,tus + expo,2629248,2629273,1.5,"b2504,b2503","yfgG,yfgF",yfgG,yfgG,-0.1484375,2629260.5
279,Tus-expo-282,tus + expo,2629321,2629343,1.29,"b2504,b2505,b2506,b2503","yfgG,yfgH,yfgI,yfgF",yfgG,yfgG,0.22395833333333334,2629332.0
280,Tus-expo-283,tus + expo,2629383,2629413,1.69,"b2504,b2505,b2506,b2503","yfgG,yfgH,yfgI,yfgF",yfgG,yfgG,0.5677083333333334,2629398.0
281,Tus-expo-284,tus + expo,2629513,2629546,1.42,"b2505,b2506","yfgH,yfgI",yfgH,yfgH,-0.5038535645472062,2629529.5
282,Tus-expo-285,tus + expo,2633986,2634019,1.8,"b2509,b2507,b2508","xseA,guaA,guaB",guaB,guaB,0.046012269938650305,2634002.5
283,Tus-expo-286,tus + expo,2653751,2653777,1.33,,,yfhM,yfhM,-0.29766223297057637,2653764.0
284,Tus-expo-287,tus + expo,2659346,2659383,0.8,"b2524,b2525,b2526,b2527","iscX,fdx,hscA,hscB",hscB,hscB,0.19864341085271317,2659364.5
285,Tus-expo-288,tus + expo,2659796,2659831,2.06,"b2524,b2525,b2526,b2527,b2528","iscX,fdx,hscA,hscB,iscA",iscA,iscA,0.22376543209876543,2659813.5
286,Tus-expo-289,tus + expo,2660510,2660538,1.37,"b2528,b2529,b2530","iscA,iscU,iscS",iscS,iscS,0.8288065843621399,2660524.0
287,Tus-expo-290,tus + expo,2661331,2661365,1.98,"b2528,b2529,b2530","iscA,iscU,iscS",iscS,iscS,0.1506172839506173,2661348.0
288,Tus-expo-291,tus + expo,2661884,2661918,1.57,"b2528,b2529,b2530,b2531","iscA,iscU,iscS,iscR",iscR,iscR,0.4703476482617587,2661901.0
289,Tus-expo-292,tus + expo,2661981,2662018,3.05,"b2528,b2529,b2530,b2531","iscA,iscU,iscS,iscR",iscR,iscR,0.2689161554192229,2661999.5
290,Tus-expo-293,tus + expo,2663442,2663474,1.25,"b2533,b2532","suhB,trmJ",suhB,suhB,0.021144278606965175,2663458.0
291,Tus-expo-294,tus + expo,2691313,2691347,3.81,b2556,glrK,glrK,glrK,-0.16246498599439776,2691330.0
292,Tus-expo-295,tus + expo,2708641,2708674,1.51,"b2570,b2571","rseC,rseB",rseB,rseB,0.10083594566353186,2708657.5
293,Tus-expo-296,tus + expo,2709193,2709213,1.08,"b2570,b2571,b2572","rseC,rseB,rseA",rseA,rseA,0.3087557603686636,2709203.0
294,Tus-expo-297,tus + expo,2709813,2709834,1.26,"b2570,b2571,b2572,b2573","rseC,rseB,rseA,rpoE",rpoE,rpoE,0.3272569444444444,2709823.5
295,Tus-expo-298,tus + expo,2719176,2719226,0.94,"b2583,b2584","yfiP,pka",yfiP,yfiP,-0.030042918454935622,2719201.0
296,Tus-expo-299,tus + expo,2724299,2724330,0.93,b2586,yfiM,yfiM,yfiM,0.5787037037037037,2724314.5
297,Tus-expo-300,tus + expo,2724626,2724653,1.35,,,kgtP,kgtP,0.8518090839107005,2724639.5
298,Tus-expo-301,tus + expo,2724811,2724856,1.11,,,kgtP,kgtP,0.7024634334103156,2724833.5
299,Tus-expo-302,tus + expo,2725653,2725692,1.73,b2587,kgtP,kgtP,kgtP,0.05658198614318707,2725672.5
300,Tus-expo-303,tus + expo,2726066,2726088,4.64,b2587,kgtP,kgtP,kgtP,-0.2548113933795227,2726077.0
301,Tus-expo-304,tus + expo,2726090,2726111,5.0,b2587,kgtP,kgtP,kgtP,-0.2729022324865281,2726100.5
302,Tus-expo-305,tus + expo,2726320,2726332,4.49,,,kgtP,kgtP,-0.44649730561970746,2726326.0
303,Tus-expo-306,tus + expo,2726614,2726643,7.37,,,kgtP,kgtP,-0.6793687451886066,2726628.5
304,Tus-expo-307,tus + expo,2726809,2726845,8.52,,,kgtP,kgtP,-0.8321785989222479,2726827.0
305,Tus-expo-308,tus + expo,2727030,2727061,6.75,,,kgtP,kgtP,-1.0003849114703618,2727045.5
306,Tus-expo-309,tus + expo,2727636,2727669,5.63,,,kgtP,kgtP,-1.4676674364896074,2727652.5
307,Tus-expo-310,tus + expo,2727855,2727887,4.23,,,kgtP,kgtP,-1.6358737490377213,2727871.0
308,Tus-expo-311,tus + expo,2728641,2728668,5.3,,,kgtP,kgtP,-2.239030023094688,2728654.5
309,Tus-expo-312,tus + expo,2728867,2728895,5.02,,,kgtP,kgtP,-2.4133949191685913,2728881.0
310,Tus-expo-313,tus + expo,2729366,2729383,6.8,,,kgtP,kgtP,-2.7933025404157044,2729374.5
311,Tus-expo-314,tus + expo,2729787,2729825,5.7,,,kgtP,kgtP,-3.1254811393379525,2729806.0
312,Tus-expo-315,tus + expo,2730156,2730188,4.04,,,kgtP,kgtP,-3.407236335642802,2730172.0
313,Tus-expo-316,tus + expo,2730921,2730952,5.62,,,kgtP,kgtP,-3.99576597382602,2730936.5
314,Tus-expo-317,tus + expo,2731315,2731339,17.49,,,bamD,bamD,-6.528455284552845,2731327.0
315,Tus-expo-318,tus + expo,2737648,2737656,1.98,b2599,pheA,pheA,pheA,-0.07924203273040482,2737652.0
316,Tus-expo-319,tus + expo,2746232,2746257,3.19,"b2606,b2607,b2608,b2609","rplS,trmD,rimM,rpsP",rpsP,rpsP,-0.2389558232931727,2746244.5
317,Tus-expo-320,tus + expo,2746238,2746248,3.23,"b2606,b2607,b2608,b2609","rplS,trmD,rimM,rpsP",rpsP,rpsP,-0.23293172690763053,2746243.0
318,Tus-expo-321,tus + expo,2755536,2755575,1.19,,,intA,intA,-0.4851046698872786,2755555.5
319,Tus-expo-322,tus + expo,2755724,2755756,2.46,b2622,intA,intA,intA,-0.3365539452495974,2755740.0
320,Tus-expo-323,tus + expo,2755904,2755936,2.05,b2622,intA,intA,intA,-0.19162640901771336,2755920.0
321,Tus-expo-324,tus + expo,2755999,2756025,1.45,b2622,intA,intA,intA,-0.11755233494363929,2756012.0
322,Tus-expo-325,tus + expo,2766624,2766653,1.43,"b2630,b2631","rnlA,rnlB",rnlA,rnlA,0.6717877094972067,2766638.5
323,Tus-expo-326,tus + expo,2800533,2800562,4.99,"b2673,b2674,b2675,b2676","nrdH,nrdI,nrdE,nrdF",nrdH,nrdH,-0.709349593495935,2800547.5
324,Tus-expo-327,tus + expo,2801042,2801082,2.23,"b2674,b2675,b2676","nrdI,nrdE,nrdF",nrdI,nrdI,0.2384428223844282,2801062.0
325,Tus-expo-328,tus + expo,2801237,2801271,2.77,"b2674,b2675,b2676","nrdI,nrdE,nrdF",nrdI,nrdI,0.7055961070559611,2801254.0
326,Tus-expo-329,tus + expo,2801428,2801468,1.35,"b2675,b2676","nrdE,nrdF",nrdE,nrdE,0.047086247086247084,2801448.0
327,Tus-expo-330,tus + expo,2814884,2814910,1.24,b2687,luxS,gshA,gshA,0.9903660886319846,2814897.0
328,Tus-expo-331,tus + expo,2817826,2817856,3.68,"b2689,b2690","yqaA,yqaB",yqaB,yqaB,-0.5961199294532628,2817841.0
329,Tus-expo-332,tus + expo,2818061,2818093,4.07,,,yqaB,yqaB,-1.0123456790123457,2818077.0
330,Tus-expo-333,tus + expo,2818395,2818423,5.85,,,yqaB,yqaB,-1.597883597883598,2818409.0
331,Tus-expo-334,tus + expo,2818532,2818567,6.38,,,yqaB,yqaB,-1.845679012345679,2818549.5
332,Tus-expo-335,tus + expo,2818654,2818699,3.86,,,yqaB,yqaB,-2.069664902998236,2818676.5
333,Tus-expo-336,tus + expo,2866619,2866669,1.56,,,rpoS,rpoS,0.9133937562940584,2866644.0
334,Tus-expo-337,tus + expo,2866734,2866775,1.68,,,rpoS,rpoS,0.8021148036253777,2866754.5
335,Tus-expo-338,tus + expo,2866877,2866907,1.63,,,rpoS,rpoS,0.6636455186304129,2866892.0
336,Tus-expo-339,tus + expo,2867165,2867215,1.29,b2741,rpoS,rpoS,rpoS,0.3635448136958711,2867190.0
337,Tus-expo-340,tus + expo,2867372,2867412,2.61,b2741,rpoS,rpoS,rpoS,0.16012084592145015,2867392.0
338,Tus-expo-341,tus + expo,2867506,2867535,1.86,b2741,rpoS,rpoS,rpoS,0.030715005035246726,2867520.5
339,Tus-expo-342,tus + expo,2867578,2867616,2.23,b2741,rpoS,nlpD,nlpD,1.0140350877192983,2867597.0
340,Tus-expo-343,tus + expo,2867622,2867639,2.0,"b2741,b2742","rpoS,nlpD",nlpD,nlpD,0.9846491228070176,2867630.5
341,Tus-expo-344,tus + expo,2867825,2867837,3.1,"b2741,b2742","rpoS,nlpD",nlpD,nlpD,0.8087719298245614,2867831.0
342,Tus-expo-345,tus + expo,2868099,2868128,3.36,,,nlpD,nlpD,0.5609649122807018,2868113.5
343,Tus-expo-346,tus + expo,2873095,2873137,1.45,"b2748,b2749","ftsB,ygbE",ygbE,ygbE,0.6820987654320988,2873116.0
344,Tus-expo-347,tus + expo,2891942,2891977,1.98,"b2765,b2762,b2763,b2764","queD,cysH,cysI,cysJ",cysJ,cysJ,-0.034166666666666665,2891959.5
345,Tus-expo-348,tus + expo,2892038,2892079,1.7,"b2765,b2762,b2763,b2764","queD,cysH,cysI,cysJ",queD,queD,-0.42213114754098363,2892058.5
346,Tus-expo-349,tus + expo,2925028,2925062,3.67,"b2794,b2793","queF,syd",syd,syd,0.43040293040293043,2925045.0
347,Tus-expo-350,tus + expo,2925050,2925082,2.96,"b2794,b2793","queF,syd",syd,syd,0.39194139194139194,2925066.0
348,Tus-expo-351,tus + expo,2947374,2947413,2.52,b2813,mltA,mltA,mltA,-0.19626593806921674,2947393.5
349,Tus-expo-352,tus + expo,2960384,2960424,2.92,,,recC,recC,0.6007717423567824,2960404.0
350,Tus-expo-354,tus + expo,2998922,2998971,1.06,b2863,ygeQ,ygeQ,ygeQ,-0.10422163588390501,2998946.5
351,Tus-expo-355,tus + expo,2998986,2999012,1.87,b2863,ygeQ,ygeQ,ygeQ,-0.1503957783641161,2998999.0
352,Tus-expo-356,tus + expo,3011368,3011416,1.69,b2874,yqeA,hyuA,hyuA,0.9848484848484849,3011392.0
353,Tus-expo-357,tus + expo,3056004,3056127,4.93,b2912,fau,fau,fau,-0.31785063752276865,3056065.5
354,Tus-expo-358,tus + expo,3056045,3056095,5.7,b2912,fau,fau,fau,-0.30965391621129323,3056070.0
355,Tus-expo-359,tus + expo,3056866,3056906,2.37,,,ibsC,ibsC,1.05,3056886.0
356,Tus-expo-360,tus + expo,3057150,3057188,1.44,b4665,ibsC,serA,serA,1.0064882400648825,3057169.0
357,Tus-expo-361,tus + expo,3057629,3057661,1.95,,,serA,serA,0.6204379562043796,3057645.0
358,Tus-expo-362,tus + expo,3058323,3058333,2.6,b2913,serA,serA,serA,0.0665044606650446,3058328.0
359,Tus-expo-363,tus + expo,3058448,3058486,1.23,b2913,serA,serA,serA,-0.046228710462287104,3058467.0
360,Tus-expo-364,tus + expo,3069835,3069864,1.35,b2924,mscS,mscS,mscS,-0.04936120789779326,3069849.5
361,Tus-expo-365,tus + expo,3086560,3086599,1.96,b2942,metK,metK,metK,-0.10865800865800866,3086579.5
362,Tus-expo-366,tus + expo,3086791,3086821,2.02,b2942,metK,metK,metK,0.08744588744588745,3086806.0
363,Tus-expo-367,tus + expo,3110390,3110415,3.12,,,speC,speC,-0.5840355805243446,3110402.5
364,Tus-expo-368,tus + expo,3110429,3110470,2.18,,,speC,speC,-0.6060393258426966,3110449.5
365,Tus-expo-369,tus + expo,3111216,3111251,2.2,"b2968,b2969","yghD,yghE",yghE,yghE,0.8894080996884736,3111233.5
366,Tus-expo-370,tus + expo,3111474,3111510,1.24,"b2968,b2969","yghD,yghE",yghE,yghE,0.6209761163032191,3111492.0
367,Tus-expo-371,tus + expo,3119338,3119344,1.18,b4466,sslE,sslE,sslE,-0.050186280955511725,3119341.0
368,Tus-expo-372,tus + expo,3138040,3138086,3.08,b2988,gss,gss,gss,0.2467741935483871,3138063.0
369,Tus-expo-373,tus + expo,3150708,3150752,1.71,,,yqhA,yqhA,-2.5434343434343436,3150730.0
370,Tus-expo-374,tus + expo,3151167,3151200,1.36,b3005,exbD,exbD,exbD,0.1396713615023474,3151183.5
371,Tus-expo-375,tus + expo,3151272,3151292,1.26,"b3005,b3006","exbD,exbB",exbB,exbB,0.9551020408163265,3151282.0
372,Tus-expo-376,tus + expo,3151877,3151905,1.77,"b3008,b3005,b3006","metC,exbD,exbB",exbB,exbB,0.12653061224489795,3151891.0
373,Tus-expo-377,tus + expo,3151986,3152001,1.36,"b3008,b3005,b3006","metC,exbD,exbB",exbB,exbB,-0.01292517006802721,3151993.5
374,Tus-expo-378,tus + expo,3184486,3184517,2.63,"b3042,b3041","yqiC,ribB",ribB,ribB,-0.054281345565749234,3184501.5
375,Tus-expo-379,tus + expo,3184591,3184627,1.51,"b3042,b3041","yqiC,ribB",ribB,ribB,-0.21865443425076453,3184609.0
376,Tus-expo-380,tus + expo,3194700,3194731,4.4,"b4664,b4666","ibsD,ibsE",ibsD,ibsD,-0.825,3194715.5
377,Tus-expo-381,tus + expo,3194812,3194843,3.73,"b4664,b4666","ibsD,ibsE",ibsD,ibsD,1.0416666666666667,3194827.5
378,Tus-expo-382,tus + expo,3195166,3195194,2.57,b4666,ibsE,ibsE,ibsE,0.6666666666666666,3195180.0
379,Tus-expo-383,tus + expo,3195198,3195231,2.29,b4666,ibsE,ibsE,ibsE,1.2416666666666667,3195214.5
380,Tus-expo-384,tus + expo,3202018,3202054,1.25,b3056,cca,cca,cca,0.11783696529459241,3202036.0
381,Tus-expo-385,tus + expo,3210669,3210713,2.37,"b3065,b3066,b3067,b3064","rpsU,dnaG,rpoD,tsaD",rpsU,rpsU,-0.41203703703703703,3210691.0
382,Tus-expo-386,tus + expo,3210882,3210922,1.81,"b3065,b3066,b3067,b3064","rpsU,dnaG,rpoD,tsaD",rpsU,rpsU,0.5648148148148148,3210902.0
383,Tus-expo-387,tus + expo,3211052,3211079,1.83,"b3066,b3067","dnaG,rpoD",dnaG,dnaG,-0.023195876288659795,3211065.5
384,Tus-expo-388,tus + expo,3244801,3244815,4.89,"b3093,b3091,b3092","exuT,uxaA,uxaC",uxaC,uxaC,-0.047416843595187545,3244808.0
385,Tus-expo-389,tus + expo,3307979,3308024,1.29,"b3162,b4685","deaD,yrbN",yrbN,yrbN,-0.845679012345679,3308001.5
386,Tus-expo-390,tus + expo,3308446,3308481,4.51,b3163,nlpI,nlpI,nlpI,0.5203389830508475,3308463.5
387,Tus-expo-391,tus + expo,3308679,3308705,3.07,b3163,nlpI,nlpI,nlpI,0.2621468926553672,3308692.0
388,Tus-expo-392,tus + expo,3311757,3311780,2.29,"b3164,b3165","pnp,rpsO",rpsO,rpsO,-0.31296296296296294,3311768.5
389,Tus-expo-393,tus + expo,3318064,3318098,3.4,"b3164,b3165,b3166,b3167,b3168,b3169,b3170","pnp,rpsO,truB,rbfA,infB,nusA,rimP",rimP,rimP,-0.16556291390728478,3318081.0
390,Tus-expo-394,tus + expo,3318243,3318276,11.23,"b3172,b3164,b3165,b3166,b3167,b3168,b3169,b3170","argG,pnp,rpsO,truB,rbfA,infB,nusA,rimP",rimP,rimP,-0.5596026490066225,3318259.5
391,Tus-expo-395,tus + expo,3322064,3322089,2.3,b3173,yhbX,yhbX,yhbX,-0.28505535055350556,3322076.5
392,Tus-expo-396,tus + expo,3322232,3322266,1.8,b3175,secG,secG,secG,0.7687687687687688,3322249.0
393,Tus-expo-397,tus + expo,3322332,3322366,2.73,b3175,secG,secG,secG,0.46846846846846846,3322349.0
394,Tus-expo-398,tus + expo,3326510,3326538,1.24,b3178,ftsH,ftsH,ftsH,0.2124031007751938,3326524.0
395,Tus-expo-399,tus + expo,3328132,3328180,1.08,"b3178,b3179","ftsH,rlmE",rlmE,rlmE,-0.780952380952381,3328156.0
