,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
199,GyrB-sta-8,gyrb + sta,30040,30070,2.22,"b0032,b0033","carA,carB",carA,carA,0.3524804177545692,30055.0
200,GyrB-sta-9,gyrb + sta,30714,30734,1.12,"b0032,b0033","carA,carB",carA,carA,0.9347258485639687,30724.0
201,GyrB-sta-10,gyrb + sta,33070,33093,2.92,,,carB,carB,0.7031346989447548,33081.5
202,GyrB-sta-11,gyrb + sta,33567,33591,1.68,,,carB,carB,0.8575418994413407,33579.0
203,GyrB-sta-12,gyrb + sta,35256,35288,0.99,b0035,caiE,caiE,caiE,0.16751269035532995,35272.0
204,GyrB-sta-13,gyrb + sta,35631,35654,1.18,"b0035,b0036","caiE,caiD",caiD,caiD,0.660941475826972,35642.5
205,GyrB-sta-14,gyrb + sta,38552,38577,1.32,,,caiB,caiB,0.45197044334975367,38564.5
206,GyrB-sta-15,gyrb + sta,39222,39250,1.83,"b0035,b0036,b0037,b0038","caiE,caiD,caiC,caiB",caiA,caiA,1.006124234470691,39236.0
207,GyrB-sta-16,gyrb + sta,39286,39315,1.26,"b0035,b0036,b0037,b0038,b0039","caiE,caiD,caiC,caiB,caiA",caiA,caiA,0.9496937882764654,39300.5
208,GyrB-sta-17,gyrb + sta,39366,39394,1.22,"b0035,b0036,b0037,b0038,b0039","caiE,caiD,caiC,caiB,caiA",caiA,caiA,0.8801399825021873,39380.0
209,GyrB-sta-18,gyrb + sta,40613,40638,2.19,"b0035,b0036,b0037,b0038,b0039,b0040","caiE,caiD,caiC,caiB,caiA,caiT",caiT,caiT,0.8617161716171617,40625.5
210,GyrB-sta-19,gyrb + sta,40693,40722,3.9,"b0035,b0036,b0037,b0038,b0039,b0040","caiE,caiD,caiC,caiB,caiA,caiT",caiT,caiT,0.8075907590759076,40707.5
211,GyrB-sta-20,gyrb + sta,40897,40923,1.25,,,caiT,caiT,0.6739273927392739,40910.0
212,GyrB-sta-21,gyrb + sta,41146,41191,1.66,,,caiT,caiT,0.5033003300330033,41168.5
213,GyrB-sta-22,gyrb + sta,41398,41424,1.17,,,caiT,caiT,0.3432343234323432,41411.0
214,GyrB-sta-23,gyrb + sta,43520,43548,2.05,"b0042,b0043,b0044","fixB,fixC,fixX",fixB,fixB,0.36836518046709127,43534.0
215,GyrB-sta-24,gyrb + sta,43695,43723,1.29,"b0042,b0043,b0044","fixB,fixC,fixX",fixB,fixB,0.554140127388535,43709.0
216,GyrB-sta-25,gyrb + sta,46789,46801,1.3,"b0046,b0047","kefF,kefC",yaaU,yaaU,0.7424924924924925,46795.0
217,GyrB-sta-26,gyrb + sta,47372,47401,1.16,"b0046,b0047","kefF,kefC",kefF,kefF,0.2664783427495292,47386.5
218,GyrB-sta-27,gyrb + sta,47740,47769,2.42,"b0046,b0047","kefF,kefC",kefF,kefF,0.9595103578154426,47754.5
219,GyrB-sta-28,gyrb + sta,48387,48415,2.16,,,kefC,kefC,0.3397745571658615,48401.0
220,GyrB-sta-29,gyrb + sta,48968,49001,1.95,,,kefC,kefC,0.6529790660225443,48984.5
221,GyrB-sta-30,gyrb + sta,49040,49064,2.38,,,kefC,kefC,0.6892109500805152,49052.0
222,GyrB-sta-31,gyrb + sta,53158,53192,1.24,"b0049,b0050,b0051,b0052","apaH,apaG,rsmA,pdxA",pdxA,pdxA,0.24343434343434345,53175.0
223,GyrB-sta-32,gyrb + sta,70802,70809,1.51,b0064,araC,araC,araC,0.47724687144482364,70805.5
224,GyrB-sta-33,gyrb + sta,74474,74483,1.91,"b0066,b0067","thiQ,thiP",thiP,thiP,0.02638112973308504,74478.5
225,GyrB-sta-34,gyrb + sta,77682,77712,1.43,"b0070,b0066,b0067,b0068,b0069","setA,thiQ,thiP,thiB,sgrR",setA,setA,0.06530958439355386,77697.0
226,GyrB-sta-35,gyrb + sta,78062,78090,1.34,b0070,setA,setA,setA,0.38676844783715014,78076.0
227,GyrB-sta-36,gyrb + sta,110425,110456,2.44,,,secA,secA,0.799150036954915,110440.5
228,GyrB-sta-37,gyrb + sta,110631,110653,1.05,"b0098,b0099","secA,mutT",secA,secA,0.8736141906873615,110642.0
229,GyrB-sta-38,gyrb + sta,115090,115117,1.37,,,hofC,hofC,0.5157938487115544,115103.5
230,GyrB-sta-39,gyrb + sta,115358,115383,1.86,b0106,hofC,hofC,hofC,0.2938487115544472,115370.5
231,GyrB-sta-40,gyrb + sta,115641,115672,1.58,b0106,hofC,hofC,hofC,0.05610972568578554,115656.5
232,GyrB-sta-41,gyrb + sta,115804,115808,2.13,"b0106,b0107","hofC,hofB",hofB,hofB,0.9329004329004329,115806.0
233,GyrB-sta-42,gyrb + sta,116032,116057,1.7,"b0106,b0107","hofC,hofB",hofB,hofB,0.7608225108225108,116044.5
234,GyrB-sta-43,gyrb + sta,119091,119116,1.01,"b0110,b0111,b0109","ampD,ampE,nadC",ampD,ampD,0.6730072463768116,119103.5
235,GyrB-sta-44,gyrb + sta,119454,119490,1.06,b0111,ampE,ampE,ampE,0.22456140350877193,119472.0
236,GyrB-sta-45,gyrb + sta,119719,119753,1.34,b0111,ampE,ampE,ampE,0.5333333333333333,119736.0
237,GyrB-sta-46,gyrb + sta,129726,129758,1.18,,,yacH,yacH,0.8187702265372169,129742.0
238,GyrB-sta-47,gyrb + sta,129970,130010,1.67,,,yacH,yacH,0.6850053937432579,129990.0
239,GyrB-sta-48,gyrb + sta,130344,130372,1.13,,,yacH,yacH,0.48651564185544766,130358.0
240,GyrB-sta-49,gyrb + sta,131136,131167,0.97,"b0118,b0117","acnB,yacH",yacH,yacH,0.05852211434735707,131151.5
241,GyrB-sta-50,gyrb + sta,131652,131686,1.62,"b0118,b0117","acnB,yacH",acnB,acnB,0.021170130869899922,131669.0
242,GyrB-sta-51,gyrb + sta,134550,134577,1.46,b0119,yacL,yacL,yacL,0.48622589531680444,134563.5
243,GyrB-sta-52,gyrb + sta,135217,135243,1.21,b0120,speD,speD,speD,0.4427672955974843,135230.0
244,GyrB-sta-53,gyrb + sta,136908,136934,2.57,"b0123,b0120,b0121,b0122","cueO,speD,speE,yacC",yacC,yacC,-0.011494252873563218,136921.0
245,GyrB-sta-54,gyrb + sta,137243,137274,1.25,"b0123,b0120,b0121,b0122","cueO,speD,speE,yacC",cueO,cueO,0.11379754996776273,137258.5
246,GyrB-sta-55,gyrb + sta,137746,137777,1.21,,,cueO,cueO,0.4381044487427466,137761.5
247,GyrB-sta-56,gyrb + sta,137917,137947,1.0,,,cueO,cueO,0.5480335267569311,137932.0
248,GyrB-sta-57,gyrb + sta,139487,139518,1.2,,,gcd,gcd,0.7204098703471351,139502.5
249,GyrB-sta-58,gyrb + sta,141134,141164,2.57,"b0125,b0124","hpt,gcd",gcd,gcd,0.03178586365537432,141149.0
250,GyrB-sta-59,gyrb + sta,145670,145711,1.51,,,yadE,yadE,0.49634146341463414,145690.5
251,GyrB-sta-60,gyrb + sta,145698,145733,1.7,,,yadE,yadE,0.5166666666666667,145715.5
252,GyrB-sta-61,gyrb + sta,153472,153500,1.25,,,htrE,htrE,0.7467282525019245,153486.0
253,GyrB-sta-62,gyrb + sta,177633,177661,1.22,b0157,yadS,btuF,btuF,1.017478152309613,177647.0
254,GyrB-sta-63,gyrb + sta,199511,199542,1.43,,,bamA,bamA,0.6574188244965063,199526.5
255,GyrB-sta-64,gyrb + sta,204674,204703,1.62,"b0183,b0184","rnhB,dnaE",rnhB,rnhB,0.32914572864321606,204688.5
256,GyrB-sta-65,gyrb + sta,205967,205983,2.06,,,dnaE,dnaE,0.2440424921045076,205975.0
257,GyrB-sta-66,gyrb + sta,207222,207251,1.14,,,dnaE,dnaE,0.6062302612690209,207236.5
258,GyrB-sta-67,gyrb + sta,210131,210158,1.12,b0186,ldcC,ldcC,ldcC,0.21778711484593838,210144.5
259,GyrB-sta-68,gyrb + sta,212960,212994,1.31,,,tilS,tilS,0.4980754426481909,212977.0
260,GyrB-sta-69,gyrb + sta,213294,213337,1.13,,,tilS,tilS,0.7586605080831409,213315.5
261,GyrB-sta-70,gyrb + sta,213748,213780,1.45,b0189,rof,rof,rof,0.6588235294117647,213764.0
262,GyrB-sta-71,gyrb + sta,214037,214069,1.46,"b0190,b0191,b0192,b0189,b4406","yaeQ,arfB,nlpE,rof,yaeP",yaeP,yaeP,0.3582089552238806,214053.0
263,GyrB-sta-72,gyrb + sta,217442,217457,1.41,b0193,yaeF,proS,proS,0.77108784176847,217449.5
264,GyrB-sta-73,gyrb + sta,229448,229476,1.19,b0207,dkgB,dkgB,dkgB,0.3681592039800995,229462.0
265,GyrB-sta-74,gyrb + sta,232064,232079,2.25,b0210,yafE,yafE,yafE,0.23477564102564102,232071.5
266,GyrB-sta-75,gyrb + sta,232243,232280,1.32,b0210,yafE,yafE,yafE,0.5392628205128205,232261.5
267,GyrB-sta-76,gyrb + sta,232435,232462,1.99,,,yafE,yafE,0.8389423076923077,232448.5
268,GyrB-sta-77,gyrb + sta,232678,232710,1.55,,,mltD,mltD,0.927888153053716,232694.0
269,GyrB-sta-78,gyrb + sta,235812,235841,1.58,"b0215,b0214","dnaQ,rnhA",rnhA,rnhA,0.375,235826.5
270,GyrB-sta-79,gyrb + sta,263727,263755,1.2,"b0245,b0246","ykfI,yafW",yafW,yafW,0.8364779874213837,263741.0
271,GyrB-sta-80,gyrb + sta,263781,263810,1.17,"b0245,b0246","ykfI,yafW",yafW,yafW,0.6650943396226415,263795.5
272,GyrB-sta-81,gyrb + sta,263963,263998,4.75,"b0245,b0246","ykfI,yafW",yafW,yafW,0.08333333333333333,263980.5
273,GyrB-sta-82,gyrb + sta,263981,264011,4.47,"b0245,b0246","ykfI,yafW",yafW,yafW,0.03459119496855346,263996.0
274,GyrB-sta-83,gyrb + sta,264429,264465,2.03,"b0245,b0246,b4504,b0247","ykfI,yafW,ykfH,ykfG",ykfG,ykfG,0.5974842767295597,264447.0
275,GyrB-sta-84,gyrb + sta,267325,267354,1.15,b4628,ykfK,yafZ,yafZ,0.809610705596107,267339.5
276,GyrB-sta-85,gyrb + sta,280482,280509,1.5,"b4505,b0266","insX,yagB",yagB,yagB,0.7750809061488673,280495.5
277,GyrB-sta-86,gyrb + sta,285633,285665,1.43,"b0270,b0271","yagG,yagH",yagG,yagG,0.1843817787418655,285649.0
278,GyrB-sta-87,gyrb + sta,288612,288649,1.27,,,yagI,yagI,0.7002635046113307,288630.5
279,GyrB-sta-88,gyrb + sta,302160,302172,2.78,"b0283,b0284,b0285,b0286","paoD,paoC,paoB,paoA",paoA,paoA,0.5898550724637681,302166.0
280,GyrB-sta-89,gyrb + sta,304402,304417,1.57,b0288,ykgJ,ykgJ,ykgJ,-0.6893939393939394,304409.5
281,GyrB-sta-90,gyrb + sta,343448,343471,1.26,,,yahK,yahK,0.549047619047619,343459.5
282,GyrB-sta-91,gyrb + sta,347135,347164,1.36,,,prpR,prpR,0.815059861373661,347149.5
283,GyrB-sta-92,gyrb + sta,360739,360766,2.07,,,cynX,cynX,0.6593073593073593,360752.5
284,GyrB-sta-93,gyrb + sta,387031,387060,1.16,"b0367,b0368","tauC,tauD",tauC,tauC,0.09118357487922706,387045.5
285,GyrB-sta-94,gyrb + sta,393173,393201,1.18,"b4580_2,b0372,b0373","yaiT_2,insF1,insE1",yaiT_2,yaiT_2,0.15044858523119392,393187.0
286,GyrB-sta-95,gyrb + sta,404622,404652,1.37,,,yaiC,yaiC,0.8378136200716846,404637.0
287,GyrB-sta-96,gyrb + sta,431570,431587,1.57,b0411,tsx,tsx,tsx,0.4909604519774011,431578.5
288,GyrB-sta-97,gyrb + sta,432645,432674,1.32,"b0413,b0414,b0415,b0416,b0417,b0418,b0412","nrdR,ribD,ribE,nusB,thiL,pgpA,yajI",yajI,yajI,0.35462962962962963,432659.5
289,GyrB-sta-98,gyrb + sta,432965,432994,1.9,"b0413,b0414,b0415,b0416,b0417,b0418,b0412","nrdR,ribD,ribE,nusB,thiL,pgpA,yajI",nrdR,nrdR,-0.04777777777777778,432979.5
290,GyrB-sta-99,gyrb + sta,433736,433756,1.54,"b0414,b0415,b0416,b0417,b0418","ribD,ribE,nusB,thiL,pgpA",ribD,ribD,0.2644927536231884,433746.0
291,GyrB-sta-100,gyrb + sta,435349,435383,1.2,"b0416,b0417,b0418","nusB,thiL,pgpA",nusB,nusB,0.5476190476190477,435366.0
292,GyrB-sta-101,gyrb + sta,437656,437684,1.66,b0419,yajO,yajO,yajO,0.47692307692307695,437670.0
293,GyrB-sta-102,gyrb + sta,439449,439476,1.35,,,dxs,dxs,0.38352120236178205,439462.5
294,GyrB-sta-103,gyrb + sta,440016,440048,1.03,"b0419,b0420","yajO,dxs",dxs,dxs,0.07783145464304884,440032.0
295,GyrB-sta-104,gyrb + sta,440394,440429,1.11,"b0419,b0420,b0421","yajO,dxs,ispA",ispA,ispA,0.7661111111111111,440411.5
296,GyrB-sta-105,gyrb + sta,441413,441440,1.67,"b0423,b0419,b0420,b0421,b0422","thiI,yajO,dxs,ispA,xseB",xseB,xseB,-0.3436213991769547,441426.5
297,GyrB-sta-106,gyrb + sta,441755,441780,1.83,"b0423,b0419,b0420,b0421,b0422","thiI,yajO,dxs,ispA,xseB",thiI,thiI,0.15148378191856451,441767.5
298,GyrB-sta-107,gyrb + sta,442972,442998,2.6,,,thiI,thiI,0.9917184265010351,442985.0
299,GyrB-sta-108,gyrb + sta,443602,443620,2.03,b0424,yajL,panE,panE,0.9912280701754386,443611.0
300,GyrB-sta-109,gyrb + sta,444190,444221,1.24,"b0426,b0424,b0425","yajQ,yajL,panE",panE,panE,0.3393640350877193,444205.5
301,GyrB-sta-110,gyrb + sta,444417,444424,1.09,"b0426,b0424,b0425","yajQ,yajL,panE",panE,panE,0.10361842105263158,444420.5
302,GyrB-sta-111,gyrb + sta,444608,444642,1.35,"b0426,b0424,b0425","yajQ,yajL,panE",yajQ,yajQ,-0.11585365853658537,444625.0
303,GyrB-sta-112,gyrb + sta,444845,444879,1.41,"b0426,b0424,b0425","yajQ,yajL,panE",yajQ,yajQ,0.36585365853658536,444862.0
304,GyrB-sta-113,gyrb + sta,446280,446313,0.89,b0427,yajR,yajR,yajR,0.2706959706959707,446296.5
305,GyrB-sta-114,gyrb + sta,447015,447047,1.12,b0427,yajR,cyoE,cyoE,0.7564534231200898,447031.0
306,GyrB-sta-115,gyrb + sta,463963,463979,5.43,"b0442,b0443","ybaV,fadM",ybaV,ybaV,0.09408602150537634,463971.0
307,GyrB-sta-116,gyrb + sta,465374,465399,1.25,b0444,queC,queC,queC,0.23060344827586207,465386.5
308,GyrB-sta-117,gyrb + sta,465685,465707,1.27,b0444,queC,ybaE,ybaE,0.9500293944738389,465696.0
309,GyrB-sta-118,gyrb + sta,467969,467998,1.54,b0447,ybaO,cof,cof,0.699023199023199,467983.5
310,GyrB-sta-119,gyrb + sta,468136,468150,2.1,b0447,ybaO,cof,cof,0.8937728937728938,468143.0
311,GyrB-sta-120,gyrb + sta,469362,469386,1.19,"b0448,b0449","mdlA,mdlB",mdlA,mdlA,0.28426395939086296,469374.0
312,GyrB-sta-121,gyrb + sta,470017,470053,1.04,,,mdlA,mdlA,0.6570783981951495,470035.0
313,GyrB-sta-122,gyrb + sta,470172,470208,1.68,"b0448,b0449","mdlA,mdlB",mdlA,mdlA,0.7445008460236887,470190.0
314,GyrB-sta-123,gyrb + sta,470619,470640,1.53,"b0448,b0449","mdlA,mdlB",mdlA,mdlA,0.9923857868020305,470629.5
315,GyrB-sta-124,gyrb + sta,471084,471112,1.37,b0449,mdlB,mdlB,mdlB,0.25982042648709314,471098.0
316,GyrB-sta-125,gyrb + sta,471179,471226,1.72,,,mdlB,mdlB,0.31846240179573515,471202.5
317,GyrB-sta-126,gyrb + sta,471733,471764,1.54,,,mdlB,mdlB,0.6248597081930415,471748.5
318,GyrB-sta-127,gyrb + sta,471869,471897,1.98,,,mdlB,mdlB,0.7003367003367004,471883.0
319,GyrB-sta-128,gyrb + sta,472364,472392,1.13,"b0450,b0451","glnK,amtB",mdlB,mdlB,0.9781144781144782,472378.0
320,GyrB-sta-129,gyrb + sta,473106,473133,1.27,b0451,amtB,amtB,amtB,0.12004662004662005,473119.5
321,GyrB-sta-130,gyrb + sta,473865,473894,1.64,,,amtB,amtB,0.7105672105672106,473879.5
322,GyrB-sta-131,gyrb + sta,479516,479555,1.51,"b0458,b0459","ylaC,maa",maa,maa,0.6929347826086957,479535.5
323,GyrB-sta-132,gyrb + sta,494534,494552,1.46,b0472,recR,recR,recR,0.22937293729372937,494543.0
324,GyrB-sta-133,gyrb + sta,495915,495942,1.12,,,htpG,htpG,0.43173333333333336,495928.5
325,GyrB-sta-134,gyrb + sta,496814,496840,1.21,b0474,adk,htpG,htpG,0.9109333333333334,496827.0
326,GyrB-sta-135,gyrb + sta,497838,497869,2.34,b0475,hemH,hemH,hemH,-0.2082035306334372,497853.5
327,GyrB-sta-136,gyrb + sta,498159,498179,1.64,b0475,hemH,hemH,hemH,0.11941848390446522,498169.0
328,GyrB-sta-137,gyrb + sta,498352,498382,1.33,b0475,hemH,hemH,hemH,0.32502596053997923,498367.0
329,GyrB-sta-138,gyrb + sta,499300,499315,1.51,,,aes,aes,0.6932291666666667,499307.5
330,GyrB-sta-139,gyrb + sta,499458,499487,1.22,,,aes,aes,0.5213541666666667,499472.5
331,GyrB-sta-140,gyrb + sta,521392,521428,1.08,,,ybbP,ybbP,0.41200828157349895,521410.0
332,GyrB-sta-141,gyrb + sta,521449,521476,1.25,,,ybbP,ybbP,0.4337474120082816,521462.5
333,GyrB-sta-142,gyrb + sta,540725,540750,1.15,"b0513,b0514","ybbY,glxK",ybbY,ybbY,0.13325652841781874,540737.5
334,GyrB-sta-143,gyrb + sta,543670,543698,1.33,b0515,allE,allE,allE,0.46055979643765904,543684.0
335,GyrB-sta-144,gyrb + sta,561686,561716,1.15,,,sfmD,sfmD,0.7699692780337941,561701.0
336,GyrB-sta-145,gyrb + sta,572863,572886,1.13,"b0547,b0548,b0549,b0550,b4509","ybcN,ninE,ybcO,rusA,ylcG",ybcN,ybcN,0.8980263157894737,572874.5
337,GyrB-sta-146,gyrb + sta,573310,573339,1.11,"b0549,b0550,b4509","ybcO,rusA,ylcG",ybcO,ybcO,0.8298969072164949,573324.5
338,GyrB-sta-147,gyrb + sta,592002,592017,1.19,,,nfrB,nfrB,0.5221179624664879,592009.5
339,GyrB-sta-148,gyrb + sta,606357,606397,1.49,"b0579,b0580","ybdF,ybdJ",ybdK,ybdK,0.8990169794459338,606377.0
340,GyrB-sta-149,gyrb + sta,646244,646283,2.5,b0612,citT,citT,citT,0.21618852459016394,646263.5
341,GyrB-sta-150,gyrb + sta,650575,650609,1.2,"b0613,b0614,b0615,b0616,b0617","citG,citX,citF,citE,citD",citD,citD,0.6430976430976431,650592.0
342,GyrB-sta-151,gyrb + sta,650625,650651,0.96,"b0613,b0614,b0615,b0616,b0617","citG,citX,citF,citE,citD",citD,citD,0.4882154882154882,650638.0
343,GyrB-sta-152,gyrb + sta,653740,653763,2.74,"b0619,b0620","citA,citB",citA,citA,0.9147076552139843,653751.5
344,GyrB-sta-153,gyrb + sta,654652,654678,1.24,,,dcuC,dcuC,0.9401154401154401,654665.0
345,GyrB-sta-154,gyrb + sta,658421,658453,1.65,"b4581_2,b0624","ybeM_2,flc",ybeM_2,ybeM_2,0.35858585858585856,658437.0
346,GyrB-sta-155,gyrb + sta,658524,658535,1.95,"b4581_2,b0627","ybeM_2,tatE",ybeM_2,ybeM_2,0.5143097643097643,658529.5
347,GyrB-sta-156,gyrb + sta,660037,660063,1.51,b0628,lipA,lipA,lipA,0.17184265010351968,660050.0
348,GyrB-sta-157,gyrb + sta,669554,669596,1.29,b0638,cobC,cobC,cobC,0.5424836601307189,669575.0
349,GyrB-sta-158,gyrb + sta,680643,680671,1.4,b0649,djlC,djlC,djlC,0.3071625344352617,680657.0
350,GyrB-sta-159,gyrb + sta,687688,687715,1.04,"b0652,b0653,b0654,b0655","gltL,gltK,gltJ,gltI",gltI,gltI,0.05005500550055005,687701.5
351,GyrB-sta-160,gyrb + sta,708841,708870,1.79,,,chiP,chiP,0.3713574982231699,708855.5
352,GyrB-sta-161,gyrb + sta,718458,718485,1.25,"b0692,b0693","potE,speF",speF,speF,0.9042746703046839,718471.5
353,GyrB-sta-162,gyrb + sta,747431,747462,1.1,b0715,abrB,abrB,abrB,0.30802292263610315,747446.5
354,GyrB-sta-163,gyrb + sta,751528,751553,1.6,,,ybgQ,ybgQ,0.25674019607843135,751540.5
355,GyrB-sta-164,gyrb + sta,766933,766947,1.14,,,mngA,mngA,0.48406676783004554,766940.0
356,GyrB-sta-165,gyrb + sta,769151,769178,2.17,,,mngB,mngB,0.45083523158694,769164.5
357,GyrB-sta-166,gyrb + sta,780318,780347,2.29,,,ybgF,ybgF,0.9286616161616161,780332.5
358,GyrB-sta-167,gyrb + sta,780333,780361,2.32,,,ybgF,ybgF,0.946969696969697,780347.0
359,GyrB-sta-168,gyrb + sta,781869,781882,1.05,"b0750,b0751","nadA,pnuC",nadA,nadA,-0.1997126436781609,781875.5
360,GyrB-sta-169,gyrb + sta,782659,782687,1.2,,,nadA,nadA,0.564176245210728,782673.0
361,GyrB-sta-170,gyrb + sta,782957,783062,6.1,"b0750,b0751","nadA,pnuC",nadA,nadA,0.8864942528735632,783009.5
362,GyrB-sta-171,gyrb + sta,783007,783049,7.26,"b0750,b0751","nadA,pnuC",nadA,nadA,0.9042145593869731,783028.0
363,GyrB-sta-172,gyrb + sta,784080,784108,1.18,,,zitB,zitB,0.7738853503184714,784094.0
364,GyrB-sta-173,gyrb + sta,784222,784255,1.24,,,zitB,zitB,0.6204883227176221,784238.5
365,GyrB-sta-174,gyrb + sta,784322,784345,1.26,,,zitB,zitB,0.5196390658174098,784333.5
366,GyrB-sta-175,gyrb + sta,784524,784557,2.18,b0752,zitB,zitB,zitB,0.29989384288747345,784540.5
367,GyrB-sta-176,gyrb + sta,796701,796742,1.84,b0765,modC,modC,modC,0.1591123701605288,796721.5
368,GyrB-sta-177,gyrb + sta,822649,822683,1.51,"b0788,b0789","ybhN,clsB",clsB,clsB,0.8639291465378421,822666.0
369,GyrB-sta-178,gyrb + sta,830130,830165,1.56,"b0792,b0793,b0794,b0795,b0796","ybhR,ybhS,ybhF,ybhG,ybiH",ybiH,ybiH,0.7373511904761905,830147.5
370,GyrB-sta-179,gyrb + sta,830221,830249,4.72,"b0792,b0793,b0794,b0795,b0796","ybhR,ybhS,ybhF,ybhG,ybiH",ybiH,ybiH,0.6071428571428571,830235.0
371,GyrB-sta-180,gyrb + sta,830233,830259,4.53,"b0792,b0793,b0794,b0795,b0796","ybhR,ybhS,ybhF,ybhG,ybiH",ybiH,ybiH,0.5907738095238095,830246.0
372,GyrB-sta-181,gyrb + sta,842430,842461,1.58,"b0807,b0806","rlmF,mcbA",rlmF,rlmF,0.12351672060409924,842445.5
373,GyrB-sta-182,gyrb + sta,842512,842542,2.22,"b0807,b0806","rlmF,mcbA",rlmF,rlmF,0.21143473570658036,842527.0
374,GyrB-sta-183,gyrb + sta,852470,852505,1.16,b0815,opgE,opgE,opgE,0.06912878787878787,852487.5
375,GyrB-sta-184,gyrb + sta,854308,854336,1.81,,,ybiR,ybiR,0.6041108132260947,854322.0
376,GyrB-sta-185,gyrb + sta,876984,877013,1.33,,,rimO,rimO,0.7816742081447964,876998.5
377,GyrB-sta-186,gyrb + sta,880133,880162,2.67,b0838,gstB,gstB,gstB,0.5303030303030303,880147.5
378,GyrB-sta-187,gyrb + sta,881004,881023,1.38,b0839,dacC,dacC,dacC,0.23898586866167915,881013.5
379,GyrB-sta-188,gyrb + sta,892635,892665,1.38,"b0852,b0853","rimK,ybjN",rimK,rimK,0.7574750830564784,892650.0
380,GyrB-sta-189,gyrb + sta,898769,898802,2.72,b0859,rlmC,rlmC,rlmC,0.23803191489361702,898785.5
381,GyrB-sta-190,gyrb + sta,898787,898814,2.82,b0859,rlmC,rlmC,rlmC,0.25132978723404253,898800.5
382,GyrB-sta-191,gyrb + sta,900953,900988,1.35,b0860,artJ,artM,artM,0.8423019431988041,900970.5
383,GyrB-sta-192,gyrb + sta,927324,927372,1.5,b0885,aat,aat,aat,0.11914893617021277,927348.0
384,GyrB-sta-193,gyrb + sta,927965,927992,1.11,,,cydC,cydC,0.7064459930313589,927978.5
385,GyrB-sta-194,gyrb + sta,938999,939035,1.0,b0893,serS,rarA,rarA,0.7619047619047619,939017.0
386,GyrB-sta-195,gyrb + sta,941507,941535,1.67,,,dmsA,dmsA,0.23026584867075664,941521.0
387,GyrB-sta-196,gyrb + sta,941547,941588,1.09,,,dmsA,dmsA,0.2492842535787321,941567.5
388,GyrB-sta-197,gyrb + sta,944142,944172,1.23,b0896,dmsC,dmsC,dmsC,0.14467592592592593,944157.0
389,GyrB-sta-198,gyrb + sta,944211,944246,1.18,b0896,dmsC,dmsC,dmsC,0.22743055555555555,944228.5
390,GyrB-sta-199,gyrb + sta,944409,944436,1.09,b0896,dmsC,dmsC,dmsC,0.4519675925925926,944422.5
391,GyrB-sta-200,gyrb + sta,947394,947424,1.08,b0899,ycaM,ycaM,ycaM,0.1264849755415793,947409.0
392,GyrB-sta-201,gyrb + sta,947654,947669,2.06,b0899,ycaM,ycaM,ycaM,0.3029350104821803,947661.5
393,GyrB-sta-202,gyrb + sta,947933,947962,1.29,,,ycaM,ycaM,0.5027952480782669,947947.5
394,GyrB-sta-203,gyrb + sta,948839,948870,1.37,,,ycaN,ycaN,0.7849284928492849,948854.5
395,GyrB-sta-204,gyrb + sta,949254,949282,1.38,"b0901,b0900","ycaK,ycaN",ycaN,ycaN,0.33003300330033003,949268.0
396,GyrB-sta-205,gyrb + sta,950959,950989,1.65,b0902,pflA,pflA,pflA,0.14304993252361672,950974.0
397,GyrB-sta-206,gyrb + sta,951094,951126,1.07,b0902,pflA,pflA,pflA,-0.04048582995951417,951110.0
398,GyrB-sta-207,gyrb + sta,964368,964398,1.86,"b0913,b0914,b0915,b0916","ycaI,msbA,lpxK,ycaQ",ycaI,ycaI,0.0282560706401766,964383.0
399,GyrB-sta-208,gyrb + sta,964384,964414,1.98,"b0913,b0914,b0915,b0916","ycaI,msbA,lpxK,ycaQ",ycaI,ycaI,0.03532008830022075,964399.0
400,GyrB-sta-209,gyrb + sta,965148,965167,1.68,,,ycaI,ycaI,0.3701986754966887,965157.5
401,GyrB-sta-210,gyrb + sta,969779,969807,1.22,b0916,ycaQ,ycaQ,ycaQ,0.3284671532846715,969793.0
402,GyrB-sta-211,gyrb + sta,970444,970471,2.19,"b0917,b0918","ycaR,kdsB",ycaQ,ycaQ,0.8673965936739659,970457.5
403,GyrB-sta-212,gyrb + sta,970517,970545,1.23,"b0917,b0918","ycaR,kdsB",ycaQ,ycaQ,0.927007299270073,970531.0
404,GyrB-sta-213,gyrb + sta,978017,978036,1.36,,,mukB,mukB,0.38141672270791305,978026.5
405,GyrB-sta-214,gyrb + sta,978144,978180,0.96,,,mukB,mukB,0.4117910782335799,978162.0
406,GyrB-sta-215,gyrb + sta,978236,978264,0.97,,,mukB,mukB,0.4315175969513562,978250.0
407,GyrB-sta-216,gyrb + sta,980090,980118,1.58,,,mukB,mukB,0.8471194799372338,980104.0
408,GyrB-sta-217,gyrb + sta,982121,982146,1.06,,,ldtD,ldtD,0.588474025974026,982133.5
409,GyrB-sta-218,gyrb + sta,985162,985188,1.24,,,aspC,aspC,0.44836272040302266,985175.0
410,GyrB-sta-219,gyrb + sta,1001283,1001311,3.7,,,elfC,elfC,0.8004613610149942,1001297.0
