,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
142,mixed-TFs-pool4-M9+ace-144,mixed-tfs-pool4 + M9+ace,852818,852855,1.86,"b0817,b0818,b0815","mntR,ybiR,opgE",opgE,opgE,-0.15119949494949494,852836.5
143,mixed-TFs-pool4-M9+ace-145,mixed-tfs-pool4 + M9+ace,852951,852973,1.64,"b0817,b0818,b0815,b4705","mntR,ybiR,opgE,mntS",mntS,mntS,0.2713178294573643,852962.0
144,mixed-TFs-pool4-M9+ace-146,mixed-tfs-pool4 + M9+ace,855903,855932,1.13,"b0820,b0819","ybiT,ldtB",ybiT,ybiT,-0.02793471437539234,855917.5
145,mixed-TFs-pool4-M9+ace-147,mixed-tfs-pool4 + M9+ace,858762,858809,1.23,b0821,ybiU,ybiU,ybiU,0.21761453396524486,858785.5
146,mixed-TFs-pool4-M9+ace-148,mixed-tfs-pool4 + M9+ace,858863,858906,1.74,b0821,ybiU,ybiU,ybiU,0.13941548183254343,858884.5
147,mixed-TFs-pool4-M9+ace-149,mixed-tfs-pool4 + M9+ace,859069,859098,4.92,b0821,ybiU,ybiU,ybiU,-0.017772511848341232,859083.5
148,mixed-TFs-pool4-M9+ace-150,mixed-tfs-pool4 + M9+ace,859132,859141,5.28,b0821,ybiU,ybiU,ybiU,-0.05963665086887836,859136.5
149,mixed-TFs-pool4-M9+ace-151,mixed-tfs-pool4 + M9+ace,863538,863567,1.14,"b0825,b0823,b0824","fsaA,ybiW,ybiY",ybiY,ybiY,-0.04611111111111111,863552.5
150,mixed-TFs-pool4-M9+ace-152,mixed-tfs-pool4 + M9+ace,864426,864456,1.6,,,moeB,moeB,0.9173333333333333,864441.0
151,mixed-TFs-pool4-M9+ace-153,mixed-tfs-pool4 + M9+ace,864661,864706,13.56,b0826,moeB,moeB,moeB,0.594,864683.5
152,mixed-TFs-pool4-M9+ace-154,mixed-tfs-pool4 + M9+ace,872910,872924,1.38,"b0833,b0834","yliE,yliF",yliE,yliE,-0.02596849723286505,872917.0
153,mixed-TFs-pool4-M9+ace-155,mixed-tfs-pool4 + M9+ace,873047,873091,0.97,"b0833,b0834","yliE,yliF",yliE,yliE,0.038739889314601955,873069.0
154,mixed-TFs-pool4-M9+ace-156,mixed-tfs-pool4 + M9+ace,893470,893519,7.08,"b0854,b0855,b0856,b0857","potF,potG,potH,potI",potF,potF,-0.2592093441150045,893494.5
155,mixed-TFs-pool4-M9+ace-157,mixed-tfs-pool4 + M9+ace,893598,893638,4.02,"b0854,b0855,b0856,b0857","potF,potG,potH,potI",potF,potF,-0.14824797843665768,893618.0
156,mixed-TFs-pool4-M9+ace-158,mixed-tfs-pool4 + M9+ace,893750,893770,1.92,"b0854,b0855,b0856,b0857","potF,potG,potH,potI",potF,potF,-0.020664869721473494,893760.0
157,mixed-TFs-pool4-M9+ace-159,mixed-tfs-pool4 + M9+ace,930879,930912,1.41,"b0886,b0887","cydC,cydD",cydD,cydD,0.03763440860215054,930895.5
158,mixed-TFs-pool4-M9+ace-160,mixed-tfs-pool4 + M9+ace,931061,931092,5.68,"b0886,b0887","cydC,cydD",trxB,trxB,1.0077639751552796,931076.5
159,mixed-TFs-pool4-M9+ace-161,mixed-tfs-pool4 + M9+ace,954382,954421,1.8,"b0903,b0904","pflB,focA",focA,focA,0.07517482517482517,954401.5
160,mixed-TFs-pool4-M9+ace-162,mixed-tfs-pool4 + M9+ace,954471,954493,1.56,"b0903,b0904","pflB,focA",focA,focA,-0.018648018648018648,954482.0
161,mixed-TFs-pool4-M9+ace-163,mixed-tfs-pool4 + M9+ace,963745,963776,1.2,b0912,ihfB,ihfB,ihfB,-0.23333333333333334,963760.5
162,mixed-TFs-pool4-M9+ace-164,mixed-tfs-pool4 + M9+ace,963870,963902,1.14,"b0912,b0913,b0914,b0915,b0916","ihfB,ycaI,msbA,lpxK,ycaQ",ihfB,ihfB,0.20701754385964913,963886.0
163,mixed-TFs-pool4-M9+ace-165,mixed-tfs-pool4 + M9+ace,983131,983158,1.11,"b0926,b0927","ycbK,ycbL",ycbK,ycbK,0.1284153005464481,983144.5
164,mixed-TFs-pool4-M9+ace-166,mixed-tfs-pool4 + M9+ace,984373,984405,1.06,,,pepN,pepN,-2.384998086490624,984389.0
165,mixed-TFs-pool4-M9+ace-167,mixed-tfs-pool4 + M9+ace,990361,990387,1.44,"b0932,b0931","pepN,pncB",pncB,pncB,-0.014962593516209476,990374.0
166,mixed-TFs-pool4-M9+ace-168,mixed-tfs-pool4 + M9+ace,990490,990525,2.3,"b0932,b0931","pepN,pncB",pepN,pepN,-0.043436662839647915,990507.5
167,mixed-TFs-pool4-M9+ace-169,mixed-tfs-pool4 + M9+ace,997547,997577,1.9,"b0938,b0933,b0934,b0935,b0936,b0937","elfA,ssuB,ssuC,ssuD,ssuA,ssuE",ssuE,ssuE,-0.08680555555555555,997562.0
168,mixed-TFs-pool4-M9+ace-170,mixed-tfs-pool4 + M9+ace,1019987,1020030,1.46,b0957,ompA,ompA,ompA,0.042747358309317966,1020008.5
169,mixed-TFs-pool4-M9+ace-171,mixed-tfs-pool4 + M9+ace,1031695,1031723,1.19,"b0972,b0973,b0974,b0975,b0976,b0977,b0970","hyaA,hyaB,hyaC,hyaD,hyaE,hyaF,yccA",yccA,yccA,-0.4409090909090909,1031709.0
170,mixed-TFs-pool4-M9+ace-172,mixed-tfs-pool4 + M9+ace,1040195,1040240,7.07,"b0979,b4592,b0980","cbdB,cbdX,appA",cbdB,cbdB,0.8113456464379947,1040217.5
171,mixed-TFs-pool4-M9+ace-174,mixed-tfs-pool4 + M9+ace,1050651,1050686,1.94,,,cspG,cspG,-3.715962441314554,1050668.5
172,mixed-TFs-pool4-M9+ace-175,mixed-tfs-pool4 + M9+ace,1050698,1050732,1.79,,,cspG,cspG,-3.4976525821596245,1050715.0
173,mixed-TFs-pool4-M9+ace-176,mixed-tfs-pool4 + M9+ace,1061953,1061998,1.74,b0998,torD,torD,torD,0.29583333333333334,1061975.5
174,mixed-TFs-pool4-M9+ace-177,mixed-tfs-pool4 + M9+ace,1074066,1074097,3.37,"b1013,b1006,b1007,b1008,b1009,b1010,b1011,b1012","rutR,rutG,rutF,rutE,rutD,rutC,rutB,rutA",rutA,rutA,-0.06135770234986945,1074081.5
175,mixed-TFs-pool4-M9+ace-178,mixed-tfs-pool4 + M9+ace,1074245,1074284,1.46,"b1013,b1006,b1007,b1008,b1009,b1010,b1011,b1012","rutR,rutG,rutF,rutE,rutD,rutC,rutB,rutA",rutR,rutR,0.036776212832550864,1074264.5
176,mixed-TFs-pool4-M9+ace-179,mixed-tfs-pool4 + M9+ace,1078943,1078974,1.53,"b1015,b1014","putP,putA",putA,putA,-0.019303557910673733,1078958.5
177,mixed-TFs-pool4-M9+ace-180,mixed-tfs-pool4 + M9+ace,1079148,1079179,3.17,"b1015,b1014","putP,putA",putP,putP,-0.09310801855533465,1079163.5
178,mixed-TFs-pool4-M9+ace-181,mixed-tfs-pool4 + M9+ace,1084628,1084657,1.33,b1020,phoH,efeB,efeB,0.9964622641509434,1084642.5
179,mixed-TFs-pool4-M9+ace-182,mixed-tfs-pool4 + M9+ace,1084877,1084919,2.58,b1020,phoH,phoH,phoH,-0.08732394366197183,1084898.0
180,mixed-TFs-pool4-M9+ace-184,mixed-tfs-pool4 + M9+ace,1103849,1103884,1.33,"b1041,b1042,b1043","csgB,csgA,csgC",csgB,csgB,-0.18311403508771928,1103866.5
181,mixed-TFs-pool4-M9+ace-185,mixed-tfs-pool4 + M9+ace,1118980,1119007,2.03,"b1056,b1057","yceI,yceJ",yceJ,yceJ,0.09259259259259259,1118993.5
182,mixed-TFs-pool4-M9+ace-186,mixed-tfs-pool4 + M9+ace,1119090,1119125,2.42,"b1056,b1057","yceI,yceJ",yceJ,yceJ,-0.10846560846560846,1119107.5
183,mixed-TFs-pool4-M9+ace-187,mixed-tfs-pool4 + M9+ace,1119097,1119111,2.56,"b1056,b1057","yceI,yceJ",yceJ,yceJ,-0.10229276895943562,1119104.0
184,mixed-TFs-pool4-M9+ace-188,mixed-tfs-pool4 + M9+ace,1119265,1119301,1.04,"b1056,b1057","yceI,yceJ",yceJ,yceJ,-0.41798941798941797,1119283.0
185,mixed-TFs-pool4-M9+ace-189,mixed-tfs-pool4 + M9+ace,1121206,1121239,1.12,b1060,bssS,bssS,bssS,-1.0490196078431373,1121222.5
186,mixed-TFs-pool4-M9+ace-190,mixed-tfs-pool4 + M9+ace,1151290,1151323,1.23,"b1093,b1094,b1095","fabG,acpP,fabF",fabG,fabG,0.8673469387755102,1151306.5
187,mixed-TFs-pool4-M9+ace-191,mixed-tfs-pool4 + M9+ace,1151566,1151581,1.54,"b1094,b1095","acpP,fabF",acpP,acpP,-0.17088607594936708,1151573.5
188,mixed-TFs-pool4-M9+ace-192,mixed-tfs-pool4 + M9+ace,1157942,1157973,1.95,b1101,ptsG,ptsG,ptsG,0.06241283124128313,1157957.5
189,mixed-TFs-pool4-M9+ace-193,mixed-tfs-pool4 + M9+ace,1158059,1158090,1.58,b1101,ptsG,ptsG,ptsG,0.14400278940027894,1158074.5
190,mixed-TFs-pool4-M9+ace-194,mixed-tfs-pool4 + M9+ace,1166041,1166072,1.88,b1109,ndh,ndh,ndh,-0.0210727969348659,1166056.5
191,mixed-TFs-pool4-M9+ace-195,mixed-tfs-pool4 + M9+ace,1195002,1195036,3.04,"b1136,b1134,b1135","icd,nudJ,rluE",rluE,rluE,-0.10397553516819572,1195019.0
192,mixed-TFs-pool4-M9+ace-196,mixed-tfs-pool4 + M9+ace,1215672,1215684,1.09,"b1164,b1165,b1166,b1167,b1163","ycgZ,ymgA,ariR,ymgC,bluF",ycgZ,ycgZ,-0.4641350210970464,1215678.0
193,mixed-TFs-pool4-M9+ace-197,mixed-tfs-pool4 + M9+ace,1225629,1225674,1.17,"b1174,b1175,b1176","minE,minD,minC",minC,minC,0.6156609195402298,1225651.5
194,mixed-TFs-pool4-M9+ace-198,mixed-tfs-pool4 + M9+ace,1233109,1233141,2.22,b1185,dsbB,dsbB,dsbB,-0.17890772128060264,1233125.0
195,mixed-TFs-pool4-M9+ace-199,mixed-tfs-pool4 + M9+ace,1233181,1233214,2.47,b1185,dsbB,nhaB,nhaB,0.9854085603112841,1233197.5
196,mixed-TFs-pool4-M9+ace-200,mixed-tfs-pool4 + M9+ace,1250946,1250977,3.97,"b1201,b1198,b1199,b1200","dhaR,dhaM,dhaL,dhaK",dhaR,dhaR,-0.05390625,1250961.5
197,mixed-TFs-pool4-M9+ace-201,mixed-tfs-pool4 + M9+ace,1250980,1251008,4.03,"b1201,b1198,b1199,b1200","dhaR,dhaM,dhaL,dhaK",dhaR,dhaR,-0.03697916666666667,1250994.0
198,mixed-TFs-pool4-M9+ace-202,mixed-tfs-pool4 + M9+ace,1251217,1251245,1.14,"b1201,b1198,b1199,b1200","dhaR,dhaM,dhaL,dhaK",dhaR,dhaR,0.08645833333333333,1251231.0
199,mixed-TFs-pool4-M9+ace-203,mixed-tfs-pool4 + M9+ace,1256111,1256139,1.32,b1202,ycgV,ycgV,ycgV,-0.0603207810320781,1256125.0
200,mixed-TFs-pool4-M9+ace-204,mixed-tfs-pool4 + M9+ace,1297697,1297731,1.82,b1241,adhE,adhE,adhE,0.15209267563527654,1297714.0
201,mixed-TFs-pool4-M9+ace-205,mixed-tfs-pool4 + M9+ace,1297986,1298011,2.39,b1241,adhE,adhE,adhE,0.04577727952167414,1297998.5
202,mixed-TFs-pool4-M9+ace-206,mixed-tfs-pool4 + M9+ace,1298230,1298261,2.12,"b1242,b1241","ychE,adhE",adhE,adhE,-0.04652466367713005,1298245.5
203,mixed-TFs-pool4-M9+ace-207,mixed-tfs-pool4 + M9+ace,1299346,1299379,1.39,,,adhE,adhE,-0.4639387144992526,1299362.5
204,mixed-TFs-pool4-M9+ace-208,mixed-tfs-pool4 + M9+ace,1300933,1300967,1.1,"b1243,b1244,b1245,b1246,b1247","oppA,oppB,oppC,oppD,oppF",oppA,oppA,-0.14154411764705882,1300950.0
205,mixed-TFs-pool4-M9+ace-209,mixed-tfs-pool4 + M9+ace,1311148,1311179,1.04,"b1252,b1251","tonB,yciI",tonB,tonB,0.10486111111111111,1311163.5
206,mixed-TFs-pool4-M9+ace-210,mixed-tfs-pool4 + M9+ace,1319947,1319980,1.79,"b1260,b1261,b1262,b1263","trpA,trpB,trpC,trpD",trpD,trpD,0.8900375939849624,1319963.5
207,mixed-TFs-pool4-M9+ace-211,mixed-tfs-pool4 + M9+ace,1336340,1336386,2.72,,,acnA,acnA,0.1991778774289985,1336363.0
208,mixed-TFs-pool4-M9+ace-212,mixed-tfs-pool4 + M9+ace,1339797,1339823,1.36,"b1278,b1279,b1280,b1281,b1282","pgpB,yciS,yciM,pyrF,yciH",pgpB,pgpB,0.6287581699346405,1339810.0
209,mixed-TFs-pool4-M9+ace-213,mixed-tfs-pool4 + M9+ace,1343510,1343542,1.19,b1283,osmB,osmB,osmB,-0.9041095890410958,1343526.0
210,mixed-TFs-pool4-M9+ace-214,mixed-tfs-pool4 + M9+ace,1360784,1360819,1.68,"b1298,b1299,b1300,b1301,b1302,b1296,b1297","puuD,puuR,puuC,puuB,puuE,puuP,puuA",puuA,puuA,0.07505285412262157,1360801.5
211,mixed-TFs-pool4-M9+ace-215,mixed-tfs-pool4 + M9+ace,1361028,1361040,6.22,"b1298,b1299,b1300,b1301,b1302,b1296,b1297","puuD,puuR,puuC,puuB,puuE,puuP,puuA",puuD,puuD,-0.1111111111111111,1361034.0
212,mixed-TFs-pool4-M9+ace-216,mixed-tfs-pool4 + M9+ace,1361156,1361188,2.88,"b1298,b1299,b1300,b1301,b1302,b1296,b1297","puuD,puuR,puuC,puuB,puuE,puuP,puuA",puuD,puuD,0.06928104575163399,1361172.0
213,mixed-TFs-pool4-M9+ace-217,mixed-tfs-pool4 + M9+ace,1361217,1361251,1.75,"b1298,b1299,b1300,b1301,b1302,b1296,b1297","puuD,puuR,puuC,puuB,puuE,puuP,puuA",puuD,puuD,0.1503267973856209,1361234.0
214,mixed-TFs-pool4-M9+ace-218,mixed-tfs-pool4 + M9+ace,1369373,1369414,3.49,"b1306,b1307,b1308","pspC,pspD,pspE",pspC,pspC,1.0263888888888888,1369393.5
215,mixed-TFs-pool4-M9+ace-219,mixed-tfs-pool4 + M9+ace,1370037,1370070,1.19,"b1309,b1310,b1311,b1312,b1313,b1314,b1315,b1316,b1317","ycjM,ycjN,ycjO,ycjP,ycjQ,ycjR,ycjS,ycjT,ycjU",ycjM,ycjM,-0.09613095238095239,1370053.5
216,mixed-TFs-pool4-M9+ace-220,mixed-tfs-pool4 + M9+ace,1370096,1370129,1.05,"b1309,b1310,b1311,b1312,b1313,b1314,b1315,b1316,b1317","ycjM,ycjN,ycjO,ycjP,ycjQ,ycjR,ycjS,ycjT,ycjU",ycjM,ycjM,-0.06101190476190476,1370112.5
217,mixed-TFs-pool4-M9+ace-221,mixed-tfs-pool4 + M9+ace,1388817,1388847,1.57,"b1325,b1324","ycjG,tpx",tpx,tpx,-0.04142011834319527,1388832.0
218,mixed-TFs-pool4-M9+ace-222,mixed-tfs-pool4 + M9+ace,1397313,1397344,1.54,b1332,ynaJ,ynaJ,ynaJ,-0.1375968992248062,1397328.5
219,mixed-TFs-pool4-M9+ace-223,mixed-tfs-pool4 + M9+ace,1397422,1397458,1.26,b1332,ynaJ,ynaJ,ynaJ,0.29457364341085274,1397440.0
220,mixed-TFs-pool4-M9+ace-224,mixed-tfs-pool4 + M9+ace,1399198,1399233,1.36,b1334,fnr,fnr,fnr,0.4123505976095618,1399215.5
221,mixed-TFs-pool4-M9+ace-225,mixed-tfs-pool4 + M9+ace,1420128,1420161,1.18,"b1357,b1358,b1359,b1360,b1361,b1362,b1356","ydaS,ydaT,ydaU,ydaV,ydaW,rzpR,racR",racR,racR,0.20230607966457023,1420144.5
222,mixed-TFs-pool4-M9+ace-226,mixed-tfs-pool4 + M9+ace,1447299,1447341,1.16,"b1385,b1384","feaB,feaR",feaR,feaR,-0.04083885209713024,1447320.0
223,mixed-TFs-pool4-M9+ace-227,mixed-tfs-pool4 + M9+ace,1453707,1453736,1.23,"b1388,b1389,b1390,b1391,b1392,b1393,b1394,b1395,b1396,b1397,b1398,b1387","paaA,paaB,paaC,paaD,paaE,paaF,paaG,paaH,paaI,paaJ,paaK,paaZ",paaZ,paaZ,-0.038856304985337244,1453721.5
224,mixed-TFs-pool4-M9+ace-228,mixed-tfs-pool4 + M9+ace,1453824,1453865,1.15,"b1388,b1389,b1390,b1391,b1392,b1393,b1394,b1395,b1396,b1397,b1398,b1387","paaA,paaB,paaC,paaD,paaE,paaF,paaG,paaH,paaI,paaJ,paaK,paaZ",paaA,paaA,-0.08763440860215053,1453844.5
225,mixed-TFs-pool4-M9+ace-229,mixed-tfs-pool4 + M9+ace,1488173,1488211,1.44,b1415,aldA,aldA,aldA,-0.027083333333333334,1488192.0
226,mixed-TFs-pool4-M9+ace-230,mixed-tfs-pool4 + M9+ace,1488202,1488229,1.43,b1415,aldA,aldA,aldA,-0.010763888888888889,1488215.5
227,mixed-TFs-pool4-M9+ace-231,mixed-tfs-pool4 + M9+ace,1490260,1490301,1.76,"b4493_2,b4493_1","gapC_2,gapC_1",gapC_1,gapC_1,0.5766666666666667,1490280.5
228,mixed-TFs-pool4-M9+ace-232,mixed-tfs-pool4 + M9+ace,1490732,1490778,1.31,"b1418,b4493_2,b4493_1","cybB,gapC_2,gapC_1",gapC_1,gapC_1,-0.056,1490755.0
229,mixed-TFs-pool4-M9+ace-233,mixed-tfs-pool4 + M9+ace,1495127,1495161,1.02,"b1423,b1422","ydcJ,ydcI",ydcI,ydcI,-0.07900432900432901,1495144.0
230,mixed-TFs-pool4-M9+ace-234,mixed-tfs-pool4 + M9+ace,1506081,1506113,1.06,"b1434,b1433","ydcN,ydcO",ydcO,ydcO,-0.01445578231292517,1506097.0
231,mixed-TFs-pool4-M9+ace-235,mixed-tfs-pool4 + M9+ace,1518792,1518839,1.3,"b1449,b1447,b1448","curA,ydcZ,mnaT",mnaT,mnaT,0.05876685934489403,1518815.5
232,mixed-TFs-pool4-M9+ace-236,mixed-tfs-pool4 + M9+ace,1523213,1523248,1.52,"b1452,b1451","yncE,yncD",yncE,yncE,-0.07109227871939737,1523230.5
233,mixed-TFs-pool4-M9+ace-237,mixed-tfs-pool4 + M9+ace,1544389,1544434,2.18,"b1469,b1471_2","narU,yddK_2",yddK_2,yddK_2,0.9251968503937008,1544411.5
234,mixed-TFs-pool4-M9+ace-238,mixed-tfs-pool4 + M9+ace,1563168,1563203,1.26,"b1483,b1484,b1485,b1486,b1487,b1488","ddpF,ddpD,ddpC,ddpB,ddpA,ddpX",ddpX,ddpX,-0.18814432989690721,1563185.5
235,mixed-TFs-pool4-M9+ace-239,mixed-tfs-pool4 + M9+ace,1610714,1610737,5.2,b1521,uxaB,uxaB,uxaB,-0.03133608815426997,1610725.5
236,mixed-TFs-pool4-M9+ace-240,mixed-tfs-pool4 + M9+ace,1610854,1610868,4.01,b1521,uxaB,uxaB,uxaB,-0.1246556473829201,1610861.0
237,mixed-TFs-pool4-M9+ace-241,mixed-tfs-pool4 + M9+ace,1610999,1611036,1.02,b1521,uxaB,yneF,yneF,0.8823839662447257,1611017.5
238,mixed-TFs-pool4-M9+ace-242,mixed-tfs-pool4 + M9+ace,1642268,1642303,1.2,,,cspB,cspB,-3.386574074074074,1642285.5
239,mixed-TFs-pool4-M9+ace-243,mixed-tfs-pool4 + M9+ace,1642387,1642430,1.39,,,cspB,cspB,-3.9560185185185186,1642408.5
240,mixed-TFs-pool4-M9+ace-244,mixed-tfs-pool4 + M9+ace,1650645,1650670,3.02,"b1577,b1578,b1579","ydfE,insD1,intQ",ydfE,ydfE,0.7588235294117647,1650657.5
241,mixed-TFs-pool4-M9+ace-245,mixed-tfs-pool4 + M9+ace,1678102,1678134,1.62,"b1604,b1602,b1603","ydgH,pntB,pntA",pntA,pntA,-0.14024787997390736,1678118.0
242,mixed-TFs-pool4-M9+ace-246,mixed-tfs-pool4 + M9+ace,1678192,1678202,1.67,"b1604,b1602,b1603","ydgH,pntB,pntA",ydgH,ydgH,-0.24232804232804234,1678197.0
243,mixed-TFs-pool4-M9+ace-247,mixed-tfs-pool4 + M9+ace,1682030,1682061,1.52,"b1608,b1609,b1607","rstA,rstB,ydgC",ydgC,ydgC,-0.046130952380952384,1682045.5
244,mixed-TFs-pool4-M9+ace-248,mixed-tfs-pool4 + M9+ace,1686640,1686685,1.7,b1611,fumC,fumC,fumC,-0.053062678062678066,1686662.5
245,mixed-TFs-pool4-M9+ace-249,mixed-tfs-pool4 + M9+ace,1688428,1688447,2.05,"b1613,b1611,b1612","manA,fumC,fumA",fumA,fumA,-0.03673345476624165,1688437.5
246,mixed-TFs-pool4-M9+ace-250,mixed-tfs-pool4 + M9+ace,1741181,1741217,1.14,b1661,cfa,cfa,cfa,-0.185378590078329,1741199.0
247,mixed-TFs-pool4-M9+ace-251,mixed-tfs-pool4 + M9+ace,1746433,1746467,1.03,"b1667,b1664","ydhR,ydhQ",ydhR,ydhR,-0.8137254901960784,1746450.0
248,mixed-TFs-pool4-M9+ace-252,mixed-tfs-pool4 + M9+ace,1746473,1746506,1.17,"b1667,b1664","ydhR,ydhQ",ydhR,ydhR,-0.684640522875817,1746489.5
249,mixed-TFs-pool4-M9+ace-253,mixed-tfs-pool4 + M9+ace,1746749,1746783,2.72,"b1667,b1668","ydhR,ydhS",ydhR,ydhR,0.21895424836601307,1746766.0
250,mixed-TFs-pool4-M9+ace-254,mixed-tfs-pool4 + M9+ace,1746881,1746906,8.3,"b1667,b1668","ydhR,ydhS",ydhR,ydhR,0.6356209150326797,1746893.5
251,mixed-TFs-pool4-M9+ace-255,mixed-tfs-pool4 + M9+ace,1747096,1747115,1.14,b1668,ydhS,ydhS,ydhS,-0.015264797507788162,1747105.5
252,mixed-TFs-pool4-M9+ace-256,mixed-tfs-pool4 + M9+ace,1753399,1753443,1.65,"b1669,b1670,b1671,b1672,b1673","ydhT,ydhU,ydhX,ydhW,ydhV",ydhV,ydhV,0.19448407037565382,1753421.0
253,mixed-TFs-pool4-M9+ace-257,mixed-tfs-pool4 + M9+ace,1757446,1757476,1.87,b1677,lpp,lpp,lpp,0.1729957805907173,1757461.0
254,mixed-TFs-pool4-M9+ace-258,mixed-tfs-pool4 + M9+ace,1800026,1800057,2.04,"b1712,b1713,b1714,b1715,b1716,b1717","ihfA,pheT,pheS,pheM,rplT,rpmI",rpmI,rpmI,-0.21464646464646464,1800041.5
255,mixed-TFs-pool4-M9+ace-259,mixed-tfs-pool4 + M9+ace,1800797,1800824,1.48,"b1712,b1713,b1714,b1715,b1716,b1717,b1718,b1719","ihfA,pheT,pheS,pheM,rplT,rpmI,infC,thrS",thrS,thrS,0.9121306376360808,1800810.5
256,mixed-TFs-pool4-M9+ace-260,mixed-tfs-pool4 + M9+ace,1801223,1801270,2.69,,,thrS,thrS,0.686106791083463,1801246.5
257,mixed-TFs-pool4-M9+ace-261,mixed-tfs-pool4 + M9+ace,1831826,1831855,1.81,"b1744,b1745,b1746,b1747,b1748","astE,astB,astD,astA,astC",astC,astC,0.11588861588861589,1831840.5
258,mixed-TFs-pool4-M9+ace-262,mixed-tfs-pool4 + M9+ace,1831887,1831921,2.81,"b1744,b1745,b1746,b1747,b1748","astE,astB,astD,astA,astC",astC,astC,0.06388206388206388,1831904.0
259,mixed-TFs-pool4-M9+ace-263,mixed-tfs-pool4 + M9+ace,1832027,1832042,4.09,"b1749,b1744,b1745,b1746,b1747,b1748","xthA,astE,astB,astD,astA,astC",astC,astC,-0.042997542997543,1832034.5
260,mixed-TFs-pool4-M9+ace-264,mixed-tfs-pool4 + M9+ace,1832100,1832127,3.62,"b1749,b1744,b1745,b1746,b1747,b1748","xthA,astE,astB,astD,astA,astC",astC,astC,-0.1076986076986077,1832113.5
261,mixed-TFs-pool4-M9+ace-265,mixed-tfs-pool4 + M9+ace,1832199,1832231,1.76,"b1749,b1744,b1745,b1746,b1747,b1748","xthA,astE,astB,astD,astA,astC",xthA,xthA,-0.26270136307311026,1832215.0
262,mixed-TFs-pool4-M9+ace-266,mixed-tfs-pool4 + M9+ace,1832340,1832377,1.15,"b1749,b1744,b1745,b1746,b1747,b1748","xthA,astE,astB,astD,astA,astC",xthA,xthA,-0.0848822800495663,1832358.5
263,mixed-TFs-pool4-M9+ace-267,mixed-tfs-pool4 + M9+ace,1835890,1835918,1.38,"b1753,b1754,b1755,b1756","ynjA,ynjB,ynjC,ynjD",ynjA,ynjA,0.7103825136612022,1835904.0
264,mixed-TFs-pool4-M9+ace-268,mixed-tfs-pool4 + M9+ace,1836107,1836153,9.51,"b1754,b1755,b1756","ynjB,ynjC,ynjD",ynjB,ynjB,0.049700085689802914,1836130.0
265,mixed-TFs-pool4-M9+ace-269,mixed-tfs-pool4 + M9+ace,1862468,1862499,3.5,"b1779,b1780,b1777,b1778","gapA,yeaD,yeaC,msrB",msrB,msrB,-0.1316425120772947,1862483.5
266,mixed-TFs-pool4-M9+ace-270,mixed-tfs-pool4 + M9+ace,1862793,1862826,2.06,"b1779,b1780,b1778","gapA,yeaD,msrB",gapA,gapA,0.03965863453815261,1862809.5
267,mixed-TFs-pool4-M9+ace-271,mixed-tfs-pool4 + M9+ace,1863078,1863112,1.17,"b1779,b1780","gapA,yeaD",gapA,gapA,0.32630522088353414,1863095.0
268,mixed-TFs-pool4-M9+ace-272,mixed-tfs-pool4 + M9+ace,1889568,1889602,1.16,b1805,fadD,fadD,fadD,0.09549228944246738,1889585.0
269,mixed-TFs-pool4-M9+ace-273,mixed-tfs-pool4 + M9+ace,1889623,1889658,1.54,b1805,fadD,fadD,fadD,0.06257413997627521,1889640.5
270,mixed-TFs-pool4-M9+ace-274,mixed-tfs-pool4 + M9+ace,1889796,1889827,4.6,b1805,fadD,fadD,fadD,-0.03884934756820878,1889811.5
271,mixed-TFs-pool4-M9+ace-275,mixed-tfs-pool4 + M9+ace,1889943,1889957,2.63,b1805,fadD,yeaY,yeaY,1.0,1889950.0
272,mixed-TFs-pool4-M9+ace-276,mixed-tfs-pool4 + M9+ace,1907466,1907504,1.11,"b1822,b1823,b1824","rlmA,cspC,yobF",yobF,yobF,0.7361111111111112,1907485.0
273,mixed-TFs-pool4-M9+ace-277,mixed-tfs-pool4 + M9+ace,1907595,1907620,1.17,"b1823,b1824","cspC,yobF",yobF,yobF,-0.11458333333333333,1907607.5
274,mixed-TFs-pool4-M9+ace-278,mixed-tfs-pool4 + M9+ace,1922899,1922939,1.09,b1838,pphA,pphA,pphA,0.076103500761035,1922919.0
275,mixed-TFs-pool4-M9+ace-279,mixed-tfs-pool4 + M9+ace,1922983,1923018,1.71,b1838,pphA,pphA,pphA,-0.04794520547945205,1923000.5
276,mixed-TFs-pool4-M9+ace-280,mixed-tfs-pool4 + M9+ace,1923056,1923089,2.19,b1838,pphA,pphA,pphA,-0.15753424657534246,1923072.5
277,mixed-TFs-pool4-M9+ace-281,mixed-tfs-pool4 + M9+ace,1923186,1923220,2.02,b1838,pphA,pphA,pphA,-0.3561643835616438,1923203.0
278,mixed-TFs-pool4-M9+ace-282,mixed-tfs-pool4 + M9+ace,1925151,1925180,1.27,"b1842,b1843,b1844,b1839,b1840,b1841","holE,yobB,exoX,yebY,yebZ,yobA",holE,holE,0.2532467532467532,1925165.5
279,mixed-TFs-pool4-M9+ace-283,mixed-tfs-pool4 + M9+ace,1950598,1950631,1.09,"b1867,b1868,b1866","yecD,yecE,aspS",aspS,aspS,-0.052171460800902424,1950614.5
