,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
201,NarL-205,narl + nitrate,3176943,3176955,1.11,"b3030,b3031,b3032,b3033","parE,yqiA,cpdA,yqiB",yqiB,yqiB,0.7825059101654847,3176949.0
202,NarL-206,narl + nitrate,3190475,3190496,1.25,"b3047,b3048","yqiH,yqiI",yqiH,yqiH,0.8073333333333333,3190485.5
203,NarL-207,narl + nitrate,3191764,3191802,1.17,"b3050,b3051,b3049","yqiJ,yqiK,glgS",glgS,glgS,0.7761194029850746,3191783.0
204,NarL-208,narl + nitrate,3194807,3194841,1.14,"b4664,b4666","ibsD,ibsE",ibsD,ibsD,0.9833333333333333,3194824.0
205,NarL-209,narl + nitrate,3206107,3206137,1.2,"b3061,b3062,b3063,b3060","ttdA,ttdB,ttdT,ttdR",ttdR,ttdR,0.14362272240085744,3206122.0
206,NarL-210,narl + nitrate,3219414,3219444,1.27,"b3073,b3072","patA,aer",patA,patA,-0.0463768115942029,3219429.0
207,NarL-211,narl + nitrate,3219513,3219529,1.22,"b3073,b3072","patA,aer",patA,patA,0.020289855072463767,3219521.0
208,NarL-212,narl + nitrate,3244615,3244642,1.13,"b3091,b3092","uxaA,uxaC",uxaC,uxaC,0.07961783439490445,3244628.5
209,NarL-213,narl + nitrate,3244801,3244815,5.18,"b3093,b3091,b3092","exuT,uxaA,uxaC",uxaC,uxaC,-0.047416843595187545,3244808.0
210,NarL-214,narl + nitrate,3244861,3244881,5.14,"b3093,b3091,b3092","exuT,uxaA,uxaC",uxaC,uxaC,-0.09200283085633404,3244871.0
211,NarL-215,narl + nitrate,3245221,3245229,1.05,"b3093,b3091,b3092","exuT,uxaA,uxaC",exuT,exuT,0.001539645881447267,3245225.0
212,NarL-216,narl + nitrate,3246600,3246615,1.34,b3094,exuR,exuR,exuR,-0.055984555984555984,3246607.5
213,NarL-217,narl + nitrate,3246669,3246702,1.46,b3094,exuR,exuR,exuR,0.0444015444015444,3246685.5
214,NarL-218,narl + nitrate,3252519,3252549,1.28,"b3103,b3104","yhaH,yhaI",yhaH,yhaH,0.6311475409836066,3252534.0
215,NarL-219,narl + nitrate,3267201,3267214,1.08,"b3119,b4471,b3113,b3114,b3115,b3116,b3117,b3118","tdcR,tdcG,tdcF,tdcE,tdcD,tdcC,tdcB,tdcA",tdcA,tdcA,-0.15175718849840256,3267207.5
216,NarL-220,narl + nitrate,3267553,3267584,1.32,"b3119,b3120,b3121,b4471,b3113,b3114,b3115,b3116,b3117,b3118","tdcR,yhaB,yhaC,tdcG,tdcF,tdcE,tdcD,tdcC,tdcB,tdcA",tdcR,tdcR,0.865296803652968,3267568.5
217,NarL-221,narl + nitrate,3267614,3267647,1.53,"b3120,b3121","yhaB,yhaC",yhaB,yhaB,-0.41203703703703703,3267630.5
218,NarL-222,narl + nitrate,3268803,3268835,1.59,b3121,yhaC,yhaC,yhaC,0.3409090909090909,3268819.0
219,NarL-223,narl + nitrate,3275045,3275085,1.05,"b3128,b3124,b3125,b3126,b3127","garD,garK,garR,garL,garP",garP,garP,-0.11835205992509364,3275065.0
220,NarL-224,narl + nitrate,3275314,3275356,1.02,"b3128,b3124,b3125,b3126,b3127","garD,garK,garR,garL,garP",garD,garD,0.03435114503816794,3275335.0
221,NarL-225,narl + nitrate,3283852,3283886,1.04,"b3137,b3138,b3139,b3140,b3141","kbaY,agaB,agaC,agaD,agaI",kbaY,kbaY,0.8443670150987224,3283869.0
222,NarL-226,narl + nitrate,3283922,3283956,1.07,"b3137,b3138,b3139,b3140,b3141","kbaY,agaB,agaC,agaD,agaI",kbaY,kbaY,0.9256678281068524,3283939.0
223,NarL-227,narl + nitrate,3283948,3283985,1.04,"b3137,b3138,b3139,b3140,b3141","kbaY,agaB,agaC,agaD,agaI",kbaY,kbaY,0.9576074332171893,3283966.5
224,NarL-228,narl + nitrate,3287463,3287488,1.14,b3142,yraH,yraH,yraH,0.08632478632478632,3287475.5
225,NarL-229,narl + nitrate,3289776,3289813,1.16,,,yraJ,yraJ,0.38994835121176,3289794.5
226,NarL-230,narl + nitrate,3289891,3289921,1.19,,,yraJ,yraJ,0.43424711958680967,3289906.0
227,NarL-231,narl + nitrate,3307958,3307990,1.2,"b3162,b4685","deaD,yrbN",yrbN,yrbN,-0.5061728395061729,3307974.0
228,NarL-232,narl + nitrate,3308531,3308547,1.29,b3163,nlpI,nlpI,nlpI,0.4350282485875706,3308539.0
229,NarL-233,narl + nitrate,3308679,3308705,1.44,b3163,nlpI,nlpI,nlpI,0.2621468926553672,3308692.0
230,NarL-234,narl + nitrate,3321054,3321083,1.1,,,yhbX,yhbX,0.3348708487084871,3321068.5
231,NarL-235,narl + nitrate,3322838,3322869,1.06,b3175,secG,glmM,glmM,0.9091928251121076,3322853.5
232,NarL-236,narl + nitrate,3330493,3330522,1.37,,,greA,greA,-3.757861635220126,3330507.5
233,NarL-237,narl + nitrate,3353113,3353145,2.58,b3210,arcB,yhcC,yhcC,0.9903225806451613,3353129.0
234,NarL-238,narl + nitrate,3353241,3353273,1.35,b3210,arcB,yhcC,yhcC,0.8526881720430107,3353257.0
235,NarL-239,narl + nitrate,3367335,3367357,1.05,"b3219,b3220","yhcF,yhcG",yhcF,yhcF,0.5871687587168759,3367346.0
236,NarL-240,narl + nitrate,3373819,3373850,1.24,"b3221,b3222,b3223,b3224,b3225","yhcH,nanK,nanE,nanT,nanA",nanR,nanR,0.8263888888888888,3373834.5
237,NarL-241,narl + nitrate,3374271,3374304,1.02,b3226,nanR,nanR,nanR,0.25441919191919193,3374287.5
238,NarL-242,narl + nitrate,3374716,3374728,1.11,"b3227,b3226","dcuD,nanR",dcuD,dcuD,-0.1067251461988304,3374722.0
239,NarL-243,narl + nitrate,3374783,3374826,0.98,"b3227,b3226","dcuD,nanR",dcuD,dcuD,-0.04641812865497076,3374804.5
240,NarL-244,narl + nitrate,3384566,3384601,1.24,"b3237,b3236","argR,mdh",argR,argR,-0.2515923566878981,3384583.5
241,NarL-245,narl + nitrate,3384597,3384629,1.31,"b3237,b3236","argR,mdh",argR,argR,-0.18895966029723993,3384613.0
242,NarL-246,narl + nitrate,3385180,3385213,1.48,b3238,yhcN,yhcN,yhcN,-1.2897727272727273,3385196.5
243,NarL-247,narl + nitrate,3390572,3390580,1.05,,,aaeX,aaeX,-6.073529411764706,3390576.0
244,NarL-248,narl + nitrate,3411574,3411605,1.12,b3262,yhdJ,yhdJ,yhdJ,-0.07062146892655367,3411589.5
245,NarL-249,narl + nitrate,3424418,3424447,1.45,,,yrdA,yrdA,-8.653153153153154,3424432.5
246,NarL-250,narl + nitrate,3425365,3425404,1.51,,,yrdA,yrdA,-6.937837837837838,3425384.5
247,NarL-251,narl + nitrate,3425661,3425669,1.19,,,yrdA,yrdA,-6.4324324324324325,3425665.0
248,NarL-252,narl + nitrate,3426132,3426173,1.34,,,yrdA,yrdA,-5.554054054054054,3426152.5
249,NarL-253,narl + nitrate,3426666,3426710,1.31,,,yrdA,yrdA,-4.589189189189189,3426688.0
250,NarL-254,narl + nitrate,3428358,3428380,1.1,,,yrdA,yrdA,-1.5603603603603604,3428369.0
251,NarL-255,narl + nitrate,3428568,3428587,1.3,,,yrdA,yrdA,-1.1846846846846846,3428577.5
252,NarL-256,narl + nitrate,3431749,3431781,1.54,"b3280,b3281,b3282,b3283","yrdB,aroE,tsaC,yrdD",yrdD,yrdD,0.36279926335174956,3431765.0
253,NarL-257,narl + nitrate,3431811,3431834,1.39,"b3280,b3281,b3282,b3283","yrdB,aroE,tsaC,yrdD",yrdD,yrdD,0.2569060773480663,3431822.5
254,NarL-258,narl + nitrate,3432483,3432508,1.33,b3284,smg,smf,smf,0.9462222222222222,3432495.5
255,NarL-259,narl + nitrate,3469807,3469820,1.19,b3338,chiA,chiA,chiA,0.014662212323682257,3469813.5
256,NarL-260,narl + nitrate,3492461,3492475,1.6,"b3364,b3363","tsgA,ppiA",tsgA,tsgA,-0.08375634517766498,3492468.0
257,NarL-261,narl + nitrate,3493670,3493697,1.79,"b3365,b3366,b3367,b3368","nirB,nirD,nirC,cysG",tsgA,tsgA,0.944585448392555,3493683.5
258,NarL-262,narl + nitrate,3493901,3493933,6.43,"b3365,b3366,b3367,b3368","nirB,nirD,nirC,cysG",nirB,nirB,-0.036556603773584904,3493917.0
259,NarL-263,narl + nitrate,3493911,3493924,6.63,"b3365,b3366,b3367,b3368","nirB,nirD,nirC,cysG",nirB,nirB,-0.03636006289308176,3493917.5
260,NarL-264,narl + nitrate,3494147,3494172,1.58,"b3365,b3366,b3367,b3368","nirB,nirD,nirC,cysG",nirB,nirB,0.05876572327044025,3494159.5
261,NarL-265,narl + nitrate,3499720,3499732,1.13,"b3370,b3371,b4474,b3374,b3375","frlA,frlB,frlC,frlD,frlR",frlA,frlA,-0.1367713004484305,3499726.0
262,NarL-266,narl + nitrate,3529814,3529828,1.11,b3401,hslO,hslO,hslO,0.05460750853242321,3529821.0
263,NarL-267,narl + nitrate,3531539,3531576,1.05,,,yhgE,yhgE,0.5110144927536232,3531557.5
264,NarL-268,narl + nitrate,3539641,3539670,1.04,,,yhgF,yhgF,0.9782515073212747,3539655.5
265,NarL-269,narl + nitrate,3541975,3542005,1.09,,,feoB,feoB,0.6821705426356589,3541990.0
266,NarL-270,narl + nitrate,3563815,3563848,1.26,b3427,yzgL,yzgL,yzgL,0.7922374429223744,3563831.5
267,NarL-271,narl + nitrate,3569660,3569690,1.1,"b3428,b3429,b3430,b3431","glgP,glgA,glgC,glgX",glgX,glgX,0.8328267477203647,3569675.0
268,NarL-272,narl + nitrate,3578531,3578570,1.11,"b4476,b3437,b3438","gntU,gntK,gntR",gntR,gntR,0.17620481927710843,3578550.5
269,NarL-273,narl + nitrate,3578729,3578745,1.34,"b4476,b3437,b3438","gntU,gntK,gntR",gntR,gntR,-0.01104417670682731,3578737.0
270,NarL-274,narl + nitrate,3579977,3579981,1.11,b3439,yhhW,yhhX,yhhX,0.7957610789980732,3579979.0
271,NarL-275,narl + nitrate,3581923,3581955,1.03,"b3442,b3443_1,b3444,b3445,b3443_2","yhhZ,yrhA_1,insA,insB1,yrhA_2",yhhZ,yhhZ,0.06530958439355386,3581939.0
272,NarL-277,narl + nitrate,3584504,3584538,1.2,b3446,yrhB,yrhB,yrhB,-0.8315789473684211,3584521.0
273,NarL-278,narl + nitrate,3584808,3584835,1.16,b3446,yrhB,yrhB,yrhB,0.22280701754385965,3584821.5
274,NarL-279,narl + nitrate,3591673,3591705,1.1,,,ugpB,ugpB,0.48291571753986334,3591689.0
275,NarL-280,narl + nitrate,3592596,3592625,1.21,"b3449,b3450,b3451,b3452,b3453","ugpQ,ugpC,ugpE,ugpA,ugpB",ugpB,ugpB,-0.21678056188306757,3592610.5
276,NarL-281,narl + nitrate,3597694,3597727,1.63,"b3459,b3454,b3455,b3456,b3457,b3458","panM,livF,livG,livM,livH,livK",livK,livK,-0.1355855855855856,3597710.5
277,NarL-282,narl + nitrate,3597768,3597800,1.47,"b3459,b3454,b3455,b3456,b3457,b3458","panM,livF,livG,livM,livH,livK",panM,panM,-0.5182291666666666,3597784.0
278,NarL-283,narl + nitrate,3598107,3598136,1.17,b3459,panM,panM,panM,0.3606770833333333,3598121.5
279,NarL-284,narl + nitrate,3598165,3598201,1.21,b3459,panM,panM,panM,0.5208333333333334,3598183.0
280,NarL-285,narl + nitrate,3598450,3598462,1.18,,,livK,livK,-0.8072072072072072,3598456.0
281,NarL-286,narl + nitrate,3599671,3599701,1.26,b3460,livJ,livJ,livJ,-0.025362318840579712,3599686.0
282,NarL-287,narl + nitrate,3600952,3600979,1.46,b3461,rpoH,rpoH,rpoH,-0.2134502923976608,3600965.5
283,NarL-288,narl + nitrate,3609821,3609849,1.14,b3472,dcrB,yhhQ,yhhQ,0.9294294294294294,3609835.0
284,NarL-289,narl + nitrate,3623649,3623679,1.18,"b3483,b4552","yhhH,yrhC",yhhH,yhhH,0.6927083333333334,3623664.0
285,NarL-290,narl + nitrate,3624119,3624151,1.06,"b4552,b3484","yrhC,yhhI",yrhC,yrhC,0.7094017094017094,3624135.0
286,NarL-291,narl + nitrate,3633806,3633847,1.14,,,yhiL_1,yhiL_1,0.5288944723618091,3633826.5
287,NarL-292,narl + nitrate,3639130,3639164,2.51,,,pitA,pitA,1.004,3639147.0
288,NarL-293,narl + nitrate,3639184,3639218,2.86,,,uspA,uspA,-2.089655172413793,3639201.0
289,NarL-294,narl + nitrate,3639291,3639315,1.84,,,uspA,uspA,-1.8551724137931034,3639303.0
290,NarL-295,narl + nitrate,3639373,3639408,1.4,,,uspB,uspB,0.9806547619047619,3639390.5
291,NarL-296,narl + nitrate,3639435,3639480,1.42,b3494,uspB,uspB,uspB,0.78125,3639457.5
292,NarL-297,narl + nitrate,3639636,3639668,1.58,"b3495,b3494","uspA,uspB",uspB,uspB,0.20238095238095238,3639652.0
293,NarL-298,narl + nitrate,3639772,3639817,1.77,"b3495,b3494","uspA,uspB",uspB,uspB,-0.22172619047619047,3639794.5
294,NarL-299,narl + nitrate,3651504,3651536,1.01,"b3504_1,b3504_2","yhiS_1,yhiS_2",yhiS_1,yhiS_1,0.31039136302294196,3651520.0
295,NarL-301,narl + nitrate,3653594,3653619,1.09,"b3504_2,b3506,b3507,b3505","yhiS_2,slp,dctR,insH1",yhiS_2,yhiS_2,0.7795031055900621,3653606.5
296,NarL-302,narl + nitrate,3653724,3653730,1.05,"b3506,b3507","slp,dctR",slp,slp,-0.4109347442680776,3653727.0
297,NarL-303,narl + nitrate,3655825,3655857,1.06,b3508,yhiD,yhiD,yhiD,0.0941358024691358,3655841.0
298,NarL-304,narl + nitrate,3656168,3656197,1.06,"b3508,b3509","yhiD,hdeB",hdeB,hdeB,0.3348623853211009,3656182.5
299,NarL-305,narl + nitrate,3657981,3658002,1.24,"b3512,b3513,b3514","gadE,mdtE,mdtF",gadE,gadE,-0.7073863636363636,3657991.5
300,NarL-306,narl + nitrate,3663722,3663733,1.07,,,treF,treF,-3.5536363636363637,3663727.5
301,NarL-307,narl + nitrate,3665186,3665199,1.3,,,gadX,gadX,0.7484848484848485,3665192.5
302,NarL-308,narl + nitrate,3665692,3665694,1.41,"b3515,b3516","gadW,gadX",gadX,gadX,0.14181818181818182,3665693.0
303,NarL-309,narl + nitrate,3674468,3674501,1.26,b3523,yhjE,yhjE,yhjE,-0.22713529856387,3674484.5
304,NarL-310,narl + nitrate,3701071,3701095,1.03,,,yhjV,yhjV,0.40959119496855345,3701083.0
305,NarL-311,narl + nitrate,3705999,3706007,1.16,"b3540,b3541,b3542,b3543","dppF,dppD,dppC,dppB",dppB,dppB,-0.2088235294117647,3706003.0
306,NarL-312,narl + nitrate,3708004,3708038,1.12,"b3540,b3541,b3542,b3543,b3544","dppF,dppD,dppC,dppB,dppA",dppA,dppA,-0.19651741293532338,3708021.0
307,NarL-313,narl + nitrate,3708059,3708065,1.35,"b3540,b3541,b3542,b3543,b3544","dppF,dppD,dppC,dppB,dppA",dppA,dppA,-0.22201492537313433,3708062.0
308,NarL-314,narl + nitrate,3708311,3708336,1.08,,,dppA,dppA,-0.38463930348258707,3708323.5
309,NarL-315,narl + nitrate,3712620,3712652,1.26,"b3549,b3550,b3548","tag,yiaC,yhjY",yhjY,yhjY,0.4263233190271817,3712636.0
310,NarL-316,narl + nitrate,3715806,3715820,1.23,,,bisC,bisC,0.24892887746358183,3715813.0
311,NarL-317,narl + nitrate,3718639,3718668,1.01,b3554,yiaF,yiaF,yiaF,0.5492264416315049,3718653.5
312,NarL-318,narl + nitrate,3720389,3720424,1.02,b3557,insJ,insJ,insJ,-0.5220306513409961,3720406.5
313,NarL-319,narl + nitrate,3720437,3720469,1.1,b3557,insJ,hokA,hokA,0.9607843137254902,3720453.0
314,NarL-320,narl + nitrate,3722302,3722335,1.13,,,glyS,glyS,1.0041062801932368,3722318.5
315,NarL-321,narl + nitrate,3739564,3739594,1.25,b3572,avtA,avtA,avtA,-0.09968102073365231,3739579.0
316,NarL-322,narl + nitrate,3739594,3739625,1.24,b3572,avtA,avtA,avtA,-0.07535885167464115,3739609.5
317,NarL-323,narl + nitrate,3742609,3742621,1.12,"b3575,b3576,b3577,b3578,b3579,b3580,b3581,b3582,b3583,b3574","yiaK,yiaL,yiaM,yiaN,yiaO,lyxK,sgbH,sgbU,sgbE,yiaJ",yiaJ,yiaJ,-0.0977620730270907,3742615.0
318,NarL-324,narl + nitrate,3746506,3746520,1.16,"b3579,b3580,b3581,b3582,b3583","yiaO,lyxK,sgbH,sgbU,sgbE",yiaO,yiaO,0.425531914893617,3746513.0
319,NarL-325,narl + nitrate,3752110,3752137,1.22,"b3585,b3584","yiaU,yiaT",yiaU,yiaU,0.1358974358974359,3752123.5
320,NarL-326,narl + nitrate,3754159,3754194,1.18,"b3586,b3587","yiaV,yiaW",yiaW,yiaW,0.7762345679012346,3754176.5
321,NarL-327,narl + nitrate,3766645,3766686,1.28,b3594,yibA,yibA,yibA,0.39086595492289444,3766665.5
322,NarL-328,narl + nitrate,3767201,3767225,1.09,b3595,rhsJ,rhsJ,rhsJ,-0.007407407407407408,3767213.0
323,NarL-329,narl + nitrate,3769441,3769473,1.28,"b4615_1,b4615_2","yibV_1,yibV_2",yibV_1,yibV_1,0.345565749235474,3769457.0
324,NarL-330,narl + nitrate,3776241,3776261,1.12,"b3602,b4554","yibL,yibT",yibT,yibT,0.6142857142857143,3776251.0
325,NarL-331,narl + nitrate,3776398,3776427,3.78,"b3602,b4554","yibL,yibT",yibT,yibT,-0.15476190476190477,3776412.5
326,NarL-332,narl + nitrate,3776518,3776545,1.47,"b3602,b4554","yibL,yibT",yibL,yibL,-0.3650137741046832,3776531.5
327,NarL-333,narl + nitrate,3789623,3789658,1.05,b3615,waaH,waaH,waaH,0.4256038647342995,3789640.5
328,NarL-334,narl + nitrate,3793400,3793417,1.46,b3618,yibB,yibB,yibB,0.31993006993006995,3793408.5
329,NarL-335,narl + nitrate,3793591,3793624,1.14,"b3619,b3620,b3621,b3622,b3618","hldD,waaF,waaC,waaL,yibB",yibB,yibB,0.087995337995338,3793607.5
330,NarL-336,narl + nitrate,3797483,3797505,1.31,,,waaL,waaL,0.43412698412698414,3797494.0
331,NarL-337,narl + nitrate,3798342,3798369,1.12,,,waaU,waaU,0.8905959031657356,3798355.5
332,NarL-338,narl + nitrate,3798443,3798475,1.2,,,waaU,waaU,0.7942271880819367,3798459.0
333,NarL-339,narl + nitrate,3798737,3798766,1.18,,,waaU,waaU,0.5218808193668529,3798751.5
334,NarL-340,narl + nitrate,3798796,3798828,1.32,,,waaU,waaU,0.4655493482309125,3798812.0
335,NarL-341,narl + nitrate,3798829,3798861,1.45,b3623,waaU,waaU,waaU,0.43482309124767227,3798845.0
336,NarL-342,narl + nitrate,3799139,3799176,1.06,b3623,waaU,waaU,waaU,0.14385474860335196,3799157.5
337,NarL-343,narl + nitrate,3799659,3799669,1.34,"b3623,b3624","waaU,waaZ",waaZ,waaZ,0.6244131455399061,3799664.0
338,NarL-344,narl + nitrate,3801549,3801582,1.13,"b3623,b3624,b3625,b3626","waaU,waaZ,waaY,waaR",waaR,waaR,0.42625368731563423,3801565.5
339,NarL-345,narl + nitrate,3801585,3801623,1.05,"b3623,b3624,b3625,b3626","waaU,waaZ,waaY,waaR",waaR,waaR,0.38839724680432647,3801604.0
340,NarL-346,narl + nitrate,3803172,3803206,1.04,"b3623,b3624,b3625,b3626,b3627,b3628","waaU,waaZ,waaY,waaR,waaO,waaB",waaB,waaB,0.8777777777777778,3803189.0
341,NarL-347,narl + nitrate,3804059,3804089,1.1,"b3623,b3624,b3625,b3626,b3627,b3628","waaU,waaZ,waaY,waaR,waaO,waaB",waaB,waaB,0.058333333333333334,3804074.0
342,NarL-348,narl + nitrate,3805168,3805196,0.99,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaP,waaP,0.9624060150375939,3805182.0
343,NarL-349,narl + nitrate,3805387,3805436,1.17,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaP,waaP,0.674812030075188,3805411.5
344,NarL-350,narl + nitrate,3805492,3805499,1.12,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaP,waaP,0.5695488721804511,3805495.5
345,NarL-351,narl + nitrate,3806625,3806658,1.05,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630,b3631","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP,waaG",waaG,waaG,0.37822222222222224,3806641.5
346,NarL-352,narl + nitrate,3807252,3807287,1.05,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630,b3631,b3632","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP,waaG,waaQ",waaQ,waaQ,0.8004830917874396,3807269.5
347,NarL-353,narl + nitrate,3807706,3807739,1.02,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630,b3631,b3632","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP,waaG,waaQ",waaQ,waaQ,0.36280193236714975,3807722.5
348,NarL-354,narl + nitrate,3811898,3811942,1.35,"b3635,b3636,b3637,b3638","mutM,rpmG,rpmB,yicR",yicR,yicR,0.9551569506726457,3811920.0
349,NarL-355,narl + nitrate,3821599,3821608,1.07,"b3648,b3647","gmk,ligB",gmk,gmk,0.2828525641025641,3821603.5
350,NarL-356,narl + nitrate,3821752,3821779,1.18,"b3648,b3649,b3650,b3651,b3652","gmk,rpoZ,spoT,trmH,recG",gmk,gmk,0.5424679487179487,3821765.5
351,NarL-357,narl + nitrate,3835800,3835810,1.17,"b3656,b3657","yicI,yicJ",yicJ,yicJ,0.08966015907447578,3835805.0
352,NarL-358,narl + nitrate,3836084,3836097,1.13,"b4653,b3656,b3657","yicT,yicI,yicJ",yicJ,yicJ,-0.11677512653651483,3836090.5
353,NarL-359,narl + nitrate,3837109,3837141,0.99,b3659,setC,setC,setC,0.1459915611814346,3837125.0
354,NarL-360,narl + nitrate,3837832,3837863,1.09,b3660,yicL,setC,setC,0.7556962025316456,3837847.5
355,NarL-361,narl + nitrate,3844172,3844198,1.07,"b3665,b3664","adeD,adeQ",adeD,adeD,0.12563667232597622,3844185.0
356,NarL-362,narl + nitrate,3853602,3853631,1.41,"b4618,b3673","tisB,emrD",tisB,tisB,0.7166666666666667,3853616.5
357,NarL-363,narl + nitrate,3853671,3853704,1.16,b3673,emrD,emrD,emrD,-0.19704641350210972,3853687.5
358,NarL-364,narl + nitrate,3854315,3854346,1.11,b3673,emrD,emrD,emrD,0.34556962025316457,3854330.5
359,NarL-365,narl + nitrate,3860366,3860403,1.18,"b3680,b3678,b3679","yidL,yidJ,yidK",yidL,yidL,0.11465324384787472,3860384.5
360,NarL-366,narl + nitrate,3866456,3866484,1.16,b3685,yidE,ibpB,ibpB,0.9953379953379954,3866470.0
361,NarL-367,narl + nitrate,3866613,3866644,1.55,"b3685,b3686","yidE,ibpB",ibpB,ibpB,0.6258741258741258,3866628.5
362,NarL-368,narl + nitrate,3866897,3866933,2.73,b3686,ibpB,ibpB,ibpB,-0.04195804195804196,3866915.0
363,NarL-369,narl + nitrate,3867029,3867056,1.93,"b3686,b3687","ibpB,ibpA",ibpA,ibpA,0.9166666666666666,3867042.5
364,NarL-370,narl + nitrate,3867172,3867195,1.48,"b3686,b3687","ibpB,ibpA",ibpA,ibpA,0.5760869565217391,3867183.5
365,NarL-371,narl + nitrate,3869002,3869033,1.28,"b3690,b3689","cbrA,yidR",yidR,yidR,0.23357371794871795,3869017.5
366,NarL-372,narl + nitrate,3875433,3875464,1.27,"b3696,b3691,b4478,b4477,b3693,b4479","yidX,dgoT,dgoD,dgoA,dgoK,dgoR",yidX,yidX,0.01750380517503805,3875448.5
367,NarL-373,narl + nitrate,3876774,3876804,1.27,b3697,yidA,yidA,yidA,0.2004920049200492,3876789.0
368,NarL-374,narl + nitrate,3877296,3877306,1.07,"b3697,b3698","yidA,yidB",yidB,yidB,0.41102756892230574,3877301.0
369,NarL-375,narl + nitrate,3884311,3884324,1.79,"b3703,b3704","rpmH,rnpA",rpmH,rpmH,-0.12411347517730496,3884317.5
370,NarL-376,narl + nitrate,3891509,3891535,3.41,b3710,mdtL,mdtL,mdtL,-0.0782312925170068,3891522.0
371,NarL-377,narl + nitrate,3906452,3906481,1.27,"b3721,b3722,b3723","bglB,bglF,bglG",bglG,bglG,0.12007168458781362,3906466.5
372,NarL-378,narl + nitrate,3949682,3949709,1.13,b3765,yifB,yifB,yifB,0.17981591058514135,3949695.5
373,NarL-379,narl + nitrate,3950197,3950208,1.16,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",ilvL,ilvL,-1.196969696969697,3950202.5
374,NarL-380,narl + nitrate,3950407,3950437,1.11,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",ilvL,ilvL,1.02020202020202,3950422.0
375,NarL-381,narl + nitrate,3986211,3986230,1.24,b3801,aslA,aslA,aslA,-0.12892512077294685,3986220.5
376,NarL-382,narl + nitrate,3986419,3986456,1.68,b3801,aslA,aslA,aslA,-0.259963768115942,3986437.5
377,NarL-383,narl + nitrate,3988908,3988941,1.15,"b3802,b3803","hemY,hemX",hemX,hemX,0.11971235194585449,3988924.5
378,NarL-384,narl + nitrate,4002926,4002954,1.03,"b3817,b3818","yigF,yigG",yigG,yigG,0.6640419947506562,4002940.0
379,NarL-385,narl + nitrate,4003479,4003507,1.24,"b3817,b3818","yigF,yigG",rarD,rarD,0.7687991021324355,4003493.0
380,NarL-386,narl + nitrate,4004468,4004506,1.05,"b3821,b3819,b3820","pldA,rarD,yigI",yigI,yigI,0.44871794871794873,4004487.0
381,NarL-387,narl + nitrate,4018329,4018358,1.09,,,rmuC,rmuC,0.7083333333333334,4018343.5
382,NarL-388,narl + nitrate,4018749,4018769,2.27,"b3833,b3834,b3835","ubiE,ubiJ,ubiB",rmuC,rmuC,0.9992997198879552,4018759.0
383,NarL-389,narl + nitrate,4022103,4022133,1.15,"b3836,b3838,b3839,b4483","tatA,tatB,tatC,tatD",tatA,tatA,0.6444444444444445,4022118.0
384,NarL-390,narl + nitrate,4035328,4035377,1.36,,,fadB,fadB,-2.000684931506849,4035352.5
385,NarL-391,narl + nitrate,4046569,4046582,1.37,"b3863,b3862","polA,yihG",yihG,yihG,0.02840300107181136,4046575.5
386,NarL-392,narl + nitrate,4065193,4065234,1.11,,,yihO,yihO,0.39351851851851855,4065213.5
387,NarL-393,narl + nitrate,4066623,4066652,1.23,,,yihP,yihP,0.4015151515151515,4066637.5
388,NarL-394,narl + nitrate,4076288,4076325,1.23,"b3886,b3887,b3888","yihY,dtd,yiiD",yihY,yihY,0.1849942726231386,4076306.5
389,NarL-395,narl + nitrate,4080055,4080063,1.6,,,fdhD,fdhD,-7.141486810551559,4080059.0
390,NarL-396,narl + nitrate,4087240,4087268,1.25,b3896,yiiG,yiiG,yiiG,0.23958333333333334,4087254.0
391,NarL-397,narl + nitrate,4092615,4092646,1.03,"b3897,b3898,b3899,b3900","frvR,frvX,frvB,frvA",frvA,frvA,0.4306487695749441,4092630.5
392,NarL-398,narl + nitrate,4102399,4102419,1.11,b3910,yiiM,kdgT,kdgT,0.7317073170731707,4102409.0
