,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
432,MukB-expo-435,mukb + expo,3801975,3802005,1.46,"b3623,b3624,b3625,b3626","waaU,waaZ,waaY,waaR",waaR,waaR,0.008849557522123894,3801990.0
433,MukB-expo-436,mukb + expo,3803036,3803057,1.62,"b3623,b3624,b3625,b3626,b3627","waaU,waaZ,waaY,waaR,waaO",waaB,waaB,1.0097222222222222,3803046.5
434,MukB-expo-437,mukb + expo,3803075,3803116,1.05,"b3623,b3624,b3625,b3626,b3627,b3628","waaU,waaZ,waaY,waaR,waaO,waaB",waaB,waaB,0.9643518518518519,3803095.5
435,MukB-expo-438,mukb + expo,3804115,3804146,1.96,"b3623,b3624,b3625,b3626,b3627,b3628","waaU,waaZ,waaY,waaR,waaO,waaB",waaB,waaB,0.0060185185185185185,3804130.5
436,MukB-expo-439,mukb + expo,3804459,3804485,1.48,"b3623,b3624,b3625,b3626,b3627,b3628,b3629","waaU,waaZ,waaY,waaR,waaO,waaB,waaS",waaS,waaS,0.688034188034188,3804472.0
437,MukB-expo-440,mukb + expo,3804705,3804730,1.93,"b3623,b3624,b3625,b3626,b3627,b3628,b3629","waaU,waaZ,waaY,waaR,waaO,waaB,waaS",waaS,waaS,0.42574786324786323,3804717.5
438,MukB-expo-441,mukb + expo,3804940,3804945,1.6,"b3623,b3624,b3625,b3626,b3627,b3628,b3629","waaU,waaZ,waaY,waaR,waaO,waaB,waaS",waaS,waaS,0.18536324786324787,3804942.5
439,MukB-expo-442,mukb + expo,3805305,3805353,1.08,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaP,waaP,0.7781954887218046,3805329.0
440,MukB-expo-443,mukb + expo,3805481,3805513,1.21,"b3623,b3624,b3625,b3626,b3627,b3628,b3629,b3630","waaU,waaZ,waaY,waaR,waaO,waaB,waaS,waaP",waaP,waaP,0.5676691729323309,3805497.0
441,MukB-expo-444,mukb + expo,3811372,3811400,1.28,"b3635,b3636","mutM,rpmG",rpmG,rpmG,0.18452380952380953,3811386.0
442,MukB-expo-445,mukb + expo,3811613,3811647,1.64,"b3635,b3636,b3637","mutM,rpmG,rpmB",rpmB,rpmB,0.18565400843881857,3811630.0
443,MukB-expo-446,mukb + expo,3811773,3811797,1.1,"b3635,b3636,b3637","mutM,rpmG,rpmB",rpmB,rpmB,-0.46835443037974683,3811785.0
444,MukB-expo-447,mukb + expo,3884229,3884261,2.22,"b3703,b3704","rpmH,rnpA",rpmH,rpmH,-0.6382978723404256,3884245.0
445,MukB-expo-448,mukb + expo,3884311,3884324,3.6,"b3703,b3704","rpmH,rnpA",rpmH,rpmH,-0.12411347517730496,3884317.5
446,MukB-expo-449,mukb + expo,3884534,3884569,2.32,"b3704,b4557","rnpA,yidD",rnpA,rnpA,0.16527777777777777,3884551.5
447,MukB-expo-450,mukb + expo,3887862,3887892,1.33,,,mnmE,mnmE,0.7692307692307693,3887877.0
448,MukB-expo-451,mukb + expo,3891511,3891535,23.05,b3710,mdtL,mdtL,mdtL,-0.07738095238095238,3891523.0
449,MukB-expo-452,mukb + expo,3914139,3914176,0.81,"b3729,b3730","glmS,glmU",glmU,glmU,0.7603938730853391,3914157.5
450,MukB-expo-453,mukb + expo,3918091,3918121,1.11,"b3731,b3732,b3733","atpC,atpD,atpG",atpG,atpG,0.1840277777777778,3918106.0
451,MukB-expo-454,mukb + expo,3919732,3919763,1.49,"b3731,b3732,b3733,b3734","atpC,atpD,atpG,atpA",atpA,atpA,0.07101167315175097,3919747.5
452,MukB-expo-455,mukb + expo,3920555,3920589,1.14,"b3731,b3732,b3733,b3734,b3735,b3736","atpC,atpD,atpG,atpA,atpH,atpF",atpF,atpF,0.6709129511677282,3920572.0
453,MukB-expo-456,mukb + expo,3921074,3921097,1.02,"b3731,b3732,b3733,b3734,b3735,b3736,b3737","atpC,atpD,atpG,atpA,atpH,atpF,atpE",atpE,atpE,0.43125,3921085.5
454,MukB-expo-457,mukb + expo,3925179,3925193,1.09,"b3740,b3741","rsmG,mnmG",mnmG,mnmG,0.2365079365079365,3925186.0
455,MukB-expo-458,mukb + expo,3925785,3925825,2.68,"b3740,b3741","rsmG,mnmG",mnmG,mnmG,-0.091005291005291,3925805.0
456,MukB-expo-459,mukb + expo,3925816,3925838,2.35,"b3740,b3741","rsmG,mnmG",mnmG,mnmG,-0.10264550264550265,3925827.0
457,MukB-expo-460,mukb + expo,3926132,3926161,1.45,"b3740,b3741,b3742","rsmG,mnmG,mioC",mioC,mioC,0.6948198198198198,3926146.5
458,MukB-expo-461,mukb + expo,3934716,3934747,1.49,,,rbsA,rbsA,0.6337981407702523,3934731.5
459,MukB-expo-462,mukb + expo,3941605,3941636,4.0,"b3754,b3755","hsrA,yieP",yieP,yieP,-0.4235209235209235,3941620.5
460,MukB-expo-463,mukb + expo,3941862,3941893,1.81,,,yieP,yieP,-0.7943722943722944,3941877.5
461,MukB-expo-464,mukb + expo,3941899,3941924,3.26,,,yieP,yieP,-0.8434343434343434,3941911.5
462,MukB-expo-465,mukb + expo,3942317,3942344,1.58,,,yieP,yieP,-1.448051948051948,3942330.5
463,MukB-expo-466,mukb + expo,3943286,3943322,2.17,,,yieP,yieP,-2.8528138528138527,3943304.0
464,MukB-expo-467,mukb + expo,3943383,3943408,2.75,,,yieP,yieP,-2.984848484848485,3943395.5
465,MukB-expo-468,mukb + expo,3944542,3944571,2.67,,,yieP,yieP,-4.66017316017316,3944556.5
466,MukB-expo-469,mukb + expo,3944907,3944941,2.27,,,yifE,yifE,-9.32448377581121,3944924.0
467,MukB-expo-470,mukb + expo,3945527,3945553,2.36,,,yifE,yifE,-7.507374631268436,3945540.0
468,MukB-expo-471,mukb + expo,3945673,3945712,1.58,,,yifE,yifE,-7.057522123893805,3945692.5
469,MukB-expo-472,mukb + expo,3946341,3946369,2.2,,,yifE,yifE,-5.103244837758112,3946355.0
470,MukB-expo-473,mukb + expo,3946710,3946743,2.81,,,yifE,yifE,-4.007374631268436,3946726.5
471,MukB-expo-474,mukb + expo,3947007,3947033,8.35,,,yifE,yifE,-3.1415929203539825,3947020.0
472,MukB-expo-475,mukb + expo,3950197,3950211,2.45,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",ilvL,ilvL,-1.1818181818181819,3950204.0
473,MukB-expo-476,mukb + expo,3950559,3950578,1.96,"b4488_1,b4488_2,b3769,b3770,b3771,b3772","ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA",ilvG_1,ilvG_1,0.009654471544715448,3950568.5
474,MukB-expo-477,mukb + expo,3950680,3950705,1.66,"b4488_1,b4488_2,b3769,b3770,b3771,b3772","ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA",ilvG_1,ilvG_1,0.13567073170731708,3950692.5
475,MukB-expo-478,mukb + expo,3951176,3951206,1.14,"b4488_1,b4488_2,b3769,b3770,b3771,b3772","ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA",ilvG_1,ilvG_1,0.6422764227642277,3951191.0
476,MukB-expo-479,mukb + expo,3951296,3951341,1.32,"b4488_1,b4488_2,b3769,b3770,b3771,b3772","ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA",ilvG_1,ilvG_1,0.771849593495935,3951318.5
477,MukB-expo-480,mukb + expo,3951656,3951665,2.02,"b4488_2,b3769,b3770,b3771,b3772","ilvG_2,ilvM,ilvE,ilvD,ilvA",ilvG_2,ilvG_2,0.18024132730015083,3951660.5
478,MukB-expo-481,mukb + expo,3951828,3951864,1.52,"b4488_2,b3769,b3770,b3771,b3772","ilvG_2,ilvM,ilvE,ilvD,ilvA",ilvG_2,ilvG_2,0.46003016591251883,3951846.0
479,MukB-expo-482,mukb + expo,3958415,3958440,1.17,b3774,ilvC,ilvC,ilvC,0.3106368563685637,3958427.5
480,MukB-expo-483,mukb + expo,3958970,3959005,1.44,,,ilvC,ilvC,0.6900406504065041,3958987.5
481,MukB-expo-484,mukb + expo,3959111,3959118,1.34,,,ilvC,ilvC,0.7760840108401084,3959114.5
482,MukB-expo-485,mukb + expo,3959202,3959227,1.3,,,ilvC,ilvC,0.8438346883468835,3959214.5
483,MukB-expo-486,mukb + expo,3959424,3959457,1.42,,,ilvC,ilvC,0.9969512195121951,3959440.5
484,MukB-expo-487,mukb + expo,3959512,3959545,2.14,,,ppiC,ppiC,1.0088652482269505,3959528.5
485,MukB-expo-488,mukb + expo,3966344,3966345,1.79,b3783,rho,rho,rho,-0.056746031746031746,3966344.5
486,MukB-expo-489,mukb + expo,3973368,3973397,1.42,"b3788,b3789,b3790,b3791,b3792,b4481,b3793,b3794","rffG,rffH,wecD,wecE,wzxE,wecF,wzyE,wecG",rffG,rffG,0.8066479400749064,3973382.5
487,MukB-expo-490,mukb + expo,3982302,3982324,1.99,,,aslB,aslB,-0.5210355987055016,3982313.0
488,MukB-expo-491,mukb + expo,3982379,3982417,6.1,,,aslB,aslB,-0.4522653721682848,3982398.0
489,MukB-expo-492,mukb + expo,3982625,3982663,10.42,b3800,aslB,aslB,aslB,-0.2532362459546926,3982644.0
490,MukB-expo-493,mukb + expo,4002574,4002613,1.29,b3817,yigF,yigF,yigF,0.5393700787401575,4002593.5
491,MukB-expo-494,mukb + expo,4012826,4012856,3.89,"b3829,b3828","metE,metR",metR,metR,-0.02620545073375262,4012841.0
492,MukB-expo-495,mukb + expo,4014053,4014085,1.68,,,metE,metE,0.4496021220159151,4014069.0
493,MukB-expo-496,mukb + expo,4014139,4014171,1.48,,,metE,metE,0.4876215738284704,4014155.0
494,MukB-expo-497,mukb + expo,4014179,4014204,1.6,,,metE,metE,0.5037577365163572,4014191.5
495,MukB-expo-498,mukb + expo,4014577,4014594,1.69,,,metE,metE,0.6779398762157383,4014585.5
496,MukB-expo-499,mukb + expo,4014927,4014962,1.36,,,metE,metE,0.8366489832007074,4014944.5
497,MukB-expo-500,mukb + expo,4015103,4015135,1.82,,,metE,metE,0.9137931034482759,4015119.0
498,MukB-expo-501,mukb + expo,4015209,4015234,1.79,,,metE,metE,0.9591069849690539,4015221.5
499,MukB-expo-502,mukb + expo,4015352,4015361,2.5,,,ysgA,ysgA,0.9957107843137255,4015356.5
500,MukB-expo-503,mukb + expo,4015419,4015455,1.45,,,ysgA,ysgA,0.8970588235294118,4015437.0
501,MukB-expo-504,mukb + expo,4035328,4035376,3.07,,,fadB,fadB,-2.0004566210045662,4035352.0
502,MukB-expo-505,mukb + expo,4035352,4035379,3.21,,,fadB,fadB,-2.00662100456621,4035365.5
503,MukB-expo-506,mukb + expo,4035405,4035431,2.23,,,fadB,fadB,-2.030593607305936,4035418.0
504,MukB-expo-507,mukb + expo,4037019,4037045,2.2,,,yihD,yihD,-18.651851851851852,4037032.0
505,MukB-expo-508,mukb + expo,4037299,4037348,2.28,,,yihD,yihD,-17.572222222222223,4037323.5
506,MukB-expo-509,mukb + expo,4037367,4037402,2.96,,,yihD,yihD,-17.346296296296295,4037384.5
507,MukB-expo-510,mukb + expo,4037673,4037698,1.58,,,yihD,yihD,-16.23148148148148,4037685.5
508,MukB-expo-511,mukb + expo,4037805,4037837,1.77,,,yihD,yihD,-15.72962962962963,4037821.0
509,MukB-expo-512,mukb + expo,4038333,4038359,2.07,,,yihD,yihD,-13.785185185185185,4038346.0
510,MukB-expo-513,mukb + expo,4038609,4038648,1.36,,,yihD,yihD,-12.738888888888889,4038628.5
511,MukB-expo-514,mukb + expo,4039222,4039259,1.67,,,yihD,yihD,-10.472222222222221,4039240.5
512,MukB-expo-515,mukb + expo,4039360,4039394,2.62,,,yihD,yihD,-9.966666666666667,4039377.0
513,MukB-expo-516,mukb + expo,4040109,4040145,2.38,,,yihD,yihD,-7.188888888888889,4040127.0
514,MukB-expo-517,mukb + expo,4040575,4040622,2.71,,,yihD,yihD,-5.442592592592592,4040598.5
515,MukB-expo-518,mukb + expo,4049953,4049986,3.64,,,yihI,yihI,-2.6990196078431374,4049969.5
516,MukB-expo-519,mukb + expo,4053412,4053448,1.14,,,hemN,hemN,1.0087336244541485,4053430.0
517,MukB-expo-520,mukb + expo,4053484,4053529,1.52,,,yihA,yihA,-4.3309636650868875,4053506.5
518,MukB-expo-521,mukb + expo,4068560,4068583,1.23,,,yihQ,yihQ,0.34585174275895925,4068571.5
519,MukB-expo-522,mukb + expo,4078774,4078823,0.74,,,yiiE,yiiE,-2.335680751173709,4078798.5
520,MukB-expo-523,mukb + expo,4079014,4079038,1.27,b3889,yiiE,yiiE,yiiE,-1.267605633802817,4079026.0
521,MukB-expo-524,mukb + expo,4079089,4079116,1.17,b3889,yiiE,yiiE,yiiE,-0.9084507042253521,4079102.5
522,MukB-expo-525,mukb + expo,4080055,4080063,1.41,,,fdhD,fdhD,-7.141486810551559,4080059.0
523,MukB-expo-526,mukb + expo,4085828,4085859,1.25,"b3895,b3891,b3892,b3893,b3894","fdhD,fdhE,fdoI,fdoH,fdoG",fdoG,fdoG,-0.007046869878728286,4085843.5
524,MukB-expo-527,mukb + expo,4087241,4087250,1.11,b3896,yiiG,yiiG,yiiG,0.2315340909090909,4087245.5
525,MukB-expo-528,mukb + expo,4120220,4120251,0.97,"b3929,b3930","rraA,menA",menA,menA,0.12243797195253506,4120235.5
526,MukB-expo-529,mukb + expo,4132545,4132577,1.12,b3941,metF,metF,metF,-0.06060606060606061,4132561.0
527,MukB-expo-530,mukb + expo,4160073,4160100,1.16,,,sthA,sthA,0.5021413276231264,4160086.5
528,MukB-expo-531,mukb + expo,4166456,4166504,2.93,,,trmA,trmA,-2.915531335149864,4166480.0
529,MukB-expo-532,mukb + expo,4167226,4167250,1.55,,,trmA,trmA,-3.603996366939146,4167238.0
530,MukB-expo-533,mukb + expo,4168147,4168173,2.18,,,murB,murB,-3.7862001943634596,4168160.0
531,MukB-expo-534,mukb + expo,4168635,4168668,1.6,,,murB,murB,-3.308551992225462,4168651.5
532,MukB-expo-535,mukb + expo,4169166,4169195,2.3,,,murB,murB,-2.794460641399417,4169180.5
533,MukB-expo-536,mukb + expo,4169479,4169508,2.45,,,murB,murB,-2.490281827016521,4169493.5
534,MukB-expo-537,mukb + expo,4169731,4169770,1.29,,,murB,murB,-2.240524781341108,4169750.5
535,MukB-expo-538,mukb + expo,4169844,4169879,2.38,,,murB,murB,-2.13265306122449,4169861.5
536,MukB-expo-539,mukb + expo,4170464,4170490,1.94,,,murB,murB,-1.5344995140913509,4170477.0
537,MukB-expo-540,mukb + expo,4170953,4170991,1.85,,,murB,murB,-1.053449951409135,4170972.0
538,MukB-expo-541,mukb + expo,4171230,4171256,1.95,,,murB,murB,-0.7900874635568513,4171243.0
539,MukB-expo-542,mukb + expo,4171551,4171573,2.48,,,murB,murB,-0.4800777453838678,4171562.0
540,MukB-expo-543,mukb + expo,4171698,4171721,2.33,"b3972,b3973","murB,birA",murB,murB,-0.336734693877551,4171709.5
541,MukB-expo-544,mukb + expo,4175427,4175444,3.84,b3974,coaA,coaA,coaA,-0.4305993690851735,4175435.5
542,MukB-expo-545,mukb + expo,4175747,4175779,4.17,b3980,tufB,tufB,tufB,-0.1518987341772152,4175763.0
543,MukB-expo-546,mukb + expo,4175902,4175941,1.85,b3980,tufB,tufB,tufB,-0.018143459915611813,4175921.5
544,MukB-expo-547,mukb + expo,4177181,4177211,2.01,"b3981,b3982","secE,nusG",secE,secE,-0.4192708333333333,4177196.0
545,MukB-expo-548,mukb + expo,4177302,4177322,1.37,"b3981,b3982","secE,nusG",secE,secE,-0.1171875,4177312.0
546,MukB-expo-549,mukb + expo,4178342,4178366,3.51,"b3983,b3984,b3985,b3986,b3987,b3988","rplK,rplA,rplJ,rplL,rpoB,rpoC",rplK,rplK,-0.21445221445221446,4178354.0
547,MukB-expo-550,mukb + expo,4178346,4178349,3.65,"b3983,b3984,b3985,b3986,b3987,b3988","rplK,rplA,rplJ,rplL,rpoB,rpoC",rplK,rplK,-0.2296037296037296,4178347.5
548,MukB-expo-551,mukb + expo,4179640,4179669,1.9,"b3985,b3986,b3987,b3988","rplJ,rplL,rpoB,rpoC",rplJ,rplJ,-0.6837349397590361,4179654.5
549,MukB-expo-552,mukb + expo,4179906,4179928,1.53,"b3985,b3986,b3987,b3988","rplJ,rplL,rpoB,rpoC",rplJ,rplJ,-0.1566265060240964,4179917.0
550,MukB-expo-553,mukb + expo,4180130,4180158,1.93,"b3985,b3986,b3987,b3988","rplJ,rplL,rpoB,rpoC",rplJ,rplJ,0.2991967871485944,4180144.0
551,MukB-expo-554,mukb + expo,4180287,4180323,1.47,"b3985,b3986,b3987,b3988","rplJ,rplL,rpoB,rpoC",rplJ,rplJ,0.6224899598393574,4180305.0
552,MukB-expo-555,mukb + expo,4180856,4180889,1.65,"b3986,b3987,b3988","rplL,rpoB,rpoC",rplL,rplL,0.8565573770491803,4180872.5
553,MukB-expo-556,mukb + expo,4181145,4181194,0.85,"b3987,b3988","rpoB,rpoC",rpoB,rpoB,-0.018490940680069495,4181169.5
554,MukB-expo-557,mukb + expo,4190274,4190310,1.73,b3989,yjaZ,yjaZ,yjaZ,0.9388888888888889,4190292.0
555,MukB-expo-558,mukb + expo,4208805,4208829,1.54,,,purH,purH,-0.8081761006289309,4208817.0
556,MukB-expo-559,mukb + expo,4209635,4209661,2.37,,,purH,purH,-1.330817610062893,4209648.0
557,MukB-expo-560,mukb + expo,4210029,4210059,1.74,,,purH,purH,-1.579874213836478,4210044.0
558,MukB-expo-561,mukb + expo,4210668,4210712,1.47,,,yjaA,yjaA,-6.622395833333333,4210690.0
559,MukB-expo-562,mukb + expo,4210881,4210910,2.68,,,yjaA,yjaA,-6.087239583333333,4210895.5
560,MukB-expo-563,mukb + expo,4211691,4211718,1.33,,,yjaA,yjaA,-3.98046875,4211704.5
561,MukB-expo-564,mukb + expo,4211913,4211951,1.58,,,yjaA,yjaA,-3.3880208333333335,4211932.0
562,MukB-expo-565,mukb + expo,4213091,4213124,2.49,b4011,yjaA,yjaA,yjaA,-0.3268229166666667,4213107.5
563,MukB-expo-566,mukb + expo,4215573,4215610,1.17,"b4014,b4015,b4016","aceB,aceA,aceK",aceB,aceB,0.07147315855181023,4215591.5
564,MukB-expo-567,mukb + expo,4216451,4216489,1.01,,,aceB,aceB,0.6198501872659176,4216470.0
565,MukB-expo-568,mukb + expo,4217226,4217256,1.63,"b4015,b4016","aceA,aceK",aceA,aceA,0.10191570881226053,4217241.0
566,MukB-expo-569,mukb + expo,4217375,4217421,1.11,"b4015,b4016","aceA,aceK",aceA,aceA,0.2222222222222222,4217398.0
567,MukB-expo-570,mukb + expo,4218475,4218498,2.21,b4016,aceK,aceK,aceK,-0.062464018422567644,4218486.5
568,MukB-expo-571,mukb + expo,4218549,4218581,2.57,b4016,aceK,aceK,aceK,-0.017271157167530225,4218565.0
569,MukB-expo-572,mukb + expo,4218790,4218817,2.04,b4016,aceK,aceK,aceK,0.12003454231433507,4218803.5
570,MukB-expo-573,mukb + expo,4218890,4218892,1.54,b4016,aceK,aceK,aceK,0.17040875071963155,4218891.0
571,MukB-expo-574,mukb + expo,4220481,4220509,1.4,,,arpA,arpA,0.9108367626886146,4220495.0
572,MukB-expo-575,mukb + expo,4221559,4221566,2.11,,,arpA,arpA,0.4227251943301326,4221562.5
573,MukB-expo-576,mukb + expo,4222149,4222191,1.7,b4017,arpA,arpA,arpA,0.14494741655235482,4222170.0
574,MukB-expo-577,mukb + expo,4222454,4222480,1.17,b4017,arpA,arpA,arpA,0.009144947416552356,4222467.0
575,MukB-expo-578,mukb + expo,4222709,4222727,1.21,b4017,arpA,arpA,arpA,-0.1056241426611797,4222718.0
576,MukB-expo-579,mukb + expo,4231352,4231389,1.08,,,yjbD,yjbD,0.9542124542124543,4231370.5
577,MukB-expo-580,mukb + expo,4231902,4231937,1.2,b4023,yjbD,lysC,lysC,0.9729629629629629,4231919.5
578,MukB-expo-581,mukb + expo,4233354,4233377,1.15,"b4025,b4024","pgi,lysC",lysC,lysC,-0.09814814814814815,4233365.5
579,MukB-expo-582,mukb + expo,4233505,4233528,1.45,"b4025,b4024","pgi,lysC",pgi,pgi,-0.14575757575757575,4233516.5
580,MukB-expo-583,mukb + expo,4235616,4235654,1.05,"b4026,b4027,b4028,b4029","yjbE,yjbF,yjbG,yjbH",yjbE,yjbE,-1.1111111111111112,4235635.0
581,MukB-expo-584,mukb + expo,4251095,4251128,1.63,b4038_3,yjbI_3,yjbI_3,yjbI_3,0.1145124716553288,4251111.5
582,MukB-expo-585,mukb + expo,4251469,4251508,1.72,,,yjbI_3,yjbI_3,0.3994708994708995,4251488.5
583,MukB-expo-586,mukb + expo,4251656,4251683,1.1,,,yjbI_3,yjbI_3,0.536281179138322,4251669.5
584,MukB-expo-587,mukb + expo,4251822,4251852,1.35,,,yjbI_3,yjbI_3,0.6628873771730914,4251837.0
585,MukB-expo-588,mukb + expo,4260472,4260506,1.25,"b4047,b4048,b4046","yjbL,yjbM,zur",yjbL,yjbL,0.6627450980392157,4260489.0
586,MukB-expo-589,mukb + expo,4261004,4261044,0.96,b4048,yjbM,yjbM,yjbM,0.6016949152542372,4261024.0
587,MukB-expo-590,mukb + expo,4261118,4261147,1.43,,,yjbM,yjbM,0.7549435028248588,4261132.5
588,MukB-expo-591,mukb + expo,4268453,4268480,2.06,,,aphA,aphA,-1.3256302521008403,4268466.5
589,MukB-expo-592,mukb + expo,4268718,4268730,1.3,,,aphA,aphA,-0.9649859943977591,4268724.0
590,MukB-expo-593,mukb + expo,4268788,4268827,1.2,,,yjbS,yjbS,1.0024509803921569,4268807.5
591,MukB-expo-594,mukb + expo,4268883,4268910,1.11,b4621,yjbS,yjbS,yjbS,0.5661764705882353,4268896.5
592,MukB-expo-595,mukb + expo,4274069,4274102,1.64,"b4059,b4058","ssb,uvrA",ssb,ssb,-0.07169459962756052,4274085.5
593,MukB-expo-596,mukb + expo,4282154,4282183,1.11,,,yjcF,yjcF,0.7010827532869296,4282168.5
594,MukB-expo-597,mukb + expo,4312034,4312084,1.02,"b4085,b4086,b4087,b4088","alsE,alsC,alsA,alsB",alsB,alsB,-0.018162393162393164,4312059.0
595,MukB-expo-598,mukb + expo,4330339,4330346,1.7,b4111,proP,proP,proP,-0.10545575515635396,4330342.5
596,MukB-expo-599,mukb + expo,4330584,4330612,1.19,b4111,proP,proP,proP,0.06453759148369927,4330598.0
597,MukB-expo-600,mukb + expo,4337466,4337496,1.56,"b4115,b4116","adiC,adiY",adiY,adiY,0.5879265091863517,4337481.0
598,MukB-expo-601,mukb + expo,4338243,4338274,1.58,b4116,adiY,adiA,adiA,0.9975749559082893,4338258.5
599,MukB-expo-602,mukb + expo,4362518,4362566,2.19,"b4654_2,b4654_1","yjdQ_2,yjdQ_1",yjdQ_1,yjdQ_1,-2.25,4362542.0
600,MukB-expo-603,mukb + expo,4362600,4362630,2.21,"b4654_2,b4654_1","yjdQ_2,yjdQ_1",yjdQ_1,yjdQ_1,-3.119047619047619,4362615.0
601,MukB-expo-604,mukb + expo,4392310,4392335,4.22,,,yjeV,yjeV,-10.527777777777779,4392322.5
602,MukB-expo-605,mukb + expo,4392578,4392608,3.14,b4670,yjeV,yjeV,yjeV,-5.518518518518518,4392593.0
603,MukB-expo-606,mukb + expo,4392656,4392691,3.2,b4670,yjeV,yjeV,yjeV,-4.027777777777778,4392673.5
604,MukB-expo-607,mukb + expo,4404697,4404735,1.43,b4177,purA,purA,purA,0.023094688221709007,4404716.0
605,MukB-expo-608,mukb + expo,4404821,4404871,1.39,b4177,purA,purA,purA,0.12317167051578137,4404846.0
606,MukB-expo-609,mukb + expo,4406042,4406063,1.28,"b4178,b4179,b4180,b4181,b4182","nsrR,rnr,rlmB,yjfI,yjfJ",nsrR,nsrR,-0.3204225352112676,4406052.5
607,MukB-expo-610,mukb + expo,4424979,4425015,1.51,"b4200,b4201,b4202,b4203,b4199","rpsF,priB,rpsR,rplI,yjfY",rpsF,rpsF,-0.30303030303030304,4424997.0
608,MukB-expo-611,mukb + expo,4425011,4425043,1.56,"b4200,b4201,b4202,b4203,b4199","rpsF,priB,rpsR,rplI,yjfY",rpsF,rpsF,-0.22727272727272727,4425027.0
609,MukB-expo-612,mukb + expo,4425729,4425751,1.06,"b4201,b4202,b4203","priB,rpsR,rplI",priB,priB,0.7015873015873015,4425740.0
610,MukB-expo-613,mukb + expo,4427741,4427773,1.09,"b4205,b4204","ytfA,yjfZ",ytfA,ytfA,0.15920398009950248,4427757.0
611,MukB-expo-614,mukb + expo,4437600,4437603,1.09,b4215,ytfI,ytfI,ytfI,-0.11128860489882854,4437601.5
612,MukB-expo-615,mukb + expo,4466237,4466266,2.35,"b4239,b4240","treC,treB",treB,treB,-0.05028129395218003,4466251.5
613,MukB-expo-616,mukb + expo,4467533,4467569,1.4,"b4242,b4241","mgtA,treR",mgtA,mgtA,-0.027067111605487578,4467551.0
614,MukB-expo-617,mukb + expo,4470397,4470415,1.18,,,treR,treR,-3.3333333333333335,4470406.0
615,MukB-expo-618,mukb + expo,4472528,4472556,2.63,"b4244,b4245,b4246","pyrI,pyrB,pyrL",pyrL,pyrL,-0.06666666666666667,4472542.0
616,MukB-expo-619,mukb + expo,4475718,4475757,1.05,b4253,yjgL,yjgL,yjgL,0.16611570247933885,4475737.5
617,MukB-expo-620,mukb + expo,4476076,4476096,1.15,,,yjgL,yjgL,0.3581267217630854,4476086.0
618,MukB-expo-621,mukb + expo,4476283,4476319,1.78,,,yjgL,yjgL,0.4765840220385675,4476301.0
619,MukB-expo-622,mukb + expo,4476692,4476728,1.11,,,yjgL,yjgL,0.7019283746556474,4476710.0
620,MukB-expo-623,mukb + expo,4477145,4477168,1.04,,,yjgL,yjgL,0.9479338842975207,4477156.5
621,MukB-expo-624,mukb + expo,4479615,4479641,1.3,"b4257,b4256","yjgN,yjgM",yjgM,yjgM,-0.18055555555555555,4479628.0
622,MukB-expo-625,mukb + expo,4479858,4479900,1.25,"b4257,b4256","yjgN,yjgM",yjgN,yjgN,0.12531328320802004,4479879.0
623,MukB-expo-626,mukb + expo,4479998,4480020,1.4,"b4257,b4256","yjgN,yjgM",yjgN,yjgN,0.23391812865497075,4480009.0
624,MukB-expo-627,mukb + expo,4480663,4480707,0.96,,,yjgN,yjgN,0.7986633249791144,4480685.0
625,MukB-expo-628,mukb + expo,4491342,4491374,1.02,"b4264,b4265","idnR,idnT",idnT,idnT,0.884090909090909,4491358.0
626,MukB-expo-629,mukb + expo,4492875,4492906,2.31,"b4264,b4265,b4266","idnR,idnT,idnO",idnO,idnO,0.6019607843137255,4492890.5
627,MukB-expo-630,mukb + expo,4494498,4494527,1.33,"b4268,b4264,b4265,b4266,b4267","idnK,idnR,idnT,idnO,idnD",idnD,idnD,-0.10319767441860465,4494512.5
628,MukB-expo-631,mukb + expo,4496424,4496470,1.55,"b4271,b4269","intB,ahr",intB,intB,-0.179304897314376,4496447.0
629,MukB-expo-632,mukb + expo,4496505,4496541,1.9,"b4271,b4269","intB,ahr",intB,intB,-0.11927330173775672,4496523.0
630,MukB-expo-633,mukb + expo,4503560,4503592,1.71,"b4279,b4280,b4278","yjhB,yjhC,insG",insG,insG,-0.109104589917231,4503576.0
631,MukB-expo-634,mukb + expo,4505139,4505148,1.21,"b4279,b4280","yjhB,yjhC",yjhB,yjhB,0.8920361247947455,4505143.5
632,MukB-expo-635,mukb + expo,4505236,4505245,1.21,"b4279,b4280","yjhB,yjhC",yjhB,yjhB,0.9716748768472906,4505240.5
