,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
204,Dps-205,dps + sta,3742609,3742620,1.68,"b3575,b3576,b3577,b3578,b3579,b3580,b3581,b3582,b3583,b3574","yiaK,yiaL,yiaM,yiaN,yiaO,lyxK,sgbH,sgbU,sgbE,yiaJ",yiaJ,yiaJ,-0.09717314487632508,3742614.5
205,Dps-206,dps + sta,3746502,3746517,1.56,"b3579,b3580,b3581,b3582,b3583","yiaO,lyxK,sgbH,sgbU,sgbE",yiaO,yiaO,0.4219858156028369,3746509.5
206,Dps-207,dps + sta,3776398,3776410,1.14,"b3602,b4554","yibL,yibT",yibT,yibT,-0.11428571428571428,3776404.0
207,Dps-208,dps + sta,3777084,3777130,1.11,"b3603,b3604,b3605","lldP,lldR,lldD",lldP,lldP,-0.17572463768115942,3777107.0
208,Dps-209,dps + sta,3801135,3801139,1.02,"b3623,b3624,b3625,b3626","waaU,waaZ,waaY,waaR",waaR,waaR,0.8475909537856441,3801137.0
209,Dps-210,dps + sta,3804059,3804099,1.03,"b3623,b3624,b3625,b3626,b3627,b3628","waaU,waaZ,waaY,waaR,waaO,waaB",waaB,waaB,0.053703703703703705,3804079.0
210,Dps-211,dps + sta,3813791,3813821,1.82,"b3640,b3641","dut,slmA",dfp,dfp,0.8812448812448812,3813806.0
211,Dps-212,dps + sta,3836081,3836098,1.32,"b4653,b3656,b3657","yicT,yicI,yicJ",yicJ,yicJ,-0.11605206073752712,3836089.5
212,Dps-213,dps + sta,3852900,3852904,1.46,"b3667,b3668,b3669,b3670,b3671,b3672","uhpC,uhpB,uhpA,ilvN,ilvB,ivbL",ivbL,ivbL,0.8686868686868687,3852902.0
213,Dps-214,dps + sta,3853138,3853175,0.86,"b4618,b3667,b3668,b3669,b3670,b3671,b3672","tisB,uhpC,uhpB,uhpA,ilvN,ilvB,ivbL",ivbL,ivbL,-1.702020202020202,3853156.5
214,Dps-215,dps + sta,3853502,3853549,0.9,"b4618,b3673","tisB,emrD",tisB,tisB,-0.29444444444444445,3853525.5
215,Dps-216,dps + sta,3853609,3853631,1.5,"b4618,b3673","tisB,emrD",tisB,tisB,0.7555555555555555,3853620.0
216,Dps-217,dps + sta,3860368,3860411,0.86,"b3680,b3678,b3679","yidL,yidJ,yidK",yidL,yidL,0.12024608501118568,3860389.5
217,Dps-218,dps + sta,3869982,3869990,1.21,,,cbrA,cbrA,0.5727699530516432,3869986.0
218,Dps-219,dps + sta,3891511,3891535,3.6,b3710,mdtL,mdtL,mdtL,-0.07738095238095238,3891523.0
219,Dps-220,dps + sta,3911661,3911669,1.16,"b3724,b3725,b3726,b3727,b3728","phoU,pstB,pstA,pstC,pstS",pstS,pstS,-0.1344860710854947,3911665.0
220,Dps-221,dps + sta,3950197,3950212,1.44,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",ilvL,ilvL,-1.1767676767676767,3950204.5
221,Dps-222,dps + sta,3950387,3950420,1.63,"b3766,b4669,b4488_1,b4488_2,b3769,b3770,b3771,b3772,b3765","ilvL,ilvX,ilvG_1,ilvG_2,ilvM,ilvE,ilvD,ilvA,yifB",ilvL,ilvL,0.8333333333333334,3950403.5
222,Dps-223,dps + sta,3982628,3982643,1.26,b3800,aslB,aslB,aslB,-0.2601132686084142,3982635.5
223,Dps-224,dps + sta,3995663,3995670,1.34,"b3810,b3811,b3812","yigA,xerC,yigB",yigA,yigA,0.1193502824858757,3995666.5
224,Dps-225,dps + sta,4017472,4017493,1.3,b3832,rmuC,rmuC,rmuC,0.1053921568627451,4017482.5
225,Dps-226,dps + sta,4021687,4021714,1.82,"b3836,b3838,b3839,b4483","tatA,tatB,tatC,tatD",ubiB,ubiB,0.8991468616697136,4021700.5
226,Dps-227,dps + sta,4022103,4022133,1.54,"b3836,b3838,b3839,b4483","tatA,tatB,tatC,tatD",tatA,tatA,0.6444444444444445,4022118.0
227,Dps-228,dps + sta,4046569,4046582,1.59,"b3863,b3862","polA,yihG",yihG,yihG,0.02840300107181136,4046575.5
228,Dps-229,dps + sta,4055169,4055210,0.72,b3868,glnG,glnG,glnG,0.0627659574468085,4055189.5
229,Dps-230,dps + sta,4080014,4080063,1.69,,,fdhD,fdhD,-7.166067146282973,4080038.5
230,Dps-231,dps + sta,4166214,4166260,0.87,,,murI,murI,0.9440559440559441,4166237.0
231,Dps-232,dps + sta,4172569,4172592,1.07,,,murB,murB,0.5097181729834791,4172580.5
232,Dps-233,dps + sta,4196432,4196454,1.58,"b3996,b3997,b3998,b3990,b3991,b4407,b3992,b3993,b3994,b3995","nudC,hemE,nfi,thiH,thiG,thiS,thiF,thiE,thiC,rsd",rsd,rsd,0.7651991614255765,4196443.0
233,Dps-234,dps + sta,4221559,4221570,2.61,,,arpA,arpA,0.4218106995884774,4221564.5
234,Dps-235,dps + sta,4248818,4248846,1.14,,,lamB,lamB,0.6428038777032066,4248832.0
235,Dps-236,dps + sta,4260483,4260529,0.86,"b4047,b4048,b4046","yjbL,yjbM,zur",yjbL,yjbL,0.7294117647058823,4260506.0
236,Dps-237,dps + sta,4266924,4266932,1.84,b4054,tyrB,tyrB,tyrB,-0.15494137353433834,4266928.0
237,Dps-238,dps + sta,4283275,4283308,1.07,b4066,yjcF,actP,actP,0.9760606060606061,4283291.5
238,Dps-239,dps + sta,4287548,4287560,1.14,"b4070,b4071,b4072,b4073,b4074,b4075,b4076,b4067,b4068,b4069","nrfA,nrfB,nrfC,nrfD,nrfE,nrfF,nrfG,actP,yjcH,acs",acs,acs,-0.09341500765696784,4287554.0
239,Dps-240,dps + sta,4297289,4297328,0.89,b4078,yjcO,fdhF,fdhF,0.9578677839851024,4297308.5
240,Dps-241,dps + sta,4324238,4324267,1.4,"b4092,b4093,b4094,b4095,b4096,b4097,b4098,b4099,b4100,b4101,b4102,b4104_2,b4104_1,b4105","phnP,phnO,phnN,phnM,phnL,phnK,phnJ,phnI,phnH,phnG,phnF,phnE_2,phnE_1,phnD",phnD,phnD,0.09783677482792527,4324252.5
241,Dps-242,dps + sta,4328968,4329004,0.93,"b4109,b4110","crfC,yjcZ",crfC,crfC,0.8308658591296546,4328986.0
242,Dps-243,dps + sta,4392820,4392835,1.68,b4670,yjeV,yjeV,yjeV,-1.1759259259259258,4392827.5
243,Dps-244,dps + sta,4399543,4399592,1.07,"b4171,b4172,b4173,b4174,b4175","miaA,hfq,hflX,hflK,hflC",miaA,miaA,0.33280757097791797,4399567.5
244,Dps-245,dps + sta,4399573,4399598,1.39,"b4171,b4172,b4173,b4174,b4175","miaA,hfq,hflX,hflK,hflC",miaA,miaA,0.35173501577287064,4399585.5
245,Dps-246,dps + sta,4400091,4400124,1.07,"b4171,b4172,b4173,b4174,b4175","miaA,hfq,hflX,hflK,hflC",miaA,miaA,0.9006309148264984,4400107.5
246,Dps-247,dps + sta,4415946,4415969,1.47,,,yjfP,yjfP,-1.3246666666666667,4415957.5
247,Dps-248,dps + sta,4416572,4416593,1.77,"b4190,b4188,b4189","yjfP,yjfN,bsmA",bsmA,bsmA,0.5681818181818182,4416582.5
248,Dps-249,dps + sta,4441444,4441453,1.7,b4218,ytfL,ytfL,ytfL,-0.17373511904761904,4441448.5
249,Dps-250,dps + sta,4454478,4454489,1.58,,,yjfF,yjfF,0.9051204819277109,4454483.5
250,Dps-251,dps + sta,4466237,4466267,1.65,"b4239,b4240","treC,treB",treB,treB,-0.05063291139240506,4466252.0
251,Dps-252,dps + sta,4474258,4474288,1.66,"b4251,b4249","bdcR,bdcA",bdcR,bdcR,0.25252525252525254,4474273.0
252,Dps-253,dps + sta,4490974,4490983,1.2,b4264,idnR,idnR,idnR,0.16066066066066065,4490978.5
253,Dps-254,dps + sta,4493551,4493582,1.34,"b4264,b4265,b4266,b4267","idnR,idnT,idnO,idnD",idnD,idnD,0.813468992248062,4493566.5
254,Dps-255,dps + sta,4504307,4504315,1.46,"b4279,b4280","yjhB,yjhC",yjhB,yjhB,0.20853858784893267,4504311.0
255,Dps-256,dps + sta,4516803,4516817,1.3,"b4287,b4288,b4289,b4290,b4291","fecE,fecD,fecC,fecB,fecA",fecR,fecR,0.950733752620545,4516810.0
256,Dps-257,dps + sta,4542295,4542325,1.1,b4313,fimE,fimE,fimE,0.45896147403685095,4542310.0
257,Dps-258,dps + sta,4542376,4542400,1.25,b4313,fimE,fimE,fimE,0.5896147403685092,4542388.0
258,Dps-259,dps + sta,4551493,4551505,1.11,"b4322,b4323,b4321","uxuA,uxuB,gntP",uxuA,uxuA,-0.11476793248945148,4551499.0
259,Dps-260,dps + sta,4557014,4557045,1.66,b4326,iraD,iraD,iraD,0.09541984732824428,4557029.5
260,Dps-261,dps + sta,4578658,4578682,1.18,,,mcrB,mcrB,0.48333333333333334,4578670.0
261,Dps-262,dps + sta,4605663,4605707,1.04,"b4567,b4367","yjjZ,fhuF",fhuF,fhuF,-0.02788339670468948,4605685.0
262,Dps-263,dps + sta,4628800,4628812,1.65,,,slt,slt,-0.9938080495356038,4628806.0
