,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,gene,normalized_dist,binding_peak_center
139,CusR-54,cusr + CuSO4,3966372,3966409,2.58,b3783,rho,rho,-0.02023809523809524,3966390.5
140,CusR-55,cusr + CuSO4,4274092,4274121,1.82,"b4059,b4058","ssb,uvrA",ssb,-0.032588454376163874,4274106.5
141,CusR-55,cusr + CuSO4,4274092,4274121,1.82,"b4059,b4058","ssb,uvrA",uvrA,-0.08342189160467588,4274106.5
142,CusR-56,cusr + CuSO4,4362496,4362528,4.39,"b4654_2,b4654_1","yjdQ_2,yjdQ_1",yjdQ_2,-2.9753086419753085,4362512.0
143,CusR-56,cusr + CuSO4,4362496,4362528,4.39,"b4654_2,b4654_1","yjdQ_2,yjdQ_1",yjdQ_1,-1.8928571428571428,4362512.0
144,CusR-57,cusr + CuSO4,4362643,4362675,2.43,"b4654_2,b4654_1","yjdQ_2,yjdQ_1",yjdQ_2,-4.790123456790123,4362659.0
145,CusR-57,cusr + CuSO4,4362643,4362675,2.43,"b4654_2,b4654_1","yjdQ_2,yjdQ_1",yjdQ_1,-3.642857142857143,4362659.0
146,CusR-58,cusr + CuSO4,4467580,4467612,5.08,"b4242,b4241","mgtA,treR",mgtA,-0.010381905821282907,4467596.0
147,CusR-58,cusr + CuSO4,4467580,4467612,5.08,"b4242,b4241","mgtA,treR",treR,-0.3691983122362869,4467596.0
148,CusR-59,cusr + CuSO4,4496388,4496422,5.25,"b4271,b4269","intB,ahr",intB,-0.21248025276461296,4496405.0
149,CusR-59,cusr + CuSO4,4496388,4496422,5.25,"b4271,b4269","intB,ahr",ahr,-0.19215686274509805,4496405.0
150,CusR-60,cusr + CuSO4,4619509,4619556,1.63,"b4382,b4383,b4384","deoA,deoB,deoD",deoA,0.9860166288737717,4619532.5
151,CusR-60,cusr + CuSO4,4619509,4619556,1.63,"b4382,b4383,b4384","deoA,deoB,deoD",deoB,-0.056781045751633986,4619532.5
152,CusR-60,cusr + CuSO4,4619509,4619556,1.63,"b4382,b4383,b4384","deoA,deoB,deoD",deoD,-1.8743055555555554,4619532.5
153,CusR-61,cusr + CuSO4,4619564,4619590,2.18,"b4383,b4384","deoB,deoD",deoB,-0.02042483660130719,4619577.0
154,CusR-61,cusr + CuSO4,4619564,4619590,2.18,"b4383,b4384","deoB,deoD",deoD,-1.8125,4619577.0
