,index,condition,binding_peak_start,binding_peak_end,binding_peak_strength,target_locus,target_genes,closest_gene,gene,normalized_dist,binding_peak_center
207,StpA-208,stpa + sta,1216212,1216254,1.15,"b1165,b1166,b1167","ymgA,ariR,ymgC",ymgA,ymgA,0.608058608058608,1216233.0
208,StpA-209,stpa + sta,1216368,1216401,1.25,"b1166,b1167","ariR,ymgC",ariR,ariR,0.06179775280898876,1216384.5
209,StpA-210,stpa + sta,1216466,1216491,1.68,"b1166,b1167","ariR,ymgC",ariR,ariR,0.41385767790262173,1216478.5
210,StpA-211,stpa + sta,1216688,1216711,1.46,b1167,ymgC,ymgC,ymgC,-0.19076305220883535,1216699.5
211,StpA-212,stpa + sta,1216819,1216860,1.06,b1167,ymgC,ymgC,ymgC,0.3714859437751004,1216839.5
212,StpA-213,stpa + sta,1216919,1216931,1.15,"b1167,b1168","ymgC,ycgG",ymgC,ymgC,0.714859437751004,1216925.0
213,StpA-214,stpa + sta,1219512,1219546,1.39,"b4491_1,b4491_2","ycgH_1,ycgH_2",ycgH_1,ycgH_1,-0.027583527583527584,1219529.0
214,StpA-215,stpa + sta,1219638,1219666,1.64,"b4491_1,b4491_2","ycgH_1,ycgH_2",ycgH_1,ycgH_1,0.020202020202020204,1219652.0
215,StpA-216,stpa + sta,1220383,1220389,1.19,,,ycgH_1,ycgH_1,0.30536130536130535,1220386.0
216,StpA-217,stpa + sta,1223077,1223107,1.22,"b4594,b4521_1,b1171,b1172,b4593","ymgJ,ycgI_1,ymgD,ymgG,ymgI",ymgI,ymgI,0.40804597701149425,1223092.0
217,StpA-218,stpa + sta,1230225,1230269,0.91,b1182,hlyE,hlyE,hlyE,0.1611842105263158,1230247.0
218,StpA-219,stpa + sta,1230338,1230371,1.39,"b1183,b1184,b1182","umuD,umuC,hlyE",hlyE,hlyE,0.04331140350877193,1230354.5
219,StpA-220,stpa + sta,1256009,1256050,1.16,b1202,ycgV,ycgV,ycgV,-0.02702231520223152,1256029.5
220,StpA-221,stpa + sta,1256102,1256108,1.54,b1202,ycgV,ycgV,ycgV,-0.053347280334728034,1256105.0
221,StpA-222,stpa + sta,1256252,1256278,1.3,b1202,ycgV,ycgV,ycgV,-0.10913528591352858,1256265.0
222,StpA-223,stpa + sta,1256302,1256329,1.44,b1202,ycgV,ycgV,ycgV,-0.1267433751743375,1256315.5
223,StpA-224,stpa + sta,1371718,1371751,1.4,"b1309,b1310,b1311,b1312,b1313,b1314,b1315,b1316,b1317","ycjM,ycjN,ycjO,ycjP,ycjQ,ycjR,ycjS,ycjT,ycjU",ycjM,ycjM,0.9044642857142857,1371734.5
224,StpA-225,stpa + sta,1371834,1371874,1.18,"b1309,b1310,b1311,b1312,b1313,b1314,b1315,b1316,b1317","ycjM,ycjN,ycjO,ycjP,ycjQ,ycjR,ycjS,ycjT,ycjU",ycjM,ycjM,0.9755952380952381,1371854.0
225,StpA-226,stpa + sta,1413542,1413577,1.28,"b1345,b1346,b1347","intR,ydaQ,ydaC",ydaC,ydaC,0.8595238095238096,1413559.5
226,StpA-227,stpa + sta,1413608,1413642,1.25,"b1345,b1346,b1347","intR,ydaQ,ydaC",ydaC,ydaC,0.5476190476190477,1413625.0
227,StpA-228,stpa + sta,1417878,1417921,0.91,"b1345,b1346,b1347,b1348,b1349,b1350,b1351,b4526","intR,ydaQ,ydaC,ralR,recT,recE,racC,ydaE",ydaE,ydaE,0.6345029239766082,1417899.5
228,StpA-229,stpa + sta,1423901,1423938,0.88,b1363,trkG,trkG,trkG,0.09499314128943759,1423919.5
229,StpA-230,stpa + sta,1434307,1434350,0.89,b1375,ynaE,ynaE,ynaE,-0.4465811965811966,1434328.5
230,StpA-231,stpa + sta,1436918,1436951,1.55,b1377,ompN,ompN,ompN,-0.03659611992945326,1436934.5
231,StpA-232,stpa + sta,1437045,1437053,1.52,b1377,ompN,ompN,ompN,-0.13756613756613756,1437049.0
232,StpA-233,stpa + sta,1437124,1437166,1.36,b1377,ompN,ompN,ompN,-0.2222222222222222,1437145.0
233,StpA-234,stpa + sta,1465114,1465153,1.63,b4492_1,ydbA_1,ydbA_1,ydbA_1,-0.10246717071229607,1465133.5
234,StpA-235,stpa + sta,1465242,1465276,1.95,"b4492_1,b4674","ydbA_1,ynbG",ynbG,ynbG,-0.4393939393939394,1465259.0
235,StpA-236,stpa + sta,1465299,1465309,1.68,"b4492_1,b4674","ydbA_1,ynbG",ynbG,ynbG,-1.121212121212121,1465304.0
236,StpA-237,stpa + sta,1465356,1465400,1.36,"b4492_1,b4674","ydbA_1,ynbG",ydbA_1,ydbA_1,-0.005173099880620772,1465378.0
237,StpA-238,stpa + sta,1526978,1527012,2.47,b1455,yncH,yncH,yncH,0.26291079812206575,1526995.0
238,StpA-239,stpa + sta,1527022,1527055,2.19,b1455,yncH,yncH,yncH,0.4671361502347418,1527038.5
239,StpA-240,stpa + sta,1527160,1527187,2.55,,,rhsE,rhsE,-0.35714285714285715,1527173.5
240,StpA-241,stpa + sta,1527202,1527238,1.95,,,rhsE,rhsE,-0.33431516936671574,1527220.0
241,StpA-242,stpa + sta,1527412,1527437,1.32,"b1456,b1457","rhsE,ydcD",rhsE,rhsE,-0.2339224349533628,1527424.5
242,StpA-243,stpa + sta,1527575,1527609,1.58,"b1456,b1457","rhsE,ydcD",rhsE,rhsE,-0.15169366715758467,1527592.0
243,StpA-244,stpa + sta,1527590,1527629,1.55,"b1456,b1457","rhsE,ydcD",rhsE,rhsE,-0.14310260186548845,1527609.5
244,StpA-245,stpa + sta,1527691,1527733,1.26,"b1456,b1457","rhsE,ydcD",rhsE,rhsE,-0.09278350515463918,1527712.0
245,StpA-246,stpa + sta,1529991,1530025,1.89,b1457,ydcD,ydcD,ydcD,0.18012422360248448,1530008.0
246,StpA-247,stpa + sta,1530024,1530056,2.34,b1457,ydcD,ydcD,ydcD,0.2463768115942029,1530040.0
247,StpA-248,stpa + sta,1530217,1530240,2.54,"b1457,b1459_1,b1459_2","ydcD,yncI_1,yncI_2",ydcD,ydcD,0.6366459627329193,1530228.5
248,StpA-249,stpa + sta,1530368,1530395,1.63,"b1457,b1459_1,b1459_2","ydcD,yncI_1,yncI_2",ydcD,ydcD,0.953416149068323,1530381.5
249,StpA-250,stpa + sta,1530548,1530587,1.15,"b1459_1,b1459_2","yncI_1,yncI_2",yncI_1,yncI_1,-0.023712737127371274,1530567.5
250,StpA-251,stpa + sta,1530663,1530704,1.05,"b1459_1,b1459_2","yncI_1,yncI_2",yncI_1,yncI_1,0.1334688346883469,1530683.5
251,StpA-252,stpa + sta,1531545,1531578,1.55,"b1459_2,b1460","yncI_2,ydcC",yncI_2,yncI_2,0.753968253968254,1531561.5
252,StpA-253,stpa + sta,1531554,1531616,1.37,"b1459_2,b1460","yncI_2,ydcC",yncI_2,yncI_2,0.8285714285714286,1531585.0
253,StpA-254,stpa + sta,1531581,1531620,1.24,"b1459_2,b1460","yncI_2,ydcC",yncI_2,yncI_2,0.8777777777777778,1531600.5
254,StpA-255,stpa + sta,1531815,1531851,1.19,b1460,ydcC,ydcC,ydcC,0.0158311345646438,1531833.0
255,StpA-256,stpa + sta,1531870,1531900,1.47,b1460,ydcC,ydcC,ydcC,0.06156552330694811,1531885.0
256,StpA-257,stpa + sta,1531967,1532004,1.11,b1460,ydcC,ydcC,ydcC,0.14995602462620933,1531985.5
257,StpA-258,stpa + sta,1544414,1544452,1.22,"b1469,b1471_2","narU,yddK_2",yddK_2,yddK_2,0.868766404199475,1544433.0
258,StpA-259,stpa + sta,1544551,1544583,1.76,"b1469,b1471_2","narU,yddK_2",yddK_2,yddK_2,0.5170603674540682,1544567.0
259,StpA-260,stpa + sta,1544644,1544674,3.26,b1471_2,yddK_2,yddK_2,yddK_2,0.2755905511811024,1544659.0
260,StpA-261,stpa + sta,1544666,1544696,2.55,b1471_2,yddK_2,yddK_2,yddK_2,0.2178477690288714,1544681.0
261,StpA-262,stpa + sta,1544842,1544871,1.66,"b1471_2,b1471_1","yddK_2,yddK_1",yddK_1,yddK_1,0.9016824395373291,1544856.5
262,StpA-263,stpa + sta,1544977,1545013,1.93,"b1471_2,b1471_1","yddK_2,yddK_1",yddK_1,yddK_1,0.7560462670872765,1544995.0
263,StpA-264,stpa + sta,1545119,1545154,2.58,"b1471_2,b1471_1","yddK_2,yddK_1",yddK_1,yddK_1,0.6072555205047319,1545136.5
264,StpA-265,stpa + sta,1545421,1545462,1.26,"b1471_2,b1471_1","yddK_2,yddK_1",yddK_1,yddK_1,0.286540483701367,1545441.5
265,StpA-266,stpa + sta,1545739,1545778,1.21,"b1471_2,b1471_1","yddK_2,yddK_1",yddL,yddL,0.9659498207885304,1545758.5
266,StpA-267,stpa + sta,1545770,1545802,1.08,"b1471_2,b1471_1,b1472","yddK_2,yddK_1,yddL",yddL,yddL,0.8673835125448028,1545786.0
267,StpA-268,stpa + sta,1545869,1545905,0.95,"b1471_2,b1471_1,b1472","yddK_2,yddK_1,yddL",yddL,yddL,0.5053763440860215,1545887.0
268,StpA-269,stpa + sta,1545970,1546005,1.53,"b1471_2,b1471_1,b1472","yddK_2,yddK_1,yddL",yddL,yddL,0.14516129032258066,1545987.5
269,StpA-270,stpa + sta,1546060,1546090,1.57,"b1471_2,b1471_1,b1472","yddK_2,yddK_1,yddL",yddL,yddL,-0.16845878136200718,1546075.0
270,StpA-271,stpa + sta,1546097,1546128,1.61,"b1471_2,b1471_1,b1472","yddK_2,yddK_1,yddL",yddL,yddL,-0.30286738351254483,1546112.5
271,StpA-272,stpa + sta,1572263,1572296,1.43,"b1492,b1493","gadC,gadB",gadB,gadB,-0.16738044254104212,1572279.5
272,StpA-273,stpa + sta,1572358,1572373,1.74,"b1492,b1493","gadC,gadB",gadB,gadB,-0.22876516773733047,1572365.5
273,StpA-274,stpa + sta,1583965,1584007,1.02,"b1499,b1500","ydeO,safA",safA,safA,-0.13636363636363635,1583986.0
274,StpA-275,stpa + sta,1586767,1586797,1.09,b1501,ydeP,ydeP,ydeP,-0.12982456140350876,1586782.0
275,StpA-276,stpa + sta,1598392,1598430,1.16,"b4696_2,b4696_1","yneO_2,yneO_1",yneO_1,yneO_1,-0.10981610981610981,1598411.0
276,StpA-277,stpa + sta,1624554,1624561,1.77,"b1537,b1536","ydeJ,ydeI",ydeI,ydeI,-0.15394402035623408,1624557.5
277,StpA-278,stpa + sta,1624672,1624704,1.19,"b1537,b1536","ydeJ,ydeI",ydeJ,ydeJ,-0.16184971098265896,1624688.0
278,StpA-279,stpa + sta,1637105,1637140,1.4,b1549,ydfO,ydfO,ydfO,0.18613138686131386,1637122.5
279,StpA-280,stpa + sta,1637606,1637653,1.5,,,gnsB,gnsB,0.8764367816091954,1637629.5
280,StpA-281,stpa + sta,1637677,1637683,2.07,b1550,gnsB,gnsB,gnsB,0.5862068965517241,1637680.0
281,StpA-282,stpa + sta,1638837,1638875,1.31,b1552,cspI,cspI,cspI,-0.8873239436619719,1638856.0
282,StpA-283,stpa + sta,1640829,1640868,0.98,"b1553,b1554,b1555,b1556","rzpQ,rrrQ,ydfR,essQ",essQ,essQ,-1.2199074074074074,1640848.5
283,StpA-284,stpa + sta,1640923,1640953,1.08,"b1553,b1554,b1555,b1556","rzpQ,rrrQ,ydfR,essQ",essQ,essQ,-1.6342592592592593,1640938.0
284,StpA-285,stpa + sta,1754506,1754543,1.09,"b1669,b1670,b1671,b1672,b1673,b1674","ydhT,ydhU,ydhX,ydhW,ydhV,ydhY",ydhY,ydhY,-0.07575757575757576,1754524.5
285,StpA-286,stpa + sta,1754601,1754634,1.34,"b1669,b1670,b1671,b1672,b1673,b1674","ydhT,ydhU,ydhX,ydhW,ydhV,ydhY",ydhY,ydhY,-0.2240829346092504,1754617.5
286,StpA-287,stpa + sta,1754691,1754739,1.15,"b1669,b1670,b1671,b1672,b1673,b1674","ydhT,ydhU,ydhX,ydhW,ydhV,ydhY",ydhY,ydhY,-0.379585326953748,1754715.0
287,StpA-288,stpa + sta,1754827,1754835,1.4,"b1669,b1670,b1671,b1672,b1673,b1674","ydhT,ydhU,ydhX,ydhW,ydhV,ydhY",ydhY,ydhY,-0.5645933014354066,1754831.0
288,StpA-289,stpa + sta,1803264,1803316,0.98,"b4494_1,b4494_2","arpB_1,arpB_2",arpB_1,arpB_1,0.4624413145539906,1803290.0
289,StpA-290,stpa + sta,1803417,1803455,1.01,"b4494_1,b4494_2","arpB_1,arpB_2",arpB_1,arpB_1,0.8051643192488263,1803436.0
290,StpA-291,stpa + sta,1804269,1804302,1.28,,,arpB_2,arpB_2,0.5206639566395664,1804285.5
291,StpA-292,stpa + sta,1804375,1804405,0.94,,,arpB_2,arpB_2,0.5914634146341463,1804390.0
292,StpA-293,stpa + sta,1804610,1804638,1.3,,,arpB_2,arpB_2,0.75,1804624.0
293,StpA-294,stpa + sta,1804725,1804746,1.95,b4535,yniD,arpB_2,arpB_2,0.8255420054200542,1804735.5
294,StpA-295,stpa + sta,1804833,1804864,1.39,b4535,yniD,arpB_2,arpB_2,0.9021002710027101,1804848.5
295,StpA-296,stpa + sta,1804940,1804984,1.36,b4535,yniD,arpB_2,arpB_2,0.9789972899728997,1804962.0
296,StpA-297,stpa + sta,1812656,1812691,1.51,b1730,ydjO,ydjO,ydjO,0.570273631840796,1812673.5
297,StpA-298,stpa + sta,1812805,1812828,1.65,b1730,ydjO,ydjO,ydjO,0.39241293532338306,1812816.5
298,StpA-299,stpa + sta,1812980,1812996,2.15,b1730,ydjO,ydjO,ydjO,0.1791044776119403,1812988.0
299,StpA-300,stpa + sta,1813093,1813130,1.4,b1730,ydjO,ydjO,ydjO,0.025497512437810944,1813111.5
300,StpA-301,stpa + sta,1870369,1870403,1.63,b1785,yeaI,yeaI,yeaI,0.0013550135501355014,1870386.0
301,StpA-302,stpa + sta,1870434,1870459,1.2,b1785,yeaI,yeaI,yeaI,0.04234417344173442,1870446.5
302,StpA-303,stpa + sta,1870473,1870516,2.21,b1785,yeaI,yeaI,yeaI,0.07486449864498645,1870494.5
303,StpA-304,stpa + sta,1870568,1870592,2.26,b1785,yeaI,yeaI,yeaI,0.13279132791327913,1870580.0
304,StpA-305,stpa + sta,1870700,1870738,1.1,b1785,yeaI,yeaI,yeaI,0.2269647696476965,1870719.0
305,StpA-306,stpa + sta,1870781,1870811,1.88,b1785,yeaI,yeaI,yeaI,0.2791327913279133,1870796.0
306,StpA-307,stpa + sta,1905113,1905133,1.3,b1820,yobD,yobD,yobD,0.7037037037037037,1905123.0
307,StpA-308,stpa + sta,1905240,1905249,2.17,"b1820,b1821","yobD,mntP",yobD,yobD,0.9684095860566448,1905244.5
308,StpA-309,stpa + sta,1905281,1905323,1.03,b1821,mntP,mntP,mntP,-0.6790123456790124,1905302.0
309,StpA-310,stpa + sta,1946233,1946253,1.21,"b1862,b1860,b1861,b4677","yebB,ruvB,ruvA,yobI",yebB,yebB,-0.011608623548922056,1946243.0
310,StpA-311,stpa + sta,1946288,1946290,0.99,"b1862,b1860,b1861,b4677","yebB,ruvB,ruvA,yobI",yebB,yebB,0.06467661691542288,1946289.0
311,StpA-312,stpa + sta,1958114,1958157,1.32,"b1872,b1873","torZ,torY",torY,torY,-0.003178928247048138,1958135.5
312,StpA-313,stpa + sta,1958184,1958227,1.91,"b1872,b1873","torZ,torY",torY,torY,-0.0667574931880109,1958205.5
313,StpA-314,stpa + sta,1958236,1958282,1.65,"b1872,b1873","torZ,torY",torY,torY,-0.11534968210717529,1958259.0
314,StpA-315,stpa + sta,1986663,1986672,1.3,b1902,ftnB,ftnB,ftnB,-0.5089285714285714,1986667.5
315,StpA-316,stpa + sta,2011189,2011217,1.48,,,intG,intG,-8.012345679012345,2011203.0
316,StpA-317,stpa + sta,2011201,2011245,1.25,,,yedN_3,yedN_3,0.9925925925925926,2011223.0
317,StpA-318,stpa + sta,2011409,2011419,2.28,"b4495_3,b4495_2","yedN_3,yedN_2",yedN_2,yedN_2,0.9233038348082596,2011414.0
318,StpA-319,stpa + sta,2011452,2011487,1.5,"b4495_3,b4495_2","yedN_3,yedN_2",yedN_2,yedN_2,0.8414454277286135,2011469.5
319,StpA-320,stpa + sta,2011546,2011549,1.52,"b4495_3,b4495_2","yedN_3,yedN_2",yedN_2,yedN_2,0.726401179941003,2011547.5
320,StpA-321,stpa + sta,2011636,2011669,1.44,"b4495_3,b4495_2","yedN_3,yedN_2",yedN_2,yedN_2,0.5715339233038348,2011652.5
321,StpA-322,stpa + sta,2011974,2011984,1.74,"b4495_3,b4495_2","yedN_3,yedN_2",yedN_2,yedN_2,0.08997050147492626,2011979.0
322,StpA-323,stpa + sta,2012007,2012046,2.04,"b1936,b4495_3,b4495_2","intG,yedN_3,yedN_2",yedN_1,yedN_1,1.0400641025641026,2012026.5
323,StpA-324,stpa + sta,2012133,2012196,1.99,"b1936,b4495_3,b4495_2,b4495_1","intG,yedN_3,yedN_2,yedN_1",yedN_1,yedN_1,0.5977564102564102,2012164.5
324,StpA-325,stpa + sta,2012163,2012170,2.16,"b1936,b4495_3,b4495_2,b4495_1","intG,yedN_3,yedN_2,yedN_1",yedN_1,yedN_1,0.5913461538461539,2012166.5
325,StpA-326,stpa + sta,2012279,2012316,1.26,"b1936,b4495_3,b4495_2,b4495_1","intG,yedN_3,yedN_2,yedN_1",yedN_1,yedN_1,0.17147435897435898,2012297.5
326,StpA-327,stpa + sta,2012374,2012413,1.18,"b1936,b4495_3,b4495_2,b4495_1","intG,yedN_3,yedN_2,yedN_1",yedN_1,yedN_1,-0.1362179487179487,2012393.5
327,StpA-328,stpa + sta,2012407,2012441,1.01,"b1936,b4495_3,b4495_2,b4495_1","intG,yedN_3,yedN_2,yedN_1",yedN_1,yedN_1,-0.23397435897435898,2012424.0
328,StpA-329,stpa + sta,2023621,2023629,1.44,b1951,rcsA,fliR,fliR,0.9325699745547074,2023625.0
329,StpA-330,stpa + sta,2023686,2023723,1.35,b1951,rcsA,rcsA,rcsA,-0.4206730769230769,2023704.5
330,StpA-331,stpa + sta,2024291,2024333,1.11,b1951,rcsA,rcsA,rcsA,0.5528846153846154,2024312.0
331,StpA-332,stpa + sta,2033555,2033589,1.28,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedR,yedR,-0.24043715846994534,2033572.0
332,StpA-333,stpa + sta,2033671,2033689,2.72,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedR,yedR,-0.5355191256830601,2033680.0
333,StpA-334,stpa + sta,2033738,2033771,2.28,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedR,yedR,-0.7390710382513661,2033754.5
334,StpA-335,stpa + sta,2033862,2033900,1.35,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedS_1,yedS_1,-0.2549019607843137,2033881.0
335,StpA-336,stpa + sta,2033938,2033983,1.79,"b4496_1,b4496_2,b1962,b1963","yedS_1,yedS_2,yedJ,yedR",yedS_1,yedS_1,-0.13499245852187028,2033960.5
336,StpA-337,stpa + sta,2041792,2041826,1.01,b1973,zinT,zinT,zinT,0.6682027649769585,2041809.0
337,StpA-338,stpa + sta,2056689,2056714,1.05,b1983,yeeN,yeeN,yeeN,-0.21687587168758718,2056701.5
338,StpA-339,stpa + sta,2056738,2056779,1.36,b1983,yeeN,yeeN,yeeN,-0.13737796373779637,2056758.5
339,StpA-340,stpa + sta,2057571,2057591,1.36,,,yeeN,yeeN,1.00976290097629,2057581.0
340,StpA-341,stpa + sta,2103126,2103127,1.53,"b2030,b4571_1","insH1,wbbL_1",wbbL_1,wbbL_1,0.5885650224215246,2103126.5
341,StpA-342,stpa + sta,2103179,2103189,1.53,"b2030,b4571_1","insH1,wbbL_1",wbbL_1,wbbL_1,0.45964125560538116,2103184.0
342,StpA-343,stpa + sta,2103283,2103323,1.74,"b2030,b4571_1","insH1,wbbL_1",wbbL_1,wbbL_1,0.19282511210762332,2103303.0
343,StpA-344,stpa + sta,2103399,2103436,1.39,"b2030,b4571_1","insH1,wbbL_1",wbbK,wbbK,0.9754244861483468,2103417.5
344,StpA-345,stpa + sta,2103441,2103472,2.03,b4571_1,wbbL_1,wbbK,wbbK,0.9405719392314567,2103456.5
345,StpA-346,stpa + sta,2103540,2103546,1.65,b4571_1,wbbL_1,wbbK,wbbK,0.8632707774798928,2103543.0
346,StpA-347,stpa + sta,2103646,2103677,1.56,b4571_1,wbbL_1,wbbK,wbbK,0.7573726541554959,2103661.5
347,StpA-348,stpa + sta,2103824,2103834,2.52,b4571_1,wbbL_1,wbbK,wbbK,0.6076854334226989,2103829.0
348,StpA-349,stpa + sta,2103935,2103957,2.79,,,wbbK,wbbK,0.5031277926720286,2103946.0
349,StpA-350,stpa + sta,2104059,2104069,2.66,b2032,wbbK,wbbK,wbbK,0.39767649687220735,2104064.0
350,StpA-351,stpa + sta,2104129,2104166,2.47,b2032,wbbK,wbbK,wbbK,0.3230563002680965,2104147.5
351,StpA-352,stpa + sta,2104284,2104290,1.26,b2032,wbbK,wbbK,wbbK,0.19839142091152814,2104287.0
352,StpA-353,stpa + sta,2104934,2104976,1.16,"b2032,b2033","wbbK,wbbJ",wbbJ,wbbJ,0.2182741116751269,2104955.0
353,StpA-354,stpa + sta,2105200,2105233,1.42,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbI,wbbI,0.8464249748237663,2105216.5
354,StpA-355,stpa + sta,2105376,2105414,1.34,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbI,wbbI,0.6666666666666666,2105395.0
355,StpA-356,stpa + sta,2105404,2105437,1.26,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbI,wbbI,0.6409869083585096,2105420.5
356,StpA-357,stpa + sta,2105553,2105589,1.38,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbI,wbbI,0.48942598187311176,2105571.0
357,StpA-358,stpa + sta,2105857,2105872,1.58,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbI,wbbI,0.19385699899295064,2105864.5
358,StpA-359,stpa + sta,2105925,2105987,1.82,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbI,wbbI,0.10171198388721048,2105956.0
359,StpA-360,stpa + sta,2105964,2105981,1.81,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbI,wbbI,0.0850956696878147,2105972.5
360,StpA-361,stpa + sta,2106123,2106129,2.25,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbH,wbbH,0.9425878320479862,2106126.0
361,StpA-362,stpa + sta,2106251,2106293,2.09,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbH,wbbH,0.8174807197943444,2106272.0
362,StpA-363,stpa + sta,2106443,2106483,1.99,"b2032,b2033,b2034","wbbK,wbbJ,wbbI",wbbH,wbbH,0.6538131962296486,2106463.0
363,StpA-364,stpa + sta,2106623,2106657,1.7,,,wbbH,wbbH,0.5021422450728363,2106640.0
364,StpA-365,stpa + sta,2106718,2106746,1.29,,,wbbH,wbbH,0.4233076263924593,2106732.0
365,StpA-366,stpa + sta,2106825,2106830,1.49,b2035,wbbH,wbbH,wbbH,0.3414738646101114,2106827.5
366,StpA-367,stpa + sta,2106937,2106968,2.23,b2035,wbbH,wbbH,wbbH,0.23436161096829478,2106952.5
367,StpA-368,stpa + sta,2107047,2107084,2.43,b2035,wbbH,wbbH,wbbH,0.13753213367609254,2107065.5
368,StpA-369,stpa + sta,2107060,2107074,2.4,b2035,wbbH,wbbH,wbbH,0.13624678663239073,2107067.0
369,StpA-370,stpa + sta,2107176,2107193,2.95,b2035,wbbH,wbbH,wbbH,0.03556126820908312,2107184.5
370,StpA-371,stpa + sta,2107347,2107354,3.09,"b2035,b2036","wbbH,glf",glf,glf,0.886322463768116,2107350.5
371,StpA-372,stpa + sta,2107462,2107502,1.79,"b2035,b2036","wbbH,glf",glf,glf,0.7672101449275363,2107482.0
372,StpA-373,stpa + sta,2107548,2107566,1.87,"b2035,b2036","wbbH,glf",glf,glf,0.6992753623188406,2107557.0
373,StpA-374,stpa + sta,2107730,2107768,1.4,,,glf,glf,0.5253623188405797,2107749.0
374,StpA-375,stpa + sta,2107762,2107817,1.11,,,glf,glf,0.48867753623188404,2107789.5
375,StpA-376,stpa + sta,2107940,2107981,1.05,"b2035,b2036","wbbH,glf",glf,glf,0.333786231884058,2107960.5
376,StpA-377,stpa + sta,2108062,2108098,1.98,"b2035,b2036","wbbH,glf",glf,glf,0.22554347826086957,2108080.0
377,StpA-378,stpa + sta,2108127,2108172,1.73,"b2035,b2036","wbbH,glf",glf,glf,0.16259057971014493,2108149.5
378,StpA-379,stpa + sta,2108212,2108238,1.96,"b2035,b2036","wbbH,glf",glf,glf,0.09420289855072464,2108225.0
379,StpA-380,stpa + sta,2108272,2108302,1.73,"b2035,b2036","wbbH,glf",glf,glf,0.03804347826086957,2108287.0
380,StpA-381,stpa + sta,2108414,2108465,1.44,"b2035,b2036","wbbH,glf",wzxB,wzxB,0.9170673076923077,2108439.5
381,StpA-382,stpa + sta,2108600,2108628,1.54,"b2035,b2036","wbbH,glf",wzxB,wzxB,0.7772435897435898,2108614.0
382,StpA-383,stpa + sta,2108634,2108664,1.27,"b2035,b2036","wbbH,glf",wzxB,wzxB,0.749198717948718,2108649.0
383,StpA-384,stpa + sta,2108763,2108772,2.13,"b2035,b2036","wbbH,glf",wzxB,wzxB,0.6542467948717948,2108767.5
384,StpA-385,stpa + sta,2108934,2109062,1.81,,,wzxB,wzxB,0.46955128205128205,2108998.0
385,StpA-386,stpa + sta,2108982,2109031,1.8,,,wzxB,wzxB,0.46274038461538464,2109006.5
386,StpA-387,stpa + sta,2109251,2109256,1.83,b2037,wzxB,wzxB,wzxB,0.26482371794871795,2109253.5
387,StpA-388,stpa + sta,2109497,2109581,1.5,b2037,wzxB,rfbC,rfbC,1.0734767025089607,2109539.0
388,StpA-389,stpa + sta,2109512,2109549,1.65,b2037,wzxB,wzxB,wzxB,0.042868589743589744,2109530.5
389,StpA-390,stpa + sta,2109753,2109759,1.16,"b2037,b2038","wzxB,rfbC",rfbC,rfbC,0.6845878136200717,2109756.0
390,StpA-391,stpa + sta,2110075,2110126,1.12,"b2037,b2038","wzxB,rfbC",rfbC,rfbC,0.06720430107526881,2110100.5
391,StpA-392,stpa + sta,2110109,2110148,1.02,"b2037,b2038","wzxB,rfbC",rfbA,rfbA,1.0096371882086168,2110128.5
392,StpA-393,stpa + sta,2130114,2130122,1.11,"b2046,b2047,b2048,b2049,b2050,b2051,b2052,b2053,b2054,b2055,b2056","wzxC,wcaJ,cpsG,cpsB,wcaI,wcaH,wcaG,gmd,wcaF,wcaE,wcaD",wcaD,wcaD,0.6239737274220033,2130118.0
393,StpA-394,stpa + sta,2137529,2137559,1.63,"b2063,b2058,b2059,b2060,b2061,b2062","yegH,wcaB,wcaA,wzc,wzb,wza",wza,wza,-0.26403508771929823,2137544.0
394,StpA-395,stpa + sta,2137714,2137742,1.21,"b2063,b2058,b2059,b2060,b2061,b2062","yegH,wcaB,wcaA,wzc,wzb,wza",yegH,yegH,-0.10921717171717171,2137728.0
395,StpA-396,stpa + sta,2150998,2151014,1.1,"b2071,b2070","yegJ,yegI",yegI,yegI,-0.01078582434514638,2151006.0
396,StpA-397,stpa + sta,2168219,2168252,1.32,"b2086,b2083,b2085","yegS,yegZ,yegR",yegR,yegR,0.22169811320754718,2168235.5
397,StpA-398,stpa + sta,2168323,2168367,1.3,"b2086,b2083,b2085","yegS,yegZ,yegR",yegR,yegR,-0.12264150943396226,2168345.0
398,StpA-399,stpa + sta,2168334,2168411,1.32,"b2086,b2083,b2085","yegS,yegZ,yegR",yegR,yegR,-0.20911949685534592,2168372.5
